A,label
20.71,stress
19.06,stress
17.06,stress
15.13,stress
13.56,stress
12.55,stress
11.87,stress
11.08,stress
9.69,stress
7.33,stress
4.11,stress
2.14,stress
5.81,stress
8.99,stress
11.75,stress
14.14,stress
16.12,stress
17.75,stress
19.05,stress
20.09,stress
20.94,stress
21.62,stress
22.24,stress
22.82,stress
23.47,stress
24.21,stress
25.05,stress
25.97,stress
26.83,stress
27.56,stress
27.99,stress
28.02,stress
27.45,stress
26.15,stress
24.01,stress
21.16,stress
17.92,stress
14.72,stress
12.02,stress
9.9,stress
8.26,stress
6.71,stress
4.88,stress
2.64,stress
0.78,stress
4.82,stress
7.61,stress
9.29,stress
10.05,stress
10.38,stress
10.61,stress
10.91,stress
11.25,stress
11.48,stress
11.55,stress
11.43,stress
11.33,stress
11.41,stress
11.89,stress
12.82,stress
14.0,stress
15.13,stress
15.76,stress
15.67,stress
14.82,stress
13.53,stress
12.19,stress
11.05,stress
10.14,stress
9.15,stress
7.72,stress
5.52,stress
2.52,stress
1.08,stress
5.33,stress
8.84,stress
11.64,stress
13.81,stress
15.44,stress
16.72,stress
17.79,stress
18.79,stress
19.72,stress
20.56,stress
21.23,stress
21.66,stress
21.91,stress
22.12,stress
22.55,stress
23.32,stress
24.42,stress
25.5,stress
26.09,stress
25.75,stress
24.26,stress
21.85,stress
18.96,stress
16.18,stress
13.83,stress
12.02,stress
10.51,stress
8.92,stress
6.89,stress
4.14,stress
0.73,stress
2.81,stress
6.12,stress
8.85,stress
11.28,stress
13.71,stress
16.24,stress
18.8,stress
21.26,stress
23.39,stress
25.23,stress
26.73,stress
28.07,stress
29.33,stress
30.59,stress
31.84,stress
32.87,stress
33.48,stress
33.37,stress
32.41,stress
30.6,stress
28.18,stress
25.53,stress
22.99,stress
20.76,stress
18.75,stress
16.76,stress
14.52,stress
12.0,stress
9.26,stress
6.45,stress
3.7,stress
0.96,stress
5.25,stress
9.59,stress
13.22,stress
15.86,stress
17.52,stress
18.45,stress
19.22,stress
20.24,stress
21.73,stress
23.49,stress
25.07,stress
26.13,stress
26.47,stress
26.26,stress
25.79,stress
25.45,stress
25.39,stress
25.59,stress
25.84,stress
25.82,stress
25.29,stress
24.13,stress
22.51,stress
20.72,stress
19.17,stress
18.08,stress
17.39,stress
16.8,stress
15.84,stress
14.24,stress
12.01,stress
9.52,stress
7.15,stress
5.17,stress
3.52,stress
1.85,stress
1.43,stress
5.08,stress
8.07,stress
10.26,stress
11.51,stress
11.93,stress
11.75,stress
11.39,stress
11.17,stress
11.4,stress
12.19,stress
13.43,stress
14.91,stress
16.29,stress
17.32,stress
17.75,stress
17.52,stress
16.57,stress
14.91,stress
12.61,stress
9.8,stress
6.79,stress
3.87,stress
1.33,stress
1.11,stress
4.94,stress
7.81,stress
9.98,stress
11.89,stress
14.09,stress
16.85,stress
20.12,stress
23.46,stress
26.23,stress
27.88,stress
28.06,stress
26.86,stress
24.55,stress
21.59,stress
18.42,stress
15.35,stress
12.54,stress
10.02,stress
7.84,stress
6.0,stress
4.56,stress
3.41,stress
2.39,stress
1.21,stress
3.59,stress
8.77,stress
13.56,stress
17.92,stress
21.68,stress
24.65,stress
26.77,stress
28.06,stress
28.78,stress
29.17,stress
29.55,stress
29.94,stress
30.39,stress
30.7,stress
30.75,stress
30.48,stress
29.88,stress
29.07,stress
28.08,stress
27.02,stress
25.84,stress
24.56,stress
23.09,stress
21.31,stress
19.1,stress
16.35,stress
13.09,stress
9.4,stress
5.49,stress
1.5,stress
1.76,stress
6.56,stress
11.44,stress
16.18,stress
20.3,stress
23.38,stress
25.2,stress
25.93,stress
26.05,stress
26.01,stress
26.13,stress
26.38,stress
26.6,stress
26.54,stress
26.18,stress
25.73,stress
25.49,stress
25.69,stress
26.22,stress
26.76,stress
26.82,stress
25.91,stress
23.86,stress
20.77,stress
17.03,stress
13.09,stress
9.38,stress
6.07,stress
3.08,stress
1.89,stress
7.22,stress
11.1,stress
13.64,stress
14.93,stress
15.28,stress
15.17,stress
15.13,stress
15.76,stress
17.43,stress
20.19,stress
23.61,stress
27.0,stress
29.51,stress
30.48,stress
29.68,stress
27.29,stress
23.99,stress
20.6,stress
17.96,stress
16.51,stress
16.32,stress
16.93,stress
17.65,stress
17.83,stress
17.02,stress
15.16,stress
12.51,stress
9.54,stress
6.63,stress
4.0,stress
1.64,stress
1.17,stress
7.32,stress
12.2,stress
15.54,stress
17.28,stress
17.72,stress
17.29,stress
16.46,stress
15.61,stress
14.9,stress
14.32,stress
13.7,stress
12.93,stress
11.89,stress
10.7,stress
9.56,stress
8.71,stress
8.3,stress
8.24,stress
8.25,stress
7.8,stress
6.47,stress
3.94,stress
40.98,stress
81.46,stress
110.86,stress
122.11,stress
112.52,stress
84.79,stress
46.18,stress
6.23,stress
5.6,stress
42.67,stress
79.0,stress
107.83,stress
124.22,stress
126.35,stress
115.48,stress
95.31,stress
70.45,stress
44.87,stress
21.07,stress
0.68,stress
25.41,stress
47.44,stress
63.52,stress
71.64,stress
71.61,stress
65.01,stress
54.6,stress
43.49,stress
34.19,stress
28.16,stress
25.58,stress
25.81,stress
27.69,stress
29.88,stress
31.3,stress
31.07,stress
28.89,stress
24.87,stress
19.8,stress
14.69,stress
10.56,stress
8.06,stress
7.17,stress
7.36,stress
7.63,stress
7.09,stress
5.16,stress
1.8,stress
3.87,stress
9.23,stress
13.51,stress
17.06,stress
20.03,stress
22.47,stress
24.44,stress
26.01,stress
27.4,stress
28.74,stress
30.17,stress
31.59,stress
32.85,stress
33.72,stress
33.99,stress
33.73,stress
33.05,stress
32.27,stress
31.57,stress
30.99,stress
30.27,stress
29.0,stress
26.84,stress
23.66,stress
19.73,stress
15.49,stress
11.54,stress
8.12,stress
5.22,stress
2.48,stress
2.74,stress
7.89,stress
12.08,stress
15.44,stress
17.99,stress
19.7,stress
20.57,stress
20.64,stress
20.14,stress
19.31,stress
18.56,stress
18.08,stress
17.94,stress
17.99,stress
17.99,stress
17.86,stress
17.73,stress
18.04,stress
19.13,stress
21.17,stress
23.83,stress
26.46,stress
28.42,stress
29.13,stress
28.54,stress
26.79,stress
24.31,stress
21.38,stress
18.17,stress
14.69,stress
10.78,stress
6.37,stress
1.35,stress
4.4,stress
8.35,stress
11.55,stress
13.38,stress
13.6,stress
12.27,stress
9.92,stress
7.18,stress
4.76,stress
3.29,stress
3.16,stress
4.63,stress
7.67,stress
12.06,stress
17.19,stress
22.35,stress
26.74,stress
29.75,stress
31.06,stress
30.63,stress
28.77,stress
25.88,stress
22.44,stress
18.69,stress
14.77,stress
10.65,stress
6.25,stress
1.57,stress
3.32,stress
5.38,stress
6.58,stress
7.19,stress
7.51,stress
7.83,stress
8.34,stress
9.1,stress
10.02,stress
10.93,stress
11.77,stress
12.47,stress
13.08,stress
13.65,stress
14.18,stress
14.71,stress
15.28,stress
15.99,stress
16.82,stress
17.69,stress
18.27,stress
18.21,stress
17.25,stress
15.26,stress
12.4,stress
8.89,stress
5.09,stress
1.23,stress
1.01,stress
1.9,stress
1.97,stress
1.96,stress
2.49,stress
3.96,stress
6.36,stress
9.37,stress
12.56,stress
15.58,stress
18.29,stress
20.68,stress
22.83,stress
24.67,stress
26.02,stress
26.7,stress
26.62,stress
25.95,stress
25.04,stress
24.32,stress
23.95,stress
23.9,stress
23.72,stress
22.88,stress
21.03,stress
18.06,stress
14.26,stress
10.06,stress
5.97,stress
2.23,stress
3.1,stress
6.59,stress
9.26,stress
11.46,stress
13.51,stress
15.41,stress
16.83,stress
17.29,stress
16.36,stress
14.08,stress
10.8,stress
7.23,stress
4.05,stress
1.77,stress
0.64,stress
0.64,stress
1.7,stress
3.62,stress
6.16,stress
8.86,stress
11.16,stress
12.48,stress
12.45,stress
11.09,stress
8.77,stress
6.15,stress
3.74,stress
1.83,stress
2.84,stress
6.53,stress
9.14,stress
11.01,stress
12.41,stress
13.51,stress
14.31,stress
14.66,stress
14.63,stress
14.33,stress
14.1,stress
14.13,stress
14.49,stress
15.04,stress
15.59,stress
16.02,stress
16.25,stress
16.33,stress
16.17,stress
15.67,stress
14.54,stress
12.58,stress
9.71,stress
6.06,stress
1.88,stress
3.17,stress
7.82,stress
11.69,stress
14.8,stress
17.27,stress
19.08,stress
20.26,stress
20.91,stress
21.18,stress
21.37,stress
21.62,stress
22.0,stress
22.2,stress
21.92,stress
20.86,stress
18.99,stress
16.65,stress
14.43,stress
13.02,stress
12.73,stress
13.51,stress
14.77,stress
15.68,stress
15.44,stress
13.47,stress
9.74,stress
4.54,stress
2.01,stress
6.2,stress
8.81,stress
10.3,stress
11.32,stress
12.56,stress
14.42,stress
17.05,stress
20.13,stress
23.28,stress
26.07,stress
28.16,stress
29.45,stress
29.91,stress
29.71,stress
28.91,stress
27.75,stress
26.39,stress
25.0,stress
23.74,stress
22.64,stress
21.69,stress
20.74,stress
19.68,stress
18.29,stress
16.45,stress
14.08,stress
11.26,stress
8.29,stress
5.49,stress
3.24,stress
1.61,stress
1.35,stress
3.59,stress
4.69,stress
5.09,stress
5.28,stress
5.54,stress
5.98,stress
6.48,stress
6.95,stress
7.33,stress
7.66,stress
8.11,stress
8.79,stress
9.81,stress
11.13,stress
12.69,stress
14.3,stress
15.67,stress
16.46,stress
16.25,stress
14.85,stress
12.26,stress
8.88,stress
5.28,stress
2.01,stress
2.17,stress
9.31,stress
15.19,stress
19.42,stress
21.83,stress
22.65,stress
22.31,stress
21.44,stress
20.57,stress
20.03,stress
19.9,stress
20.01,stress
20.22,stress
20.34,stress
20.37,stress
20.21,stress
19.86,stress
19.17,stress
18.01,stress
16.37,stress
14.35,stress
12.33,stress
10.63,stress
9.66,stress
9.46,stress
9.87,stress
10.44,stress
10.57,stress
9.73,stress
7.57,stress
4.14,stress
6.22,stress
13.22,stress
19.2,stress
23.83,stress
27.03,stress
28.8,stress
29.37,stress
28.84,stress
27.38,stress
25.1,stress
22.2,stress
19.04,stress
16.11,stress
13.96,stress
12.9,stress
13.09,stress
14.33,stress
16.18,stress
18.19,stress
19.94,stress
21.33,stress
22.3,stress
22.99,stress
23.34,stress
23.17,stress
22.15,stress
19.91,stress
16.36,stress
11.61,stress
6.16,stress
0.55,stress
2.44,stress
7.4,stress
11.22,stress
13.91,stress
15.37,stress
15.58,stress
14.43,stress
11.94,stress
8.23,stress
3.67,stress
3.81,stress
8.88,stress
13.27,stress
16.69,stress
19.09,stress
20.65,stress
21.38,stress
21.18,stress
19.85,stress
17.23,stress
13.41,stress
8.66,stress
3.52,stress
1.96,stress
3.45,stress
4.89,stress
6.38,stress
8.22,stress
10.57,stress
13.49,stress
16.72,stress
19.92,stress
22.69,stress
24.83,stress
26.34,stress
27.33,stress
27.99,stress
28.37,stress
28.43,stress
27.89,stress
26.46,stress
23.96,stress
20.34,stress
15.93,stress
11.12,stress
6.36,stress
1.84,stress
0.56,stress
5.02,stress
8.89,stress
12.07,stress
14.39,stress
15.55,stress
15.49,stress
14.33,stress
12.5,stress
10.69,stress
9.53,stress
9.49,stress
10.6,stress
12.62,stress
15.0,stress
17.21,stress
18.84,stress
19.72,stress
19.92,stress
19.59,stress
19.01,stress
18.25,stress
17.38,stress
16.2,stress
14.47,stress
12.0,stress
8.68,stress
4.64,stress
2.45,stress
5.29,stress
7.99,stress
10.39,stress
12.1,stress
12.87,stress
12.56,stress
11.51,stress
10.2,stress
9.23,stress
9.01,stress
9.65,stress
10.94,stress
12.43,stress
13.73,stress
14.45,stress
14.5,stress
13.97,stress
13.12,stress
12.33,stress
11.91,stress
12.11,stress
12.9,stress
14.03,stress
14.97,stress
15.15,stress
14.15,stress
11.81,stress
8.42,stress
4.46,stress
0.56,stress
5.03,stress
10.22,stress
14.72,stress
18.31,stress
20.77,stress
22.09,stress
22.38,stress
22.02,stress
21.35,stress
20.64,stress
20.02,stress
19.5,stress
19.13,stress
18.9,stress
18.88,stress
18.99,stress
18.97,stress
18.36,stress
16.62,stress
13.5,stress
9.06,stress
3.87,stress
2.75,stress
6.86,stress
9.82,stress
11.02,stress
10.33,stress
8.07,stress
5.2,stress
2.78,stress
1.8,stress
2.72,stress
5.44,stress
9.41,stress
13.85,stress
18.1,stress
21.59,stress
24.09,stress
25.44,stress
25.65,stress
24.86,stress
23.29,stress
21.28,stress
19.05,stress
16.84,stress
14.61,stress
12.37,stress
9.9,stress
6.97,stress
3.4,stress
2.04,stress
4.21,stress
5.45,stress
6.04,stress
6.52,stress
7.41,stress
9.18,stress
11.85,stress
15.16,stress
18.47,stress
20.99,stress
22.1,stress
21.47,stress
19.31,stress
16.14,stress
12.77,stress
9.88,stress
7.88,stress
6.8,stress
6.29,stress
5.94,stress
5.4,stress
4.64,stress
3.76,stress
3.08,stress
2.78,stress
2.87,stress
3.13,stress
3.11,stress
2.39,stress
1.08,stress
1.9,stress
2.88,stress
4.37,stress
6.54,stress
9.19,stress
11.89,stress
14.02,stress
15.18,stress
15.18,stress
14.23,stress
12.65,stress
10.8,stress
8.94,stress
7.08,stress
5.25,stress
3.38,stress
1.55,stress
1.25,stress
6.24,stress
10.59,stress
14.26,stress
17.2,stress
19.29,stress
20.43,stress
20.56,stress
19.82,stress
18.43,stress
16.86,stress
15.45,stress
14.49,stress
14.05,stress
14.02,stress
14.19,stress
14.26,stress
14.15,stress
13.72,stress
13.05,stress
12.16,stress
10.99,stress
9.51,stress
7.67,stress
5.56,stress
3.31,stress
1.21,stress
4.13,stress
7.21,stress
9.35,stress
10.68,stress
11.38,stress
11.71,stress
11.77,stress
11.58,stress
11.11,stress
10.34,stress
9.5,stress
8.79,stress
8.58,stress
8.83,stress
9.36,stress
9.78,stress
9.73,stress
9.09,stress
7.9,stress
6.47,stress
4.97,stress
3.52,stress
2.01,stress
3.55,stress
6.34,stress
7.7,stress
7.65,stress
6.53,stress
4.72,stress
2.65,stress
0.56,stress
3.09,stress
6.16,stress
8.46,stress
9.48,stress
8.7,stress
5.94,stress
1.34,stress
6.17,stress
10.68,stress
13.24,stress
13.87,stress
12.77,stress
10.18,stress
6.44,stress
1.95,stress
5.51,stress
11.61,stress
16.89,stress
20.98,stress
23.74,stress
25.32,stress
26.0,stress
26.16,stress
26.03,stress
25.79,stress
25.38,stress
24.68,stress
23.45,stress
21.46,stress
18.67,stress
15.13,stress
11.16,stress
7.04,stress
3.07,stress
0.75,stress
6.41,stress
11.98,stress
16.86,stress
20.45,stress
22.46,stress
22.84,stress
22.02,stress
20.55,stress
19.17,stress
18.38,stress
18.39,stress
19.06,stress
19.97,stress
20.71,stress
20.85,stress
20.29,stress
18.98,stress
17.1,stress
14.81,stress
12.25,stress
9.55,stress
6.82,stress
4.26,stress
1.93,stress
2.49,stress
7.77,stress
12.56,stress
16.64,stress
19.76,stress
21.73,stress
22.24,stress
21.12,stress
18.41,stress
14.42,stress
9.88,stress
5.51,stress
2.1,stress
1.94,stress
5.42,stress
10.11,stress
15.31,stress
20.3,stress
24.24,stress
26.52,stress
26.67,stress
24.58,stress
20.39,stress
14.55,stress
7.7,stress
0.59,stress
0.95,stress
5.89,stress
9.39,stress
11.34,stress
12.03,stress
11.81,stress
11.22,stress
10.55,stress
10.03,stress
9.55,stress
8.97,stress
8.24,stress
7.42,stress
6.79,stress
6.52,stress
6.8,stress
7.46,stress
8.21,stress
8.65,stress
8.46,stress
7.61,stress
6.18,stress
4.53,stress
2.91,stress
1.5,stress
2.83,stress
5.5,stress
7.73,stress
9.61,stress
11.44,stress
13.44,stress
15.78,stress
18.28,stress
20.51,stress
21.94,stress
22.09,stress
20.84,stress
18.36,stress
15.24,stress
12.06,stress
9.37,stress
7.41,stress
6.05,stress
5.06,stress
4.06,stress
2.95,stress
1.71,stress
0.56,stress
1.47,stress
8.41,stress
14.42,stress
19.26,stress
23.02,stress
25.84,stress
27.97,stress
29.49,stress
30.49,stress
31.04,stress
31.11,stress
30.73,stress
29.79,stress
28.26,stress
26.07,stress
23.3,stress
20.1,stress
16.64,stress
13.17,stress
9.8,stress
6.65,stress
3.59,stress
0.53,stress
1.95,stress
5.03,stress
6.8,stress
7.6,stress
8.17,stress
9.26,stress
11.37,stress
14.41,stress
17.92,stress
21.2,stress
23.61,stress
24.88,stress
24.99,stress
24.17,stress
22.53,stress
20.22,stress
17.28,stress
13.89,stress
10.28,stress
6.76,stress
3.56,stress
0.65,stress
2.26,stress
5.31,stress
7.02,stress
7.95,stress
8.84,stress
10.51,stress
13.46,stress
17.78,stress
23.17,stress
28.96,stress
34.34,stress
38.4,stress
40.36,stress
39.68,stress
36.27,stress
30.57,stress
23.51,stress
16.32,stress
10.12,stress
5.7,stress
3.16,stress
2.16,stress
1.98,stress
1.81,stress
1.06,stress
4.19,stress
10.2,stress
14.2,stress
16.27,stress
17.18,stress
18.02,stress
19.65,stress
22.39,stress
25.76,stress
28.86,stress
30.52,stress
29.88,stress
26.67,stress
21.31,stress
14.85,stress
8.63,stress
3.96,stress
1.52,stress
1.35,stress
2.69,stress
4.36,stress
5.22,stress
4.52,stress
2.29,stress
4.24,stress
6.46,stress
6.64,stress
5.39,stress
3.48,stress
1.82,stress
1.01,stress
1.19,stress
2.16,stress
3.49,stress
4.87,stress
6.05,stress
7.1,stress
7.95,stress
8.52,stress
8.63,stress
8.09,stress
6.93,stress
5.39,stress
4.06,stress
3.46,stress
4.06,stress
5.9,stress
8.53,stress
11.15,stress
12.72,stress
12.48,stress
10.11,stress
6.07,stress
1.32,stress
3.34,stress
7.94,stress
12.23,stress
15.69,stress
17.83,stress
18.31,stress
16.85,stress
13.54,stress
8.71,stress
3.09,stress
2.61,stress
3.97,stress
3.15,stress
2.43,stress
5.34,stress
7.45,stress
8.65,stress
9.07,stress
8.93,stress
8.58,stress
8.27,stress
8.13,stress
8.09,stress
8.03,stress
7.83,stress
7.45,stress
7.03,stress
6.66,stress
6.41,stress
6.1,stress
5.39,stress
3.89,stress
1.24,stress
2.92,stress
7.23,stress
10.94,stress
13.99,stress
16.37,stress
18.05,stress
18.98,stress
19.25,stress
18.95,stress
18.3,stress
17.44,stress
16.59,stress
15.84,stress
15.17,stress
14.52,stress
13.66,stress
12.42,stress
10.53,stress
7.93,stress
4.66,stress
0.85,stress
1.65,stress
6.85,stress
11.28,stress
14.9,stress
17.89,stress
20.33,stress
22.34,stress
23.85,stress
24.67,stress
24.64,stress
23.71,stress
22.1,stress
20.06,stress
17.91,stress
15.71,stress
13.46,stress
11.09,stress
8.59,stress
6.16,stress
4.02,stress
2.44,stress
1.45,stress
0.95,stress
0.55,stress
1.09,stress
3.17,stress
5.15,stress
7.18,stress
9.26,stress
11.34,stress
13.18,stress
14.68,stress
15.73,stress
16.28,stress
16.43,stress
16.26,stress
15.98,stress
15.67,stress
15.49,stress
15.34,stress
15.05,stress
14.34,stress
12.97,stress
10.91,stress
8.26,stress
5.43,stress
2.82,stress
0.77,stress
1.66,stress
6.54,stress
10.35,stress
13.03,stress
14.85,stress
16.13,stress
17.25,stress
18.34,stress
19.38,stress
20.16,stress
20.43,stress
20.14,stress
19.34,stress
18.37,stress
17.54,stress
17.14,stress
17.21,stress
17.56,stress
17.92,stress
17.95,stress
17.54,stress
16.61,stress
15.33,stress
13.79,stress
12.12,stress
10.27,stress
8.07,stress
5.36,stress
1.97,stress
0.68,stress
3.98,stress
6.51,stress
8.31,stress
9.64,stress
10.73,stress
11.8,stress
12.94,stress
14.08,stress
15.1,stress
15.82,stress
16.18,stress
16.18,stress
15.94,stress
15.55,stress
15.14,stress
14.8,stress
14.52,stress
14.26,stress
13.87,stress
13.22,stress
12.08,stress
10.35,stress
8.06,stress
5.34,stress
2.49,stress
1.48,stress
6.11,stress
9.6,stress
11.79,stress
12.59,stress
12.1,stress
10.55,stress
8.52,stress
6.56,stress
5.24,stress
4.83,stress
5.36,stress
6.54,stress
7.9,stress
9.04,stress
9.67,stress
9.87,stress
9.81,stress
9.81,stress
9.93,stress
10.0,stress
9.65,stress
8.48,stress
6.4,stress
3.55,stress
1.56,stress
6.92,stress
11.82,stress
15.92,stress
18.91,stress
20.4,stress
20.37,stress
18.98,stress
16.91,stress
14.85,stress
13.53,stress
13.33,stress
14.21,stress
15.81,stress
17.59,stress
19.14,stress
20.05,stress
20.21,stress
19.58,stress
18.14,stress
15.95,stress
13.06,stress
9.67,stress
6.01,stress
2.44,stress
3.2,stress
7.77,stress
10.85,stress
12.59,stress
13.27,stress
13.36,stress
13.16,stress
12.84,stress
12.44,stress
11.83,stress
10.9,stress
9.54,stress
7.81,stress
5.9,stress
4.21,stress
3.1,stress
2.78,stress
3.15,stress
3.79,stress
