A,label
6.26,stress
6.8,stress
6.65,stress
6.23,stress
5.95,stress
6.04,stress
6.39,stress
6.72,stress
6.7,stress
6.15,stress
5.09,stress
3.67,stress
2.05,stress
0.74,stress
2.95,stress
4.57,stress
5.33,stress
5.42,stress
5.3,stress
5.42,stress
5.96,stress
6.7,stress
7.19,stress
7.04,stress
6.22,stress
4.99,stress
3.74,stress
2.73,stress
1.98,stress
1.37,stress
0.83,stress
0.81,stress
1.22,stress
1.08,stress
1.86,stress
4.9,stress
6.88,stress
8.2,stress
9.49,stress
11.14,stress
13.17,stress
15.27,stress
17.05,stress
18.24,stress
18.74,stress
18.52,stress
17.49,stress
15.43,stress
12.18,stress
7.73,stress
2.42,stress
2.17,stress
5.57,stress
9.05,stress
12.47,stress
15.45,stress
17.62,stress
18.71,stress
18.75,stress
17.99,stress
16.81,stress
15.53,stress
14.4,stress
13.56,stress
13.05,stress
12.89,stress
13.1,stress
13.63,stress
14.38,stress
15.21,stress
15.93,stress
16.28,stress
16.04,stress
15.07,stress
13.4,stress
11.3,stress
9.16,stress
7.45,stress
6.44,stress
6.21,stress
6.55,stress
7.17,stress
7.75,stress
8.2,stress
8.63,stress
9.33,stress
10.67,stress
12.91,stress
16.08,stress
19.85,stress
23.7,stress
26.95,stress
29.14,stress
30.02,stress
29.61,stress
28.17,stress
25.98,stress
23.38,stress
20.75,stress
18.55,stress
17.14,stress
16.65,stress
16.76,stress
16.75,stress
15.81,stress
13.5,stress
9.98,stress
5.97,stress
2.38,stress
7.51,stress
16.6,stress
24.94,stress
31.73,stress
36.5,stress
39.17,stress
39.97,stress
39.31,stress
37.53,stress
34.84,stress
31.29,stress
26.93,stress
21.9,stress
16.45,stress
10.87,stress
5.36,stress
22.26,stress
43.08,stress
59.38,stress
71.92,stress
81.88,stress
90.09,stress
96.63,stress
100.97,stress
102.57,stress
101.45,stress
98.36,stress
94.4,stress
90.53,stress
87.08,stress
83.79,stress
80.06,stress
75.52,stress
70.34,stress
65.24,stress
61.07,stress
58.39,stress
57.13,stress
56.63,stress
56.08,stress
54.93,stress
53.16,stress
51.27,stress
49.83,stress
49.06,stress
48.63,stress
47.73,stress
45.57,stress
41.77,stress
36.61,stress
30.94,stress
25.68,stress
21.45,stress
18.37,stress
16.12,stress
14.38,stress
13.08,stress
12.48,stress
12.95,stress
14.59,stress
17.1,stress
19.74,stress
21.74,stress
22.62,stress
22.31,stress
21.12,stress
19.48,stress
17.65,stress
15.68,stress
13.44,stress
10.83,stress
7.89,stress
4.83,stress
1.91,stress
0.56,stress
1.38,stress
0.98,stress
1.24,stress
2.61,stress
4.12,stress
5.58,stress
6.62,stress
6.96,stress
6.51,stress
5.49,stress
4.33,stress
3.49,stress
3.28,stress
3.72,stress
4.57,stress
5.45,stress
5.95,stress
5.79,stress
4.94,stress
3.64,stress
2.3,stress
1.35,stress
1.06,stress
1.44,stress
2.24,stress
3.13,stress
3.87,stress
4.41,stress
4.81,stress
5.12,stress
5.23,stress
4.94,stress
4.04,stress
2.59,stress
0.9,stress
1.03,stress
1.56,stress
1.83,stress
1.93,stress
1.93,stress
1.84,stress
1.62,stress
1.28,stress
0.92,stress
0.75,stress
0.95,stress
1.67,stress
2.92,stress
4.59,stress
6.54,stress
8.57,stress
10.51,stress
12.24,stress
13.75,stress
15.14,stress
16.67,stress
18.64,stress
21.27,stress
24.56,stress
28.24,stress
31.84,stress
34.86,stress
37.0,stress
38.25,stress
38.85,stress
39.17,stress
39.47,stress
39.75,stress
39.76,stress
39.09,stress
37.43,stress
34.7,stress
31.13,stress
27.22,stress
23.46,stress
20.15,stress
17.2,stress
14.17,stress
10.56,stress
6.03,stress
0.68,stress
8.42,stress
20.12,stress
28.21,stress
33.05,stress
35.45,stress
36.12,stress
35.48,stress
33.71,stress
31.11,stress
28.22,stress
25.66,stress
23.87,stress
22.93,stress
22.59,stress
22.65,stress
23.33,stress
25.45,stress
30.28,stress
38.98,stress
52.04,stress
68.88,stress
87.86,stress
106.55,stress
122.38,stress
133.19,stress
137.68,stress
135.72,stress
128.26,stress
117.09,stress
104.3,stress
91.68,stress
80.16,stress
69.63,stress
59.17,stress
47.67,stress
34.44,stress
19.61,stress
4.04,stress
4.44,stress
6.75,stress
7.58,stress
7.31,stress
6.21,stress
4.41,stress
2.12,stress
1.81,stress
11.08,stress
18.72,stress
24.17,stress
27.48,stress
29.1,stress
29.54,stress
29.06,stress
27.64,stress
25.07,stress
21.26,stress
16.47,stress
11.44,stress
7.15,stress
4.48,stress
3.82,stress
4.93,stress
7.12,stress
9.61,stress
11.99,stress
14.3,stress
16.9,stress
20.06,stress
23.67,stress
27.2,stress
30.0,stress
31.71,stress
32.5,stress
32.92,stress
33.56,stress
34.65,stress
35.9,stress
36.66,stress
36.27,stress
34.39,stress
31.19,stress
27.23,stress
23.16,stress
19.54,stress
16.63,stress
14.48,stress
13.05,stress
12.28,stress
12.16,stress
12.62,stress
13.47,stress
14.31,stress
14.62,stress
13.99,stress
12.24,stress
9.56,stress
6.32,stress
2.87,stress
8.96,stress
18.22,stress
27.14,stress
35.62,stress
43.36,stress
49.83,stress
54.35,stress
56.54,stress
56.56,stress
55.0,stress
52.56,stress
49.64,stress
46.21,stress
41.91,stress
36.44,stress
29.85,stress
22.59,stress
15.28,stress
8.43,stress
2.28,stress
1.39,stress
2.97,stress
2.79,stress
1.32,stress
0.93,stress
4.47,stress
8.56,stress
12.21,stress
14.6,stress
15.22,stress
13.89,stress
10.77,stress
6.3,stress
1.22,stress
2.45,stress
2.86,stress
1.42,stress
2.69,stress
13.78,stress
26.28,stress
38.52,stress
49.09,stress
57.24,stress
63.1,stress
67.56,stress
71.92,stress
77.31,stress
84.3,stress
92.57,stress
101.08,stress
108.45,stress
113.38,stress
115.03,stress
113.13,stress
107.9,stress
99.86,stress
89.73,stress
78.33,stress
66.49,stress
54.94,stress
44.17,stress
34.36,stress
25.43,stress
17.2,stress
9.62,stress
2.85,stress
2.43,stress
4.52,stress
5.73,stress
5.69,stress
4.03,stress
0.55,stress
25.91,stress
52.12,stress
68.19,stress
75.34,stress
75.33,stress
69.68,stress
59.54,stress
45.96,stress
30.38,stress
14.76,stress
1.3,stress
2.31,stress
10.05,stress
16.37,stress
20.68,stress
23.12,stress
24.02,stress
23.42,stress
20.91,stress
15.99,stress
8.56,stress
3.44,stress
11.61,stress
18.79,stress
24.89,stress
29.87,stress
33.78,stress
36.83,stress
39.34,stress
41.69,stress
44.2,stress
47.06,stress
50.31,stress
53.88,stress
57.6,stress
61.27,stress
64.67,stress
67.52,stress
69.59,stress
70.66,stress
70.6,stress
69.37,stress
66.98,stress
63.47,stress
58.92,stress
53.45,stress
47.36,stress
41.1,stress
35.18,stress
29.92,stress
25.23,stress
20.5,stress
14.85,stress
7.51,stress
11.47,stress
24.8,stress
36.74,stress
46.92,stress
55.31,stress
62.11,stress
67.53,stress
71.73,stress
74.79,stress
76.68,stress
77.39,stress
77.0,stress
75.77,stress
74.13,stress
72.61,stress
71.62,stress
71.38,stress
71.89,stress
73.1,stress
74.97,stress
77.56,stress
80.88,stress
84.74,stress
88.69,stress
92.04,stress
94.24,stress
95.0,stress
94.49,stress
93.13,stress
91.34,stress
89.34,stress
87.06,stress
84.26,stress
80.75,stress
76.53,stress
71.76,stress
66.7,stress
61.45,stress
55.97,stress
50.09,stress
43.71,stress
36.97,stress
30.2,stress
23.84,stress
18.11,stress
12.93,stress
7.95,stress
2.8,stress
15.74,stress
51.74,stress
90.99,stress
129.69,stress
164.62,stress
193.86,stress
216.89,stress
234.13,stress
246.24,stress
253.48,stress
255.61,stress
252.06,stress
242.48,stress
227.14,stress
207.19,stress
184.37,stress
160.59,stress
137.51,stress
116.23,stress
97.26,stress
80.77,stress
66.75,stress
55.18,stress
45.93,stress
38.67,stress
32.77,stress
27.4,stress
21.74,stress
15.35,stress
8.23,stress
0.79,stress
1.79,stress
3.52,stress
4.21,stress
4.05,stress
3.45,stress
2.78,stress
2.16,stress
1.44,stress
4.0,stress
7.23,stress
9.67,stress
11.43,stress
12.62,stress
13.25,stress
13.24,stress
12.55,stress
11.29,stress
9.8,stress
8.45,stress
7.55,stress
7.13,stress
7.02,stress
6.96,stress
6.74,stress
6.31,stress
5.83,stress
5.44,stress
5.25,stress
5.21,stress
5.24,stress
5.29,stress
5.32,stress
5.4,stress
5.54,stress
5.65,stress
5.64,stress
5.44,stress
5.06,stress
4.64,stress
4.29,stress
4.09,stress
3.99,stress
3.91,stress
3.77,stress
3.62,stress
3.58,stress
3.89,stress
4.71,stress
6.09,stress
7.88,stress
9.82,stress
11.59,stress
12.98,stress
13.97,stress
14.69,stress
15.41,stress
16.3,stress
17.36,stress
18.4,stress
19.08,stress
19.12,stress
18.42,stress
17.09,stress
15.4,stress
13.6,stress
11.89,stress
10.41,stress
9.16,stress
8.16,stress
7.42,stress
6.92,stress
6.6,stress
6.32,stress
5.86,stress
4.99,stress
3.6,stress
1.67,stress
1.02,stress
3.85,stress
6.79,stress
9.61,stress
12.03,stress
13.79,stress
14.67,stress
14.57,stress
13.61,stress
12.06,stress
10.32,stress
8.76,stress
7.68,stress
7.2,stress
7.29,stress
7.79,stress
8.42,stress
8.91,stress
9.0,stress
8.56,stress
7.64,stress
6.36,stress
4.93,stress
3.53,stress
2.27,stress
1.22,stress
1.49,stress
3.2,stress
4.52,stress
5.3,stress
5.47,stress
5.04,stress
4.18,stress
3.09,stress
2.0,stress
1.1,stress
0.51,stress
0.74,stress
1.24,stress
1.77,stress
2.25,stress
2.61,stress
2.79,stress
2.71,stress
2.27,stress
1.41,stress
1.68,stress
3.02,stress
3.92,stress
4.31,stress
4.14,stress
3.49,stress
2.55,stress
1.6,stress
0.89,stress
0.6,stress
0.79,stress
1.42,stress
2.35,stress
3.39,stress
4.31,stress
4.9,stress
5.02,stress
4.65,stress
3.88,stress
2.86,stress
1.75,stress
0.68,stress
1.65,stress
2.79,stress
3.51,stress
3.59,stress
2.9,stress
1.41,stress
1.38,stress
6.76,stress
12.5,stress
17.77,stress
21.94,stress
24.68,stress
26.0,stress
26.1,stress
25.23,stress
23.61,stress
21.4,stress
18.76,stress
15.96,stress
13.31,stress
11.14,stress
9.66,stress
8.86,stress
8.5,stress
8.24,stress
7.73,stress
6.84,stress
5.61,stress
4.26,stress
2.96,stress
1.83,stress
0.82,stress
1.86,stress
4.31,stress
5.18,stress
4.69,stress
3.35,stress
1.8,stress
0.54,stress
1.1,stress
2.62,stress
4.66,stress
7.06,stress
9.59,stress
11.99,stress
14.1,stress
15.9,stress
17.6,stress
19.41,stress
21.48,stress
23.76,stress
25.99,stress
27.84,stress
29.01,stress
29.46,stress
29.36,stress
29.1,stress
28.94,stress
28.99,stress
29.06,stress
28.86,stress
28.1,stress
26.65,stress
24.52,stress
21.77,stress
18.44,stress
14.49,stress
9.93,stress
4.94,stress
1.98,stress
3.73,stress
5.04,stress
5.83,stress
6.08,stress
5.91,stress
5.49,stress
5.03,stress
4.65,stress
4.35,stress
3.97,stress
3.26,stress
2.02,stress
2.18,stress
4.72,stress
7.34,stress
9.59,stress
11.1,stress
11.62,stress
11.16,stress
9.93,stress
8.28,stress
6.62,stress
5.27,stress
4.48,stress
4.35,stress
4.89,stress
6.02,stress
7.62,stress
9.57,stress
11.75,stress
14.06,stress
16.38,stress
18.54,stress
20.29,stress
21.4,stress
21.78,stress
21.53,stress
20.94,stress
20.32,stress
19.82,stress
19.35,stress
18.63,stress
17.4,stress
15.51,stress
13.06,stress
10.22,stress
7.2,stress
4.09,stress
0.98,stress
1.07,stress
3.37,stress
5.67,stress
7.8,stress
9.64,stress
11.19,stress
12.46,stress
13.44,stress
14.11,stress
14.37,stress
14.16,stress
13.43,stress
12.31,stress
10.97,stress
9.68,stress
8.68,stress
8.16,stress
8.23,stress
8.94,stress
10.21,stress
11.8,stress
13.35,stress
14.46,stress
14.76,stress
14.08,stress
12.45,stress
10.1,stress
7.29,stress
4.26,stress
1.19,stress
1.88,stress
4.53,stress
6.45,stress
7.72,stress
8.72,stress
9.86,stress
11.37,stress
13.24,stress
15.24,stress
17.05,stress
18.46,stress
19.35,stress
19.78,stress
19.9,stress
19.92,stress
20.08,stress
20.59,stress
21.56,stress
22.94,stress
24.56,stress
26.16,stress
27.49,stress
28.36,stress
28.71,stress
28.62,stress
28.4,stress
28.58,stress
29.81,stress
32.62,stress
37.09,stress
42.7,stress
48.38,stress
52.8,stress
54.9,stress
54.17,stress
50.75,stress
45.27,stress
38.52,stress
31.24,stress
23.92,stress
16.91,stress
10.36,stress
4.35,stress
2.7,stress
6.36,stress
8.96,stress
10.31,stress
10.36,stress
9.07,stress
6.48,stress
2.71,stress
4.91,stress
10.89,stress
16.36,stress
21.25,stress
25.64,stress
29.61,stress
33.08,stress
35.72,stress
37.15,stress
37.1,stress
35.63,stress
33.03,stress
29.77,stress
26.27,stress
22.83,stress
19.63,stress
16.77,stress
14.29,stress
12.11,stress
10.02,stress
7.77,stress
5.21,stress
2.4,stress
1.78,stress
4.75,stress
7.42,stress
9.49,stress
10.87,stress
11.56,stress
11.66,stress
11.26,stress
10.5,stress
9.51,stress
8.44,stress
7.42,stress
6.57,stress
5.98,stress
5.72,stress
5.8,stress
6.11,stress
6.53,stress
6.88,stress
7.06,stress
7.07,stress
6.98,stress
6.94,stress
7.04,stress
7.33,stress
7.79,stress
8.38,stress
9.06,stress
9.84,stress
10.82,stress
12.14,stress
13.97,stress
16.39,stress
19.35,stress
22.57,stress
25.71,stress
28.39,stress
30.39,stress
31.65,stress
32.18,stress
32.02,stress
31.15,stress
29.61,stress
27.49,stress
24.99,stress
22.33,stress
19.68,stress
17.09,stress
14.45,stress
11.7,stress
8.81,stress
5.86,stress
2.91,stress
0.54,stress
3.02,stress
5.25,stress
6.82,stress
7.59,stress
7.7,stress
7.58,stress
7.55,stress
7.8,stress
8.22,stress
8.65,stress
8.96,stress
9.14,stress
9.19,stress
9.11,stress
8.78,stress
8.04,stress
6.73,stress
4.82,stress
2.37,stress
3.06,stress
5.29,stress
6.74,stress
7.47,stress
7.77,stress
7.99,stress
8.35,stress
8.85,stress
9.24,stress
9.19,stress
8.42,stress
6.9,stress
4.87,stress
2.74,stress
0.92,stress
1.68,stress
5.38,stress
9.23,stress
12.57,stress
14.82,stress
15.79,stress
15.7,stress
15.06,stress
14.44,stress
14.18,stress
14.3,stress
14.62,stress
14.9,stress
15.05,stress
15.12,stress
15.23,stress
15.39,stress
15.44,stress
15.11,stress
14.2,stress
12.79,stress
11.26,stress
10.1,stress
9.68,stress
10.01,stress
10.73,stress
11.33,stress
11.48,stress
11.37,stress
11.62,stress
13.0,stress
15.95,stress
20.23,stress
24.98,stress
28.96,stress
31.17,stress
31.12,stress
28.99,stress
25.38,stress
21.01,stress
16.39,stress
11.87,stress
7.71,stress
4.34,stress
2.27,stress
1.93,stress
3.37,stress
6.0,stress
8.77,stress
10.49,stress
10.39,stress
8.39,stress
5.16,stress
1.71,stress
1.19,stress
3.12,stress
4.76,stress
6.05,stress
6.95,stress
7.38,stress
7.28,stress
6.73,stress
6.01,stress
5.54,stress
5.78,stress
6.97,stress
9.09,stress
11.89,stress
14.91,stress
17.67,stress
19.75,stress
20.84,stress
20.82,stress
19.8,stress
18.06,stress
16.01,stress
14.04,stress
12.46,stress
11.38,stress
10.86,stress
10.82,stress
11.16,stress
11.68,stress
12.16,stress
12.43,stress
12.35,stress
11.95,stress
11.33,stress
10.5,stress
9.31,stress
7.53,stress
4.95,stress
1.65,stress
1.26,stress
2.5,stress
3.82,stress
4.9,stress
5.56,stress
5.7,stress
5.41,stress
4.8,stress
3.93,stress
2.83,stress
1.53,stress
2.2,stress
3.52,stress
4.28,stress
4.51,stress
4.42,stress
4.31,stress
4.42,stress
4.84,stress
5.45,stress
6.01,stress
6.3,stress
6.22,stress
5.89,stress
5.47,stress
5.13,stress
4.89,stress
4.62,stress
4.13,stress
3.3,stress
2.19,stress
1.04,stress
0.72,stress
0.57,stress
1.74,stress
4.2,stress
6.71,stress
8.99,stress
10.72,stress
11.62,stress
11.55,stress
10.63,stress
9.13,stress
7.4,stress
5.75,stress
4.3,stress
3.08,stress
2.05,stress
1.18,stress
2.81,stress
4.09,stress
3.7,stress
1.55,stress
1.86,stress
4.22,stress
5.37,stress
5.85,stress
6.28,stress
6.97,stress
7.81,stress
8.43,stress
8.57,stress
8.29,stress
7.93,stress
7.79,stress
7.94,stress
8.06,stress
7.66,stress
6.3,stress
3.78,stress
2.11,stress
9.2,stress
15.18,stress
19.54,stress
22.13,stress
23.02,stress
22.37,stress
20.44,stress
17.59,stress
14.29,stress
11.08,stress
8.48,stress
6.89,stress
6.45,stress
7.02,stress
8.3,stress
9.87,stress
11.41,stress
12.73,stress
13.75,stress
14.51,stress
15.04,stress
15.35,stress
15.45,stress
15.34,stress
15.06,stress
14.66,stress
14.24,stress
13.89,stress
13.7,stress
13.69,stress
13.89,stress
14.27,stress
14.77,stress
15.34,stress
15.94,stress
16.51,stress
16.93,stress
16.99,stress
16.46,stress
15.15,stress
13.07,stress
10.44,stress
7.62,stress
4.95,stress
2.65,stress
0.77,stress
1.44,stress
1.83,stress
1.32,stress
2.81,stress
5.06,stress
6.84,stress
8.32,stress
9.7,stress
11.07,stress
12.44,stress
13.77,stress
15.0,stress
16.11,stress
17.06,stress
17.77,stress
18.11,stress
17.91,stress
16.97,stress
15.23,stress
12.85,stress
10.26,stress
8.03,stress
6.67,stress
6.34,stress
6.78,stress
7.43,stress
7.73,stress
7.4,stress
6.57,stress
5.6,stress
4.86,stress
4.42,stress
4.09,stress
3.54,stress
2.51,stress
0.96,stress
2.17,stress
4.69,stress
6.66,stress
8.13,stress
9.19,stress
9.92,stress
10.27,stress
10.06,stress
9.03,stress
6.99,stress
3.92,stress
2.75,stress
5.38,stress
7.71,stress
9.69,stress
11.25,stress
12.33,stress
12.85,stress
12.82,stress
12.3,stress
11.44,stress
10.36,stress
9.14,stress
7.84,stress
6.5,stress
5.24,stress
4.26,stress
3.75,stress
3.81,stress
4.41,stress
5.4,stress
6.58,stress
7.79,stress
8.91,stress
9.87,stress
10.58,stress
11.02,stress
11.23,stress
11.32,stress
11.41,stress
11.55,stress
11.67,stress
11.57,stress
11.0,stress
9.81,stress
8.06,stress
5.96,stress
3.92,stress
2.42,stress
1.96,stress
2.94,stress
5.51,stress
9.52,stress
14.43,stress
19.52,stress
24.07,stress
27.55,stress
29.69,stress
30.47,stress
29.95,stress
28.24,stress
25.53,stress
22.07,stress
18.25,stress
14.45,stress
10.95,stress
7.81,stress
4.97,stress
2.37,stress
0.57,stress
3.21,stress
5.11,stress
6.2,stress
6.58,stress
6.43,stress
5.85,stress
4.92,stress
3.62,stress
1.91,stress
6.82,stress
14.66,stress
18.52,stress
18.34,stress
14.88,stress
9.2,stress
2.35,stress
1.9,stress
10.09,stress
18.4,stress
26.53,stress
34.02,stress
40.25,stress
44.51,stress
46.2,stress
45.12,stress
41.51,stress
36.06,stress
29.72,stress
23.46,stress
18.09,stress
14.08,stress
11.55,stress
10.3,stress
9.88,stress
9.73,stress
9.33,stress
8.35,stress
6.73,stress
4.64,stress
2.43,stress
2.39,stress
10.37,stress
17.81,stress
24.23,stress
29.43,stress
33.37,stress
36.13,stress
37.78,stress
38.36,stress
37.97,stress
36.81,stress
35.13,stress
33.32,stress
31.73,stress
30.62,stress
30.09,stress
30.01,stress
30.14,stress
30.17,stress
29.79,stress
28.82,stress
27.23,stress
25.16,stress
22.8,stress
20.33,stress
17.8,stress
15.18,stress
12.43,stress
9.5,stress
6.45,stress
3.3,stress
3.47,stress
6.9,stress
9.35,stress
10.91,stress
11.73,stress
12.01,stress
11.99,stress
11.93,stress
12.08,stress
12.6,stress
13.44,stress
14.37,stress
15.05,stress
15.19,stress
14.63,stress
13.44,stress
11.81,stress
10.01,stress
8.23,stress
6.57,stress
5.01,stress
3.53,stress
2.11,stress
0.75,stress
1.64,stress
4.61,stress
8.59,stress
13.33,stress
18.11,stress
21.98,stress
24.27,stress
24.81,stress
24.07,stress
22.73,stress
21.46,stress
20.59,stress
20.13,stress
19.91,stress
19.7,stress
19.35,stress
18.71,stress
17.62,stress
15.88,stress
13.35,stress
9.96,stress
5.81,stress
1.07,stress
6.49,stress
13.35,stress
19.11,stress
23.36,stress
25.93,stress
26.92,stress
26.63,stress
25.44,stress
23.7,stress
21.6,stress
19.28,stress
16.82,stress
14.41,stress
12.29,stress
10.68,stress
9.6,stress
8.8,stress
7.87,stress
6.4,stress
4.21,stress
1.47,stress
0.71,stress
12.28,stress
23.27,stress
32.03,stress
37.61,stress
39.94,stress
39.6,stress
37.55,stress
34.63,stress
31.43,stress
28.35,stress
25.71,stress
23.83,stress
23.02,stress
23.47,stress
25.1,stress
27.62,stress
30.59,stress
33.56,stress
36.26,stress
38.59,stress
40.66,stress
42.66,stress
44.79,stress
47.05,stress
49.3,stress
51.23,stress
52.48,stress
52.76,stress
51.94,stress
49.98,stress
46.89,stress
42.61,stress
37.05,stress
30.22,stress
22.28,stress
13.67,stress
5.01,stress
1.12,stress
2.16,stress
2.44,stress
2.02,stress
1.05,stress
1.39,stress
3.44,stress
4.94,stress
5.89,stress
6.37,stress
6.54,stress
6.59,stress
6.65,stress
6.75,stress
6.76,stress
6.48,stress
5.73,stress
4.43,stress
2.65,stress
0.71,stress
2.71,stress
6.3,stress
10.19,stress
13.77,stress
16.51,stress
18.03,stress
18.22,stress
17.22,stress
15.39,stress
13.17,stress
10.99,stress
9.18,stress
7.92,stress
7.28,stress
7.19,stress
7.6,stress
8.47,stress
9.9,stress
12.02,stress
14.93,stress
18.52,stress
22.39,stress
25.93,stress
28.51,stress
29.68,stress
29.39,stress
27.95,stress
25.84,stress
23.54,stress
21.26,stress
18.92,stress
16.25,stress
12.98,stress
8.98,stress
4.4,stress
1.72,stress
6.48,stress
10.78,stress
14.46,stress
17.45,stress
19.83,stress
21.91,stress
24.12,stress
26.83,stress
30.16,stress
33.83,stress
37.23,stress
39.74,stress
40.94,stress
40.85,stress
39.86,stress
38.49,stress
37.11,stress
35.82,stress
34.43,stress
32.68,stress
30.48,stress
27.97,stress
25.54,stress
23.72,stress
23.01,stress
23.65,stress
25.53,stress
28.19,stress
30.89,stress
32.9,stress
33.68,stress
33.1,stress
31.35,stress
28.85,stress
26.0,stress
22.97,stress
19.77,stress
16.31,stress
12.55,stress
8.63,stress
4.81,stress
1.31,stress
2.2,stress
5.15,stress
8.02,stress
10.99,stress
14.17,stress
17.46,stress
20.47,stress
22.57,stress
23.1,stress
21.66,stress
18.19,stress
13.1,stress
7.07,stress
0.9,stress
4.05,stress
9.33,stress
13.63,stress
16.52,stress
17.77,stress
17.34,stress
15.44,stress
12.56,stress
9.33,stress
6.36,stress
4.08,stress
2.61,stress
1.75,stress
1.17,stress
2.32,stress
5.19,stress
7.21,stress
8.18,stress
8.05,stress
6.88,stress
4.77,stress
1.85,stress
15.0,stress
44.46,stress
76.78,stress
111.26,stress
145.52,stress
176.91,stress
203.96,stress
226.79,stress
246.43,stress
263.56,stress
277.84,stress
288.07,stress
293.11,stress
292.77,stress
288.03,stress
280.45,stress
271.41,stress
261.63,stress
251.21,stress
240.3,stress
229.33,stress
218.87,stress
209.01,stress
198.9,stress
186.96,stress
171.63,stress
152.31,stress
129.86,stress
106.27,stress
83.85,stress
64.39,stress
48.76,stress
37.02,stress
28.85,stress
23.89,stress
21.85,stress
22.33,stress
24.78,stress
28.45,stress
32.56,stress
36.53,stress
40.0,stress
42.86,stress
45.19,stress
47.21,stress
49.16,stress
51.22,stress
53.34,stress
55.18,stress
56.18,stress
55.85,stress
53.98,stress
50.79,stress
46.88,stress
42.89,stress
39.33,stress
36.42,stress
34.12,stress
32.3,stress
30.79,stress
29.46,stress
28.17,stress
26.74,stress
24.95,stress
22.61,stress
19.64,stress
16.02,stress
11.75,stress
6.81,stress
1.1,stress
6.46,stress
13.52,stress
19.02,stress
22.47,stress
24.03,stress
24.31,stress
23.96,stress
23.33,stress
22.44,stress
21.16,stress
19.44,stress
17.46,stress
15.61,stress
14.25,stress
13.53,stress
13.27,stress
13.15,stress
12.87,stress
12.35,stress
11.67,stress
11.03,stress
10.49,stress
9.99,stress
9.31,stress
8.25,stress
6.69,stress
4.71,stress
2.47,stress
4.69,stress
8.51,stress
11.57,stress
14.21,stress
16.52,stress
18.12,stress
18.15,stress
15.53,stress
9.39,stress
14.24,stress
36.54,stress
57.1,stress
75.56,stress
92.33,stress
108.24,stress
124.05,stress
140.23,stress
156.87,stress
173.88,stress
190.97,stress
207.49,stress
222.05,stress
232.37,stress
235.57,stress
228.95,stress
211.14,stress
182.92,stress
147.33,stress
108.91,stress
72.29,stress
40.79,stress
15.58,stress
0.93,stress
7.47,stress
11.31,stress
12.47,stress
11.59,stress
9.51,stress
6.95,stress
4.2,stress
1.2,stress
14.59,stress
32.25,stress
47.04,stress
58.29,stress
65.86,stress
70.04,stress
71.47,stress
71.01,stress
69.45,stress
67.36,stress
64.97,stress
62.26,stress
59.17,stress
55.69,stress
52.04,stress
48.51,stress
45.44,stress
43.04,stress
41.36,stress
40.33,stress
39.78,stress
39.47,stress
39.07,stress
38.27,stress
36.77,stress
34.4,stress
31.13,stress
27.08,stress
22.42,stress
17.32,stress
11.91,stress
6.25,stress
2.11,stress
11.54,stress
18.02,stress
21.06,stress
21.03,stress
19.19,stress
17.49,stress
18.16,stress
23.27,stress
34.08,stress
50.56,stress
70.94,stress
91.89,stress
109.13,stress
118.75,stress
118.47,stress
108.58,stress
91.81,stress
72.23,stress
53.72,stress
38.63,stress
27.43,stress
19.16,stress
12.52,stress
6.69,stress
1.53,stress
3.79,stress
9.96,stress
12.98,stress
12.75,stress
9.82,stress
5.2,stress
13.02,stress
28.24,stress
41.48,stress
51.97,stress
59.67,stress
64.97,stress
68.28,stress
69.88,stress
69.81,stress
68.05,stress
64.59,stress
59.53,stress
53.07,stress
45.58,stress
37.49,stress
29.23,stress
21.21,stress
13.66,stress
6.66,stress
5.34,stress
12.34,stress
18.48,stress
23.81,stress
28.27,stress
31.66,stress
33.76,stress
34.5,stress
34.09,stress
32.98,stress
31.76,stress
30.98,stress
31.02,stress
32.02,stress
33.91,stress
36.41,stress
39.15,stress
41.73,stress
43.76,stress
44.92,stress
45.06,stress
44.13,stress
42.25,stress
39.63,stress
36.54,stress
33.33,stress
30.31,stress
27.73,stress
25.73,stress
24.2,stress
22.84,stress
21.15,stress
18.56,stress
14.64,stress
9.25,stress
2.61,stress
0.97,stress
2.23,stress
5.32,stress
7.38,stress
8.42,stress
8.59,stress
8.01,stress
6.65,stress
4.4,stress
1.21,stress
6.69,stress
37.74,stress
71.04,stress
104.55,stress
136.2,stress
164.74,stress
190.05,stress
212.9,stress
234.22,stress
254.32,stress
272.54,stress
287.44,stress
297.26,stress
300.62,stress
296.95,stress
286.56,stress
270.48,stress
250.02,stress
226.37,stress
200.53,stress
173.35,stress
145.78,stress
119.05,stress
94.5,stress
73.18,stress
55.39,stress
40.57,stress
27.48,stress
14.85,stress
1.98,stress
1.81,stress
2.71,stress
2.91,stress
2.46,stress
1.49,stress
2.99,stress
8.46,stress
15.69,stress
24.48,stress
34.29,stress
44.34,stress
53.87,stress
62.29,stress
69.3,stress
74.78,stress
78.64,stress
80.76,stress
80.97,stress
79.24,stress
75.84,stress
71.35,stress
66.47,stress
61.77,stress
57.48,stress
53.48,stress
49.44,stress
45.04,stress
40.13,stress
34.75,stress
29.07,stress
23.25,stress
17.4,stress
11.61,stress
6.04,stress
1.0,stress
2.07,stress
2.43,stress
0.56,stress
12.12,stress
22.5,stress
23.29,stress
12.26,stress
3.45,stress
17.72,stress
31.21,stress
43.6,stress
54.54,stress
63.7,stress
70.84,stress
75.81,stress
