A,label
-5.83,normal
-3.68,normal
-1.05,normal
0.07,normal
-0.27,normal
-0.36,normal
-0.28,normal
-0.16,normal
-0.08,normal
-0.11,normal
-0.25,normal
-0.48,normal
-0.69,normal
-0.77,normal
-0.66,normal
-0.41,normal
-0.23,normal
-0.37,normal
-1.05,normal
-2.35,normal
-4.09,normal
-5.95,normal
-7.52,normal
-8.41,normal
-8.38,normal
-7.39,normal
-5.54,normal
-3.13,normal
-0.52,normal
0.09,normal
-0.03,normal
0.38,normal
0.48,normal
0.0,normal
-0.56,normal
-1.24,normal
-2.12,normal
-3.24,normal
-4.64,normal
-6.23,normal
-7.79,normal
-8.97,normal
-9.4,normal
-8.85,normal
-7.39,normal
-5.28,normal
-3.0,normal
-0.94,normal
-0.27,normal
-1.4,normal
-2.29,normal
-2.74,normal
-2.68,normal
-2.25,normal
-1.68,normal
-1.18,normal
-0.87,normal
-0.7,normal
-0.57,normal
-0.37,normal
-0.11,normal
0.16,normal
0.28,normal
0.11,normal
-0.42,normal
-1.34,normal
-2.59,normal
-4.04,normal
-5.57,normal
-7.01,normal
-8.18,normal
-8.9,normal
-8.96,normal
-8.22,normal
-6.66,normal
-4.44,normal
-1.87,normal
-0.58,normal
-1.6,normal
-2.46,normal
-3.17,normal
-3.85,normal
-4.61,normal
-5.6,normal
-6.78,normal
-7.95,normal
-8.75,normal
-8.77,normal
-7.76,normal
-5.71,normal
-2.93,normal
0.11,normal
0.01,normal
-1.21,normal
-2.46,normal
-3.71,normal
-4.95,normal
-6.2,normal
-7.5,normal
-8.81,normal
-9.99,normal
-10.73,normal
-10.73,normal
-9.79,normal
-7.96,normal
-5.55,normal
-3.08,normal
-1.01,normal
0.38,normal
-0.39,normal
-2.07,normal
-3.41,normal
-4.28,normal
-4.76,normal
-5.09,normal
-5.57,normal
-6.44,normal
-7.73,normal
-9.29,normal
-10.79,normal
-11.82,normal
-11.96,normal
-10.9,normal
-8.55,normal
-5.05,normal
-0.78,normal
0.06,normal
-1.03,normal
-2.11,normal
-3.35,normal
-4.92,normal
-6.9,normal
-9.13,normal
-11.28,normal
-12.89,normal
-13.52,normal
-12.91,normal
-11.06,normal
-8.27,normal
-4.99,normal
-1.73,normal
0.2,normal
-0.92,normal
-1.79,normal
-2.48,normal
-3.09,normal
-3.68,normal
-4.25,normal
-4.81,normal
-5.45,normal
-6.28,normal
-7.42,normal
-8.88,normal
-10.49,normal
-11.93,normal
-12.83,normal
-12.88,normal
-11.91,normal
-9.97,normal
-7.3,normal
-4.26,normal
-1.26,normal
-0.02,normal
-1.27,normal
-2.64,normal
-4.02,normal
-5.3,normal
-6.44,normal
-7.45,normal
-8.46,normal
-9.6,normal
-10.95,normal
-12.46,normal
-13.96,normal
-15.19,normal
-15.89,normal
-15.81,normal
-14.82,normal
-12.95,normal
-10.31,normal
-7.14,normal
-3.78,normal
-0.58,normal
-0.23,normal
-1.26,normal
-2.3,normal
-3.4,normal
-4.65,normal
-6.17,normal
-7.93,normal
-9.68,normal
-11.01,normal
-11.46,normal
-10.76,normal
-8.92,normal
-6.24,normal
-3.18,normal
-0.2,normal
0.11,normal
-2.22,normal
-5.07,normal
-8.05,normal
-10.66,normal
-12.42,normal
-13.08,normal
-12.65,normal
-11.44,normal
-9.88,normal
-8.39,normal
-7.24,normal
-6.53,normal
-6.18,normal
-5.99,normal
-5.72,normal
-5.22,normal
-4.41,normal
-3.42,normal
-2.41,normal
-1.58,normal
-1.01,normal
-0.62,normal
-0.23,normal
0.39,normal
0.22,normal
-0.85,normal
-2.22,normal
-3.93,normal
-5.99,normal
-8.29,normal
-10.59,normal
-12.5,normal
-13.56,normal
-13.4,normal
-11.94,normal
-9.39,normal
-6.2,normal
-2.92,normal
0.03,normal
-0.05,normal
-0.9,normal
-1.88,normal
-3.08,normal
-4.46,normal
-5.89,normal
-7.22,normal
-8.38,normal
-9.45,normal
-10.62,normal
-12.14,normal
-14.1,normal
-16.42,normal
-18.76,normal
-20.67,normal
-21.65,normal
-21.4,normal
-19.81,normal
-17.09,normal
-13.62,normal
-9.87,normal
-6.27,normal
-3.09,normal
-0.45,normal
0.34,normal
-1.43,normal
-3.06,normal
-4.48,normal
-5.74,normal
-6.91,normal
-8.08,normal
-9.27,normal
-10.5,normal
-11.83,normal
-13.36,normal
-15.12,normal
-17.01,normal
-18.74,normal
-19.87,normal
-19.96,normal
-18.77,normal
-16.34,normal
-12.93,normal
-9.0,normal
-5.02,normal
-1.34,normal
-0.71,normal
-2.14,normal
-3.44,normal
-4.56,normal
-5.53,normal
-6.5,normal
-7.64,normal
-9.14,normal
-11.05,normal
-13.3,normal
-15.69,normal
-17.93,normal
-19.68,normal
-20.61,normal
-20.47,normal
-19.09,normal
-16.48,normal
-12.82,normal
-8.51,normal
-4.08,normal
-0.05,normal
0.22,normal
-0.67,normal
-1.36,normal
-2.05,normal
-2.85,normal
-3.76,normal
-4.71,normal
-5.63,normal
-6.56,normal
-7.58,normal
-8.83,normal
-10.33,normal
-12.06,normal
-13.88,normal
-15.67,normal
-17.3,normal
-18.65,normal
-19.54,normal
-19.79,normal
-19.2,normal
-17.67,normal
-15.24,normal
-12.14,normal
-8.7,normal
-5.27,normal
-2.17,normal
0.45,normal
-0.23,normal
-1.19,normal
-2.22,normal
-3.32,normal
-4.49,normal
-5.73,normal
-7.11,normal
-8.66,normal
-10.43,normal
-12.36,normal
-14.29,normal
-15.96,normal
-17.04,normal
-17.25,normal
-16.42,normal
-14.55,normal
-11.8,normal
-8.44,normal
-4.77,normal
-1.11,normal
0.28,normal
-1.1,normal
-2.3,normal
-3.23,normal
-3.93,normal
-4.53,normal
-5.18,normal
-6.04,normal
-7.19,normal
-8.64,normal
-10.29,normal
-11.93,normal
-13.25,normal
-13.89,normal
-13.57,normal
-12.19,normal
-9.83,normal
-6.8,normal
-3.56,normal
-0.62,normal
-0.44,normal
-1.23,normal
-1.87,normal
-2.37,normal
-2.63,normal
-2.51,normal
-1.88,normal
-0.78,normal
0.28,normal
-0.11,normal
-0.55,normal
-1.12,normal
-1.77,normal
-2.38,normal
-2.86,normal
-3.21,normal
-3.53,normal
-3.99,normal
-4.76,normal
-5.87,normal
-7.2,normal
-8.54,normal
-9.68,normal
-10.5,normal
-11.11,normal
-11.66,normal
-12.41,normal
-13.47,normal
-14.79,normal
-16.11,normal
-17.04,normal
-17.15,normal
-16.15,normal
-14.0,normal
-10.94,normal
-7.39,normal
-3.85,normal
-0.69,normal
0.35,normal
-0.43,normal
-1.38,normal
-2.6,normal
-4.1,normal
-5.75,normal
-7.4,normal
-8.9,normal
-10.25,normal
-11.55,normal
-12.94,normal
-14.51,normal
-16.12,normal
-17.48,normal
-18.17,normal
-17.84,normal
-16.32,normal
-13.73,normal
-10.41,normal
-6.83,normal
-3.43,normal
-0.51,normal
0.16,normal
-0.51,normal
-1.09,normal
-1.71,normal
-2.48,normal
-3.5,normal
-4.84,normal
-6.57,normal
-8.66,normal
-10.94,normal
-13.11,normal
-14.73,normal
-15.35,normal
-14.72,normal
-12.86,normal
-10.1,normal
-6.94,normal
-3.89,normal
-1.3,normal
0.25,normal
-0.5,normal
-1.51,normal
-2.91,normal
-4.67,normal
-6.63,normal
-8.49,normal
-10.04,normal
-11.16,normal
-11.94,normal
-12.62,normal
-13.45,normal
-14.59,normal
-16.1,normal
-17.94,normal
-19.95,normal
-21.98,normal
-23.83,normal
-25.33,normal
-26.33,normal
-26.74,normal
-26.58,normal
-25.94,normal
-24.96,normal
-23.78,normal
-22.59,normal
-21.6,normal
-21.08,normal
-21.35,normal
-22.67,normal
-25.12,normal
-28.52,normal
-32.39,normal
-36.16,normal
-39.32,normal
-41.66,normal
-43.38,normal
-45.02,normal
-47.21,normal
-50.36,normal
-54.45,normal
-59.06,normal
-63.49,normal
-67.16,normal
-69.84,normal
-71.75,normal
-73.43,normal
-75.57,normal
-78.77,normal
-83.19,normal
-88.22,normal
-92.18,normal
-92.29,normal
-85.26,normal
-68.21,normal
-39.87,normal
-1.18,normal
-25.53,normal
-56.94,normal
-82.02,normal
-100.38,normal
-112.47,normal
-119.58,normal
-123.4,normal
-125.32,normal
-125.88,normal
-124.82,normal
-121.51,normal
-115.59,normal
-107.52,normal
-98.43,normal
-89.85,normal
-83.08,normal
-78.86,normal
-77.19,normal
-77.65,normal
-79.63,normal
-82.68,normal
-86.69,normal
-91.81,normal
-98.15,normal
-105.49,normal
-113.11,normal
-119.95,normal
-125.11,normal
-128.28,normal
-129.79,normal
-130.17,normal
-129.42,normal
-126.68,normal
-120.53,normal
-109.86,normal
-94.76,normal
-76.76,normal
-58.19,normal
-41.1,normal
-26.37,normal
-13.53,normal
-1.41,normal
-2.24,normal
-14.06,normal
-24.14,normal
-31.11,normal
-34.66,normal
-35.62,normal
-35.64,normal
-36.4,normal
-38.94,normal
-43.37,normal
-49.01,normal
-54.88,normal
-60.07,normal
-64.08,normal
-66.81,normal
-68.46,normal
-69.45,normal
-70.21,normal
-71.0,normal
-71.77,normal
-72.0,normal
-70.84,normal
-67.38,normal
-60.96,normal
-51.47,normal
-39.46,normal
-26.03,normal
-12.52,normal
-0.3,normal
-1.9,normal
-4.16,normal
-6.07,normal
-8.17,normal
-10.91,normal
-14.51,normal
-18.8,normal
-23.33,normal
-27.51,normal
-30.78,normal
-32.85,normal
-33.73,normal
-33.72,normal
-33.32,normal
-32.97,normal
-32.96,normal
-33.28,normal
-33.73,normal
-33.99,normal
-33.83,normal
-33.21,normal
-32.22,normal
-31.06,normal
-29.83,normal
-28.54,normal
-27.1,normal
-25.39,normal
-23.18,normal
-20.07,normal
-15.42,normal
-8.54,normal
-2.24,normal
-8.79,normal
-12.12,normal
-12.23,normal
-9.83,normal
-6.11,normal
-2.19,normal
-0.86,normal
-16.75,normal
-36.61,normal
-59.2,normal
-82.62,normal
-104.53,normal
-122.5,normal
-134.45,normal
-138.97,normal
-135.61,normal
-124.94,normal
-108.47,normal
-88.34,normal
-66.98,normal
-46.59,normal
-28.81,normal
-14.49,normal
-3.78,normal
-0.66,normal
-7.51,normal
-14.34,normal
-19.99,normal
-23.69,normal
-25.23,normal
-24.95,normal
-23.56,normal
-21.79,normal
-20.18,normal
-18.97,normal
-18.07,normal
-17.17,normal
-15.86,normal
-13.81,normal
-10.83,normal
-6.93,normal
-2.32,normal
-1.21,normal
-6.25,normal
-11.36,normal
-16.14,normal
-20.25,normal
-23.55,normal
-26.03,normal
-27.74,normal
-28.67,normal
-28.72,normal
-27.71,normal
-25.54,normal
-22.38,normal
-18.62,normal
-14.81,normal
-11.45,normal
-8.86,normal
-7.15,normal
-6.23,normal
-6.01,normal
-6.35,normal
-7.14,normal
-8.14,normal
-8.99,normal
-9.24,normal
-8.53,normal
-6.7,normal
-3.86,normal
-0.3,normal
-2.87,normal
-7.53,normal
-11.92,normal
-15.55,normal
-17.96,normal
-18.95,normal
-18.66,normal
-17.62,normal
-16.64,normal
-16.58,normal
-18.07,normal
-21.26,normal
-25.72,normal
-30.47,normal
-34.31,normal
-36.22,normal
-35.68,normal
-32.76,normal
-28.15,normal
-22.82,normal
-17.73,normal
-13.66,normal
-10.99,normal
-9.71,normal
-9.45,normal
-9.56,normal
-9.32,normal
-8.17,normal
-5.95,normal
-2.99,normal
0.03,normal
-0.03,normal
-3.23,normal
-6.5,normal
-9.61,normal
-12.14,normal
-13.64,normal
-13.76,normal
-12.44,normal
-9.96,normal
-6.84,normal
-3.64,normal
-0.86,normal
-4.93,normal
-10.33,normal
-12.1,normal
-10.1,normal
-5.07,normal
-5.56,normal
-12.49,normal
-17.48,normal
-19.85,normal
-19.42,normal
-16.53,normal
-11.93,normal
-6.42,normal
-0.74,normal
-2.89,normal
-6.05,normal
-7.02,normal
-5.87,normal
-3.26,normal
-0.01,normal
-3.02,normal
-7.57,normal
-11.15,normal
-13.55,normal
-14.7,normal
-14.63,normal
-13.48,normal
-11.46,normal
-8.89,normal
-6.12,normal
-3.57,normal
-1.6,normal
-0.52,normal
-0.51,normal
-1.66,normal
-3.95,normal
-7.14,normal
-10.72,normal
-13.96,normal
-16.02,normal
-16.32,normal
-14.72,normal
-11.68,normal
-8.06,normal
-4.73,normal
-2.18,normal
-0.36,normal
-4.08,normal
-7.62,normal
-9.6,normal
-9.83,normal
-8.37,normal
-5.51,normal
-1.73,normal
0.33,normal
-5.8,normal
-11.41,normal
-15.43,normal
-17.06,normal
-15.94,normal
-12.21,normal
-6.39,normal
0.34,normal
-7.17,normal
-10.87,normal
-10.29,normal
-6.25,normal
-0.59,normal
-1.8,normal
-4.45,normal
-5.85,normal
-6.2,normal
-5.91,normal
-5.4,normal
-4.92,normal
-4.59,normal
-4.49,normal
-4.79,normal
-5.72,normal
-7.44,normal
-9.93,normal
-12.91,normal
-15.92,normal
-18.44,normal
-20.09,normal
-20.71,normal
-20.24,normal
-18.68,normal
-16.01,normal
-12.26,normal
-7.6,normal
-2.47,normal
-0.27,normal
-2.81,normal
-3.99,normal
-3.52,normal
-1.55,normal
-0.89,normal
-2.52,normal
-3.95,normal
-5.08,normal
-5.87,normal
-6.37,normal
-6.74,normal
-7.19,normal
-7.91,normal
-8.93,normal
-10.05,normal
-10.86,normal
-10.9,normal
-9.84,normal
-7.72,normal
-4.86,normal
-1.85,normal
0.11,normal
-0.32,normal
-0.92,normal
-1.79,normal
-2.92,normal
-4.25,normal
-5.67,normal
-7.06,normal
-8.32,normal
-9.28,normal
-9.78,normal
-9.64,normal
-8.74,normal
-7.07,normal
-4.81,normal
-2.23,normal
0.31,normal
0.29,normal
-0.31,normal
-1.13,normal
-2.25,normal
-3.65,normal
-5.15,normal
-6.46,normal
-7.27,normal
-7.39,normal
-6.75,normal
-5.45,normal
-3.74,normal
-1.87,normal
-0.04,normal
-0.2,normal
-1.49,normal
-2.75,normal
-3.99,normal
-5.22,normal
-6.47,normal
-7.7,normal
-8.85,normal
-9.76,normal
-10.25,normal
-10.13,normal
-9.3,normal
-7.8,normal
-5.8,normal
-3.52,normal
-1.25,normal
-0.71,normal
-2.08,normal
-3.38,normal
-4.61,normal
-5.81,normal
-6.99,normal
-8.16,normal
-9.29,normal
-10.32,normal
-11.1,normal
-11.45,normal
-11.22,normal
-10.32,normal
-8.85,normal
-6.99,normal
-4.99,normal
-3.07,normal
-1.33,normal
0.19,normal
-0.25,normal
-0.98,normal
-1.54,normal
-1.92,normal
-2.13,normal
-2.23,normal
-2.27,normal
-2.3,normal
-2.39,normal
-2.6,normal
-3.0,normal
-3.63,normal
-4.47,normal
-5.39,normal
-6.17,normal
-6.57,normal
-6.38,normal
-5.51,normal
-4.05,normal
-2.22,normal
-0.32,normal
0.07,normal
-0.16,normal
-0.09,normal
0.2,normal
0.45,normal
-0.19,normal
-0.93,normal
-1.64,normal
-2.15,normal
-2.35,normal
-2.32,normal
-2.27,normal
-2.51,normal
-3.31,normal
-4.71,normal
-6.55,normal
-8.42,normal
-9.88,normal
-10.54,normal
-10.23,normal
-9.01,normal
-7.1,normal
-4.84,normal
-2.56,normal
-0.52,normal
0.12,normal
-1.02,normal
-2.12,normal
-3.07,normal
-3.85,normal
-4.56,normal
-5.34,normal
-6.3,normal
-7.42,normal
-8.54,normal
-9.38,normal
-9.67,normal
-9.16,normal
-7.79,normal
-5.71,normal
-3.24,normal
-0.81,normal
0.36,normal
-0.92,normal
-2.34,normal
-3.72,normal
-4.9,normal
-5.8,normal
-6.45,normal
-6.98,normal
-7.56,normal
-8.24,normal
-8.88,normal
-9.17,normal
-8.77,normal
-7.51,normal
-5.46,normal
-2.99,normal
-0.56,normal
-0.27,normal
-1.27,normal
-2.4,normal
-3.63,normal
-4.86,normal
-6.0,normal
-6.97,normal
-7.63,normal
-7.85,normal
-7.47,normal
-6.46,normal
-4.9,normal
-2.99,normal
-1.03,normal
0.28,normal
-1.14,normal
-2.37,normal
-3.33,normal
-4.01,normal
-4.5,normal
-4.97,normal
-5.57,normal
-6.41,normal
-7.47,normal
-8.62,normal
-9.65,normal
-10.3,normal
-10.39,normal
-9.83,normal
-8.72,normal
-7.26,normal
-5.75,normal
-4.43,normal
-3.39,normal
-2.62,normal
-2.01,normal
-1.43,normal
-0.85,normal
-0.28,normal
0.24,normal
-0.14,normal
-1.13,normal
-1.97,normal
-2.37,normal
-2.24,normal
-1.75,normal
-1.17,normal
-0.83,normal
-0.82,normal
-1.2,normal
-1.81,normal
-2.53,normal
-3.24,normal
-3.99,normal
-4.9,normal
-6.03,normal
-7.39,normal
-8.83,normal
-10.24,normal
-11.26,normal
-11.51,normal
-10.86,normal
-9.55,normal
-8.12,normal
-7.1,normal
-7.01,normal
-7.92,normal
-9.76,normal
-11.77,normal
-12.99,normal
-12.87,normal
-11.79,normal
-10.78,normal
-10.84,normal
-12.85,normal
-16.66,normal
-21.89,normal
-26.71,normal
-28.93,normal
-27.3,normal
-22.65,normal
-17.41,normal
-14.13,normal
-15.18,normal
-20.49,normal
-29.19,normal
-37.73,normal
-42.01,normal
-39.67,normal
-32.25,normal
-24.29,normal
-20.25,normal
-23.2,normal
-30.68,normal
-37.46,normal
-34.12,normal
-11.08,normal
-27.12,normal
-66.69,normal
-101.08,normal
-129.8,normal
-154.28,normal
-177.94,normal
-203.62,normal
-233.26,normal
-263.72,normal
-290.99,normal
-309.46,normal
-314.4,normal
-304.13,normal
-281.49,normal
-252.32,normal
-222.3,normal
-195.97,normal
-173.44,normal
-153.47,normal
-133.23,normal
-109.95,normal
-82.33,normal
-51.51,normal
-20.09,normal
-7.78,normal
-37.69,normal
-70.58,normal
-105.1,normal
-139.73,normal
-173.3,normal
-205.43,normal
-236.64,normal
-268.16,normal
-301.71,normal
-339.46,normal
-383.72,normal
-436.3,normal
-497.49,normal
-564.61,normal
-631.48,normal
-689.41,normal
-729.79,normal
-747.25,normal
-741.85,normal
-718.67,normal
-685.45,normal
-649.68,normal
-615.85,normal
-584.73,normal
-554.36,normal
-522.07,normal
-485.93,normal
-445.48,normal
-400.43,normal
-349.96,normal
-293.4,normal
-230.36,normal
-160.97,normal
-86.11,normal
-7.2,normal
-7.05,normal
-67.73,normal
-112.78,normal
-138.45,normal
-140.94,normal
-121.09,normal
-82.36,normal
-29.3,normal
-8.22,normal
-16.38,normal
-24.06,normal
-33.28,normal
-44.43,normal
-55.17,normal
-63.02,normal
-66.67,normal
-65.03,normal
-57.45,normal
-46.71,normal
-36.66,normal
-30.59,normal
-30.07,normal
-33.86,normal
-39.85,normal
-45.93,normal
-49.83,normal
-49.59,normal
-45.46,normal
-38.8,normal
-31.17,normal
-23.79,normal
-16.77,normal
-10.16,normal
-4.0,normal
-5.67,normal
-18.28,normal
-30.93,normal
-42.19,normal
-50.89,normal
-56.32,normal
-58.35,normal
-57.27,normal
-53.79,normal
-48.74,normal
-42.78,normal
-36.37,normal
-29.9,normal
-23.79,normal
-18.54,normal
-14.66,normal
-12.45,normal
-11.8,normal
-12.23,normal
-13.13,normal
-14.04,normal
-14.8,normal
-15.48,normal
-16.05,normal
-16.25,normal
-15.56,normal
-13.56,normal
-10.21,normal
-5.99,normal
-1.74,normal
0.07,normal
-2.86,normal
-6.55,normal
-10.42,normal
-13.65,normal
-15.47,normal
-15.45,normal
-13.69,normal
-10.7,normal
-7.13,normal
-3.52,normal
-0.12,normal
-0.64,normal
-3.57,normal
-7.36,normal
-11.68,normal
-15.95,normal
-19.55,normal
-21.89,normal
-22.66,normal
-21.86,normal
-19.76,normal
-16.86,normal
-13.68,normal
-10.7,normal
-8.24,normal
-6.44,normal
-5.3,normal
-4.66,normal
-4.29,normal
-4.0,normal
-3.61,normal
-3.01,normal
-2.12,normal
-0.9,normal
-0.16,normal
-1.64,normal
-3.47,normal
-5.65,normal
-8.16,normal
-11.02,normal
-14.3,normal
-18.08,normal
-22.3,normal
-26.6,normal
-30.46,normal
-33.21,normal
-34.39,normal
-33.86,normal
-31.85,normal
-28.8,normal
-25.16,normal
-21.21,normal
-17.07,normal
-12.81,normal
-8.56,normal
-4.53,normal
-0.98,normal
-1.28,normal
-3.32,normal
-3.26,normal
-1.38,normal
-3.11,normal
-6.84,normal
-9.2,normal
-9.47,normal
-7.52,normal
-3.72,normal
0.31,normal
-2.92,normal
-6.99,normal
-11.45,normal
-15.76,normal
-19.38,normal
-21.71,normal
-22.21,normal
-20.53,normal
-16.69,normal
-11.2,normal
-5.03,normal
-0.19,normal
-1.04,normal
-2.3,normal
-4.28,normal
-7.01,normal
-10.31,normal
-13.74,normal
-16.81,normal
-19.0,normal
-19.85,normal
-19.03,normal
-16.49,normal
-12.4,normal
-7.28,normal
-1.77,normal
-0.09,normal
-2.32,normal
-4.67,normal
-7.24,normal
-10.14,normal
-13.41,normal
-16.89,normal
-20.22,normal
-22.9,normal
-24.44,normal
-24.56,normal
-23.31,normal
-21.06,normal
-18.38,normal
-15.9,normal
-13.99,normal
-12.77,normal
-12.01,normal
-11.32,normal
-10.31,normal
-8.8,normal
-6.85,normal
-4.75,normal
-2.82,normal
-1.26,normal
-0.09,normal
-1.23,normal
-2.44,normal
-3.14,normal
-3.82,normal
-5.02,normal
-7.19,normal
-10.48,normal
-14.63,normal
-19.0,normal
-22.74,normal
-25.04,normal
-25.37,normal
-23.58,normal
-19.95,normal
-15.01,normal
-9.41,normal
-3.83,normal
0.4,normal
-1.24,normal
-2.65,normal
-3.97,normal
-5.26,normal
-6.56,normal
-7.93,normal
-9.53,normal
-11.62,normal
-14.48,normal
-18.25,normal
-22.81,normal
-27.7,normal
-32.22,normal
-35.55,normal
-37.0,normal
-36.16,normal
-33.05,normal
-28.02,normal
-21.65,normal
-14.51,normal
-6.98,normal
-3.77,normal
-5.92,normal
-5.87,normal
-4.15,normal
-1.69,normal
0.46,normal
-0.86,normal
-3.83,normal
-7.47,normal
-11.5,normal
-15.8,normal
-20.26,normal
-24.76,normal
-29.05,normal
-32.84,normal
-35.89,normal
-38.0,normal
-39.05,normal
-38.93,normal
-37.49,normal
-34.57,normal
-30.03,normal
-23.82,normal
-16.04,normal
-6.9,normal
-7.18,normal
-13.31,normal
-17.88,normal
-21.13,normal
-23.41,normal
-25.1,normal
-26.54,normal
-27.95,normal
-29.45,normal
-31.01,normal
-32.52,normal
-33.77,normal
-34.49,normal
-34.41,normal
-33.38,normal
-31.46,normal
-29.0,normal
-26.56,normal
-24.75,normal
-23.99,normal
-24.37,normal
-25.53,normal
-26.89,normal
-27.78,normal
-27.73,normal
-26.62,normal
-24.57,normal
-21.9,normal
-18.92,normal
-15.87,normal
-12.93,normal
-10.21,normal
-7.88,normal
-6.06,normal
-4.83,normal
-4.14,normal
-3.83,normal
-3.66,normal
-3.41,normal
-2.96,normal
-2.28,normal
-1.45,normal
-0.47,normal
-1.41,normal
-4.44,normal
-7.55,normal
-10.6,normal
-13.48,normal
-16.22,normal
-18.87,normal
-21.44,normal
-23.81,normal
-25.76,normal
-27.07,normal
-27.61,normal
-27.43,normal
-26.73,normal
-25.77,normal
-24.84,normal
-24.15,normal
-23.87,normal
-24.14,normal
-25.0,normal
-26.36,normal
-27.91,normal
-29.13,normal
-29.41,normal
-28.3,normal
-25.65,normal
-21.72,normal
-17.03,normal
-12.17,normal
-7.58,normal
-3.46,normal
0.18,normal
-0.85,normal
-2.6,normal
-4.28,normal
-5.94,normal
-7.59,normal
-9.25,normal
-10.94,normal
-12.65,normal
-14.27,normal
-15.53,normal
-16.07,normal
-15.59,normal
-13.99,normal
-11.46,normal
-8.44,normal
-5.37,normal
-2.63,normal
-0.36,normal
-0.2,normal
-1.56,normal
-3.09,normal
-4.65,normal
-6.06,normal
-7.2,normal
-8.06,normal
-8.79,normal
-9.61,normal
-10.72,normal
-12.22,normal
-13.98,normal
-15.68,normal
-16.85,normal
-17.06,normal
-16.02,normal
-13.78,normal
-10.67,normal
-7.21,normal
-3.87,normal
-0.97,normal
-0.89,normal
-2.32,normal
-3.4,normal
-4.25,normal
-5.06,normal
-6.04,normal
-7.32,normal
-8.97,normal
-10.84,normal
-12.63,normal
-13.95,normal
-14.4,normal
-13.73,normal
-11.93,normal
-9.22,normal
-5.98,normal
-2.65,normal
0.39,normal
0.2,normal
-0.94,normal
-2.1,normal
-3.35,normal
-4.7,normal
-6.14,normal
-7.61,normal
-9.1,normal
-10.54,normal
-11.88,normal
-12.97,normal
-13.61,normal
-13.57,normal
-12.69,normal
-10.94,normal
-8.46,normal
-5.56,normal
-2.56,normal
0.23,normal
-0.42,normal
-2.0,normal
-3.34,normal
-4.31,normal
-5.04,normal
-5.75,normal
-6.72,normal
-8.06,normal
