A,label
-21.07,normal
-18.62,normal
-14.93,normal
-10.37,normal
-5.49,normal
-0.86,normal
0.39,normal
-3.73,normal
-7.59,normal
-11.37,normal
-15.22,normal
-19.16,normal
-23.13,normal
-26.91,normal
-30.28,normal
-33.1,normal
-35.43,normal
-37.62,normal
-40.18,normal
-43.67,normal
-48.42,normal
-54.41,normal
-61.22,normal
-68.25,normal
-74.84,normal
-80.65,normal
-85.65,normal
-90.21,normal
-94.98,normal
-100.72,normal
-108.09,normal
-117.44,normal
-128.52,normal
-140.33,normal
-151.02,normal
-158.19,normal
-159.36,normal
-152.62,normal
-137.32,normal
-114.49,normal
-86.65,normal
-57.26,normal
-29.7,normal
-6.4,normal
-4.47,normal
-11.95,normal
-15.35,normal
-15.19,normal
-12.67,normal
-8.86,normal
-4.06,normal
-8.48,normal
-16.9,normal
-22.88,normal
-26.82,normal
-29.3,normal
-30.87,normal
-31.81,normal
-32.09,normal
-31.34,normal
-28.98,normal
-24.34,normal
-17.03,normal
-7.17,normal
-6.44,normal
-13.86,normal
-19.62,normal
-23.54,normal
-25.39,normal
-25.06,normal
-22.65,normal
-18.57,normal
-13.45,normal
-7.96,normal
-2.71,normal
-0.19,normal
-3.59,normal
-7.4,normal
-11.42,normal
-15.3,normal
-18.61,normal
-20.88,normal
-21.71,normal
-20.95,normal
-18.76,normal
-15.66,normal
-12.4,normal
-9.75,normal
-8.21,normal
-7.97,normal
-8.94,normal
-10.87,normal
-13.52,normal
-16.68,normal
-20.09,normal
-23.37,normal
-26.1,normal
-27.87,normal
-28.44,normal
-27.77,normal
-25.95,normal
-23.15,normal
-19.48,normal
-15.08,normal
-10.1,normal
-4.87,normal
0.2,normal
0.04,normal
-2.54,normal
-2.97,normal
-0.19,normal
-4.97,normal
-11.3,normal
-17.55,normal
-22.99,normal
-26.86,normal
-28.61,normal
-28.02,normal
-25.35,normal
-21.2,normal
-16.43,normal
-11.86,normal
-8.1,normal
-5.47,normal
-4.01,normal
-3.65,normal
-4.24,normal
-5.62,normal
-7.49,normal
-9.46,normal
-11.07,normal
-11.86,normal
-11.6,normal
-10.28,normal
-8.18,normal
-5.7,normal
-3.25,normal
-1.1,normal
0.12,normal
-1.37,normal
-3.41,normal
-5.95,normal
-8.65,normal
-11.01,normal
-12.52,normal
-12.84,normal
-11.9,normal
-9.84,normal
-6.92,normal
-3.39,normal
0.45,normal
0.42,normal
-1.21,normal
-2.39,normal
-3.09,normal
-3.38,normal
-3.4,normal
-3.27,normal
-3.06,normal
-2.74,normal
-2.29,normal
-1.71,normal
-1.11,normal
-0.66,normal
-0.6,normal
-1.06,normal
-2.07,normal
-3.49,normal
-4.99,normal
-6.18,normal
-6.64,normal
-6.06,normal
-4.31,normal
-1.42,normal
-0.58,normal
-5.65,normal
-9.66,normal
-12.38,normal
-13.94,normal
-14.69,normal
-15.02,normal
-15.16,normal
-15.14,normal
-14.88,normal
-14.34,normal
-13.6,normal
-12.96,normal
-12.76,normal
-13.25,normal
-14.46,normal
-16.17,normal
-17.91,normal
-19.14,normal
-19.34,normal
-18.24,normal
-15.86,normal
-12.59,normal
-9.06,normal
-5.99,normal
-3.95,normal
-3.28,normal
-3.96,normal
-5.67,normal
-7.96,normal
-10.3,normal
-12.29,normal
-13.65,normal
-14.24,normal
-14.01,normal
-12.95,normal
-11.11,normal
-8.62,normal
-5.67,normal
-2.58,normal
0.32,normal
-0.18,normal
-4.33,normal
-9.09,normal
-14.04,normal
-18.63,normal
-22.14,normal
-23.91,normal
-23.48,normal
-20.9,normal
-16.68,normal
-11.68,normal
-6.81,normal
-2.68,normal
0.46,normal
-1.12,normal
-2.81,normal
-4.03,normal
-4.74,normal
-5.06,normal
-5.25,normal
-5.55,normal
-6.12,normal
-7.01,normal
-8.14,normal
-9.38,normal
-10.66,normal
-12.03,normal
-13.64,normal
-15.73,normal
-18.44,normal
-21.77,normal
-25.5,normal
-29.18,normal
-32.2,normal
-33.91,normal
-33.77,normal
-31.54,normal
-27.43,normal
-22.13,normal
-16.65,normal
-12.05,normal
-9.09,normal
-7.92,normal
-8.1,normal
-8.87,normal
-9.57,normal
-10.1,normal
-11.04,normal
-13.39,normal
-17.99,normal
-25.02,normal
-33.72,normal
-42.58,normal
-50.01,normal
-55.04,normal
-57.84,normal
-59.64,normal
-62.24,normal
-67.26,normal
-75.52,normal
-86.88,normal
-100.5,normal
-115.23,normal
-129.66,normal
-142.13,normal
-150.8,normal
-154.3,normal
-152.63,normal
-147.69,normal
-142.89,normal
-141.46,normal
-144.42,normal
-149.41,normal
-151.47,normal
-145.48,normal
-128.91,normal
-103.33,normal
-73.62,normal
-45.49,normal
-22.9,normal
-6.72,normal
0.4,normal
-14.53,normal
-28.1,normal
-38.18,normal
-43.94,normal
-46.02,normal
-46.01,normal
-45.6,normal
-45.41,normal
-44.29,normal
-39.44,normal
-27.76,normal
-7.7,normal
-11.81,normal
-58.49,normal
-98.87,normal
-125.97,normal
-136.76,normal
-131.57,normal
-112.86,normal
-83.87,normal
-48.25,normal
-10.04,normal
-10.12,normal
-20.57,normal
-25.03,normal
-25.31,normal
-22.45,normal
-15.71,normal
-3.07,normal
-25.46,normal
-68.02,normal
-104.29,normal
-133.74,normal
-156.58,normal
-172.69,normal
-181.04,normal
-180.2,normal
-169.49,normal
-150.13,normal
-125.43,normal
-100.0,normal
-78.07,normal
-62.12,normal
-52.17,normal
-46.17,normal
-41.18,normal
-34.55,normal
-24.84,normal
-11.95,normal
-3.0,normal
-20.98,normal
-36.82,normal
-49.39,normal
-58.28,normal
-63.59,normal
-65.68,normal
-65.09,normal
-62.48,normal
-58.62,normal
-54.33,normal
-50.32,normal
-47.0,normal
-44.57,normal
-43.02,normal
-42.25,normal
-42.05,normal
-41.99,normal
-41.33,normal
-38.94,normal
-33.42,normal
-23.48,normal
-8.44,normal
-1.02,normal
-4.0,normal
-5.39,normal
-5.67,normal
-5.48,normal
-5.33,normal
-5.49,normal
-5.97,normal
-6.62,normal
-7.3,normal
-7.93,normal
-8.6,normal
-9.57,normal
-11.23,normal
-13.98,normal
-18.11,normal
-23.59,normal
-29.92,normal
-36.2,normal
-41.18,normal
-43.6,normal
-42.53,normal
-37.64,normal
-29.36,normal
-18.79,normal
-7.4,normal
-0.6,normal
-3.82,normal
-7.56,normal
-11.4,normal
-14.79,normal
-17.35,normal
-19.06,normal
-20.28,normal
-21.55,normal
-23.34,normal
-25.9,normal
-29.23,normal
-33.17,normal
-37.39,normal
-41.39,normal
-44.44,normal
-45.57,normal
-43.86,normal
-38.72,normal
-30.28,normal
-19.45,normal
-7.71,normal
-0.25,normal
-1.39,normal
-2.23,normal
-2.9,normal
-3.41,normal
-3.75,normal
-3.99,normal
-4.31,normal
-4.97,normal
-6.25,normal
-8.25,normal
-10.81,normal
-13.55,normal
-16.06,normal
-18.04,normal
-19.52,normal
-20.79,normal
-22.29,normal
-24.48,normal
-27.57,normal
-31.41,normal
-35.51,normal
-39.04,normal
-40.97,normal
-40.37,normal
-36.64,normal
-29.84,normal
-20.68,normal
-10.43,normal
-0.51,normal
-0.96,normal
-2.28,normal
-3.27,normal
-4.07,normal
-4.97,normal
-6.34,normal
-8.37,normal
-11.02,normal
-14.02,normal
-17.05,normal
-19.84,normal
-22.2,normal
-23.92,normal
-24.63,normal
-23.79,normal
-20.87,normal
-15.51,normal
-7.86,normal
-3.1,normal
-17.46,normal
-33.91,normal
-48.88,normal
-59.44,normal
-64.49,normal
-64.95,normal
-63.13,normal
-61.53,normal
-62.06,normal
-65.72,normal
-72.69,normal
-82.65,normal
-94.76,normal
-107.71,normal
-119.78,normal
-129.15,normal
-134.37,normal
-134.77,normal
-130.52,normal
-122.49,normal
-111.94,normal
-100.31,normal
-89.0,normal
-79.18,normal
-71.56,normal
-66.15,normal
-62.36,normal
-59.33,normal
-56.41,normal
-53.45,normal
-50.69,normal
-48.35,normal
-46.3,normal
-44.04,normal
-41.06,normal
-37.23,normal
-32.88,normal
-28.5,normal
-24.3,normal
-20.08,normal
-15.55,normal
-10.92,normal
-7.12,normal
-5.35,normal
-6.16,normal
-8.63,normal
-10.37,normal
-8.49,normal
-1.07,normal
-2.03,normal
-7.77,normal
-12.62,normal
-15.88,normal
-17.05,normal
-15.95,normal
-12.74,normal
-7.94,normal
-2.35,normal
0.32,normal
-1.01,normal
-3.18,normal
-5.96,normal
-8.95,normal
-11.76,normal
-14.08,normal
-15.85,normal
-17.26,normal
-18.67,normal
-20.5,normal
-23.08,normal
-26.49,normal
-30.45,normal
-34.31,normal
-37.16,normal
-38.03,normal
-36.17,normal
-31.38,normal
-24.08,normal
-15.22,normal
-6.04,normal
-1.42,normal
-3.99,normal
-6.82,normal
-9.65,normal
-12.25,normal
-14.56,normal
-16.76,normal
-19.17,normal
-22.13,normal
-25.69,normal
-29.54,normal
-32.94,normal
-34.94,normal
-34.7,normal
-31.75,normal
-26.2,normal
-18.75,normal
-10.47,normal
-2.41,normal
-0.91,normal
-3.19,normal
-5.36,normal
-7.31,normal
-9.04,normal
-10.62,normal
-12.21,normal
-14.05,normal
-16.36,normal
-19.25,normal
-22.6,normal
-25.92,normal
-28.47,normal
-29.41,normal
-28.06,normal
-24.16,normal
-17.97,normal
-10.25,normal
-2.01,normal
-1.65,normal
-6.29,normal
-11.89,normal
-17.96,normal
-23.71,normal
-28.28,normal
-31.13,normal
-32.21,normal
-31.9,normal
-30.85,normal
-29.63,normal
-28.59,normal
-27.86,normal
-27.42,normal
-27.28,normal
-27.49,normal
-27.99,normal
-28.39,normal
-27.88,normal
-25.45,normal
-20.21,normal
-11.83,normal
-0.7,normal
-4.1,normal
-9.32,normal
-13.13,normal
-15.56,normal
-16.93,normal
-17.7,normal
-18.26,normal
-18.75,normal
-19.02,normal
-18.75,normal
-17.78,normal
-16.21,normal
-14.44,normal
-12.96,normal
-12.17,normal
-12.2,normal
-13.01,normal
-14.56,normal
-16.76,normal
-19.42,normal
-22.07,normal
-23.94,normal
-24.14,normal
-22.05,normal
-17.75,normal
-12.08,normal
-6.34,normal
-1.82,normal
-0.02,normal
-2.3,normal
-5.24,normal
-8.64,normal
-12.47,normal
-16.59,normal
-20.73,normal
-24.41,normal
-27.12,normal
-28.49,normal
-28.35,normal
-26.9,normal
-24.51,normal
-21.58,normal
-18.42,normal
-15.15,normal
-11.77,normal
-8.27,normal
-4.73,normal
-1.4,normal
-6.69,normal
-15.39,normal
-25.24,normal
-36.29,normal
-48.21,normal
-60.2,normal
-71.11,normal
-79.76,normal
-85.18,normal
-86.87,normal
-84.95,normal
-80.1,normal
-73.46,normal
-66.26,normal
-59.34,normal
-52.71,normal
-45.47,normal
-36.04,normal
-22.83,normal
-5.06,normal
-1.36,normal
-12.65,normal
-20.03,normal
-25.03,normal
-29.34,normal
-33.99,normal
-39.04,normal
-43.98,normal
-48.43,normal
-52.7,normal
-57.78,normal
-64.67,normal
-73.59,normal
-83.54,normal
-92.64,normal
-99.08,normal
-102.22,normal
-102.96,normal
-103.22,normal
-104.74,normal
-107.99,normal
-111.85,normal
-114.27,normal
-113.4,normal
-108.54,normal
-100.45,normal
-90.72,normal
-80.82,normal
-71.28,normal
-61.56,normal
-50.41,normal
-36.61,normal
-19.6,normal
0.27,normal
-9.63,normal
-20.98,normal
-30.58,normal
-38.27,normal
-44.07,normal
-48.19,normal
-50.94,normal
-52.77,normal
-54.14,normal
-55.57,normal
-57.45,normal
-59.95,normal
-62.82,normal
-65.39,normal
-66.62,normal
-65.42,normal
-61.0,normal
-53.26,normal
-42.86,normal
-31.14,normal
-19.66,normal
-9.71,normal
-1.97,normal
-2.64,normal
-7.99,normal
-13.53,normal
-19.09,normal
-24.47,normal
-29.38,normal
-33.49,normal
-36.56,normal
-38.72,normal
-40.5,normal
-42.63,normal
-45.57,normal
-49.16,normal
-52.47,normal
-54.24,normal
-53.59,normal
-50.49,normal
-45.87,normal
-41.03,normal
-36.8,normal
-32.96,normal
-28.21,normal
-20.8,normal
-9.4,normal
-5.0,normal
-13.84,normal
-22.56,normal
-31.03,normal
-39.43,normal
-48.08,normal
-57.1,normal
-66.21,normal
-74.62,normal
-81.3,normal
-85.34,normal
-86.39,normal
-84.95,normal
-82.19,normal
-79.49,normal
-77.79,normal
-77.16,normal
-76.82,normal
-75.46,normal
-71.94,normal
-65.73,normal
-57.15,normal
-47.14,normal
-36.95,normal
-27.74,normal
-20.29,normal
-14.81,normal
-10.83,normal
-7.29,normal
-2.81,normal
-2.41,normal
-6.58,normal
-9.15,normal
-9.43,normal
-7.72,normal
-5.24,normal
-3.68,normal
-4.32,normal
-7.37,normal
-11.94,normal
-16.7,normal
-20.84,normal
-24.41,normal
-28.12,normal
-32.54,normal
-37.39,normal
-41.37,normal
-42.36,normal
-38.35,normal
-28.23,normal
-12.5,normal
-20.09,normal
-43.25,normal
-59.41,normal
-70.77,normal
-80.85,normal
-96.37,normal
-123.18,normal
-163.62,normal
-215.93,normal
-276.51,normal
-341.54,normal
-405.85,normal
-463.98,normal
-489.66,normal
-463.41,normal
-387.93,normal
-289.28,normal
-197.31,normal
-128.61,normal
-88.5,normal
-65.08,normal
-48.71,normal
-33.91,normal
-22.22,normal
-17.08,normal
-18.83,normal
-23.56,normal
-25.09,normal
-18.58,normal
-1.93,normal
-1.23,normal
-39.83,normal
-74.17,normal
-97.94,normal
-108.43,normal
-107.15,normal
-98.42,normal
-86.82,normal
-74.98,normal
-63.01,normal
-49.71,normal
-34.4,normal
-18.1,normal
-3.2,normal
-1.43,normal
-6.7,normal
-9.65,normal
-9.74,normal
-6.91,normal
-1.68,normal
-0.26,normal
-6.93,normal
-10.6,normal
-10.84,normal
-7.82,normal
-2.47,normal
-2.9,normal
-8.14,normal
-12.45,normal
-16.3,normal
-20.74,normal
-26.88,normal
-35.41,normal
-46.29,normal
-58.76,normal
-71.61,normal
-83.65,normal
-93.95,normal
-102.06,normal
-107.99,normal
-112.1,normal
-114.94,normal
-117.05,normal
-118.7,normal
-119.65,normal
-119.21,normal
-116.22,normal
-109.52,normal
-98.28,normal
-82.42,normal
-62.66,normal
-40.54,normal
-17.99,normal
-3.49,normal
-8.74,normal
-13.77,normal
-18.66,normal
-23.52,normal
-28.38,normal
-33.22,normal
-38.09,normal
-43.09,normal
-48.42,normal
-54.02,normal
-59.42,normal
-63.52,normal
-64.91,normal
-62.26,normal
-54.86,normal
-43.04,normal
-28.16,normal
-12.28,normal
-5.57,normal
-15.86,normal
-27.72,normal
-39.0,normal
-47.19,normal
-50.58,normal
-49.06,normal
-44.33,normal
-39.19,normal
-36.33,normal
-37.23,normal
-41.61,normal
-47.7,normal
-53.11,normal
-55.64,normal
-53.94,normal
-47.64,normal
-37.2,normal
-23.74,normal
-8.9,normal
-6.72,normal
-15.32,normal
-23.48,normal
-30.35,normal
-35.09,normal
-37.3,normal
-37.04,normal
-34.67,normal
-30.48,normal
-24.39,normal
-16.06,normal
-5.23,normal
0.04,normal
-13.75,normal
-27.71,normal
-39.75,normal
-47.95,normal
-51.18,normal
-49.53,normal
-44.12,normal
-36.63,normal
-28.67,normal
-21.27,normal
-14.86,normal
-9.53,normal
-5.39,normal
-2.88,normal
-2.54,normal
-4.76,normal
-9.33,normal
-15.33,normal
-21.38,normal
-26.14,normal
-28.9,normal
-29.8,normal
-29.72,normal
-29.84,normal
-31.05,normal
-33.58,normal
-36.94,normal
-40.19,normal
-42.32,normal
-42.64,normal
-40.98,normal
-37.58,normal
-32.89,normal
-27.31,normal
-21.09,normal
-14.36,normal
-7.28,normal
-0.13,normal
-2.2,normal
-9.53,normal
-17.23,normal
-25.33,normal
-33.86,normal
-42.77,normal
-51.98,normal
-61.34,normal
-70.68,normal
-79.74,normal
-88.15,normal
-95.37,normal
-100.78,normal
-103.63,normal
-103.07,normal
-98.25,normal
-88.35,normal
-72.92,normal
-52.14,normal
-27.12,normal
0.17,normal
-5.62,normal
-13.7,normal
-21.64,normal
-29.39,normal
-36.8,normal
-43.64,normal
-49.67,normal
-54.74,normal
-58.93,normal
-62.6,normal
-66.25,normal
-70.3,normal
-74.72,normal
-78.89,normal
-81.64,normal
-81.64,normal
-77.92,normal
-70.3,normal
-59.48,normal
-46.73,normal
-33.51,normal
-20.99,normal
-9.94,normal
-0.78,normal
-4.86,normal
-13.47,normal
-22.67,normal
-32.47,normal
-42.85,normal
-53.8,normal
-65.19,normal
-76.87,normal
-88.49,normal
-99.55,normal
-109.38,normal
-117.15,normal
-121.95,normal
-122.88,normal
-119.18,normal
-110.45,normal
-96.92,normal
-79.59,normal
-60.17,normal
-40.72,normal
-23.11,normal
-8.51,normal
-12.54,normal
-29.49,normal
-46.93,normal
-63.69,normal
-78.96,normal
-92.24,normal
-103.21,normal
-111.42,normal
-116.33,normal
-117.56,normal
-115.22,normal
-110.03,normal
-103.04,normal
-95.16,normal
-86.83,normal
-77.96,normal
-68.16,normal
-57.28,normal
-45.6,normal
-33.89,normal
-23.13,normal
-14.16,normal
-7.47,normal
-3.19,normal
-1.15,normal
-1.0,normal
-2.34,normal
-4.67,normal
-7.46,normal
-10.22,normal
-12.53,normal
-14.18,normal
-15.12,normal
-15.42,normal
-15.22,normal
-14.73,normal
-14.14,normal
-13.67,normal
-13.46,normal
-13.53,normal
-13.8,normal
-14.12,normal
-14.39,normal
-14.63,normal
-15.01,normal
-15.7,normal
-16.85,normal
-18.46,normal
-20.36,normal
-22.24,normal
-23.72,normal
-24.44,normal
-24.14,normal
-22.76,normal
-20.51,normal
-17.82,normal
-15.31,normal
-13.53,normal
-12.83,normal
-13.22,normal
-14.43,normal
-16.09,normal
-17.84,normal
-19.53,normal
-21.05,normal
-22.37,normal
-23.35,normal
-23.84,normal
-23.79,normal
-23.31,normal
-22.7,normal
-22.28,normal
-22.24,normal
-22.53,normal
-22.84,normal
-22.86,normal
-22.37,normal
-21.45,normal
-20.39,normal
-19.54,normal
-19.12,normal
-19.13,normal
-19.41,normal
-19.77,normal
-20.04,normal
-20.21,normal
-20.33,normal
-20.37,normal
-20.23,normal
-19.67,normal
-18.51,normal
-16.66,normal
-14.28,normal
-11.68,normal
-9.23,normal
-7.22,normal
-5.79,normal
-4.96,normal
-4.63,normal
-4.7,normal
-5.01,normal
-5.43,normal
-5.83,normal
-6.13,normal
-6.35,normal
-6.55,normal
-6.84,normal
-7.23,normal
-7.6,normal
-7.76,normal
-7.54,normal
-6.9,normal
-6.04,normal
-5.28,normal
-5.01,normal
-5.43,normal
-6.49,normal
-7.9,normal
-9.31,normal
-10.42,normal
-11.13,normal
-11.54,normal
-11.85,normal
-12.24,normal
-12.8,normal
-13.51,normal
-14.32,normal
-15.22,normal
-16.2,normal
-17.19,normal
-18.03,normal
-18.41,normal
-18.03,normal
-16.64,normal
-14.23,normal
-11.03,normal
-7.46,normal
-4.02,normal
-1.14,normal
-0.3,normal
-1.84,normal
-3.51,normal
-5.14,normal
-6.52,normal
-7.42,normal
-7.7,normal
-7.39,normal
-6.69,normal
-5.93,normal
-5.47,normal
-5.57,normal
-6.26,normal
-7.32,normal
-8.44,normal
-9.28,normal
-9.75,normal
-9.97,normal
-10.22,normal
-10.78,normal
-11.74,normal
-13.05,normal
-14.56,normal
-16.15,normal
-17.88,normal
-19.82,normal
-21.95,normal
-23.94,normal
-25.17,normal
-24.84,normal
-22.36,normal
-17.55,normal
-10.74,normal
-2.74,normal
-2.38,normal
-11.27,normal
-20.47,normal
-29.35,normal
-37.95,normal
-46.93,normal
-56.85,normal
-67.61,normal
-78.15,normal
-86.78,normal
-91.89,normal
-92.57,normal
-88.86,normal
-81.44,normal
-71.26,normal
-59.27,normal
-46.46,normal
-33.99,normal
-23.25,normal
-15.6,normal
-11.76,normal
-11.48,normal
-13.41,normal
-15.56,normal
-16.03,normal
-13.62,normal
-8.2,normal
-0.59,normal
-2.54,normal
-4.96,normal
-6.62,normal
-7.95,normal
-9.56,normal
-12.04,normal
-15.75,normal
-20.73,normal
-26.52,normal
-32.22,normal
-36.56,normal
-38.21,normal
-36.16,normal
-29.96,normal
-19.97,normal
-7.26,normal
-0.24,normal
-2.54,normal
-5.13,normal
-8.37,normal
-12.44,normal
-17.18,normal
-22.05,normal
-26.18,normal
-28.45,normal
-27.79,normal
-23.54,normal
-15.77,normal
-5.41,normal
-0.96,normal
-3.58,normal
-5.97,normal
-8.17,normal
-10.27,normal
-12.42,normal
-14.82,normal
-17.7,normal
-21.29,normal
-25.58,normal
-30.22,normal
-34.4,normal
-37.04,normal
-37.09,normal
-33.91,normal
-27.56,normal
-18.79,normal
-8.79,normal
-2.71,normal
-6.09,normal
-8.92,normal
-10.92,normal
-12.1,normal
-12.77,normal
-13.42,normal
-14.6,normal
-16.73,normal
-20.02,normal
-24.32,normal
-28.98,normal
-32.92,normal
-34.81,normal
-33.51,normal
-28.47,normal
-20.01,normal
-9.29,normal
-1.72,normal
-4.7,normal
-7.82,normal
-10.79,normal
-13.27,normal
-15.04,normal
-16.07,normal
-16.57,normal
-16.92,normal
-17.64,normal
-19.18,normal
-21.85,normal
-25.6,normal
-29.89,normal
-33.69,normal
-35.68,normal
-34.66,normal
-29.99,normal
-21.94,normal
-11.62,normal
-0.65,normal
-0.12,normal
-2.42,normal
-4.65,normal
-6.8,normal
-8.79,normal
-10.47,normal
-11.73,normal
-12.59,normal
-13.25,normal
-14.08,normal
-15.46,normal
-17.69,normal
-20.86,normal
-24.68,normal
-28.46,normal
-31.13,normal
-31.5,normal
-28.69,normal
-22.46,normal
-13.48,normal
-3.18,normal
-0.29,normal
-1.71,normal
-3.01,normal
-4.45,normal
-6.16,normal
-8.1,normal
-10.05,normal
-11.74,normal
-13.02,normal
-13.93,normal
-14.74,normal
-15.85,normal
-17.61,normal
-20.18,normal
-23.47,normal
-27.09,normal
-30.3,normal
-32.2,normal
-31.83,normal
-28.53,normal
-22.18,normal
-13.35,normal
-3.25,normal
-0.8,normal
-2.38,normal
-4.1,normal
-6.13,normal
-8.46,normal
-10.83,normal
-12.84,normal
-14.0,normal
-14.04,normal
-13.04,normal
-11.66,normal
-10.96,normal
-12.21,normal
-16.25,normal
-22.99,normal
-31.14,normal
-38.25,normal
-41.28,normal
-37.51,normal
-25.38,normal
-5.17,normal
-10.26,normal
-24.64,normal
-36.7,normal
-45.14,normal
-49.35,normal
-49.36,normal
-45.85,normal
-39.91,normal
-32.75,normal
-25.46,normal
-18.75,normal
-13.02,normal
-8.35,normal
-4.6,normal
-1.47,normal
-1.08,normal
-6.33,normal
-11.67,normal
-16.73,normal
-20.66,normal
-22.38,normal
-21.3,normal
-17.72,normal
-12.82,normal
-8.14,normal
-4.81,normal
-3.2,normal
-3.17,normal
-4.45,normal
-7.01,normal
-10.93,normal
-15.8,normal
-20.4,normal
-22.91,normal
-21.69,normal
-16.19,normal
-7.49,normal
0.44,normal
-3.87,normal
-5.68,normal
-5.0,normal
-2.74,normal
-0.14,normal
-1.95,normal
-12.74,normal
-22.74,normal
-30.83,normal
-36.68,normal
-40.42,normal
-42.34,normal
-42.74,normal
-42.04,normal
-41.05,normal
-40.83,normal
-42.4,normal
-46.16,normal
-51.64,normal
-57.54,normal
-62.34,normal
-64.97,normal
-65.32,normal
-64.31,normal
-63.48,normal
-64.37,normal
-67.8,normal
-73.56,normal
-80.45,normal
-86.62,normal
-90.17,normal
-89.72,normal
-84.76,normal
-75.75,normal
-63.94,normal
-50.89,normal
-37.98,normal
-25.96,normal
-14.72,normal
-3.35,normal
-16.24,normal
-33.45,normal
-45.52,normal
-56.25,normal
-69.24,normal
-85.86,normal
-104.42,normal
-121.33,normal
-133.09,normal
-138.19,normal
-137.51,normal
-133.41,normal
-127.93,normal
-121.6,normal
-113.56,normal
-102.78,normal
-89.53,normal
-75.81,normal
-64.26,normal
-56.3,normal
-50.62,normal
-43.32,normal
-29.65,normal
-6.73,normal
-7.73,normal
-15.07,normal
-21.61,normal
-27.76,normal
-33.6,normal
-38.66,normal
-41.94,normal
-42.17,normal
-38.27,normal
-29.93,normal
-17.87,normal
-3.71,normal
-2.28,normal
-6.21,normal
-10.3,normal
-13.8,normal
-15.88,normal
-15.95,normal
-13.75,normal
-9.54,normal
-3.92,normal
-1.29,normal
-4.61,normal
-7.6,normal
-9.94,normal
-11.62,normal
-12.93,normal
-14.34,normal
-16.36,normal
-19.36,normal
-23.36,normal
-27.94,normal
-32.21,normal
-35.1,normal
-35.55,normal
-32.96,normal
-27.38,normal
-19.54,normal
-10.64,normal
-1.97,normal
-1.0,normal
-3.37,normal
-6.65,normal
-10.64,normal
-14.8,normal
