A,label
-13.15,normal
-15.29,normal
-17.24,normal
-18.87,normal
-19.91,normal
-20.07,normal
-19.19,normal
-17.3,normal
-14.74,normal
-11.98,normal
-9.46,normal
-7.37,normal
-5.6,normal
-3.8,normal
-1.57,normal
-0.66,normal
-1.71,normal
-2.49,normal
-3.26,normal
-4.26,normal
-5.66,normal
-7.41,normal
-9.34,normal
-11.18,normal
-12.76,normal
-14.03,normal
-15.04,normal
-15.84,normal
-16.35,normal
-16.37,normal
-15.62,normal
-13.92,normal
-11.25,normal
-7.77,normal
-3.84,normal
0.1,normal
0.0,normal
-1.55,normal
-2.75,normal
-3.61,normal
-4.25,normal
-4.89,normal
-5.75,normal
-7.0,normal
-8.68,normal
-10.6,normal
-12.36,normal
-13.48,normal
-13.5,normal
-12.16,normal
-9.51,normal
-5.91,normal
-1.86,normal
0.3,normal
-0.79,normal
-1.51,normal
-2.15,normal
-2.98,normal
-4.13,normal
-5.62,normal
-7.36,normal
-9.13,normal
-10.65,normal
-11.64,normal
-11.81,normal
-10.97,normal
-9.09,normal
-6.32,normal
-3.01,normal
0.4,normal
-0.38,normal
-1.34,normal
-2.35,normal
-3.41,normal
-4.49,normal
-5.53,normal
-6.48,normal
-7.32,normal
-8.06,normal
-8.74,normal
-9.36,normal
-9.9,normal
-10.31,normal
-10.43,normal
-10.07,normal
-9.0,normal
-7.07,normal
-4.25,normal
-0.79,normal
0.21,normal
-0.92,normal
-2.08,normal
-3.28,normal
-4.47,normal
-5.51,normal
-6.36,normal
-7.06,normal
-7.76,normal
-8.65,normal
-9.81,normal
-11.21,normal
-12.62,normal
-13.77,normal
-14.34,normal
-14.03,normal
-12.7,normal
-10.37,normal
-7.28,normal
-3.83,normal
-0.41,normal
0.18,normal
-0.23,normal
-0.83,normal
-1.81,normal
-3.29,normal
-5.22,normal
-7.38,normal
-9.41,normal
-10.97,normal
-11.77,normal
-11.7,normal
-10.81,normal
-9.24,normal
-7.17,normal
-4.8,normal
-2.33,normal
0.04,normal
0.24,normal
-0.7,normal
-1.74,normal
-2.8,normal
-3.72,normal
-4.38,normal
-4.73,normal
-4.85,normal
-4.93,normal
-5.18,normal
-5.72,normal
-6.5,normal
-7.29,normal
-7.8,normal
-7.74,normal
-6.98,normal
-5.57,normal
-3.65,normal
-1.42,normal
-0.35,normal
-1.69,normal
-3.45,normal
-5.58,normal
-7.95,normal
-10.4,normal
-12.62,normal
-14.28,normal
-15.02,normal
-14.62,normal
-13.05,normal
-10.57,normal
-7.57,normal
-4.54,normal
-1.91,normal
0.05,normal
0.36,normal
-0.9,normal
-2.29,normal
-3.53,normal
-4.42,normal
-4.81,normal
-4.71,normal
-4.24,normal
-3.56,normal
-2.83,normal
-2.15,normal
-1.55,normal
-1.08,normal
-0.77,normal
-0.58,normal
-0.45,normal
-0.23,normal
0.18,normal
-0.15,normal
-2.6,normal
-5.49,normal
-8.37,normal
-10.73,normal
-12.17,normal
-12.43,normal
-11.53,normal
-9.69,normal
-7.41,normal
-5.21,normal
-3.59,normal
-2.83,normal
-2.99,normal
-3.92,normal
-5.32,normal
-6.89,normal
-8.34,normal
-9.43,normal
-9.99,normal
-9.89,normal
-9.14,normal
-7.8,normal
-6.02,normal
-3.99,normal
-1.93,normal
-0.07,normal
0.43,normal
-0.1,normal
-3.02,normal
-6.03,normal
-8.58,normal
-10.12,normal
-10.32,normal
-9.22,normal
-7.28,normal
-5.26,normal
-3.88,normal
-3.58,normal
-4.39,normal
-5.9,normal
-7.48,normal
-8.51,normal
-8.5,normal
-7.25,normal
-4.85,normal
-1.63,normal
-0.72,normal
-1.75,normal
-2.45,normal
-2.8,normal
-2.87,normal
-2.82,normal
-2.89,normal
-3.35,normal
-4.32,normal
-5.75,normal
-7.25,normal
-8.28,normal
-8.29,normal
-6.91,normal
-4.22,normal
-0.63,normal
-0.52,normal
-1.99,normal
-2.91,normal
-3.52,normal
-4.12,normal
-4.93,normal
-5.99,normal
-7.08,normal
-7.86,normal
-8.07,normal
-7.62,normal
-6.66,normal
-5.49,normal
-4.36,normal
-3.38,normal
-2.44,normal
-1.41,normal
-0.19,normal
0.07,normal
-0.77,normal
-1.42,normal
-1.75,normal
-1.62,normal
-0.96,normal
0.14,normal
-1.43,normal
-3.97,normal
-6.48,normal
-8.68,normal
-10.48,normal
-11.95,normal
-13.25,normal
-14.59,normal
-16.11,normal
-17.93,normal
-20.11,normal
-22.72,normal
-25.76,normal
-29.11,normal
-32.5,normal
-35.56,normal
-37.95,normal
-39.45,normal
-40.09,normal
-40.15,normal
-40.0,normal
-40.06,normal
-40.6,normal
-41.72,normal
-43.37,normal
-45.39,normal
-47.55,normal
-49.69,normal
-51.65,normal
-53.33,normal
-54.64,normal
-55.46,normal
-55.55,normal
-54.59,normal
-52.18,normal
-47.96,normal
-41.71,normal
-33.44,normal
-23.38,normal
-11.99,normal
0.13,normal
0.37,normal
-0.24,normal
-0.39,normal
-0.38,normal
-0.48,normal
-0.85,normal
-1.39,normal
-1.95,normal
-2.42,normal
-2.79,normal
-3.24,normal
-3.98,normal
-5.22,normal
-6.96,normal
-9.03,normal
-11.06,normal
-12.59,normal
-13.21,normal
-12.7,normal
-11.05,normal
-8.52,normal
-5.44,normal
-2.19,normal
-0.54,normal
-1.92,normal
-3.26,normal
-4.62,normal
-6.11,normal
-7.8,normal
-9.68,normal
-11.59,normal
-13.3,normal
-14.46,normal
-14.76,normal
-14.01,normal
-12.17,normal
-9.41,normal
-6.1,normal
-2.66,normal
0.44,normal
0.29,normal
0.05,normal
0.21,normal
0.5,normal
-0.69,normal
-2.07,normal
-3.85,normal
-6.05,normal
-8.53,normal
-11.01,normal
-13.14,normal
-14.63,normal
-15.31,normal
-15.08,normal
-13.96,normal
-12.06,normal
-9.53,normal
-6.63,normal
-3.6,normal
-0.72,normal
0.45,normal
-1.87,normal
-3.97,normal
-5.68,normal
-6.96,normal
-7.94,normal
-8.9,normal
-10.08,normal
-11.63,normal
-13.46,normal
-15.23,normal
-16.49,normal
-16.75,normal
-15.76,normal
-13.52,normal
-10.3,normal
-6.54,normal
-2.69,normal
-0.6,normal
-1.68,normal
-2.81,normal
-4.16,normal
-5.89,normal
-8.08,normal
-10.78,normal
-13.91,normal
-17.19,normal
-20.16,normal
-22.27,normal
-22.99,normal
-22.06,normal
-19.51,normal
-15.74,normal
-11.32,normal
-6.81,normal
-2.64,normal
-0.11,normal
-2.23,normal
-4.09,normal
-5.8,normal
-7.58,normal
-9.66,normal
-12.17,normal
-15.12,normal
-18.3,normal
-21.35,normal
-23.74,normal
-24.93,normal
-24.48,normal
-22.25,normal
-18.41,normal
-13.44,normal
-8.02,normal
-2.79,normal
-0.07,normal
-2.05,normal
-3.96,normal
-5.91,normal
-8.06,normal
-10.53,normal
-13.3,normal
-16.11,normal
-18.54,normal
-20.03,normal
-20.15,normal
-18.66,normal
-15.62,normal
-11.36,normal
-6.39,normal
-1.31,normal
-1.68,normal
-4.07,normal
-6.33,normal
-8.26,normal
-9.79,normal
-11.05,normal
-12.39,normal
-14.19,normal
-16.77,normal
-20.13,normal
-23.92,normal
-27.41,normal
-29.7,normal
-29.83,normal
-27.16,normal
-21.43,normal
-13.01,normal
-2.76,normal
-0.28,normal
-2.39,normal
-3.29,normal
-3.01,normal
-1.63,normal
-0.76,normal
-8.99,normal
-17.39,normal
-25.52,normal
-32.87,normal
-38.96,normal
-43.43,normal
-46.13,normal
-47.1,normal
-46.57,normal
-44.76,normal
-41.82,normal
-37.85,normal
-32.97,normal
-27.51,normal
-21.97,normal
-17.02,normal
-13.23,normal
-10.97,normal
-10.25,normal
-10.75,normal
-11.99,normal
-13.53,normal
-15.05,normal
-16.44,normal
-17.74,normal
-19.01,normal
-20.27,normal
-21.49,normal
-22.52,normal
-23.26,normal
-23.6,normal
-23.47,normal
-22.79,normal
-21.48,normal
-19.49,normal
-16.92,normal
-14.12,normal
-11.61,normal
-9.97,normal
-9.52,normal
-10.18,normal
-11.48,normal
-12.76,normal
-13.47,normal
-13.35,normal
-12.42,normal
-10.92,normal
-9.1,normal
-7.11,normal
-5.07,normal
-3.07,normal
-1.28,normal
0.09,normal
0.21,normal
-0.88,normal
-2.1,normal
-3.13,normal
-3.82,normal
-4.22,normal
-4.6,normal
-5.31,normal
-6.62,normal
-8.56,normal
-10.88,normal
-13.14,normal
-14.88,normal
-15.71,normal
-15.41,normal
-13.95,normal
-11.4,normal
-7.98,normal
-4.03,normal
-0.01,normal
-0.62,normal
-2.0,normal
-3.43,normal
-4.86,normal
-6.34,normal
-7.99,normal
-9.94,normal
-12.27,normal
-14.88,normal
-17.51,normal
-19.76,normal
-21.24,normal
-21.67,normal
-20.87,normal
-18.87,normal
-15.79,normal
-11.85,normal
-7.37,normal
-2.72,normal
-0.79,normal
-2.57,normal
-4.26,normal
-5.98,normal
-7.88,normal
-10.12,normal
-12.79,normal
-15.75,normal
-18.6,normal
-20.8,normal
-21.76,normal
-21.08,normal
-18.64,normal
-14.69,normal
-9.7,normal
-4.28,normal
0.14,normal
-1.45,normal
-3.08,normal
-4.73,normal
-6.41,normal
-8.12,normal
-9.87,normal
-11.69,normal
-13.62,normal
-15.7,normal
-17.95,normal
-20.24,normal
-22.26,normal
-23.56,normal
-23.61,normal
-22.03,normal
-18.74,normal
-14.05,normal
-8.56,normal
-2.94,normal
-1.94,normal
-4.68,normal
-7.19,normal
-9.33,normal
-11.05,normal
-12.42,normal
-13.62,normal
-14.87,normal
-16.33,normal
-18.02,normal
-19.77,normal
-21.24,normal
-22.05,normal
-21.83,normal
-20.39,normal
-17.67,normal
-13.87,normal
-9.37,normal
-4.65,normal
-0.22,normal
0.35,normal
-1.38,normal
-3.14,normal
-4.82,normal
-6.23,normal
-7.3,normal
-8.11,normal
-8.87,normal
-9.85,normal
-11.22,normal
-12.98,normal
-14.99,normal
-17.02,normal
-18.79,normal
-20.07,normal
-20.58,normal
-20.05,normal
-18.27,normal
-15.14,normal
-10.82,normal
-5.7,normal
-0.36,normal
0.09,normal
-1.65,normal
-3.38,normal
-5.11,normal
-6.82,normal
-8.41,normal
-9.81,normal
-11.02,normal
-12.13,normal
-13.33,normal
-14.78,normal
-16.61,normal
-18.76,normal
-20.99,normal
-22.91,normal
-24.09,normal
-24.23,normal
-23.16,normal
-20.92,normal
-17.67,normal
-13.66,normal
-9.16,normal
-4.55,normal
-0.19,normal
-0.1,normal
-1.96,normal
-3.93,normal
-5.86,normal
-7.58,normal
-8.95,normal
-9.99,normal
-10.86,normal
-11.86,normal
-13.27,normal
-15.26,normal
-17.73,normal
-20.3,normal
-22.42,normal
-23.5,normal
-23.11,normal
-21.09,normal
-17.56,normal
-12.92,normal
-7.72,normal
-2.51,normal
-1.73,normal
-5.12,normal
-8.5,normal
-11.7,normal
-14.53,normal
-16.84,normal
-18.62,normal
-19.98,normal
-21.08,normal
-21.99,normal
-22.62,normal
-22.66,normal
-21.71,normal
-19.48,normal
-15.94,normal
-11.4,normal
-6.37,normal
-1.4,normal
-1.66,normal
-3.68,normal
-5.18,normal
-6.05,normal
-6.43,normal
-6.55,normal
-6.72,normal
-7.2,normal
-8.19,normal
-9.72,normal
-11.64,normal
-13.68,normal
-15.48,normal
-16.75,normal
-17.37,normal
-17.36,normal
-16.81,normal
-15.77,normal
-14.18,normal
-11.96,normal
-9.11,normal
-5.75,normal
-2.15,normal
-2.31,normal
-4.36,normal
-5.22,normal
-4.69,normal
-2.86,normal
0.01,normal
0.12,normal
-1.9,normal
-3.85,normal
-5.76,normal
-7.64,normal
-9.45,normal
-11.21,normal
-12.89,normal
-14.42,normal
-15.64,normal
-16.21,normal
-15.78,normal
-14.14,normal
-11.35,normal
-7.79,normal
-4.04,normal
-0.65,normal
-0.03,normal
-1.57,normal
-3.0,normal
-4.21,normal
-5.15,normal
-5.9,normal
-6.62,normal
-7.48,normal
-8.63,normal
-10.04,normal
-11.41,normal
-12.3,normal
-12.27,normal
-11.07,normal
-8.76,normal
-5.67,normal
-2.24,normal
-0.13,normal
-1.4,normal
-2.87,normal
-4.51,normal
-6.24,normal
-8.01,normal
-9.78,normal
-11.39,normal
-12.69,normal
-13.5,normal
-13.68,normal
-13.17,normal
-12.01,normal
-10.32,normal
-8.22,normal
-5.86,normal
-3.35,normal
-0.83,normal
-0.5,normal
-1.29,normal
-1.64,normal
-1.68,normal
-1.56,normal
-1.35,normal
-1.09,normal
-0.8,normal
-0.57,normal
-0.49,normal
-0.66,normal
-1.15,normal
-1.98,normal
-3.12,normal
-4.51,normal
-6.09,normal
-7.84,normal
-9.7,normal
-11.56,normal
-13.25,normal
-14.52,normal
-15.09,normal
-14.69,normal
-13.23,normal
-10.81,normal
-7.75,normal
-4.49,normal
-1.41,normal
-0.33,normal
-1.42,normal
-2.15,normal
-2.57,normal
-2.77,normal
-2.84,normal
-2.92,normal
-3.12,normal
-3.54,normal
-4.26,normal
-5.3,normal
-6.61,normal
-8.04,normal
-9.32,normal
-10.14,normal
-10.16,normal
-9.15,normal
-7.15,normal
-4.46,normal
-1.7,normal
0.43,normal
-0.48,normal
-2.65,normal
-4.95,normal
-6.94,normal
-8.34,normal
-8.98,normal
-8.78,normal
-7.69,normal
-5.79,normal
-3.32,normal
-0.65,normal
-0.6,normal
-2.66,normal
-4.75,normal
-6.6,normal
-7.9,normal
-8.46,normal
-8.28,normal
-7.57,normal
-6.67,normal
-5.94,normal
-5.52,normal
-5.35,normal
-5.18,normal
-4.64,normal
-3.5,normal
-1.75,normal
0.34,normal
-0.99,normal
-2.07,normal
-2.9,normal
-3.62,normal
-4.29,normal
-4.87,normal
-5.29,normal
-5.48,normal
-5.47,normal
-5.28,normal
-4.89,normal
-4.33,normal
-3.68,normal
-3.19,normal
-3.15,normal
-3.85,normal
-5.36,normal
-7.55,normal
-10.13,normal
-12.75,normal
-15.14,normal
-17.12,normal
-18.56,normal
-19.35,normal
-19.32,normal
-18.31,normal
-16.25,normal
-13.23,normal
-9.53,normal
-5.62,normal
-1.98,normal
-0.17,normal
-3.5,normal
-6.88,normal
-9.85,normal
-11.99,normal
-13.14,normal
-13.4,normal
-13.09,normal
-12.62,normal
-12.34,normal
-12.41,normal
-12.68,normal
-12.78,normal
-12.23,normal
-10.57,normal
-7.52,normal
-3.15,normal
-0.81,normal
-2.62,normal
-4.39,normal
-5.9,normal
-6.99,normal
-7.69,normal
-8.14,normal
-8.57,normal
-9.14,normal
-9.95,normal
-10.94,normal
-11.98,normal
-12.94,normal
-13.69,normal
-14.15,normal
-14.29,normal
-14.15,normal
-13.78,normal
-13.26,normal
-12.62,normal
-11.91,normal
-11.16,normal
-10.43,normal
-9.65,normal
-8.69,normal
-7.34,normal
-5.45,normal
-3.06,normal
-0.49,normal
-0.3,normal
-1.96,normal
-3.43,normal
-4.72,normal
-5.81,normal
-6.61,normal
-7.08,normal
-7.22,normal
-7.16,normal
-7.13,normal
-7.33,normal
-7.86,normal
-8.67,normal
-9.58,normal
-10.34,normal
-10.69,normal
-10.51,normal
-9.75,normal
-8.49,normal
-6.88,normal
-5.11,normal
-3.35,normal
-1.74,normal
-0.38,normal
-0.32,normal
-1.11,normal
-1.54,normal
-1.48,normal
-0.99,normal
-0.39,normal
-0.04,normal
-0.2,normal
-0.93,normal
-2.01,normal
-3.12,normal
-3.88,normal
-4.04,normal
-3.52,normal
-2.35,normal
-0.69,normal
-2.15,normal
-9.17,normal
-16.55,normal
-23.49,normal
-29.3,normal
-33.53,normal
-36.01,normal
-36.81,normal
-36.12,normal
-34.17,normal
-31.27,normal
-27.79,normal
-24.12,normal
-20.66,normal
-17.64,normal
-15.17,normal
-13.19,normal
-11.58,normal
-10.25,normal
-9.19,normal
-8.41,normal
-7.94,normal
-7.79,normal
-7.94,normal
-8.39,normal
-9.11,normal
-10.01,normal
-10.89,normal
-11.47,normal
-11.56,normal
-11.06,normal
-10.2,normal
-9.37,normal
-9.03,normal
-9.49,normal
-10.87,normal
-13.03,normal
-15.71,normal
-18.59,normal
-21.48,normal
-24.23,normal
-26.89,normal
-29.62,normal
-32.56,normal
-35.77,normal
-39.07,normal
-42.07,normal
-44.23,normal
-45.0,normal
-43.89,normal
-40.63,normal
-35.13,normal
-27.52,normal
-18.17,normal
-7.69,normal
0.14,normal
-0.52,normal
-1.15,normal
-1.74,normal
-2.32,normal
-3.01,normal
-3.98,normal
-5.35,normal
-7.08,normal
-9.05,normal
-11.0,normal
-12.63,normal
-13.62,normal
-13.69,normal
-12.64,normal
-10.4,normal
-7.13,normal
-3.16,normal
0.23,normal
-2.26,normal
-4.39,normal
-6.05,normal
-7.33,normal
-8.38,normal
-9.48,normal
-10.83,normal
-12.57,normal
-14.67,normal
-16.87,normal
-18.71,normal
-19.61,normal
-19.07,normal
-16.85,normal
-13.09,normal
-8.29,normal
-3.22,normal
-1.91,normal
-4.92,normal
-8.49,normal
-12.56,normal
-16.92,normal
-21.14,normal
-24.69,normal
-27.11,normal
-28.08,normal
-27.53,normal
-25.56,normal
-22.38,normal
-18.24,normal
-13.47,normal
-8.46,normal
-3.68,normal
0.43,normal
-0.64,normal
-2.33,normal
-3.92,normal
-5.35,normal
-6.49,normal
-7.26,normal
-7.7,normal
-7.98,normal
-8.34,normal
-9.02,normal
-10.18,normal
-11.79,normal
-13.65,normal
-15.46,normal
-16.88,normal
-17.62,normal
-17.43,normal
-16.17,normal
-13.76,normal
-10.29,normal
-6.01,normal
-1.37,normal
-0.47,normal
-2.42,normal
-4.84,normal
-7.68,normal
-10.7,normal
-13.57,normal
-15.87,normal
-17.2,normal
-17.25,normal
-15.84,normal
-13.03,normal
-9.04,normal
-4.31,normal
-0.14,normal
-0.86,normal
-1.52,normal
-2.29,normal
-3.29,normal
-4.59,normal
-6.19,normal
-8.04,normal
-10.08,normal
-12.22,normal
-14.33,normal
-16.17,normal
-17.45,normal
-17.82,normal
-17.03,normal
-14.99,normal
-11.79,normal
-7.73,normal
-3.25,normal
-0.16,normal
-1.04,normal
-1.59,normal
-1.88,normal
-2.06,normal
-2.24,normal
-2.59,normal
-3.34,normal
-4.67,normal
-6.72,normal
-9.34,normal
-12.14,normal
-14.52,normal
-15.88,normal
-15.79,normal
-14.2,normal
-11.39,normal
-7.79,normal
-3.93,normal
-0.23,normal
0.03,normal
-1.42,normal
-2.19,normal
-2.29,normal
-1.8,normal
-0.88,normal
0.28,normal
-0.91,normal
-2.47,normal
-3.86,normal
-4.99,normal
-5.85,normal
-6.5,normal
-7.04,normal
-7.61,normal
-8.33,normal
-9.33,normal
-10.68,normal
-12.45,normal
-14.58,normal
-16.87,normal
-19.0,normal
-20.52,normal
-21.0,normal
-20.08,normal
-17.68,normal
-13.97,normal
-9.4,normal
-4.6,normal
-0.2,normal
-0.02,normal
-1.07,normal
-2.27,normal
-3.7,normal
-5.34,normal
-7.1,normal
-8.79,normal
-10.15,normal
-10.91,normal
-10.75,normal
-9.48,normal
-7.1,normal
-3.84,normal
-0.15,normal
0.39,normal
-0.56,normal
-1.0,normal
-1.03,normal
-0.88,normal
-0.88,normal
-1.29,normal
-2.24,normal
-3.72,normal
-5.59,normal
-7.6,normal
-9.47,normal
-10.89,normal
-11.6,normal
-11.36,normal
-10.08,normal
-7.82,normal
-4.87,normal
-1.62,normal
0.25,normal
-0.38,normal
-0.46,normal
-0.1,normal
0.46,normal
0.27,normal
-0.5,normal
-1.27,normal
-1.87,normal
-2.26,normal
-2.46,normal
-2.68,normal
-3.16,normal
-4.09,normal
-5.55,normal
-7.45,normal
-9.58,normal
-11.74,normal
-13.7,normal
-15.31,normal
-16.44,normal
-16.96,normal
-16.72,normal
-15.67,normal
-13.81,normal
-11.29,normal
-8.39,normal
-5.46,normal
-2.86,normal
-0.84,normal
0.49,normal
0.13,normal
-0.29,normal
-0.7,normal
-1.04,normal
-1.22,normal
-1.22,normal
-1.03,normal
-0.71,normal
-0.26,normal
0.3,normal
-0.32,normal
-2.26,normal
-4.15,normal
-5.8,normal
-7.17,normal
-8.24,normal
-9.02,normal
-9.47,normal
-9.45,normal
-8.81,normal
-7.46,normal
-5.44,normal
-2.94,normal
-0.28,normal
0.24,normal
-0.02,normal
-0.25,normal
-0.69,normal
-1.6,normal
-3.08,normal
-5.06,normal
-7.24,normal
-9.24,normal
-10.74,normal
-11.58,normal
-11.74,normal
-11.3,normal
-10.35,normal
-8.99,normal
-7.28,normal
-5.35,normal
-3.45,normal
-1.91,normal
-1.01,normal
-0.87,normal
-1.39,normal
-2.26,normal
-3.13,normal
-3.73,normal
-3.95,normal
-3.84,normal
-3.47,normal
-2.87,normal
-2.03,normal
-0.97,normal
0.21,normal
0.16,normal
-0.74,normal
-1.58,normal
-2.42,normal
-3.37,normal
-4.49,normal
-5.71,normal
-6.9,normal
-7.82,normal
-8.32,normal
-8.34,normal
-7.99,normal
-7.45,normal
-6.91,normal
-6.46,normal
-5.99,normal
-5.29,normal
-4.19,normal
-2.66,normal
-0.92,normal
0.05,normal
-0.77,normal
-1.49,normal
-2.0,normal
-2.17,normal
-1.97,normal
-1.53,normal
-1.0,normal
-0.56,normal
-0.31,normal
-0.3,normal
-0.49,normal
-0.91,normal
-1.59,normal
-2.55,normal
-3.77,normal
-5.13,normal
-6.41,normal
-7.45,normal
-8.16,normal
-8.59,normal
-8.87,normal
-9.16,normal
-9.52,normal
-9.89,normal
-10.16,normal
-10.17,normal
-9.84,normal
-9.15,normal
-8.07,normal
-6.64,normal
-4.83,normal
-2.7,normal
-0.42,normal
-1.02,normal
-2.25,normal
-2.84,normal
-2.8,normal
-2.37,normal
-1.8,normal
-1.34,normal
-1.13,normal
-1.17,normal
-1.38,normal
-1.66,normal
-1.91,normal
-2.1,normal
-2.2,normal
-2.27,normal
-2.35,normal
-2.43,normal
-2.54,normal
-2.69,normal
-2.93,normal
-3.29,normal
-3.77,normal
-4.28,normal
-4.65,normal
-4.71,normal
-4.3,normal
-3.44,normal
-2.23,normal
-0.84,normal
-0.51,normal
-1.67,normal
-2.91,normal
-4.34,normal
-6.04,normal
-7.88,normal
-9.56,normal
-10.7,normal
-10.89,normal
-9.88,normal
-7.67,normal
-4.47,normal
-0.68,normal
-1.15,normal
-3.29,normal
-5.7,normal
-8.25,normal
-10.82,normal
-13.26,normal
-15.33,normal
-16.76,normal
-17.21,normal
-16.49,normal
-14.63,normal
-11.92,normal
-8.83,normal
-5.8,normal
-3.15,normal
-0.92,normal
0.21,normal
-0.12,normal
-0.34,normal
-0.53,normal
-0.81,normal
-1.26,normal
-1.88,normal
-2.58,normal
-3.22,normal
-3.65,normal
-3.74,normal
-3.41,normal
-2.63,normal
-1.4,normal
0.22,normal
-0.03,normal
-1.28,normal
-2.45,normal
-3.63,normal
-4.89,normal
-6.18,normal
-7.35,normal
-8.17,normal
-8.44,normal
-8.09,normal
-7.18,normal
-5.9,normal
-4.45,normal
-2.97,normal
-1.53,normal
-0.18,normal
0.5,normal
0.25,normal
-0.01,normal
-0.33,normal
-0.58,normal
-0.62,normal
-0.24,normal
-1.44,normal
-3.02,normal
-3.89,normal
-4.04,normal
-3.53,normal
-2.5,normal
-1.07,normal
0.28,normal
-1.48,normal
-2.91,normal
-3.85,normal
-4.27,normal
-4.23,normal
-3.9,normal
-3.5,normal
-3.26,normal
-3.33,normal
-3.76,normal
-4.57,normal
-5.7,normal
-7.12,normal
-8.68,normal
-10.14,normal
-11.16,normal
-11.38,normal
-10.55,normal
-8.63,normal
-5.82,normal
-2.47,normal
-0.15,normal
-1.53,normal
-2.65,normal
-3.38,normal
-3.6,normal
-3.32,normal
-2.7,normal
-1.94,normal
-1.27,normal
-0.73,normal
-0.33,normal
-0.03,normal
0.11,normal
-0.01,normal
-0.51,normal
-1.45,normal
-2.73,normal
-4.14,normal
-5.47,normal
-6.54,normal
-7.37,normal
-8.09,normal
-8.91,normal
-10.0,normal
-11.4,normal
-12.97,normal
-14.42,normal
-15.4,normal
-15.58,normal
-14.77,normal
-12.97,normal
-10.37,normal
-7.31,normal
-4.2,normal
-1.41,normal
0.3,normal
-0.97,normal
-2.39,normal
-3.87,normal
-5.27,normal
-6.46,normal
-7.42,normal
-8.3,normal
-9.36,normal
-10.86,normal
-12.94,normal
-15.47,normal
-18.05,normal
-20.07,normal
-21.01,normal
-20.52,normal
-18.65,normal
-15.72,normal
-12.21,normal
-8.59,normal
-5.17,normal
-2.07,normal
-0.04,normal
-2.95,normal
-5.56,normal
-7.75,normal
-9.55,normal
-11.13,normal
-12.67,normal
-14.41,normal
-16.55,normal
-19.26,normal
-22.59,normal
