A,label
-4.77,normal
-8.4,normal
-12.86,normal
-18.1,normal
-23.87,normal
-29.44,normal
-33.98,normal
-36.75,normal
-37.26,normal
-35.48,normal
-31.7,normal
-26.48,normal
-20.33,normal
-13.8,normal
-7.26,normal
-1.04,normal
-0.5,normal
-3.38,normal
-6.05,normal
-8.63,normal
-11.29,normal
-14.4,normal
-18.28,normal
-22.96,normal
-28.03,normal
-32.67,normal
-35.96,normal
-37.04,normal
-35.69,normal
-32.1,normal
-26.94,normal
-21.01,normal
-14.99,normal
-9.28,normal
-4.0,normal
-1.33,normal
-4.53,normal
-7.6,normal
-10.24,normal
-12.54,normal
-14.75,normal
-17.36,normal
-20.87,normal
-25.48,normal
-30.98,normal
-36.58,normal
-41.23,normal
-43.86,normal
-43.81,normal
-40.98,normal
-35.79,normal
-29.04,normal
-21.56,normal
-14.14,normal
-7.3,normal
-1.46,normal
-0.87,normal
-5.66,normal
-10.29,normal
-14.66,normal
-19.0,normal
-23.55,normal
-28.58,normal
-34.17,normal
-40.08,normal
-45.69,normal
-50.11,normal
-52.46,normal
-51.95,normal
-48.38,normal
-42.06,normal
-33.85,normal
-24.8,normal
-15.88,normal
-7.71,normal
-0.44,normal
-1.79,normal
-4.69,normal
-8.27,normal
-12.7,normal
-17.91,normal
-23.82,normal
-30.1,normal
-36.22,normal
-41.46,normal
-44.95,normal
-46.06,normal
-44.36,normal
-40.07,normal
-33.73,normal
-26.19,normal
-18.37,normal
-10.98,normal
-4.55,normal
-1.81,normal
-4.65,normal
-7.86,normal
-11.33,normal
-15.11,normal
-19.27,normal
-23.93,normal
-29.11,normal
-34.44,normal
-39.17,normal
-42.31,normal
-43.02,normal
-40.83,normal
-36.03,normal
-29.38,normal
-21.92,normal
-14.64,normal
-8.1,normal
-2.58,normal
-2.91,normal
-7.76,normal
-12.17,normal
-15.84,normal
-18.79,normal
-21.34,normal
-23.97,normal
-27.06,normal
-30.84,normal
-35.18,normal
-39.75,normal
-43.97,normal
-47.12,normal
-48.62,normal
-47.97,normal
-45.11,normal
-40.17,normal
-33.69,normal
-26.29,normal
-18.65,normal
-11.34,normal
-4.71,normal
0.31,normal
-3.5,normal
-6.96,normal
-9.83,normal
-12.17,normal
-14.29,normal
-16.51,normal
-19.21,normal
-22.58,normal
-26.67,normal
-31.14,normal
-35.48,normal
-38.91,normal
-40.7,normal
-40.33,normal
-37.6,normal
-32.87,normal
-26.7,normal
-19.99,normal
-13.36,normal
-7.37,normal
-2.22,normal
0.07,normal
-2.5,normal
-4.85,normal
-6.88,normal
-8.79,normal
-10.88,normal
-13.4,normal
-16.56,normal
-20.33,normal
-24.68,normal
-29.36,normal
-34.08,normal
-38.24,normal
-41.19,normal
-42.31,normal
-41.28,normal
-38.22,normal
-33.56,normal
-27.98,normal
-21.95,normal
-15.84,normal
-9.85,normal
-4.21,normal
-1.1,normal
-4.99,normal
-8.78,normal
-12.33,normal
-15.52,normal
-18.42,normal
-21.06,normal
-23.61,normal
-26.17,normal
-28.97,normal
-32.11,normal
-35.57,normal
-39.05,normal
-41.89,normal
-43.41,normal
-42.92,normal
-40.22,normal
-35.53,normal
-29.41,normal
-22.65,normal
-15.88,normal
-9.57,normal
-3.87,normal
-3.23,normal
-7.34,normal
-11.28,normal
-14.89,normal
-18.16,normal
-21.4,normal
-24.93,normal
-29.05,normal
-33.65,normal
-38.4,normal
-42.56,normal
-45.45,normal
-46.5,normal
-45.47,normal
-42.48,normal
-37.85,normal
-32.07,normal
-25.6,normal
-18.91,normal
-12.42,normal
-6.46,normal
-1.37,normal
-1.79,normal
-4.65,normal
-7.47,normal
-10.13,normal
-12.5,normal
-14.76,normal
-17.31,normal
-20.61,normal
-24.97,normal
-30.1,normal
-35.29,normal
-39.33,normal
-41.16,normal
-40.15,normal
-36.38,normal
-30.56,normal
-23.72,normal
-16.85,normal
-10.48,normal
-4.77,normal
0.43,normal
-0.2,normal
-2.94,normal
-6.33,normal
-10.26,normal
-14.56,normal
-19.17,normal
-24.13,normal
-29.3,normal
-34.34,normal
-38.52,normal
-41.08,normal
-41.34,normal
-39.14,normal
-34.84,normal
-29.19,normal
-23.09,normal
-17.19,normal
-11.84,normal
-7.01,normal
-2.62,normal
-0.8,normal
-2.73,normal
-4.77,normal
-7.23,normal
-10.07,normal
-13.05,normal
-15.63,normal
-17.43,normal
-18.3,normal
-18.46,normal
-18.43,normal
-18.8,normal
-20.09,normal
-22.48,normal
-25.77,normal
-29.33,normal
-32.43,normal
-34.31,normal
-34.47,normal
-32.86,normal
-29.64,normal
-25.26,normal
-20.1,normal
-14.56,normal
-8.94,normal
-3.6,normal
-0.47,normal
-2.74,normal
-5.52,normal
-8.45,normal
-11.18,normal
-13.46,normal
-15.41,normal
-17.4,normal
-19.88,normal
-23.19,normal
-27.38,normal
-32.19,normal
-37.1,normal
-41.53,normal
-44.89,normal
-46.66,normal
-46.56,normal
-44.42,normal
-40.41,normal
-34.84,normal
-28.32,normal
-21.37,normal
-14.49,normal
-7.99,normal
-1.97,normal
-2.47,normal
-6.44,normal
-10.56,normal
-14.9,normal
-19.57,normal
-24.59,normal
-29.99,normal
-35.68,normal
-41.36,normal
-46.47,normal
-50.14,normal
-51.53,normal
-49.99,normal
-45.51,normal
-38.63,normal
-30.47,normal
-22.21,normal
-14.74,normal
-8.42,normal
-3.08,normal
0.16,normal
-3.05,normal
-6.79,normal
-11.18,normal
-16.1,normal
-21.43,normal
-26.86,normal
-32.08,normal
-36.61,normal
-39.78,normal
-40.92,normal
-39.46,normal
-35.32,normal
-28.87,normal
-20.98,normal
-12.66,normal
-4.83,normal
-0.66,normal
-3.12,normal
-6.0,normal
-9.42,normal
-13.44,normal
-17.92,normal
-22.53,normal
-26.77,normal
-30.03,normal
-31.76,normal
-31.54,normal
-29.29,normal
-25.15,normal
-19.51,normal
-12.84,normal
-5.74,normal
0.26,normal
-4.18,normal
-8.83,normal
-13.06,normal
-16.48,normal
-19.02,normal
-21.06,normal
-23.26,normal
-26.41,normal
-31.12,normal
-37.48,normal
-45.0,normal
-52.53,normal
-58.78,normal
-62.62,normal
-63.75,normal
-62.76,normal
-60.99,normal
-60.0,normal
-60.77,normal
-63.35,normal
-66.57,normal
-68.79,normal
-68.53,normal
-65.27,normal
-59.96,normal
-54.65,normal
-51.8,normal
-53.14,normal
-58.84,normal
-66.8,normal
-73.11,normal
-72.88,normal
-61.72,normal
-37.46,normal
-1.44,normal
-25.74,normal
-43.01,normal
-42.45,normal
-24.9,normal
-0.09,normal
-18.59,normal
-34.62,normal
-47.58,normal
-56.24,normal
-58.96,normal
-54.36,normal
-42.05,normal
-22.91,normal
-2.59,normal
-7.35,normal
-11.87,normal
-15.89,normal
-19.42,normal
-22.83,normal
-26.54,normal
-30.86,normal
-35.8,normal
-40.87,normal
-45.25,normal
-47.84,normal
-47.75,normal
-44.42,normal
-38.09,normal
-29.59,normal
-20.11,normal
-10.91,normal
-2.79,normal
-0.63,normal
-4.43,normal
-9.1,normal
-14.37,normal
-20.04,normal
-25.8,normal
-31.46,normal
-36.81,normal
-41.48,normal
-44.94,normal
-46.41,normal
-45.37,normal
-41.53,normal
-35.31,normal
-27.46,normal
-18.96,normal
-10.78,normal
-3.45,normal
-4.03,normal
-9.38,normal
-14.08,normal
-17.56,normal
-19.63,normal
-20.54,normal
-20.99,normal
-21.66,normal
-22.94,normal
-24.51,normal
-25.66,normal
-25.58,normal
-23.83,normal
-20.61,normal
-16.49,normal
-12.17,normal
-7.95,normal
-3.9,normal
0.21,normal
-3.25,normal
-7.9,normal
-12.16,normal
-15.82,normal
-18.93,normal
-21.76,normal
-24.56,normal
-27.62,normal
-31.02,normal
-34.64,normal
-38.14,normal
-41.11,normal
-43.05,normal
-43.51,normal
-42.21,normal
-39.0,normal
-34.14,normal
-28.05,normal
-21.42,normal
-14.85,normal
-8.85,normal
-3.76,normal
0.31,normal
-2.46,normal
-5.86,normal
-8.98,normal
-11.94,normal
-15.05,normal
-18.58,normal
-22.75,normal
-27.37,normal
-31.96,normal
-35.75,normal
-37.99,normal
-38.21,normal
-36.26,normal
-32.49,normal
-27.35,normal
-21.47,normal
-15.38,normal
-9.64,normal
-4.77,normal
-1.15,normal
-1.12,normal
-4.2,normal
-7.31,normal
-10.68,normal
-14.6,normal
-19.2,normal
-24.51,normal
-30.2,normal
-35.63,normal
-39.95,normal
-42.33,normal
-42.23,normal
-39.54,normal
-34.7,normal
-28.31,normal
-21.18,normal
-13.99,normal
-7.3,normal
-1.53,normal
0.3,normal
-1.27,normal
-3.41,normal
-6.56,normal
-10.82,normal
-16.08,normal
-21.83,normal
-27.45,normal
-32.24,normal
-35.61,normal
-37.21,normal
-36.92,normal
-34.87,normal
-31.24,normal
-26.37,normal
-20.55,normal
-14.2,normal
-7.85,normal
-2.01,normal
-2.53,normal
-6.77,normal
-10.63,normal
-13.89,normal
-16.6,normal
-19.03,normal
-21.55,normal
-24.58,normal
-28.17,normal
-32.1,normal
-35.68,normal
-38.22,normal
-39.21,normal
-38.55,normal
-36.5,normal
-33.39,normal
-29.54,normal
-25.01,normal
-19.87,normal
-14.15,normal
-8.14,normal
-2.24,normal
-1.41,normal
-7.46,normal
-13.03,normal
-17.85,normal
-21.96,normal
-25.59,normal
-29.03,normal
-32.36,normal
-35.5,normal
-38.02,normal
-39.38,normal
-39.05,normal
-36.66,normal
-32.2,normal
-25.95,normal
-18.61,normal
-10.92,normal
-3.83,normal
0.41,normal
-0.92,normal
-3.02,normal
-6.28,normal
-10.81,normal
-16.17,normal
-21.72,normal
-26.6,normal
-30.13,normal
-31.84,normal
-31.48,normal
-29.08,normal
-24.86,normal
-19.38,normal
-13.26,normal
-7.36,normal
-2.34,normal
-0.63,normal
-2.67,normal
-4.24,normal
-5.61,normal
-6.82,normal
-7.95,normal
-9.08,normal
-10.58,normal
-13.01,normal
-16.84,normal
-22.22,normal
-28.63,normal
-35.14,normal
-40.4,normal
-43.41,normal
-43.57,normal
-40.93,normal
-35.99,normal
-29.43,normal
-21.91,normal
-13.85,normal
-5.71,normal
-0.27,normal
-5.09,normal
-9.79,normal
-14.05,normal
-17.87,normal
-21.52,normal
-25.28,normal
-29.27,normal
-33.17,normal
-36.41,normal
-38.23,normal
-37.98,normal
-35.46,normal
-30.81,normal
-24.55,normal
-17.22,normal
-9.39,normal
-1.45,normal
-4.64,normal
-9.04,normal
-12.57,normal
-15.33,normal
-17.69,normal
-19.98,normal
-22.64,normal
-25.77,normal
-29.24,normal
-32.51,normal
-34.81,normal
-35.39,normal
-33.75,normal
-29.88,normal
-24.17,normal
-17.38,normal
-10.28,normal
-3.52,normal
-1.02,normal
-5.01,normal
-7.34,normal
-7.45,normal
-5.25,normal
-1.2,normal
-1.68,normal
-6.72,normal
-11.65,normal
-16.63,normal
-21.64,normal
-26.53,normal
-30.87,normal
-34.28,normal
-36.49,normal
-37.58,normal
-37.75,normal
-37.19,normal
-35.95,normal
-33.79,normal
-30.58,normal
-26.26,normal
-21.2,normal
-16.0,normal
-11.34,normal
-7.71,normal
-5.16,normal
-3.49,normal
-2.19,normal
-0.96,normal
0.45,normal
-2.43,normal
-6.64,normal
-10.94,normal
-15.3,normal
-19.51,normal
-23.25,normal
-26.38,normal
-28.78,normal
-30.45,normal
-31.27,normal
-30.95,normal
-29.24,normal
-25.97,normal
-21.35,normal
-15.83,normal
-10.05,normal
-4.49,normal
0.12,normal
-4.51,normal
-9.0,normal
-13.15,normal
-16.85,normal
-20.06,normal
-22.74,normal
-24.91,normal
-26.5,normal
-27.5,normal
-27.68,normal
-26.87,normal
-24.83,normal
-21.56,normal
-17.35,normal
-12.68,normal
-8.12,normal
-4.06,normal
-0.6,normal
-2.97,normal
-6.04,normal
-8.98,normal
-12.31,normal
-16.42,normal
-21.45,normal
-26.95,normal
-32.12,normal
-35.88,normal
-37.36,normal
-36.16,normal
-32.43,normal
-26.86,normal
-20.26,normal
-13.44,normal
-6.82,normal
-0.67,normal
-1.33,normal
-5.71,normal
-8.85,normal
-10.68,normal
-11.43,normal
-11.52,normal
-11.2,normal
-10.64,normal
-9.81,normal
-8.84,normal
-7.94,normal
-7.44,normal
-7.71,normal
-8.85,normal
-10.83,normal
-13.17,normal
-15.44,normal
-17.07,normal
-17.77,normal
-17.4,normal
-15.97,normal
-13.58,normal
-10.31,normal
-6.33,normal
-1.83,normal
-0.96,normal
-5.92,normal
-11.13,normal
-15.96,normal
-19.96,normal
-22.84,normal
-24.76,normal
-26.18,normal
-27.51,normal
-28.93,normal
-30.2,normal
-30.84,normal
-30.28,normal
-28.25,normal
-24.8,normal
-20.29,normal
-15.24,normal
-10.09,normal
-5.3,normal
-1.17,normal
0.46,normal
-2.91,normal
-7.73,normal
-13.54,normal
-19.5,normal
-24.53,normal
-27.57,normal
-28.08,normal
-26.04,normal
-22.11,normal
-17.17,normal
-12.16,normal
-7.73,normal
-4.21,normal
-1.68,normal
0.02,normal
-0.22,normal
-1.84,normal
-3.25,normal
-4.4,normal
-5.2,normal
-5.59,normal
-5.45,normal
-4.88,normal
-4.08,normal
-3.51,normal
-3.67,normal
-4.97,normal
-7.52,normal
-10.93,normal
-14.48,normal
-17.16,normal
-18.2,normal
-17.12,normal
-14.02,normal
-9.44,normal
-4.11,normal
-0.64,normal
-2.16,normal
-3.4,normal
-4.51,normal
-5.61,normal
-6.95,normal
-8.67,normal
-11.01,normal
-13.95,normal
-17.28,normal
-20.44,normal
-22.69,normal
-23.37,normal
-22.1,normal
-19.05,normal
-14.65,normal
-9.61,normal
-4.51,normal
0.18,normal
0.27,normal
-1.77,normal
-4.14,normal
-6.7,normal
-9.36,normal
-12.05,normal
-14.88,normal
-17.99,normal
-21.5,normal
-25.34,normal
-29.18,normal
-32.54,normal
-34.81,normal
-35.59,normal
-34.6,normal
-31.94,normal
-27.89,normal
-22.81,normal
-17.18,normal
-11.31,normal
-5.66,normal
-0.56,normal
-1.41,normal
-3.23,normal
-4.91,normal
-6.34,normal
-7.44,normal
-7.99,normal
-7.9,normal
-7.03,normal
-5.4,normal
-3.05,normal
-0.12,normal
-4.68,normal
-11.34,normal
-17.79,normal
-23.03,normal
-26.33,normal
-27.05,normal
-25.08,normal
-20.63,normal
-14.31,normal
-7.09,normal
0.05,normal
-2.73,normal
-7.09,normal
-10.5,normal
-12.68,normal
-13.54,normal
-13.29,normal
-12.34,normal
-11.01,normal
-9.55,normal
-7.97,normal
-6.3,normal
-4.52,normal
-2.76,normal
-1.23,normal
-0.2,normal
0.1,normal
-0.37,normal
-1.65,normal
-3.63,normal
-6.24,normal
-9.38,normal
-12.93,normal
-16.71,normal
-20.32,normal
-23.4,normal
-25.45,normal
-26.25,normal
-25.7,normal
-23.91,normal
-21.05,normal
-17.23,normal
-12.54,normal
-7.01,normal
-0.89,normal
-0.59,normal
-3.87,normal
-6.66,normal
-8.87,normal
-10.3,normal
-11.05,normal
-11.33,normal
-11.68,normal
-12.64,normal
-14.43,normal
-16.92,normal
-19.48,normal
-21.44,normal
-22.17,normal
-21.54,normal
-19.67,normal
-16.85,normal
-13.37,normal
-9.27,normal
-4.57,normal
-0.04,normal
-1.81,normal
-3.58,normal
-5.57,normal
-7.82,normal
-10.02,normal
-11.62,normal
-11.91,normal
-10.5,normal
-7.3,normal
-2.75,normal
0.19,normal
0.12,normal
-5.95,normal
-11.41,normal
-15.42,normal
-18.1,normal
-19.82,normal
-21.2,normal
-22.83,normal
-25.04,normal
-27.89,normal
-30.93,normal
-33.62,normal
-35.29,normal
-35.37,normal
-33.63,normal
-30.05,normal
-24.92,normal
-18.67,normal
-11.89,normal
-5.15,normal
0.23,normal
-1.11,normal
-2.79,normal
-5.07,normal
-7.87,normal
-10.99,normal
-13.89,normal
-16.05,normal
-17.06,normal
-16.77,normal
-15.34,normal
-12.99,normal
-10.11,normal
-6.88,normal
-3.54,normal
-0.25,normal
-0.36,normal
-1.02,normal
-1.53,normal
-2.2,normal
-3.23,normal
-4.93,normal
-7.35,normal
-10.5,normal
-14.1,normal
-17.68,normal
-20.57,normal
-21.94,normal
-21.19,normal
-17.99,normal
-12.65,normal
-5.84,normal
-2.77,normal
-6.41,normal
-10.29,normal
-14.07,normal
-17.18,normal
-19.15,normal
-19.7,normal
-19.15,normal
-18.21,normal
-17.93,normal
-19.12,normal
-21.98,normal
-26.01,normal
-30.05,normal
-32.99,normal
-33.99,normal
-32.99,normal
-30.47,normal
-27.16,normal
-23.63,normal
-20.01,normal
-16.16,normal
-11.82,normal
-7.07,normal
-2.27,normal
-2.07,normal
-4.81,normal
-7.73,normal
-10.92,normal
-14.49,normal
-18.51,normal
-23.03,normal
-27.8,normal
-32.36,normal
-35.98,normal
-38.01,normal
-38.13,normal
-36.41,normal
-33.26,normal
-29.12,normal
-24.33,normal
-19.01,normal
-13.31,normal
-7.53,normal
-2.13,normal
-0.71,normal
-3.59,normal
-7.47,normal
-11.83,normal
-15.84,normal
-18.41,normal
-18.53,normal
-15.71,normal
-10.2,normal
-3.09,normal
-0.92,normal
-4.07,normal
-6.33,normal
-7.26,normal
-7.03,normal
-6.41,normal
-6.33,normal
-7.65,normal
-10.74,normal
-15.47,normal
-21.14,normal
-26.77,normal
-31.33,normal
-33.91,normal
-34.03,normal
-31.54,normal
-26.81,normal
-20.41,normal
-13.21,normal
-6.13,normal
-0.07,normal
-2.91,normal
-5.53,normal
-6.02,normal
-4.33,normal
-1.0,normal
-2.48,normal
-7.15,normal
-10.22,normal
-11.33,normal
-10.4,normal
-7.82,normal
-4.17,normal
-0.38,normal
0.2,normal
-4.42,normal
-9.76,normal
-14.84,normal
-18.8,normal
-21.26,normal
-22.38,normal
-22.66,normal
-22.79,normal
-23.21,normal
-24.08,normal
-25.03,normal
-25.59,normal
-25.21,normal
-23.61,normal
-20.89,normal
-17.31,normal
-13.29,normal
-9.09,normal
-5.0,normal
-1.08,normal
-2.57,normal
-7.31,normal
-12.4,normal
-17.3,normal
-21.56,normal
-24.94,normal
-27.38,normal
-28.86,normal
-29.32,normal
-28.54,normal
-26.45,normal
-22.98,normal
-18.37,normal
-13.03,normal
-7.43,normal
-2.02,normal
-3.31,normal
-7.76,normal
-12.46,normal
-17.56,normal
-23.03,normal
-28.7,normal
-33.99,normal
-38.08,normal
-40.16,normal
-39.68,normal
-36.62,normal
-31.42,normal
-24.93,normal
-17.86,normal
-10.87,normal
-4.3,normal
-0.23,normal
-1.85,normal
-4.67,normal
-8.68,normal
-13.59,normal
-18.65,normal
-23.0,normal
-25.76,normal
-26.39,normal
-24.85,normal
-21.51,normal
-17.12,normal
-12.41,normal
-8.04,normal
-4.32,normal
-1.32,normal
-0.63,normal
-1.6,normal
-2.53,normal
-3.98,normal
-6.33,normal
-9.79,normal
-14.08,normal
-18.66,normal
-22.69,normal
-25.36,normal
-26.08,normal
-24.6,normal
-21.14,normal
-16.11,normal
-10.21,normal
-4.08,normal
-2.09,normal
-6.73,normal
-11.52,normal
-15.96,normal
-19.48,normal
-21.51,normal
-21.77,normal
-20.15,normal
-16.99,normal
-12.74,normal
-8.03,normal
-3.43,normal
-0.26,normal
-2.66,normal
-4.74,normal
-6.64,normal
-8.71,normal
-11.4,normal
-14.94,normal
-19.31,normal
-23.99,normal
-28.1,normal
-30.56,normal
-30.67,normal
-28.17,normal
-23.42,normal
-17.26,normal
-10.58,normal
-4.19,normal
0.46,normal
-2.42,normal
-4.78,normal
-6.65,normal
-8.28,normal
-9.98,normal
-12.02,normal
-14.39,normal
-16.94,normal
-19.24,normal
-20.88,normal
-21.36,normal
-20.41,normal
-17.94,normal
-14.11,normal
-9.32,normal
-3.94,normal
-0.77,normal
-3.44,normal
-5.6,normal
-7.44,normal
-9.16,normal
-10.94,normal
-12.78,normal
-14.7,normal
-16.61,normal
-18.51,normal
-20.38,normal
-22.08,normal
-23.35,normal
-23.64,normal
-22.49,normal
-19.51,normal
-14.8,normal
-8.87,normal
-2.57,normal
-4.07,normal
-10.98,normal
-17.7,normal
-22.57,normal
-24.29,normal
-22.51,normal
-17.84,normal
-11.66,normal
-5.56,normal
-0.62,normal
-17.85,normal
-38.09,normal
-50.75,normal
-57.06,normal
-59.49,normal
-60.43,normal
-60.92,normal
-60.84,normal
-59.46,normal
-56.28,normal
-51.56,normal
-46.02,normal
-40.58,normal
-35.74,normal
-31.78,normal
-28.67,normal
-26.55,normal
-25.84,normal
-27.1,normal
-30.7,normal
-36.32,normal
-42.97,normal
-48.91,normal
-52.45,normal
-52.31,normal
-48.27,normal
-41.11,normal
-32.29,normal
-23.44,normal
-15.77,normal
-9.92,normal
-5.76,normal
-2.82,normal
-0.48,normal
-1.8,normal
-4.37,normal
-7.32,normal
-10.87,normal
-14.73,normal
-18.25,normal
-20.45,normal
-20.56,normal
-18.34,normal
-14.2,normal
-9.04,normal
-3.83,normal
-0.82,normal
-2.23,normal
-3.28,normal
-4.29,normal
-5.8,normal
-8.19,normal
-11.69,normal
-15.94,normal
-20.22,normal
-23.53,normal
-24.98,normal
-24.09,normal
-20.8,normal
-15.63,normal
-9.18,normal
-2.26,normal
-1.97,normal
-5.01,normal
-8.38,normal
-11.94,normal
-15.63,normal
-19.24,normal
-22.53,normal
-25.18,normal
-26.72,normal
-26.78,normal
-25.01,normal
-21.54,normal
-16.7,normal
-11.16,normal
-5.6,normal
-0.57,normal
0.04,normal
-2.19,normal
-4.32,normal
-6.43,normal
-8.74,normal
-11.36,normal
-14.18,normal
-16.91,normal
-19.02,normal
-20.01,normal
-19.41,normal
-17.08,normal
-13.12,normal
-7.95,normal
-2.22,normal
-1.79,normal
-3.4,normal
-4.12,normal
-4.11,normal
-3.71,normal
-3.29,normal
-2.99,normal
-2.97,normal
-3.22,normal
-3.83,normal
-4.8,normal
-6.17,normal
-7.95,normal
-10.09,normal
-12.64,normal
-15.57,normal
-18.92,normal
-22.62,normal
-26.52,normal
-30.3,normal
-33.51,normal
-35.66,normal
-36.22,normal
-34.9,normal
-31.57,normal
-26.58,normal
-20.53,normal
-14.27,normal
-8.6,normal
-3.95,normal
-0.39,normal
-0.45,normal
-3.11,normal
-5.6,normal
-8.01,normal
-10.56,normal
-13.57,normal
-17.18,normal
-21.21,normal
-25.25,normal
-28.55,normal
-30.5,normal
-30.58,normal
-28.73,normal
-25.29,normal
-20.8,normal
-15.97,normal
-11.24,normal
-6.96,normal
-3.07,normal
0.49,normal
-1.25,normal
-4.32,normal
-7.95,normal
-11.93,normal
-16.12,normal
-20.2,normal
-23.74,normal
-26.24,normal
-27.21,normal
-26.43,normal
-23.95,normal
-20.26,normal
-15.88,normal
-11.41,normal
-7.21,normal
-3.49,normal
-0.3,normal
0.5,normal
-1.9,normal
-3.49,normal
-4.39,normal
-4.97,normal
-5.76,normal
-7.29,normal
-9.72,normal
-12.96,normal
-16.53,normal
-19.92,normal
-22.5,normal
-23.88,normal
-23.84,normal
-22.34,normal
-19.57,normal
-15.71,normal
-11.13,normal
-6.16,normal
-1.22,normal
-1.15,normal
-3.36,normal
-6.06,normal
-9.31,normal
-13.06,normal
-16.95,normal
-20.42,normal
-22.75,normal
-23.49,normal
-22.49,normal
-20.05,normal
-16.76,normal
-13.22,normal
-9.86,normal
-6.76,normal
-3.88,normal
-0.96,normal
-1.65,normal
-3.84,normal
-5.61,normal
-7.11,normal
-8.68,normal
-10.74,normal
-13.5,normal
-17.03,normal
-21.04,normal
-25.09,normal
-28.44,normal
-30.5,normal
-30.8,normal
-29.22,normal
-26.11,normal
-21.95,normal
-17.32,normal
-12.51,normal
-7.79,normal
-3.16,normal
0.29,normal
-0.97,normal
-2.59,normal
-4.73,normal
-7.22,normal
-9.82,normal
-12.23,normal
-14.41,normal
-16.59,normal
-19.07,normal
-22.08,normal
-25.38,normal
-28.48,normal
-30.54,normal
-30.91,normal
-29.25,normal
-25.72,normal
-20.89,normal
-15.46,normal
-10.07,normal
-5.03,normal
-0.53,normal
-0.23,normal
-3.57,normal
-6.96,normal
-10.42,normal
-14.05,normal
-17.9,normal
-22.0,normal
-26.04,normal
-29.55,normal
-31.88,normal
-32.56,normal
-31.36,normal
-28.41,normal
-24.21,normal
-19.27,normal
-14.17,normal
-9.18,normal
-4.54,normal
-0.32,normal
-0.2,normal
-1.46,normal
-2.5,normal
-3.61,normal
-5.11,normal
-7.08,normal
-9.61,normal
-12.6,normal
-15.96,normal
-19.35,normal
-22.25,normal
-23.99,normal
-23.94,normal
-21.87,normal
-17.9,normal
-12.8,normal
-7.52,normal
-3.01,normal
0.03,normal
0.17,normal
-1.12,normal
