A,label
-25.56,normal
-27.36,normal
-26.87,normal
-23.54,normal
-17.41,normal
-9.27,normal
-0.37,normal
-1.14,normal
-6.41,normal
-13.42,normal
-20.96,normal
-27.63,normal
-32.36,normal
-34.7,normal
-34.66,normal
-32.5,normal
-28.45,normal
-22.73,normal
-15.68,normal
-7.9,normal
-0.21,normal
-9.97,normal
-19.4,normal
-25.69,normal
-28.01,normal
-26.78,normal
-23.33,normal
-19.21,normal
-15.59,normal
-12.84,normal
-10.78,normal
-9.05,normal
-7.58,normal
-6.73,normal
-7.05,normal
-8.84,normal
-11.78,normal
-14.97,normal
-17.31,normal
-18.11,normal
-17.44,normal
-16.22,normal
-15.62,normal
-16.54,normal
-19.0,normal
-22.12,normal
-24.51,normal
-24.82,normal
-22.37,normal
-17.29,normal
-10.39,normal
-2.84,normal
-0.25,normal
-2.36,normal
-4.17,normal
-5.87,normal
-7.73,normal
-9.94,normal
-12.56,normal
-15.42,normal
-18.1,normal
-20.02,normal
-20.57,normal
-19.23,normal
-15.76,normal
-10.22,normal
-3.04,normal
-9.7,normal
-25.33,normal
-42.09,normal
-58.49,normal
-73.1,normal
-84.97,normal
-93.9,normal
-100.26,normal
-104.77,normal
-107.98,normal
-110.09,normal
-110.83,normal
-109.55,normal
-105.36,normal
-97.24,normal
-84.29,normal
-66.11,normal
-43.28,normal
-17.64,normal
-4.08,normal
-8.09,normal
-9.73,normal
-9.19,normal
-7.02,normal
-3.99,normal
-0.8,normal
-0.59,normal
-3.94,normal
-7.49,normal
-11.19,normal
-14.95,normal
-18.54,normal
-21.49,normal
-23.16,normal
-22.96,normal
-20.58,normal
-16.15,normal
-10.25,normal
-3.74,normal
-0.08,normal
-0.77,normal
-1.64,normal
-2.86,normal
-4.55,normal
-6.79,normal
-9.52,normal
-12.63,normal
-15.92,normal
-19.18,normal
-22.19,normal
-24.74,normal
-26.72,normal
-28.12,normal
-29.06,normal
-29.69,normal
-30.07,normal
-30.03,normal
-29.14,normal
-26.79,normal
-22.47,normal
-15.93,normal
-7.41,normal
0.34,normal
-1.96,normal
-4.05,normal
-6.09,normal
-8.29,normal
-10.82,normal
-13.7,normal
-16.69,normal
-19.28,normal
-20.76,normal
-20.45,normal
-17.96,normal
-13.42,normal
-7.45,normal
-0.98,normal
-1.13,normal
-3.6,normal
-6.16,normal
-8.57,normal
-10.68,normal
-12.53,normal
-14.34,normal
-16.42,normal
-19.0,normal
-22.13,normal
-25.53,normal
-28.7,normal
-30.98,normal
-31.74,normal
-30.61,normal
-27.57,normal
-22.98,normal
-17.52,normal
-12.01,normal
-7.19,normal
-3.57,normal
-1.33,normal
-0.41,normal
-0.55,normal
-1.43,normal
-2.69,normal
-3.95,normal
-4.79,normal
-4.82,normal
-3.69,normal
-1.28,normal
-0.83,normal
-4.67,normal
-8.45,normal
-11.64,normal
-13.59,normal
-13.67,normal
-11.48,normal
-6.97,normal
-0.58,normal
0.06,normal
-2.4,normal
-4.8,normal
-6.98,normal
-8.84,normal
-10.35,normal
-11.61,normal
-12.83,normal
-14.25,normal
-16.09,normal
-18.38,normal
-20.93,normal
-23.32,normal
-24.95,normal
-25.26,normal
-23.83,normal
-20.53,normal
-15.57,normal
-9.44,normal
-2.82,normal
-1.09,normal
-3.32,normal
-5.59,normal
-7.81,normal
-9.84,normal
-11.56,normal
-12.86,normal
-13.8,normal
-14.63,normal
-15.67,normal
-17.25,normal
-19.44,normal
-22.02,normal
-24.4,normal
-25.89,normal
-25.83,normal
-23.84,normal
-19.92,normal
-14.46,normal
-8.09,normal
-1.58,normal
0.21,normal
-0.77,normal
-2.28,normal
-4.25,normal
-6.46,normal
-8.57,normal
-10.3,normal
-11.49,normal
-12.27,normal
-12.9,normal
-13.74,normal
-15.04,normal
-16.89,normal
-19.22,normal
-21.78,normal
-24.19,normal
-25.94,normal
-26.45,normal
-25.26,normal
-22.18,normal
-17.43,normal
-11.6,normal
-5.48,normal
0.21,normal
0.31,normal
-0.53,normal
-1.31,normal
-2.17,normal
-3.21,normal
-4.43,normal
-5.72,normal
-6.9,normal
-7.88,normal
-8.69,normal
-9.48,normal
-10.47,normal
-11.8,normal
-13.52,normal
-15.55,normal
-17.68,normal
-19.63,normal
-21.03,normal
-21.54,normal
-20.85,normal
-18.83,normal
-15.58,normal
-11.4,normal
-6.78,normal
-2.23,normal
-0.2,normal
-0.99,normal
-1.68,normal
-2.44,normal
-3.39,normal
-4.63,normal
-6.09,normal
-7.6,normal
-8.93,normal
-9.91,normal
-10.51,normal
-10.86,normal
-11.21,normal
-11.88,normal
-13.07,normal
-14.78,normal
-16.76,normal
-18.55,normal
-19.62,normal
-19.53,normal
-18.08,normal
-15.37,normal
-11.7,normal
-7.55,normal
-3.39,normal
0.39,normal
0.01,normal
-0.9,normal
-1.76,normal
-2.7,normal
-3.78,normal
-4.95,normal
-6.04,normal
-6.88,normal
-7.4,normal
-7.71,normal
-8.0,normal
-8.5,normal
-9.37,normal
-10.63,normal
-12.15,normal
-13.75,normal
-15.19,normal
-16.22,normal
-16.62,normal
-16.19,normal
-14.82,normal
-12.54,normal
-9.51,normal
-6.0,normal
-2.35,normal
0.2,normal
-0.64,normal
-1.64,normal
-2.8,normal
-4.07,normal
-5.35,normal
-6.53,normal
-7.52,normal
-8.28,normal
-8.92,normal
-9.58,normal
-10.43,normal
-11.58,normal
-12.99,normal
-14.49,normal
-15.85,normal
-16.79,normal
-17.05,normal
-16.48,normal
-14.98,normal
-12.59,normal
-9.48,normal
-5.91,normal
-2.27,normal
-0.21,normal
-1.54,normal
-3.0,normal
-4.49,normal
-5.91,normal
-7.15,normal
-8.16,normal
-8.95,normal
-9.6,normal
-10.25,normal
-11.06,normal
-12.2,normal
-13.7,normal
-15.48,normal
-17.29,normal
-18.74,normal
-19.42,normal
-18.98,normal
-17.22,normal
-14.21,normal
-10.23,normal
-5.8,normal
-1.48,normal
0.35,normal
-0.6,normal
-1.58,normal
-2.71,normal
-4.03,normal
-5.5,normal
-6.99,normal
-8.41,normal
-9.68,normal
-10.84,normal
-11.97,normal
-13.16,normal
-14.55,normal
-16.2,normal
-18.13,normal
-20.15,normal
-21.85,normal
-22.69,normal
-22.13,normal
-19.87,normal
-16.01,normal
-11.08,normal
-5.78,normal
-0.85,normal
0.5,normal
-1.64,normal
-3.73,normal
-5.61,normal
-7.17,normal
-8.43,normal
-9.47,normal
-10.45,normal
-11.55,normal
-12.99,normal
-14.87,normal
-17.17,normal
-19.59,normal
-21.65,normal
-22.75,normal
-22.41,normal
-20.45,normal
-17.0,normal
-12.53,normal
-7.6,normal
-2.78,normal
-0.16,normal
-2.29,normal
-4.33,normal
-6.16,normal
-7.79,normal
-9.31,normal
-10.86,normal
-12.59,normal
-14.6,normal
-16.88,normal
-19.31,normal
-21.61,normal
-23.36,normal
-24.07,normal
-23.32,normal
-20.87,normal
-16.85,normal
-11.69,normal
-6.1,normal
-0.78,normal
-1.04,normal
-2.42,normal
-3.27,normal
-3.64,normal
-3.83,normal
-4.32,normal
-5.57,normal
-7.78,normal
-10.81,normal
-14.17,normal
-17.16,normal
-19.0,normal
-19.01,normal
-16.77,normal
-12.28,normal
-5.92,normal
-12.19,normal
-22.03,normal
-28.1,normal
-31.36,normal
-33.07,normal
-34.32,normal
-35.73,normal
-37.4,normal
-39.09,normal
-40.56,normal
-41.72,normal
-42.64,normal
-43.45,normal
-44.22,normal
-44.87,normal
-45.2,normal
-45.02,normal
-44.26,normal
-43.02,normal
-41.56,normal
-40.13,normal
-38.95,normal
-38.1,normal
-37.63,normal
-37.54,normal
-37.85,normal
-38.49,normal
-39.2,normal
-39.54,normal
-38.85,normal
-36.57,normal
-32.39,normal
-26.44,normal
-19.26,normal
-11.59,normal
-4.19,normal
-0.16,normal
-2.1,normal
-3.87,normal
-5.54,normal
-7.23,normal
-8.99,normal
-10.81,normal
-12.66,normal
-14.57,normal
-16.64,normal
-19.01,normal
-21.73,normal
-24.62,normal
-27.15,normal
-28.61,normal
-28.28,normal
-25.82,normal
-21.35,normal
-15.46,normal
-8.89,normal
-2.24,normal
-0.01,normal
-2.7,normal
-5.18,normal
-7.34,normal
-9.22,normal
-10.98,normal
-12.77,normal
-14.74,normal
-16.96,normal
-19.46,normal
-22.18,normal
-24.95,normal
-27.58,normal
-29.87,normal
-31.66,normal
-32.88,normal
-33.56,normal
-33.81,normal
-33.8,normal
-33.61,normal
-33.22,normal
-32.35,normal
-30.51,normal
-27.15,normal
-21.84,normal
-14.59,normal
-5.89,normal
-0.08,normal
-2.07,normal
-3.94,normal
-5.61,normal
-7.04,normal
-8.26,normal
-9.39,normal
-10.53,normal
-11.77,normal
-13.19,normal
-14.85,normal
-16.84,normal
-19.15,normal
-21.61,normal
-23.8,normal
-25.09,normal
-24.84,normal
-22.65,normal
-18.59,normal
-13.2,normal
-7.33,normal
-1.8,normal
0.1,normal
-1.85,normal
-4.21,normal
-6.65,normal
-8.59,normal
-9.33,normal
-8.32,normal
-5.44,normal
-1.17,normal
-3.49,normal
-8.09,normal
-12.0,normal
-14.51,normal
-15.15,normal
-13.96,normal
-11.39,normal
-8.18,normal
-4.99,normal
-2.25,normal
-0.09,normal
0.03,normal
-0.2,normal
0.09,normal
-0.22,normal
-2.04,normal
-4.0,normal
-5.92,normal
-7.58,normal
-8.81,normal
-9.5,normal
-9.68,normal
-9.52,normal
-9.26,normal
-9.25,normal
-9.76,normal
-10.96,normal
-12.87,normal
-15.33,normal
-18.1,normal
-20.88,normal
-23.38,normal
-25.27,normal
-26.22,normal
-25.93,normal
-24.11,normal
-20.61,normal
-15.36,normal
-8.51,normal
-0.45,normal
-0.01,normal
-2.46,normal
-4.91,normal
-7.25,normal
-9.37,normal
-11.15,normal
-12.57,normal
-13.67,normal
-14.55,normal
-15.32,normal
-16.09,normal
-16.96,normal
-18.09,normal
-19.67,normal
-21.77,normal
-24.28,normal
-26.77,normal
-28.64,normal
-29.21,normal
-27.99,normal
-24.84,normal
-20.05,normal
-14.2,normal
-8.01,normal
-2.15,normal
-1.31,normal
-3.42,normal
-5.59,normal
-7.62,normal
-9.33,normal
-10.66,normal
-11.74,normal
-12.83,normal
-14.23,normal
-16.1,normal
-18.38,normal
-20.75,normal
-22.7,normal
-23.68,normal
-23.24,normal
-21.13,normal
-17.42,normal
-12.44,normal
-6.73,normal
-0.95,normal
-2.22,normal
-4.61,normal
-6.39,normal
-7.68,normal
-8.66,normal
-9.55,normal
-10.51,normal
-11.7,normal
-13.23,normal
-15.12,normal
-17.32,normal
-19.55,normal
-21.38,normal
-22.28,normal
-21.74,normal
-19.52,normal
-15.71,normal
-10.76,normal
-5.31,normal
-0.07,normal
-1.38,normal
-3.54,normal
-5.66,normal
-7.48,normal
-8.9,normal
-9.99,normal
-10.9,normal
-11.86,normal
-13.05,normal
-14.63,normal
-16.65,normal
-18.99,normal
-21.27,normal
-22.89,normal
-23.2,normal
-21.72,normal
-18.36,normal
-13.41,normal
-7.51,normal
-1.46,normal
-0.96,normal
-3.16,normal
-5.7,normal
-8.6,normal
-11.47,normal
-13.88,normal
-15.74,normal
-17.96,normal
-21.03,normal
-25.01,normal
-29.61,normal
-34.55,normal
-39.65,normal
-43.92,normal
-46.45,normal
-47.13,normal
-47.97,normal
-50.16,normal
-54.07,normal
-59.31,normal
-65.48,normal
-72.3,normal
-78.07,normal
-81.15,normal
-80.89,normal
-79.84,normal
-78.94,normal
-78.03,normal
-76.09,normal
-72.68,normal
-67.36,normal
-57.2,normal
-38.15,normal
-6.99,normal
-4.13,normal
-11.51,normal
-20.93,normal
-31.67,normal
-42.03,normal
-50.35,normal
-55.58,normal
-57.86,normal
-58.11,normal
-57.24,normal
-55.86,normal
-54.21,normal
-52.58,normal
-51.18,normal
-50.36,normal
-50.6,normal
-52.3,normal
-55.41,normal
-59.29,normal
-62.79,normal
-64.67,normal
-63.98,normal
-60.42,normal
-54.32,normal
-46.53,normal
-38.08,normal
-29.82,normal
-22.16,normal
-15.01,normal
-7.93,normal
-0.45,normal
0.44,normal
-20.24,normal
-39.88,normal
-58.39,normal
-75.99,normal
-92.67,normal
-107.83,normal
-120.5,normal
-129.88,normal
-135.88,normal
-139.35,normal
-141.79,normal
-144.61,normal
-148.35,normal
-152.47,normal
-155.54,normal
-156.04,normal
-153.0,normal
-146.43,normal
-137.18,normal
-126.63,normal
-116.15,normal
-106.8,normal
-99.21,normal
-93.58,normal
-89.8,normal
-87.56,normal
-86.47,normal
-85.87,normal
-84.94,normal
-82.75,normal
-78.63,normal
-72.57,normal
-65.71,normal
-60.07,normal
-57.8,normal
-59.87,normal
-65.29,normal
-71.4,normal
-75.11,normal
-74.44,normal
-69.42,normal
-61.64,normal
-53.12,normal
-44.99,normal
-37.08,normal
-28.35,normal
-17.79,normal
-5.07,normal
-2.58,normal
-9.48,normal
-14.97,normal
-18.29,normal
-18.9,normal
-17.3,normal
-15.15,normal
-14.64,normal
-17.24,normal
-22.79,normal
-29.43,normal
-34.5,normal
-35.84,normal
-32.8,normal
-26.21,normal
-17.63,normal
-8.23,normal
-10.19,normal
-25.57,normal
-35.64,normal
-39.75,normal
-38.66,normal
-34.33,normal
-29.19,normal
-25.17,normal
-23.03,normal
-22.42,normal
-22.47,normal
-22.61,normal
-22.9,normal
-23.73,normal
-25.16,normal
-26.34,normal
-25.64,normal
-21.33,normal
-12.59,normal
-0.09,normal
-2.14,normal
-31.97,normal
-56.87,normal
-75.64,normal
-87.72,normal
-93.06,normal
-92.09,normal
-85.96,normal
-76.51,normal
-66.14,normal
-57.16,normal
-51.2,normal
-48.9,normal
-49.9,normal
-53.29,normal
-58.08,normal
-63.57,normal
-69.36,normal
-75.22,normal
-80.83,normal
-85.68,normal
-89.1,normal
-90.5,normal
-89.66,normal
-86.79,normal
-82.53,normal
-77.67,normal
-72.82,normal
-68.24,normal
-63.87,normal
-59.64,normal
-55.79,normal
-53.03,normal
-52.44,normal
-54.95,normal
-60.75,normal
-69.01,normal
-77.96,normal
-85.52,normal
-90.22,normal
-91.82,normal
-91.48,normal
-91.24,normal
-93.16,normal
-98.49,normal
-107.26,normal
-118.28,normal
-129.51,normal
-138.53,normal
-143.06,normal
-141.58,normal
-133.99,normal
-121.97,normal
-108.75,normal
-97.99,normal
-92.15,normal
-91.08,normal
-91.78,normal
-89.71,normal
-81.06,normal
-64.75,normal
-42.92,normal
-19.83,normal
0.26,normal
-5.68,normal
-10.87,normal
-11.85,normal
-8.34,normal
-1.69,normal
-2.9,normal
-13.49,normal
-24.82,normal
-35.5,normal
-44.6,normal
-51.57,normal
-55.88,normal
-56.78,normal
-53.58,normal
-46.23,normal
-35.8,normal
-24.37,normal
-14.19,normal
-6.69,normal
-1.98,normal
-17.26,normal
-34.56,normal
-47.76,normal
-56.71,normal
-61.99,normal
-64.52,normal
-65.24,normal
-64.78,normal
-63.54,normal
-61.8,normal
-59.86,normal
-58.11,normal
-56.86,normal
-56.17,normal
-55.85,normal
-55.48,normal
-54.64,normal
-53.06,normal
-50.83,normal
-48.36,normal
-46.32,normal
-45.36,normal
-45.86,normal
-47.64,normal
-49.88,normal
-51.26,normal
-50.44,normal
-46.5,normal
-39.36,normal
-29.89,normal
-19.61,normal
-10.21,normal
-3.0,normal
-0.17,normal
-1.16,normal
-1.96,normal
-2.58,normal
-2.92,normal
-2.85,normal
-2.33,normal
-1.41,normal
-0.22,normal
0.06,normal
-2.45,normal
-5.44,normal
-8.66,normal
-11.62,normal
-13.66,normal
-14.14,normal
-12.58,normal
-8.88,normal
-3.38,normal
-0.87,normal
-2.73,normal
-4.38,normal
-5.87,normal
-7.33,normal
-8.91,normal
-10.79,normal
-13.04,normal
-15.56,normal
-18.0,normal
-19.74,normal
-20.1,normal
-18.5,normal
-14.78,normal
-9.26,normal
-2.75,normal
0.47,normal
-1.45,normal
-3.69,normal
-6.24,normal
-8.99,normal
-11.81,normal
-14.58,normal
-17.23,normal
-19.72,normal
-21.9,normal
-23.43,normal
-23.81,normal
-22.58,normal
-19.5,normal
-14.78,normal
-9.02,normal
-3.09,normal
-0.53,normal
-2.82,normal
-4.7,normal
-6.07,normal
-7.03,normal
-7.82,normal
-8.77,normal
-10.1,normal
-11.95,normal
-14.23,normal
-16.6,normal
-18.54,normal
-19.37,normal
-18.58,normal
-15.93,normal
-11.64,normal
-6.33,normal
-0.85,normal
-0.27,normal
-1.63,normal
-3.17,normal
-4.85,normal
-6.58,normal
-8.31,normal
-10.04,normal
-11.85,normal
-13.83,normal
-15.91,normal
-17.8,normal
-18.97,normal
-18.82,normal
-16.94,normal
-13.3,normal
-8.32,normal
-2.78,normal
-0.31,normal
-1.58,normal
-3.4,normal
-5.71,normal
-8.38,normal
-11.19,normal
-13.93,normal
-16.46,normal
-18.74,normal
-20.88,normal
-23.1,normal
-25.71,normal
-29.01,normal
-33.07,normal
-37.56,normal
-41.72,normal
-44.56,normal
-45.24,normal
-43.52,normal
-39.97,normal
-35.85,normal
-32.69,normal
-31.69,normal
-33.3,normal
-37.18,normal
-42.38,normal
-47.9,normal
-53.12,normal
-58.0,normal
-63.08,normal
-69.14,normal
-76.72,normal
-85.85,normal
-95.88,normal
-105.79,normal
-114.57,normal
-121.69,normal
-127.31,normal
-132.19,normal
-137.39,normal
-143.97,normal
-152.72,normal
-163.97,normal
-177.21,normal
-190.67,normal
-200.96,normal
-203.33,normal
-192.88,normal
-166.26,normal
-123.29,normal
-67.51,normal
-5.24,normal
-28.97,normal
-69.55,normal
-109.86,normal
-146.23,normal
-176.05,normal
-197.99,normal
-211.99,normal
-218.93,normal
-220.18,normal
-217.13,normal
-211.03,normal
-202.86,normal
-193.39,normal
-183.28,normal
-172.9,normal
-162.44,normal
-151.92,normal
-141.34,normal
-130.85,normal
-120.78,normal
-111.56,normal
-103.55,normal
-96.87,normal
-91.36,normal
-86.59,normal
-82.07,normal
-77.43,normal
-72.58,normal
-67.72,normal
-63.25,normal
-59.54,normal
-56.73,normal
-54.65,normal
-52.91,normal
-51.09,normal
-49.0,normal
-46.71,normal
-44.5,normal
-42.67,normal
-41.37,normal
-40.57,normal
-40.05,normal
-39.49,normal
-38.48,normal
-36.62,normal
-33.54,normal
-29.02,normal
-23.13,normal
-16.25,normal
-9.03,normal
-2.25,normal
-0.26,normal
-2.64,normal
-4.65,normal
-6.28,normal
-7.68,normal
-9.1,normal
-10.82,normal
-13.03,normal
-15.78,normal
-18.89,normal
-21.96,normal
-24.37,normal
-25.42,normal
-24.46,normal
-21.17,normal
-15.71,normal
-8.74,normal
-1.29,normal
-0.66,normal
-2.39,normal
-3.7,normal
-4.79,normal
-5.89,normal
-7.19,normal
-8.81,normal
-10.81,normal
-13.21,normal
-15.93,normal
-18.71,normal
-21.05,normal
-22.3,normal
-21.78,normal
-19.1,normal
-14.34,normal
-8.08,normal
-1.21,normal
0.18,normal
-1.16,normal
-2.44,normal
-3.72,normal
-5.01,normal
-6.25,normal
-7.45,normal
-8.66,normal
-10.06,normal
-11.87,normal
-14.18,normal
-16.84,normal
-19.34,normal
-20.91,normal
-20.78,normal
-18.45,normal
-13.95,normal
-7.86,normal
-1.13,normal
-0.93,normal
-2.66,normal
-4.37,normal
-5.9,normal
-7.14,normal
-8.04,normal
-8.74,normal
-9.48,normal
-10.55,normal
-12.14,normal
-14.29,normal
-16.78,normal
-19.25,normal
-21.25,normal
-22.29,normal
-21.97,normal
-20.03,normal
-16.52,normal
-11.71,normal
-6.13,normal
-0.38,normal
-0.52,normal
-2.24,normal
-3.71,normal
-4.95,normal
-6.13,normal
-7.44,normal
-9.02,normal
-10.84,normal
-12.71,normal
-14.4,normal
-15.81,normal
-17.04,normal
-18.39,normal
-20.16,normal
-22.41,normal
-24.82,normal
-26.7,normal
-27.21,normal
-25.68,normal
-21.9,normal
-16.24,normal
-9.53,normal
-2.91,normal
0.45,normal
-0.91,normal
-4.13,normal
-7.75,normal
-10.65,normal
-11.45,normal
-8.95,normal
-2.71,normal
0.05,normal
-7.39,normal
-13.37,normal
-16.64,normal
-16.62,normal
-13.62,normal
-8.71,normal
-3.29,normal
-0.11,normal
-1.85,normal
-2.56,normal
-2.2,normal
-1.11,normal
0.19,normal
0.5,normal
0.36,normal
-0.29,normal
-1.54,normal
-3.31,normal
-5.37,normal
-7.4,normal
-9.18,normal
-10.6,normal
-11.69,normal
-12.59,normal
-13.47,normal
-14.44,normal
-15.62,normal
-17.1,normal
-18.91,normal
-20.98,normal
-23.07,normal
-24.74,normal
-25.45,normal
-24.68,normal
-22.16,normal
-17.89,normal
-12.27,normal
-5.99,normal
0.16,normal
-0.9,normal
-2.92,normal
-4.77,normal
-6.35,normal
-7.65,normal
-8.74,normal
-9.75,normal
-10.85,normal
-12.25,normal
-14.07,normal
-16.28,normal
-18.63,normal
-20.65,normal
-21.81,normal
-21.62,normal
-19.81,normal
-16.39,normal
-11.71,normal
-6.35,normal
-0.98,normal
-0.61,normal
-2.05,normal
-3.36,normal
-4.63,normal
-5.92,normal
-7.22,normal
-8.44,normal
-9.53,normal
-10.54,normal
-11.62,normal
-13.03,normal
-14.91,normal
-17.15,normal
-19.36,normal
-20.83,normal
-20.89,normal
-19.07,normal
-15.37,normal
-10.26,normal
-4.54,normal
0.27,normal
-1.4,normal
-2.93,normal
-4.36,normal
-5.8,normal
-7.36,normal
-9.04,normal
-10.83,normal
-12.68,normal
-14.59,normal
-16.62,normal
-18.82,normal
-21.1,normal
-23.14,normal
-24.41,normal
-24.3,normal
-22.33,normal
-18.46,normal
-13.11,normal
-7.07,normal
-1.22,normal
0.03,normal
-1.94,normal
-3.58,normal
-4.9,normal
-6.04,normal
-7.13,normal
-8.23,normal
-9.34,normal
-10.48,normal
-11.72,normal
-13.18,normal
-14.86,normal
-16.56,normal
-17.84,normal
-18.15,normal
-17.06,normal
-14.51,normal
-10.79,normal
-6.51,normal
-2.3,normal
0.25,normal
-0.46,normal
-1.13,normal
-1.88,normal
-2.78,normal
-3.79,normal
-4.75,normal
-5.54,normal
-6.12,normal
-6.57,normal
-7.07,normal
-7.8,normal
-8.9,normal
-10.45,normal
-12.41,normal
-14.61,normal
-16.72,normal
-18.25,normal
-18.67,normal
-17.52,normal
-14.61,normal
-10.12,normal
-4.56,normal
0.14,normal
-2.25,normal
-4.65,normal
-6.87,normal
-8.78,normal
-10.31,normal
-11.51,normal
-12.52,normal
-13.56,normal
-14.9,normal
-16.79,normal
-19.27,normal
-22.03,normal
-24.44,normal
-25.73,normal
-25.19,normal
-22.52,normal
-17.92,normal
-12.05,normal
-5.78,normal
0.07,normal
0.45,normal
-2.22,normal
-4.54,normal
-6.5,normal
-8.26,normal
-10.02,normal
-11.92,normal
-14.05,normal
-16.37,normal
-18.73,normal
-20.88,normal
-22.48,normal
-23.09,normal
-22.29,normal
-19.85,normal
-15.82,normal
-10.6,normal
-4.82,normal
-1.37,normal
-3.52,normal
-5.79,normal
-8.13,normal
-10.51,normal
-12.82,normal
-14.98,normal
-16.95,normal
-18.75,normal
-20.51,normal
-22.44,normal
-24.72,normal
-27.38,normal
-30.19,normal
-32.66,normal
-34.15,normal
-34.08,normal
-32.15,normal
-28.51,normal
-23.72,normal
-18.57,normal
-13.83,normal
-10.03,normal
-7.34,normal
-5.62,normal
-4.57,normal
-3.92,normal
-3.44,normal
-2.99,normal
-2.37,normal
-1.3,normal
-1.18,normal
-3.7,normal
-6.29,normal
-8.99,normal
-11.68,normal
-13.97,normal
-15.31,normal
-15.17,normal
-13.24,normal
-9.68,normal
-4.99,normal
0.09,normal
-0.31,normal
-1.73,normal
-3.07,normal
-4.37,normal
-5.66,normal
-7.02,normal
-8.55,normal
-10.38,normal
-12.57,normal
-15.0,normal
-17.36,normal
-19.13,normal
-19.72,normal
-18.71,normal
-15.94,normal
-11.64,normal
-6.32,normal
-0.69,normal
0.26,normal
-1.77,normal
-3.38,normal
-4.57,normal
-5.5,normal
-6.41,normal
-7.51,normal
-8.93,normal
-10.73,normal
-12.88,normal
-15.27,normal
-17.61,normal
-19.48,normal
-20.32,normal
-19.64,normal
-17.23,normal
-13.23,normal
-8.19,normal
-2.83,normal
-0.2,normal
-2.55,normal
-4.59,normal
-6.19,normal
-7.39,normal
-8.4,normal
-9.48,normal
-10.82,normal
-12.52,normal
-14.54,normal
-16.67,normal
-18.48,normal
-19.43,normal
-19.0,normal
-16.9,normal
-13.19,normal
-8.39,normal
-3.2,normal
-0.94,normal
-2.78,normal
-4.56,normal
-6.26,normal
-7.89,normal
-9.56,normal
-11.41,normal
-13.57,normal
-16.07,normal
