A,label
-7.39,normal
-9.69,normal
-11.8,normal
-13.95,normal
-16.32,normal
-19.04,normal
-22.14,normal
-25.62,normal
-29.41,normal
-33.34,normal
-37.06,normal
-40.03,normal
-41.53,normal
-40.93,normal
-37.81,normal
-32.16,normal
-24.45,normal
-15.44,normal
-5.99,normal
-0.85,normal
-3.36,normal
-5.61,normal
-7.58,normal
-9.52,normal
-11.77,normal
-14.73,normal
-18.64,normal
-23.48,normal
-28.89,normal
-34.17,normal
-38.44,normal
-40.85,normal
-40.83,normal
-38.28,normal
-33.57,normal
-27.38,normal
-20.48,normal
-13.41,normal
-6.47,normal
0.21,normal
-0.17,normal
-2.5,normal
-4.65,normal
-6.79,normal
-9.16,normal
-12.01,normal
-15.56,normal
-19.93,normal
-25.0,normal
-30.4,normal
-35.45,normal
-39.31,normal
-41.24,normal
-40.77,normal
-37.89,normal
-33.02,normal
-26.91,normal
-20.3,normal
-13.8,normal
-7.72,normal
-2.1,normal
0.01,normal
-2.39,normal
-4.9,normal
-7.63,normal
-10.72,normal
-14.29,normal
-18.3,normal
-22.61,normal
-26.88,normal
-30.67,normal
-33.44,normal
-34.66,normal
-33.94,normal
-31.15,normal
-26.52,normal
-20.52,normal
-13.8,normal
-6.89,normal
-0.17,normal
-1.81,normal
-4.25,normal
-6.47,normal
-8.53,normal
-10.65,normal
-13.05,normal
-15.86,normal
-19.05,normal
-22.45,normal
-25.82,normal
-28.84,normal
-31.15,normal
-32.28,normal
-31.82,normal
-29.5,normal
-25.35,normal
-19.76,normal
-13.36,normal
-6.83,normal
-0.69,normal
-0.06,normal
-1.61,normal
-2.61,normal
-3.03,normal
-3.07,normal
-3.03,normal
-3.24,normal
-4.0,normal
-5.51,normal
-7.88,normal
-11.2,normal
-15.36,normal
-20.04,normal
-24.61,normal
-28.24,normal
-30.1,normal
-29.6,normal
-26.65,normal
-21.59,normal
-15.13,normal
-8.09,normal
-1.21,normal
-4.04,normal
-13.47,normal
-19.93,normal
-23.0,normal
-23.28,normal
-22.04,normal
-20.63,normal
-19.98,normal
-20.18,normal
-20.59,normal
-20.27,normal
-18.46,normal
-14.95,normal
-10.22,normal
-5.17,normal
-0.79,normal
-1.95,normal
-5.78,normal
-10.19,normal
-14.81,normal
-19.07,normal
-22.31,normal
-23.99,normal
-23.98,normal
-22.69,normal
-20.95,normal
-19.71,normal
-19.65,normal
-20.83,normal
-22.84,normal
-25.04,normal
-26.95,normal
-28.52,normal
-30.12,normal
-32.33,normal
-35.59,normal
-39.88,normal
-44.7,normal
-49.16,normal
-52.25,normal
-53.17,normal
-51.39,normal
-46.87,normal
-39.83,normal
-30.79,normal
-20.36,normal
-9.26,normal
-0.01,normal
-4.44,normal
-8.94,normal
-13.67,normal
-18.69,normal
-23.93,normal
-29.31,normal
-34.78,normal
-40.43,normal
-46.41,normal
-52.94,normal
-60.13,normal
-67.87,normal
-75.7,normal
-82.73,normal
-87.8,normal
-89.66,normal
-87.31,normal
-80.26,normal
-68.67,normal
-53.25,normal
-35.06,normal
-15.32,normal
-0.73,normal
-5.4,normal
-10.16,normal
-15.14,normal
-20.34,normal
-25.64,normal
-30.78,normal
-35.47,normal
-39.36,normal
-42.07,normal
-43.19,normal
-42.41,normal
-39.61,normal
-34.99,normal
-28.99,normal
-22.2,normal
-15.16,normal
-8.26,normal
-1.71,normal
-0.4,normal
-2.8,normal
-5.53,normal
-8.68,normal
-12.28,normal
-16.32,normal
-20.68,normal
-25.15,normal
-29.46,normal
-33.28,normal
-36.27,normal
-38.08,normal
-38.38,normal
-36.92,normal
-33.61,normal
-28.6,normal
-22.29,normal
-15.26,normal
-8.15,normal
-1.53,normal
-0.91,normal
-2.78,normal
-4.59,normal
-6.45,normal
-8.54,normal
-10.99,normal
-13.88,normal
-17.24,normal
-20.99,normal
-24.92,normal
-28.64,normal
-31.59,normal
-33.18,normal
-32.97,normal
-30.82,normal
-26.97,normal
-21.94,normal
-16.27,normal
-10.47,normal
-4.88,normal
0.28,normal
0.26,normal
-3.16,normal
-6.79,normal
-10.22,normal
-13.21,normal
-15.68,normal
-17.6,normal
-18.89,normal
-19.35,normal
-18.74,normal
-16.92,normal
-13.99,normal
-10.2,normal
-5.9,normal
-1.39,normal
-0.56,normal
-2.77,normal
-5.47,normal
-8.47,normal
-11.6,normal
-14.75,normal
-17.9,normal
-21.14,normal
-24.47,normal
-27.76,normal
-30.78,normal
-33.16,normal
-34.52,normal
-34.52,normal
-32.9,normal
-29.61,normal
-24.84,normal
-19.07,normal
-12.96,normal
-7.11,normal
-1.93,normal
-0.28,normal
-1.71,normal
-3.09,normal
-4.34,normal
-5.59,normal
-7.06,normal
-9.02,normal
-11.61,normal
-14.8,normal
-18.4,normal
-22.11,normal
-25.61,normal
-28.58,normal
-30.75,normal
-31.85,normal
-31.67,normal
-30.05,normal
-26.95,normal
-22.49,normal
-17.07,normal
-11.2,normal
-5.48,normal
-0.42,normal
-0.27,normal
-1.52,normal
-2.55,normal
-3.69,normal
-5.2,normal
-7.11,normal
-9.4,normal
-11.99,normal
-14.91,normal
-18.22,normal
-21.92,normal
-25.9,normal
-29.87,normal
-33.39,normal
-35.96,normal
-37.03,normal
-36.25,normal
-33.51,normal
-29.13,normal
-23.74,normal
-18.1,normal
-12.79,normal
-8.08,normal
-3.92,normal
-0.19,normal
-0.01,normal
-2.7,normal
-5.6,normal
-8.33,normal
-10.58,normal
-12.3,normal
-13.84,normal
-15.76,normal
-18.64,normal
-22.75,normal
-27.93,normal
-33.64,normal
-39.07,normal
-43.41,normal
-45.9,normal
-46.01,normal
-43.49,normal
-38.5,normal
-31.63,normal
-23.82,normal
-16.1,normal
-9.26,normal
-3.58,normal
-2.31,normal
-5.6,normal
-9.48,normal
-14.03,normal
-18.95,normal
-23.55,normal
-27.0,normal
-28.59,normal
-28.03,normal
-25.54,normal
-21.72,normal
-17.26,normal
-12.74,normal
-8.47,normal
-4.54,normal
-0.92,normal
-0.42,normal
-2.65,normal
-4.81,normal
-6.83,normal
-8.72,normal
-10.65,normal
-12.83,normal
-15.51,normal
-18.84,normal
-22.81,normal
-27.16,normal
-31.4,normal
-34.89,normal
-37.08,normal
-37.58,normal
-36.29,normal
-33.36,normal
-29.07,normal
-23.81,normal
-18.01,normal
-12.09,normal
-6.42,normal
-1.23,normal
-1.57,normal
-4.79,normal
-8.14,normal
-11.42,normal
-14.46,normal
-17.24,normal
-19.85,normal
-22.46,normal
-25.26,normal
-28.35,normal
-31.75,normal
-35.23,normal
-38.37,normal
-40.52,normal
-41.03,normal
-39.42,normal
-35.65,normal
-30.17,normal
-23.74,normal
-17.15,normal
-10.87,normal
-5.03,normal
0.5,normal
-1.97,normal
-5.24,normal
-8.69,normal
-12.3,normal
-16.07,normal
-20.03,normal
-24.19,normal
-28.46,normal
-32.51,normal
-35.79,normal
-37.62,normal
-37.38,normal
-34.78,normal
-30.0,normal
-23.65,normal
-16.55,normal
-9.52,normal
-3.09,normal
-0.17,normal
-1.66,normal
-3.18,normal
-4.82,normal
-6.73,normal
-9.01,normal
-11.74,normal
-14.92,normal
-18.39,normal
-21.9,normal
-25.05,normal
-27.34,normal
-28.25,normal
-27.38,normal
-24.63,normal
-20.18,normal
-14.5,normal
-8.21,normal
-1.84,normal
-1.53,normal
-3.9,normal
-6.37,normal
-8.93,normal
-11.65,normal
-14.65,normal
-18.04,normal
-21.78,normal
-25.53,normal
-28.67,normal
-30.48,normal
-30.32,normal
-27.88,normal
-23.28,normal
-17.02,normal
-9.87,normal
-2.61,normal
-1.65,normal
-4.64,normal
-6.91,normal
-8.77,normal
-10.63,normal
-12.87,normal
-15.8,normal
-19.5,normal
-23.84,normal
-28.35,normal
-32.36,normal
-35.03,normal
-35.66,normal
-33.92,normal
-29.97,normal
-24.4,normal
-18.07,normal
-11.82,normal
-6.23,normal
-1.53,normal
-2.06,normal
-5.05,normal
-8.2,normal
-11.48,normal
-14.8,normal
-18.09,normal
-21.27,normal
-24.36,normal
-27.43,normal
-30.5,normal
-33.43,normal
-35.76,normal
-36.82,normal
-35.92,normal
-32.64,normal
-26.98,normal
-19.46,normal
-10.85,normal
-2.0,normal
-1.46,normal
-5.62,normal
-9.45,normal
-13.26,normal
-17.37,normal
-22.06,normal
-27.45,normal
-33.41,normal
-39.63,normal
-45.55,normal
-50.49,normal
-53.71,normal
-54.53,normal
-52.52,normal
-47.63,normal
-40.27,normal
-31.18,normal
-21.33,normal
-11.59,normal
-2.55,normal
0.37,normal
-2.7,normal
-5.35,normal
-7.47,normal
-9.15,normal
-10.71,normal
-12.61,normal
-15.25,normal
-18.89,normal
-23.56,normal
-29.0,normal
-34.74,normal
-40.11,normal
-44.29,normal
-46.45,normal
-45.93,normal
-42.46,normal
-36.32,normal
-28.27,normal
-19.35,normal
-10.53,normal
-2.48,normal
-0.39,normal
-3.52,normal
-6.64,normal
-9.71,normal
-12.72,normal
-15.81,normal
-19.14,normal
-22.92,normal
-27.28,normal
-32.19,normal
-37.41,normal
-42.42,normal
-46.45,normal
-48.67,normal
-48.43,normal
-45.5,normal
-40.11,normal
-32.91,normal
-24.69,normal
-16.16,normal
-7.87,normal
-0.16,normal
-0.3,normal
-2.59,normal
-4.81,normal
-7.17,normal
-9.9,normal
-13.18,normal
-17.07,normal
-21.54,normal
-26.39,normal
-31.2,normal
-35.3,normal
-37.94,normal
-38.42,normal
-36.45,normal
-32.16,normal
-26.18,normal
-19.35,normal
-12.44,normal
-5.99,normal
-0.22,normal
0.09,normal
-0.82,normal
-1.93,normal
-3.36,normal
-5.18,normal
-7.42,normal
-10.05,normal
-13.02,normal
-16.31,normal
-19.89,normal
-23.67,normal
-27.36,normal
-30.45,normal
-32.34,normal
-32.51,normal
-30.73,normal
-27.13,normal
-22.14,normal
-16.28,normal
-9.97,normal
-3.48,normal
-0.83,normal
-3.86,normal
-7.04,normal
-10.05,normal
-12.68,normal
-14.96,normal
-17.17,normal
-19.68,normal
-22.79,normal
-26.57,normal
-30.83,normal
-35.09,normal
-38.68,normal
-40.8,normal
-40.72,normal
-37.99,normal
-32.58,normal
-25.02,normal
-16.23,normal
-7.31,normal
-0.31,normal
-2.32,normal
-4.86,normal
-8.03,normal
-11.9,normal
-16.49,normal
-21.8,normal
-27.76,normal
-34.18,normal
-40.68,normal
-46.75,normal
-51.74,normal
-54.94,normal
-55.78,normal
-53.97,normal
-49.66,normal
-43.44,normal
-36.17,normal
-28.78,normal
-21.98,normal
-16.11,normal
-11.27,normal
-7.47,normal
-4.79,normal
-3.36,normal
-3.34,normal
-4.65,normal
-6.98,normal
-9.87,normal
-12.82,normal
-15.47,normal
-17.63,normal
-19.14,normal
-19.79,normal
-19.31,normal
-17.42,normal
-13.96,normal
-8.94,normal
-2.55,normal
-6.11,normal
-13.7,normal
-20.24,normal
-24.78,normal
-26.6,normal
-25.46,normal
-21.7,normal
-16.03,normal
-9.25,normal
-1.99,normal
-2.85,normal
-7.58,normal
-12.14,normal
-16.3,normal
-20.14,normal
-23.95,normal
-28.15,normal
-33.04,normal
-38.6,normal
-44.47,normal
-49.98,normal
-54.33,normal
-56.75,normal
-56.68,normal
-53.82,normal
-48.29,normal
-40.55,normal
-31.35,normal
-21.57,normal
-11.99,normal
-3.19,normal
-1.97,normal
-4.67,normal
-7.56,normal
-10.91,normal
-14.9,normal
-19.58,normal
-24.8,normal
-30.17,normal
-35.08,normal
-38.83,normal
-40.76,normal
-40.46,normal
-37.81,normal
-33.06,normal
-26.74,normal
-19.48,normal
-11.93,normal
-4.6,normal
-1.06,normal
-3.05,normal
-5.22,normal
-7.6,normal
-10.27,normal
-13.41,normal
-17.18,normal
-21.62,normal
-26.61,normal
-31.78,normal
-36.6,normal
-40.42,normal
-42.65,normal
-42.85,normal
-40.79,normal
-36.54,normal
-30.48,normal
-23.16,normal
-15.2,normal
-7.16,normal
0.49,normal
-1.4,normal
-5.19,normal
-8.84,normal
-12.17,normal
-15.28,normal
-18.46,normal
-22.13,normal
-26.55,normal
-31.74,normal
-37.27,normal
-42.34,normal
-45.96,normal
-47.23,normal
-45.64,normal
-41.25,normal
-34.6,normal
-26.54,normal
-17.96,normal
-9.56,normal
-1.75,normal
-0.25,normal
-2.75,normal
-5.43,normal
-8.51,normal
-12.17,normal
-16.55,normal
-21.69,normal
-27.5,normal
-33.71,normal
-39.72,normal
-44.76,normal
-48.02,normal
-48.87,normal
-47.03,normal
-42.62,normal
-36.05,normal
-27.92,normal
-18.84,normal
-9.46,normal
-0.36,normal
-1.82,normal
-4.4,normal
-6.65,normal
-8.62,normal
-10.44,normal
-12.3,normal
-14.38,normal
-16.9,normal
-20.08,normal
-24.17,normal
-29.23,normal
-35.07,normal
-41.04,normal
-46.23,normal
-49.53,normal
-50.08,normal
-47.44,normal
-41.73,normal
-33.59,normal
-23.93,normal
-13.67,normal
-3.6,normal
-2.67,normal
-5.82,normal
-8.79,normal
-11.91,normal
-15.43,normal
-19.52,normal
-24.23,normal
-29.6,normal
-35.55,normal
-41.77,normal
-47.65,normal
-52.27,normal
-54.7,normal
-54.16,normal
-50.39,normal
-43.67,normal
-34.78,normal
-24.75,normal
-14.57,normal
-5.0,normal
-3.61,normal
-8.47,normal
-13.42,normal
-18.46,normal
-23.84,normal
-29.82,normal
-36.43,normal
-43.29,normal
-49.63,normal
-54.43,normal
-56.76,normal
-56.0,normal
-52.02,normal
-45.2,normal
-36.33,normal
-26.39,normal
-16.27,normal
-6.57,normal
-1.03,normal
-4.6,normal
-8.23,normal
-12.3,normal
-17.17,normal
-22.95,normal
-29.46,normal
-36.24,normal
-42.55,normal
-47.5,normal
-50.18,normal
-49.84,normal
-46.16,normal
-39.32,normal
-30.07,normal
-19.52,normal
-8.85,normal
-2.64,normal
-6.42,normal
-10.53,normal
-15.16,normal
-20.51,normal
-26.71,normal
-33.69,normal
-41.09,normal
-48.18,normal
-53.95,normal
-57.29,normal
-57.28,normal
-53.53,normal
-46.34,normal
-36.63,normal
-25.64,normal
-14.59,normal
-4.28,normal
-3.51,normal
-7.62,normal
-11.61,normal
-15.63,normal
-19.91,normal
-24.66,normal
-30.01,normal
-35.85,normal
-41.75,normal
-46.96,normal
-50.54,normal
-51.61,normal
-49.63,normal
-44.56,normal
-36.85,normal
-27.32,normal
-16.91,normal
-6.49,normal
0.25,normal
-4.35,normal
-8.43,normal
-12.05,normal
-15.49,normal
-19.11,normal
-23.19,normal
-27.89,normal
-33.14,normal
-38.7,normal
-44.04,normal
-48.45,normal
-51.05,normal
-51.05,normal
-47.94,normal
-41.72,normal
-32.91,normal
-22.45,normal
-11.46,normal
-0.91,normal
-2.04,normal
-5.66,normal
-8.88,normal
-11.64,normal
-14.04,normal
-16.29,normal
-18.69,normal
-21.62,normal
-25.42,normal
-30.26,normal
-35.98,normal
-41.97,normal
-47.19,normal
-50.42,normal
-50.6,normal
-47.16,normal
-40.26,normal
-30.68,normal
-19.56,normal
-8.09,normal
-3.1,normal
-7.19,normal
-11.33,normal
-15.53,normal
-19.86,normal
-24.48,normal
-29.47,normal
-34.86,normal
-40.48,normal
-45.95,normal
-50.66,normal
-53.82,normal
-54.63,normal
-52.5,normal
-47.39,normal
-39.77,normal
-30.5,normal
-20.56,normal
-10.69,normal
-1.31,normal
-1.88,normal
-4.12,normal
-6.25,normal
-8.59,normal
-11.56,normal
-15.57,normal
-20.77,normal
-26.92,normal
-33.37,normal
-39.08,normal
-42.93,normal
-44.0,normal
-41.89,normal
-36.79,normal
-29.4,normal
-20.69,normal
-11.58,normal
-2.79,normal
-1.59,normal
-4.59,normal
-7.36,normal
-9.97,normal
-12.7,normal
-15.87,normal
-19.77,normal
-24.48,normal
-29.75,normal
-35.0,normal
-39.34,normal
-41.82,normal
-41.66,normal
-38.54,normal
-32.73,normal
-25.0,normal
-16.39,normal
-7.92,normal
-0.31,normal
-0.74,normal
-2.35,normal
-4.15,normal
-6.01,normal
-7.8,normal
-9.49,normal
-11.18,normal
-13.15,normal
-15.74,normal
-19.2,normal
-23.57,normal
-28.55,normal
-33.48,normal
-37.56,normal
-39.93,normal
-39.93,normal
-37.25,normal
-32.03,normal
-24.83,normal
-16.53,normal
-8.19,normal
-0.69,normal
0.13,normal
-2.41,normal
-5.4,normal
-8.86,normal
-12.74,normal
-16.95,normal
-21.41,normal
-26.06,normal
-30.81,normal
-35.47,normal
-39.61,normal
-42.54,normal
-43.52,normal
-41.99,normal
-37.82,normal
-31.42,normal
-23.57,normal
-15.15,normal
-6.95,normal
-0.02,normal
-1.93,normal
-3.7,normal
-5.6,normal
-7.96,normal
-11.16,normal
-15.49,normal
-21.05,normal
-27.56,normal
-34.21,normal
-39.77,normal
-42.87,normal
-42.53,normal
-38.48,normal
-31.32,normal
-22.23,normal
-12.54,normal
-3.28,normal
-2.31,normal
-5.57,normal
-8.65,normal
-12.05,normal
-16.19,normal
-21.25,normal
-27.09,normal
-33.19,normal
-38.64,normal
-42.39,normal
-43.47,normal
-41.27,normal
-35.82,normal
-27.83,normal
-18.42,normal
-8.83,normal
-0.03,normal
-2.57,normal
-6.36,normal
-10.11,normal
-13.79,normal
-17.44,normal
-21.05,normal
-24.4,normal
-27.08,normal
-28.48,normal
-28.1,normal
-25.69,normal
-21.41,normal
-15.82,normal
-9.71,normal
-3.84,normal
-0.43,normal
-4.44,normal
-8.99,normal
-13.33,normal
-16.63,normal
-18.27,normal
-18.1,normal
-16.45,normal
-14.1,normal
-11.94,normal
-10.73,normal
-10.83,normal
-12.18,normal
-14.41,normal
-17.01,normal
-19.45,normal
-21.28,normal
-22.08,normal
-21.44,normal
-19.09,normal
-14.88,normal
-8.94,normal
-1.77,normal
-0.25,normal
-2.67,normal
-5.34,normal
-8.13,normal
-11.11,normal
-14.48,normal
-18.39,normal
-22.88,normal
-27.66,normal
-32.1,normal
-35.4,normal
-36.78,normal
-35.77,normal
-32.34,normal
-26.96,normal
-20.4,normal
-13.48,normal
-6.88,normal
-1.0,normal
-1.69,normal
-4.08,normal
-6.59,normal
-9.39,normal
-12.7,normal
-16.58,normal
-20.89,normal
-25.2,normal
-28.91,normal
-31.32,normal
-31.9,normal
-30.42,normal
-27.02,normal
-22.18,normal
-16.52,normal
-10.66,normal
-5.03,normal
0.15,normal
-0.58,normal
-2.98,normal
-5.49,normal
-8.16,normal
-11.12,normal
-14.51,normal
-18.39,normal
-22.62,normal
-26.87,normal
-30.62,normal
-33.27,normal
-34.29,normal
-33.3,normal
-30.17,normal
-25.16,normal
-18.78,normal
-11.77,normal
-4.91,normal
-0.41,normal
-2.84,normal
-5.62,normal
-8.75,normal
-12.17,normal
-15.82,normal
-19.53,normal
-23.12,normal
-26.3,normal
-28.69,normal
-29.84,normal
-29.33,normal
-26.92,normal
-22.71,normal
-17.19,normal
-11.09,normal
-5.21,normal
-0.12,normal
0.32,normal
-2.38,normal
-5.18,normal
-7.92,normal
-10.47,normal
-12.84,normal
-15.19,normal
-17.74,normal
-20.66,normal
-23.89,normal
-27.07,normal
-29.63,normal
-30.9,normal
-30.36,normal
-27.82,normal
-23.48,normal
-17.87,normal
-11.73,normal
-5.76,normal
-0.4,normal
-0.92,normal
-3.04,normal
-5.1,normal
-7.21,normal
-9.61,normal
-12.6,normal
-16.33,normal
-20.67,normal
-25.13,normal
-28.97,normal
-31.43,normal
-31.94,normal
-30.33,normal
-26.82,normal
-21.91,normal
-16.24,normal
-10.43,normal
-4.98,normal
-0.26,normal
-3.05,normal
-6.77,normal
-10.49,normal
-14.2,normal
-17.81,normal
-21.08,normal
-23.62,normal
-25.01,normal
-24.9,normal
-23.15,normal
-19.9,normal
-15.5,normal
-10.47,normal
-5.31,normal
-0.48,normal
-1.7,normal
-4.7,normal
-8.33,normal
-12.73,normal
-17.79,normal
-23.05,normal
-27.78,normal
-31.21,normal
-32.75,normal
-32.18,normal
-29.71,normal
-25.78,normal
-21.0,normal
-15.86,normal
-10.73,normal
-5.82,normal
-1.21,normal
-0.01,normal
-0.31,normal
-0.09,normal
0.32,normal
-0.07,normal
-1.15,normal
-2.76,normal
-4.93,normal
-7.64,normal
-10.69,normal
-13.63,normal
-15.83,normal
-16.6,normal
-15.48,normal
-12.33,normal
-7.46,normal
-1.49,normal
-0.04,normal
-5.14,normal
-10.52,normal
-16.1,normal
-21.77,normal
-27.14,normal
-31.54,normal
-34.15,normal
-34.4,normal
-32.21,normal
-28.1,normal
-22.95,normal
-17.61,normal
-12.64,normal
-8.14,normal
-3.94,normal
0.21,normal
-0.44,normal
-3.77,normal
-7.86,normal
-12.37,normal
-16.69,normal
-20.1,normal
-21.81,normal
-21.31,normal
-18.43,normal
-13.54,normal
-7.4,normal
-0.99,normal
0.04,normal
-3.16,normal
-6.25,normal
-8.9,normal
-10.88,normal
-12.19,normal
-13.05,normal
-13.85,normal
-14.96,normal
-16.56,normal
-18.51,normal
-20.33,normal
-21.35,normal
-20.98,normal
-18.9,normal
-15.26,normal
-10.59,normal
-5.69,normal
-1.42,normal
-0.23,normal
0.14,normal
-1.92,normal
-8.32,normal
-13.97,normal
-18.52,normal
-21.81,normal
-23.85,normal
-24.77,normal
-24.81,normal
-24.26,normal
-23.39,normal
-22.4,normal
-21.29,normal
-19.94,normal
-18.11,normal
-15.63,normal
-12.48,normal
-8.72,normal
-4.5,normal
0.03,normal
0.36,normal
-0.38,normal
-0.92,normal
-1.36,normal
-1.8,normal
-2.37,normal
-3.26,normal
-4.74,normal
-7.09,normal
-10.51,normal
-14.92,normal
-19.85,normal
-24.47,normal
-27.81,normal
-29.02,normal
-27.68,normal
-23.91,normal
-18.26,normal
-11.53,normal
-4.47,normal
-1.56,normal
-5.27,normal
-9.54,normal
-14.23,normal
-19.22,normal
-24.34,normal
-29.26,normal
-33.44,normal
-36.12,normal
-36.6,normal
-34.45,normal
-29.78,normal
-23.11,normal
-15.28,normal
-7.14,normal
0.1,normal
-2.61,normal
-4.92,normal
-6.82,normal
-8.44,normal
-10.01,normal
-11.79,normal
-14.02,normal
-16.88,normal
-20.41,normal
-24.5,normal
-28.78,normal
-32.67,normal
-35.42,normal
-36.3,normal
-34.85,normal
-31.05,normal
-25.35,normal
-18.55,normal
-11.48,normal
-4.78,normal
-0.45,normal
-2.83,normal
-5.41,normal
-8.51,normal
-12.33,normal
-16.88,normal
-21.99,normal
-27.28,normal
-32.18,normal
-35.97,normal
-37.86,normal
-37.27,normal
-34.02,normal
-28.47,normal
-21.41,normal
-13.94,normal
-7.1,normal
-1.67,normal
-0.51,normal
-2.8,normal
-6.05,normal
-9.67,normal
-12.61,normal
-13.56,normal
-11.2,normal
-4.74,normal
-6.76,normal
-13.69,normal
-19.37,normal
-23.9,normal
-27.75,normal
-31.39,normal
-34.91,normal
-38.13,normal
-40.8,normal
-42.92,normal
-44.71,normal
-46.43,normal
-48.15,normal
-49.48,normal
-49.74,normal
-48.19,normal
-44.44,normal
-38.63,normal
-31.41,normal
-23.72,normal
-16.46,normal
-10.3,normal
-5.5,normal
-1.99,normal
0.48,normal
0.32,normal
-0.56,normal
-1.31,normal
-2.2,normal
-3.59,normal
-5.72,normal
-8.68,normal
-12.38,normal
-16.53,normal
-20.76,normal
-24.6,normal
-27.52,normal
-29.02,normal
-28.7,normal
-26.38,normal
-22.19,normal
-16.64,normal
-10.47,normal
-4.49,normal
-0.21,normal
-1.86,normal
-3.69,normal
-6.2,normal
-9.74,normal
-14.4,normal
-19.82,normal
-25.25,normal
-29.7,normal
-32.26,normal
-32.35,normal
-29.84,normal
-25.1,normal
-18.82,normal
-11.81,normal
-4.8,normal
-0.43,normal
-2.49,normal
-4.43,normal
-6.34,normal
-8.34,normal
-10.55,normal
-13.09,normal
-16.02,normal
-19.34,normal
-22.91,normal
-26.41,normal
-29.35,normal
-31.16,normal
-31.29,normal
-29.44,normal
-25.59,normal
-20.14,normal
-13.72,normal
-7.08,normal
-0.83,normal
-0.23,normal
-2.41,normal
-4.43,normal
-6.39,normal
-8.45,normal
-10.82,normal
-13.7,normal
-17.19,normal
-21.22,normal
-25.42,normal
-29.18,normal
-31.7,normal
-32.24,normal
-30.43,normal
-26.36,normal
-20.65,normal
-14.15,normal
-7.7,normal
-1.85,normal
0.39,normal
-1.75,normal
-4.35,normal
-7.31,normal
-10.4,normal
-13.44,normal
-16.36,normal
-19.25,normal
-22.26,normal
-25.4,normal
-28.4,normal
-30.74,normal
-31.75,normal
-30.89,normal
-27.96,normal
-23.16,normal
-17.09,normal
-10.47,normal
-3.98,normal
0.08,normal
-2.25,normal
-4.82,normal
-7.59,normal
