A,label
-0.48,normal
-0.07,normal
-1.29,normal
-2.77,normal
-4.81,normal
-7.6,normal
-11.2,normal
-15.42,normal
-19.8,normal
-23.74,normal
-26.51,normal
-27.46,normal
-26.11,normal
-22.35,normal
-16.53,normal
-9.39,normal
-1.89,normal
0.2,normal
-2.8,normal
-5.74,normal
-8.38,normal
-10.48,normal
-12.0,normal
-13.07,normal
-14.02,normal
-15.19,normal
-16.87,normal
-19.15,normal
-21.76,normal
-24.26,normal
-26.04,normal
-26.55,normal
-25.45,normal
-22.66,normal
-18.33,normal
-12.87,normal
-6.75,normal
-0.57,normal
-0.36,normal
-1.41,normal
-2.61,normal
-4.07,normal
-5.75,normal
-7.46,normal
-8.99,normal
-10.2,normal
-11.2,normal
-12.12,normal
-13.21,normal
-14.6,normal
-16.3,normal
-18.34,normal
-20.68,normal
-23.15,normal
-25.36,normal
-26.61,normal
-26.07,normal
-23.11,normal
-17.65,normal
-10.3,normal
-2.16,normal
0.28,normal
-0.34,normal
-0.99,normal
-2.04,normal
-3.74,normal
-6.1,normal
-8.78,normal
-11.21,normal
-12.92,normal
-13.77,normal
-14.06,normal
-14.38,normal
-15.47,normal
-17.91,normal
-21.97,normal
-27.44,normal
-33.53,normal
-38.96,normal
-42.28,normal
-42.38,normal
-38.93,normal
-32.62,normal
-24.9,normal
-17.46,normal
-11.57,normal
-7.67,normal
-5.42,normal
-4.02,normal
-2.6,normal
-0.67,normal
-2.6,normal
-6.77,normal
-10.82,normal
-14.98,normal
-19.69,normal
-25.44,normal
-32.48,normal
-40.71,normal
-49.59,normal
-58.42,normal
-66.62,normal
-74.07,normal
-81.29,normal
-89.2,normal
-98.76,normal
-110.48,normal
-124.14,normal
-138.97,normal
-153.89,normal
-168.11,normal
-181.48,normal
-194.52,normal
-208.2,normal
-223.71,normal
-242.18,normal
-264.53,normal
-290.92,normal
-320.19,normal
-349.45,normal
-374.33,normal
-390.12,normal
-393.37,normal
-383.19,normal
-361.68,normal
-333.02,normal
-301.78,normal
-271.39,normal
-243.47,normal
-218.14,normal
-194.92,normal
-173.56,normal
-154.24,normal
-137.17,normal
-122.24,normal
-108.79,normal
-95.89,normal
-82.93,normal
-69.87,normal
-57.24,normal
-45.92,normal
-36.56,normal
-29.3,normal
-23.64,normal
-18.72,normal
-13.63,normal
-7.84,normal
-1.33,normal
-2.43,normal
-5.41,normal
-7.9,normal
-9.37,normal
-9.59,normal
-8.93,normal
-8.2,normal
-8.41,normal
-10.3,normal
-14.0,normal
-19.01,normal
-24.33,normal
-28.79,normal
-31.39,normal
-31.52,normal
-29.06,normal
-24.39,normal
-18.24,normal
-11.5,normal
-5.02,normal
-0.11,normal
-1.92,normal
-4.05,normal
-6.37,normal
-8.61,normal
-10.54,normal
-12.16,normal
-13.61,normal
-15.17,normal
-17.02,normal
-19.17,normal
-21.36,normal
-23.25,normal
-24.4,normal
-24.38,normal
-22.89,normal
-19.83,normal
-15.43,normal
-10.24,normal
-4.98,normal
-0.33,normal
-0.85,normal
-5.98,normal
-10.96,normal
-14.84,normal
-17.1,normal
-17.86,normal
-17.53,normal
-16.76,normal
-15.93,normal
-15.1,normal
-14.04,normal
-12.41,normal
-10.25,normal
-8.02,normal
-6.71,normal
-7.49,normal
-11.21,normal
-18.09,normal
-27.55,normal
-38.31,normal
-48.53,normal
-56.31,normal
-59.96,normal
-58.43,normal
-51.67,normal
-40.84,normal
-28.16,normal
-16.29,normal
-7.46,normal
-2.64,normal
-1.21,normal
-1.3,normal
-0.64,normal
-4.1,normal
-8.69,normal
-11.87,normal
-13.26,normal
-13.0,normal
-11.62,normal
-9.85,normal
-8.42,normal
-7.78,normal
-8.09,normal
-9.19,normal
-10.59,normal
-11.7,normal
-11.97,normal
-10.98,normal
-8.69,normal
-5.41,normal
-1.77,normal
-0.01,normal
-2.93,normal
-5.58,normal
-7.67,normal
-9.1,normal
-9.91,normal
-10.39,normal
-10.88,normal
-11.69,normal
-13.05,normal
-15.04,normal
-17.63,normal
-20.76,normal
-24.35,normal
-28.18,normal
-31.89,normal
-34.93,normal
-36.58,normal
-36.19,normal
-33.45,normal
-28.57,normal
-22.21,normal
-15.39,normal
-9.01,normal
-3.62,normal
-0.65,normal
-2.38,normal
-4.23,normal
-5.99,normal
-7.54,normal
-8.86,normal
-10.18,normal
-11.77,normal
-13.87,normal
-16.59,normal
-19.82,normal
-23.3,normal
-26.59,normal
-29.16,normal
-30.5,normal
-30.15,normal
-27.88,normal
-23.79,normal
-18.33,normal
-12.19,normal
-6.12,normal
-0.69,normal
-1.88,normal
-5.54,normal
-9.59,normal
-13.54,normal
-16.84,normal
-19.15,normal
-20.44,normal
-21.12,normal
-21.68,normal
-22.58,normal
-23.97,normal
-25.67,normal
-27.39,normal
-28.93,normal
-30.39,normal
-32.13,normal
-34.47,normal
-37.32,normal
-40.0,normal
-41.36,normal
-40.28,normal
-36.17,normal
-29.41,normal
-21.23,normal
-13.31,normal
-7.24,normal
-3.9,normal
-3.25,normal
-4.43,normal
-6.13,normal
-7.04,normal
-6.41,normal
-4.26,normal
-1.42,normal
-0.96,normal
-6.07,normal
-13.37,normal
-21.21,normal
-26.94,normal
-27.28,normal
-19.25,normal
-1.46,normal
-2.03,normal
-7.43,normal
-10.88,normal
-11.36,normal
-8.63,normal
-3.28,normal
-2.2,normal
-6.01,normal
-9.57,normal
-13.14,normal
-16.73,normal
-20.19,normal
-23.36,normal
-26.15,normal
-28.64,normal
-30.98,normal
-33.26,normal
-35.4,normal
-37.12,normal
-38.07,normal
-37.99,normal
-36.84,normal
-34.95,normal
-32.79,normal
-30.81,normal
-29.28,normal
-28.21,normal
-27.48,normal
-26.89,normal
-26.41,normal
-26.14,normal
-26.23,normal
-26.72,normal
-27.5,normal
-28.32,normal
-28.93,normal
-29.21,normal
-29.27,normal
-29.43,normal
-30.03,normal
-31.29,normal
-33.04,normal
-34.76,normal
-35.67,normal
-35.0,normal
-32.3,normal
-27.53,normal
-21.23,normal
-14.2,normal
-7.32,normal
-1.28,normal
-0.88,normal
-2.6,normal
-4.32,normal
-5.92,normal
-7.27,normal
-8.29,normal
-8.95,normal
-9.32,normal
-9.65,normal
-10.24,normal
-11.26,normal
-12.65,normal
-13.98,normal
-14.52,normal
-13.54,normal
-10.62,normal
-5.89,normal
-0.13,normal
0.46,normal
-3.4,normal
-6.2,normal
-7.61,normal
-8.0,normal
-8.2,normal
-9.05,normal
-10.96,normal
-13.72,normal
-16.58,normal
-18.54,normal
-18.77,normal
-16.88,normal
-13.13,normal
-8.41,normal
-3.98,normal
-1.11,normal
-0.65,normal
-2.8,normal
-6.96,normal
-12.01,normal
-16.6,normal
-19.58,normal
-20.25,normal
-18.38,normal
-14.26,normal
-8.49,normal
-1.9,normal
0.39,normal
-0.55,normal
0.42,normal
-0.46,normal
-7.43,normal
-14.22,normal
-20.14,normal
-24.69,normal
-27.83,normal
-30.08,normal
-32.38,normal
-35.78,normal
-41.04,normal
-48.23,normal
-56.65,normal
-65.06,normal
-72.1,normal
-76.76,normal
-78.75,normal
-78.56,normal
-77.25,normal
-76.18,normal
-76.49,normal
-78.8,normal
-82.97,normal
-87.91,normal
-91.8,normal
-92.53,normal
-88.23,normal
-77.98,normal
-62.17,normal
-42.42,normal
-21.31,normal
-1.65,normal
-3.05,normal
-14.69,normal
-24.62,normal
-32.04,normal
-36.83,normal
-39.44,normal
-40.74,normal
-41.63,normal
-42.75,normal
-44.39,normal
-46.43,normal
-48.54,normal
-50.29,normal
-51.33,normal
-51.31,normal
-50.02,normal
-47.34,normal
-43.39,normal
-38.62,normal
-33.79,normal
-29.63,normal
-26.59,normal
-24.51,normal
-22.67,normal
-20.09,normal
-15.89,normal
-9.72,normal
-1.72,normal
-2.51,normal
-6.27,normal
-9.15,normal
-11.06,normal
-12.11,normal
-12.6,normal
-12.95,normal
-13.6,normal
-14.76,normal
-16.48,normal
-18.57,normal
-20.86,normal
-23.17,normal
-25.38,normal
-27.31,normal
-28.72,normal
-29.37,normal
-28.98,normal
-27.49,normal
-25.02,normal
-21.86,normal
-18.35,normal
-14.76,normal
-11.24,normal
-7.84,normal
-4.47,normal
-1.14,normal
0.06,normal
-1.97,normal
-3.69,normal
-5.37,normal
-7.32,normal
-9.69,normal
-12.43,normal
-15.34,normal
-18.24,normal
-21.18,normal
-24.39,normal
-28.03,normal
-32.0,normal
-35.8,normal
-38.62,normal
-39.64,normal
-38.39,normal
-34.94,normal
-29.81,normal
-23.81,normal
-17.66,normal
-11.87,normal
-6.63,normal
-1.99,normal
-1.52,normal
-4.2,normal
-7.44,normal
-11.16,normal
-15.05,normal
-18.6,normal
-21.14,normal
-22.06,normal
-21.06,normal
-18.25,normal
-14.13,normal
-9.34,normal
-4.54,normal
-0.07,normal
-0.63,normal
-5.19,normal
-9.35,normal
-12.21,normal
-13.0,normal
-11.31,normal
-7.39,normal
-2.21,normal
-3.56,normal
-8.09,normal
-12.42,normal
-16.23,normal
-18.67,normal
-18.87,normal
-16.46,normal
-11.88,normal
-6.37,normal
-1.4,normal
-1.95,normal
-7.28,normal
-14.49,normal
-23.29,normal
-32.83,normal
-41.42,normal
-46.81,normal
-47.03,normal
-41.21,normal
-30.23,normal
-16.58,normal
-3.48,normal
-3.46,normal
-7.12,normal
-8.12,normal
-5.7,normal
-0.47,normal
-2.01,normal
-5.29,normal
-6.16,normal
-4.65,normal
-1.56,normal
-3.76,normal
-8.83,normal
-13.27,normal
-16.31,normal
-17.73,normal
-17.85,normal
-17.35,normal
-17.08,normal
-17.81,normal
-20.07,normal
-23.8,normal
-28.28,normal
-32.25,normal
-34.25,normal
-33.27,normal
-29.06,normal
-22.3,normal
-14.26,normal
-6.36,normal
0.3,normal
-0.87,normal
-2.67,normal
-4.48,normal
-6.28,normal
-8.13,normal
-10.02,normal
-11.95,normal
-13.81,normal
-15.44,normal
-16.78,normal
-17.95,normal
-19.32,normal
-21.35,normal
-24.38,normal
-28.34,normal
-32.69,normal
-36.5,normal
-38.73,normal
-38.62,normal
-35.91,normal
-30.93,normal
-24.39,normal
-17.15,normal
-9.98,normal
-3.44,normal
-0.09,normal
-1.76,normal
-3.45,normal
-5.02,normal
-6.35,normal
-7.4,normal
-8.19,normal
-8.83,normal
-9.46,normal
-10.25,normal
-11.3,normal
-12.7,normal
-14.37,normal
-16.19,normal
-18.01,normal
-19.72,normal
-21.39,normal
-23.26,normal
-25.67,normal
-28.82,normal
-32.62,normal
-36.5,normal
-39.61,normal
-41.02,normal
-40.01,normal
-36.36,normal
-30.36,normal
-22.72,normal
-14.29,normal
-5.92,normal
-1.03,normal
-3.25,normal
-5.05,normal
-6.46,normal
-7.63,normal
-8.84,normal
-10.42,normal
-12.72,normal
-16.02,normal
-20.31,normal
-25.19,normal
-29.83,normal
-33.25,normal
-34.56,normal
-33.42,normal
-30.12,normal
-25.47,normal
-20.44,normal
-15.75,normal
-11.62,normal
-7.88,normal
-4.2,normal
-0.39,normal
-0.2,normal
-2.56,normal
-4.22,normal
-5.14,normal
-5.41,normal
-5.21,normal
-4.84,normal
-4.6,normal
-4.82,normal
-5.72,normal
-7.31,normal
-9.35,normal
-11.38,normal
-12.93,normal
-13.73,normal
-13.79,normal
-13.37,normal
-12.86,normal
-12.55,normal
-12.53,normal
-12.79,normal
-13.28,normal
-14.03,normal
-15.12,normal
-16.55,normal
-18.24,normal
-20.0,normal
-21.61,normal
-22.99,normal
-24.2,normal
-25.49,normal
-27.15,normal
-29.38,normal
-32.16,normal
-35.22,normal
-37.98,normal
-39.73,normal
-39.75,normal
-37.55,normal
-33.07,normal
-26.71,normal
-19.2,normal
-11.45,normal
-4.27,normal
0.33,normal
-3.07,normal
-5.54,normal
-6.82,normal
-7.06,normal
-6.8,normal
-6.8,normal
-7.89,normal
-10.56,normal
-14.84,normal
-20.24,normal
-25.9,normal
-30.83,normal
-34.18,normal
-35.43,normal
-34.56,normal
-31.97,normal
-28.29,normal
-24.14,normal
-19.96,normal
-16.02,normal
-12.46,normal
-9.47,normal
-7.27,normal
-6.07,normal
-5.92,normal
-6.7,normal
-8.16,normal
-9.95,normal
-11.7,normal
-13.11,normal
-13.89,normal
-13.84,normal
-12.91,normal
-11.26,normal
-9.26,normal
-7.37,normal
-5.92,normal
-5.04,normal
-4.6,normal
-4.38,normal
-4.27,normal
-4.41,normal
-5.08,normal
-6.56,normal
-9.0,normal
-12.17,normal
-15.55,normal
-18.48,normal
-20.26,normal
-20.5,normal
-19.24,normal
-16.92,normal
-14.29,normal
-12.17,normal
-11.13,normal
-11.36,normal
-12.62,normal
-14.34,normal
-15.87,normal
-16.74,normal
-16.74,normal
-15.96,normal
-14.75,normal
-13.61,normal
-13.01,normal
-13.31,normal
-14.58,normal
-16.51,normal
-18.53,normal
-19.87,normal
-19.86,normal
-18.06,normal
-14.36,normal
-9.01,normal
-2.57,normal
-5.37,normal
-12.38,normal
-18.61,normal
-23.17,normal
-25.57,normal
-25.79,normal
-24.33,normal
-22.16,normal
-20.38,normal
-19.87,normal
-20.95,normal
-23.17,normal
-25.31,normal
-25.85,normal
-23.37,normal
-17.07,normal
-7.09,normal
-1.99,normal
-5.94,normal
-7.59,normal
-6.89,normal
-4.3,normal
-0.49,normal
-1.56,normal
-4.29,normal
-6.65,normal
-8.5,normal
-9.89,normal
-11.01,normal
-12.06,normal
-13.15,normal
-14.24,normal
-15.13,normal
-15.64,normal
-15.67,normal
-15.28,normal
-14.67,normal
-14.08,normal
-13.83,normal
-14.24,normal
-15.61,normal
-18.02,normal
-21.21,normal
-24.46,normal
-26.74,normal
-27.02,normal
-24.73,normal
-19.98,normal
-13.52,normal
-6.45,normal
0.32,normal
-1.52,normal
-3.52,normal
-5.13,normal
-6.57,normal
-8.1,normal
-9.92,normal
-12.14,normal
-14.81,normal
-17.9,normal
-21.3,normal
-24.78,normal
-28.08,normal
-30.93,normal
-33.15,normal
-34.71,normal
-35.79,normal
-36.68,normal
-37.75,normal
-39.31,normal
-41.42,normal
-43.84,normal
-46.01,normal
-47.22,normal
-46.91,normal
-44.81,normal
-41.13,normal
-36.46,normal
-31.52,normal
-26.91,normal
-22.89,normal
-19.32,normal
-15.88,normal
-12.31,normal
-8.65,normal
-5.29,normal
-2.76,normal
-1.44,normal
-1.24,normal
-1.6,normal
-1.56,normal
-0.29,normal
0.09,normal
-3.84,normal
-7.18,normal
-9.77,normal
-11.62,normal
-12.88,normal
-13.75,normal
-14.55,normal
-15.67,normal
-17.53,normal
-20.51,normal
-24.63,normal
-29.51,normal
-34.32,normal
-37.99,normal
-39.49,normal
-38.19,normal
-34.18,normal
-28.12,normal
-21.12,normal
-14.25,normal
-8.32,normal
-3.61,normal
0.04,normal
-1.15,normal
-3.6,normal
-5.97,normal
-8.35,normal
-10.8,normal
-13.41,normal
-16.12,normal
-18.79,normal
-21.25,normal
-23.46,normal
-25.64,normal
-28.19,normal
-31.46,normal
-35.53,normal
-40.02,normal
-44.11,normal
-46.81,normal
-47.23,normal
-44.91,normal
-39.86,normal
-32.59,normal
-23.83,normal
-14.4,normal
-4.99,normal
-1.68,normal
-5.23,normal
-8.81,normal
-12.18,normal
-15.2,normal
-17.9,normal
-20.39,normal
-22.83,normal
-25.29,normal
-27.75,normal
-30.08,normal
-32.21,normal
-34.18,normal
-36.2,normal
-38.59,normal
-41.47,normal
-44.62,normal
-47.33,normal
-48.66,normal
-47.7,normal
-44.04,normal
-37.91,normal
-30.07,normal
-21.53,normal
-13.18,normal
-5.67,normal
-0.21,normal
-2.12,normal
-3.78,normal
-5.2,normal
-6.42,normal
-7.62,normal
-9.21,normal
-11.68,normal
-15.43,normal
-20.47,normal
-26.26,normal
-31.86,normal
-36.23,normal
-38.51,normal
-38.36,normal
-35.99,normal
-31.96,normal
-26.96,normal
-21.63,normal
-16.42,normal
-11.54,normal
-7.09,normal
-3.03,normal
-0.43,normal
-3.67,normal
-6.4,normal
-8.56,normal
-10.28,normal
-11.68,normal
-12.72,normal
-13.27,normal
-13.25,normal
-12.85,normal
-12.53,normal
-12.9,normal
-14.48,normal
-17.46,normal
-21.67,normal
-26.63,normal
-31.75,normal
-36.36,normal
-39.91,normal
-41.86,normal
-41.82,normal
-39.57,normal
-35.21,normal
-29.2,normal
-22.27,normal
-15.25,normal
-8.88,normal
-3.59,normal
-0.79,normal
-3.02,normal
-5.25,normal
-7.32,normal
-9.14,normal
-10.62,normal
-11.8,normal
-12.79,normal
-13.9,normal
-15.43,normal
-17.66,normal
-20.68,normal
-24.27,normal
-27.92,normal
-30.93,normal
-32.57,normal
-32.23,normal
-29.71,normal
-25.2,normal
-19.21,normal
-12.5,normal
-5.77,normal
0.48,normal
-1.98,normal
-4.48,normal
-6.47,normal
-7.89,normal
-8.91,normal
-9.87,normal
-11.06,normal
-12.7,normal
-14.92,normal
-17.73,normal
-21.07,normal
-24.65,normal
-27.9,normal
-30.01,normal
-30.15,normal
-27.83,normal
-23.11,normal
-16.64,normal
-9.45,normal
-2.69,normal
-2.55,normal
-5.8,normal
-8.81,normal
-11.58,normal
-14.19,normal
-16.75,normal
-19.24,normal
-21.55,normal
-23.58,normal
-25.21,normal
-26.45,normal
-27.42,normal
-28.27,normal
-29.14,normal
-30.24,normal
-31.74,normal
-33.72,normal
-36.16,normal
-38.65,normal
-40.47,normal
-40.63,normal
-38.12,normal
-32.28,normal
-23.12,normal
-11.39,normal
-0.6,normal
-12.02,normal
-22.45,normal
-30.24,normal
-34.33,normal
-34.68,normal
-32.28,normal
-28.87,normal
-26.44,normal
-26.64,normal
-30.33,normal
-37.19,normal
-45.74,normal
-53.7,normal
-58.56,normal
-58.38,normal
-52.34,normal
-41.04,normal
-26.3,normal
-10.62,normal
-1.17,normal
-3.84,normal
-6.95,normal
-10.34,normal
-13.74,normal
-16.81,normal
-19.23,normal
-20.6,normal
-20.51,normal
-18.63,normal
-14.76,normal
-9.11,normal
-2.29,normal
-0.69,normal
-3.69,normal
-5.37,normal
-5.63,normal
-4.59,normal
-2.44,normal
0.49,normal
-1.77,normal
-5.98,normal
-9.4,normal
-11.9,normal
-13.66,normal
-15.16,normal
-17.0,normal
-19.61,normal
-23.07,normal
-27.04,normal
-30.89,normal
-33.86,normal
-35.26,normal
-34.68,normal
-31.99,normal
-27.46,normal
-21.58,normal
-15.07,normal
-8.59,normal
-2.72,normal
0.4,normal
-1.71,normal
-4.2,normal
-7.17,normal
-10.45,normal
-13.72,normal
-16.58,normal
-18.79,normal
-20.36,normal
-21.59,normal
-22.94,normal
-24.85,normal
-27.54,normal
-30.92,normal
-34.49,normal
-37.45,normal
-38.85,normal
-37.9,normal
-34.17,normal
-27.8,normal
-19.42,normal
-9.98,normal
-0.48,normal
-0.65,normal
-3.36,normal
-6.62,normal
-10.34,normal
-14.2,normal
-17.82,normal
-20.93,normal
-23.48,normal
-25.62,normal
-27.65,normal
-29.84,normal
-32.34,normal
-35.18,normal
-38.25,normal
-41.31,normal
-43.93,normal
-45.54,normal
-45.38,normal
-42.71,normal
-37.0,normal
-28.23,normal
-17.02,normal
-4.55,normal
-2.1,normal
-4.51,normal
-6.39,normal
-7.7,normal
-8.65,normal
-9.53,normal
-10.62,normal
-12.01,normal
-13.64,normal
-15.31,normal
-16.86,normal
-18.23,normal
-19.43,normal
-20.54,normal
-21.67,normal
-22.9,normal
-24.35,normal
-26.22,normal
-28.77,normal
-32.1,normal
-36.04,normal
-39.93,normal
-42.76,normal
-43.39,normal
-40.91,normal
-35.0,normal
-26.11,normal
-15.35,normal
-4.14,normal
-0.1,normal
-1.19,normal
-2.04,normal
-2.94,normal
-4.14,normal
-5.82,normal
-7.99,normal
-10.51,normal
-13.12,normal
-15.51,normal
-17.37,normal
-18.52,normal
-18.98,normal
-18.98,normal
-18.88,normal
-19.12,normal
-20.03,normal
-21.84,normal
-24.64,normal
-28.28,normal
-32.44,normal
-36.54,normal
-39.88,normal
-41.68,normal
-41.33,normal
-38.58,normal
-33.57,normal
-26.76,normal
-18.81,normal
-10.32,normal
-1.85,normal
0.23,normal
-0.96,normal
-1.82,normal
-2.57,normal
-3.37,normal
-4.38,normal
-5.59,normal
-7.01,normal
-8.59,normal
-10.25,normal
-11.85,normal
-13.29,normal
-14.52,normal
-15.64,normal
-16.95,normal
-18.75,normal
-21.28,normal
-24.55,normal
-28.28,normal
-31.92,normal
-34.8,normal
-36.23,normal
-35.69,normal
-32.91,normal
-27.93,normal
-21.2,normal
-13.48,normal
-5.63,normal
-1.22,normal
-3.52,normal
-5.75,normal
-7.57,normal
-8.95,normal
-10.21,normal
-11.82,normal
-14.25,normal
-17.69,normal
-22.04,normal
-26.81,normal
-31.36,normal
-34.93,normal
-36.83,normal
-36.56,normal
-33.94,normal
-29.12,normal
-22.61,normal
-15.13,normal
-7.48,normal
-0.34,normal
0.5,normal
-2.46,normal
-5.97,normal
-9.94,normal
-14.22,normal
-18.6,normal
-22.83,normal
-26.67,normal
-29.93,normal
-32.55,normal
-34.7,normal
-36.71,normal
-38.99,normal
-41.8,normal
-45.05,normal
-48.23,normal
-50.39,normal
-50.47,normal
-47.55,normal
-41.2,normal
-31.63,normal
-19.7,normal
-6.73,normal
-2.34,normal
-7.09,normal
-11.32,normal
-14.88,normal
-17.82,normal
-20.24,normal
-22.23,normal
-23.86,normal
-25.23,normal
-26.52,normal
-27.93,normal
-29.61,normal
-31.66,normal
-34.03,normal
-36.76,normal
-39.96,normal
-43.76,normal
-48.05,normal
-52.27,normal
-55.35,normal
-55.83,normal
-52.46,normal
-44.59,normal
-32.65,normal
-18.07,normal
-2.83,normal
-1.32,normal
-5.84,normal
-10.77,normal
-15.41,normal
-19.13,normal
-21.55,normal
-22.73,normal
-23.07,normal
-23.19,normal
-23.76,normal
-25.17,normal
-27.48,normal
-30.31,normal
-32.89,normal
-34.18,normal
-33.22,normal
-29.34,normal
-22.5,normal
-13.36,normal
-3.07,normal
-1.71,normal
-3.7,normal
-4.93,normal
-5.37,normal
-5.27,normal
-5.17,normal
-5.62,normal
-7.01,normal
-9.4,normal
-12.49,normal
-15.78,normal
-18.77,normal
-21.12,normal
-22.69,normal
-23.64,normal
-24.28,normal
-25.03,normal
-26.32,normal
-28.58,normal
-32.0,normal
-36.4,normal
-41.09,normal
-44.94,normal
-46.66,normal
-45.18,normal
-40.09,normal
-31.78,normal
-21.32,normal
-10.15,normal
0.47,normal
-1.19,normal
-3.34,normal
-4.75,normal
-5.51,normal
-5.94,normal
-6.45,normal
-7.33,normal
-8.68,normal
-10.38,normal
-12.18,normal
-13.89,normal
-15.42,normal
-16.77,normal
-18.05,normal
-19.41,normal
-20.97,normal
-22.93,normal
-25.35,normal
-28.2,normal
-31.19,normal
-33.79,normal
-35.28,normal
-34.99,normal
-32.49,normal
-27.77,normal
-21.32,normal
-13.95,normal
-6.66,normal
-0.33,normal
-1.62,normal
-3.9,normal
-6.02,normal
-8.01,normal
-9.99,normal
-12.09,normal
-14.54,normal
-17.51,normal
-21.15,normal
-25.32,normal
-29.6,normal
-33.36,normal
-35.76,normal
-36.21,normal
-34.43,normal
-30.66,normal
-25.48,normal
-19.68,normal
-13.9,normal
-8.51,normal
-3.65,normal
0.48,normal
-1.29,normal
-3.22,normal
-5.29,normal
-7.38,normal
-9.28,normal
-10.76,normal
-11.74,normal
-12.31,normal
-12.82,normal
-13.69,normal
-15.35,normal
-18.05,normal
-21.64,normal
-25.65,normal
-29.36,normal
-31.95,normal
-32.78,normal
-31.6,normal
-28.61,normal
-24.35,normal
-19.6,normal
-14.98,normal
-10.91,normal
-7.52,normal
-4.71,normal
-2.3,normal
-0.16,normal
0.15,normal
-4.22,normal
-8.36,normal
-12.21,normal
-15.78,normal
-19.1,normal
-22.29,normal
-25.53,normal
-29.01,normal
-32.83,normal
-36.87,normal
-40.77,normal
-43.96,normal
-45.82,normal
-45.86,normal
-43.83,normal
-39.82,normal
-34.15,normal
-27.37,normal
-20.03,normal
-12.7,normal
-5.84,normal
0.22,normal
-0.8,normal
-3.17,normal
-6.03,normal
-9.11,normal
-12.09,normal
-14.62,normal
-16.49,normal
-17.62,normal
-18.11,normal
-18.19,normal
-18.17,normal
-18.39,normal
-19.14,normal
-20.62,normal
-22.8,normal
-25.44,normal
-28.12,normal
-30.31,normal
-31.63,normal
-31.83,normal
-30.91,normal
-28.94,normal
-26.1,normal
-22.4,normal
-17.8,normal
-12.24,normal
-5.65,normal
-2.72,normal
-6.65,normal
-10.09,normal
-12.73,normal
-14.6,normal
-16.02,normal
-17.58,normal
-19.75,normal
