A,label
-0.7,normal
-3.09,normal
-5.04,normal
-7.04,normal
-9.57,normal
-12.91,normal
-17.05,normal
-21.55,normal
-25.66,normal
-28.42,normal
-28.98,normal
-26.78,normal
-21.81,normal
-14.54,normal
-5.79,normal
-0.14,normal
-3.84,normal
-6.99,normal
-9.55,normal
-11.79,normal
-14.06,normal
-16.75,normal
-20.02,normal
-23.83,normal
-27.76,normal
-31.16,normal
-33.2,normal
-33.1,normal
-30.32,normal
-24.79,normal
-17.0,normal
-7.86,normal
-2.91,normal
-6.01,normal
-8.58,normal
-10.89,normal
-13.43,normal
-16.61,normal
-20.61,normal
-25.12,normal
-29.42,normal
-32.46,normal
-33.3,normal
-31.37,normal
-26.62,normal
-19.6,normal
-11.21,normal
-2.51,normal
0.28,normal
-2.81,normal
-5.81,normal
-8.4,normal
-10.48,normal
-12.23,normal
-14.14,normal
-16.74,normal
-20.34,normal
-24.8,normal
-29.42,normal
-33.11,normal
-34.74,normal
-33.56,normal
-29.37,normal
-22.62,normal
-14.25,normal
-5.35,normal
-0.14,normal
-2.17,normal
-3.86,normal
-5.66,normal
-8.05,normal
-11.43,normal
-15.86,normal
-21.03,normal
-26.12,normal
-30.1,normal
-31.86,normal
-30.69,normal
-26.46,normal
-19.73,normal
-11.61,normal
-3.36,normal
0.0,normal
-3.25,normal
-6.27,normal
-8.93,normal
-11.32,normal
-13.8,normal
-16.82,normal
-20.72,normal
-25.57,normal
-31.02,normal
-36.31,normal
-40.38,normal
-42.15,normal
-40.82,normal
-36.21,normal
-28.78,normal
-19.61,normal
-9.96,normal
-0.97,normal
-0.73,normal
-3.34,normal
-5.49,normal
-7.46,normal
-9.66,normal
-12.48,normal
-16.17,normal
-20.78,normal
-26.16,normal
-32.0,normal
-37.74,normal
-42.57,normal
-45.64,normal
-46.08,normal
-43.4,normal
-37.58,normal
-29.16,normal
-19.19,normal
-8.89,normal
-2.28,normal
-5.11,normal
-7.65,normal
-9.81,normal
-11.67,normal
-13.47,normal
-15.58,normal
-18.39,normal
-22.18,normal
-26.91,normal
-32.12,normal
-36.99,normal
-40.45,normal
-41.47,normal
-39.47,normal
-34.42,normal
-26.89,normal
-17.87,normal
-8.47,normal
0.32,normal
-1.9,normal
-4.93,normal
-8.5,normal
-12.85,normal
-18.03,normal
-23.78,normal
-29.51,normal
-34.39,normal
-37.53,normal
-38.19,normal
-36.03,normal
-31.24,normal
-24.51,normal
-16.87,normal
-9.36,normal
-2.69,normal
-3.07,normal
-6.29,normal
-8.47,normal
-9.65,normal
-10.16,normal
-10.64,normal
-11.8,normal
-14.27,normal
-18.36,normal
-23.97,normal
-30.61,normal
-37.47,normal
-43.54,normal
-47.8,normal
-49.38,normal
-47.74,normal
-42.85,normal
-35.19,normal
-25.69,normal
-15.51,normal
-5.72,normal
0.05,normal
-2.28,normal
-4.34,normal
-6.3,normal
-8.5,normal
-11.29,normal
-14.93,normal
-19.54,normal
-24.98,normal
-30.89,normal
-36.58,normal
-41.15,normal
-43.59,normal
-43.08,normal
-39.3,normal
-32.51,normal
-23.62,normal
-13.83,normal
-4.4,normal
-1.11,normal
-3.44,normal
-5.94,normal
-8.99,normal
-12.76,normal
-17.23,normal
-22.14,normal
-27.05,normal
-31.31,normal
-34.15,normal
-34.83,normal
-32.83,normal
-28.07,normal
-21.03,normal
-12.59,normal
-3.8,normal
0.5,normal
-1.63,normal
-3.95,normal
-6.78,normal
-10.35,normal
-14.75,normal
-19.82,normal
-25.18,normal
-30.23,normal
-34.17,normal
-36.13,normal
-35.36,normal
-31.49,normal
-24.75,normal
-15.94,normal
-6.31,normal
-2.52,normal
-6.01,normal
-10.04,normal
-14.81,normal
-20.32,normal
-26.21,normal
-31.76,normal
-35.96,normal
-37.84,normal
-36.74,normal
-32.56,normal
-25.83,normal
-17.53,normal
-8.85,normal
-0.83,normal
-0.52,normal
-3.75,normal
-7.23,normal
-11.01,normal
-15.15,normal
-19.5,normal
-23.72,normal
-27.11,normal
-28.83,normal
-28.13,normal
-24.66,normal
-18.66,normal
-10.89,normal
-2.46,normal
-1.04,normal
-2.81,normal
-4.85,normal
-7.48,normal
-10.87,normal
-14.97,normal
-19.5,normal
-23.84,normal
-27.16,normal
-28.57,normal
-27.37,normal
-23.27,normal
-16.63,normal
-8.38,normal
0.3,normal
-0.9,normal
-3.11,normal
-5.09,normal
-6.78,normal
-8.17,normal
-9.37,normal
-10.65,normal
-12.33,normal
-14.72,normal
-17.86,normal
-21.41,normal
-24.59,normal
-26.48,normal
-26.27,normal
-23.55,normal
-18.52,normal
-11.84,normal
-4.43,normal
-1.04,normal
-2.94,normal
-4.8,normal
-6.45,normal
-7.77,normal
-8.88,normal
-10.05,normal
-11.63,normal
-13.81,normal
-16.46,normal
-19.05,normal
-20.85,normal
-21.1,normal
-19.37,normal
-15.68,normal
-10.5,normal
-4.54,normal
-1.27,normal
-3.84,normal
-6.05,normal
-7.81,normal
-9.23,normal
-10.62,normal
-12.36,normal
-14.67,normal
-17.62,normal
-21.0,normal
-24.37,normal
-27.09,normal
-28.52,normal
-28.07,normal
-25.46,normal
-20.82,normal
-14.64,normal
-7.78,normal
-1.1,normal
-1.84,normal
-4.09,normal
-6.16,normal
-8.1,normal
-10.06,normal
-12.21,normal
-14.66,normal
-17.45,normal
-20.5,normal
-23.66,normal
-26.54,normal
-28.63,normal
-29.26,normal
-27.91,normal
-24.32,normal
-18.7,normal
-11.68,normal
-4.11,normal
0.38,normal
-2.73,normal
-5.33,normal
-7.49,normal
-9.38,normal
-11.22,normal
-13.31,normal
-15.88,normal
-18.97,normal
-22.33,normal
-25.39,normal
-27.4,normal
-27.66,normal
-25.77,normal
-21.79,normal
-16.2,normal
-9.75,normal
-3.25,normal
-0.73,normal
-3.67,normal
-6.36,normal
-8.81,normal
-11.15,normal
-13.6,normal
-16.36,normal
-19.54,normal
-23.0,normal
-26.28,normal
-28.69,normal
-29.56,normal
-28.45,normal
-25.44,normal
-21.07,normal
-16.17,normal
-11.5,normal
-7.57,normal
-4.58,normal
-2.52,normal
-1.36,normal
-1.12,normal
-1.75,normal
-3.01,normal
-4.5,normal
-5.78,normal
-6.47,normal
-6.46,normal
-5.85,normal
-4.88,normal
-3.74,normal
-2.49,normal
-1.13,normal
0.27,normal
0.02,normal
-1.73,normal
-3.51,normal
-5.19,normal
-6.75,normal
-8.28,normal
-9.98,normal
-12.07,normal
-14.76,normal
-18.09,normal
-21.78,normal
-25.27,normal
-27.76,normal
-28.42,normal
-26.7,normal
-22.54,normal
-16.41,normal
-9.23,normal
-2.07,normal
-0.94,normal
-2.95,normal
-5.53,normal
-8.72,normal
-12.48,normal
-16.64,normal
-20.72,normal
-24.04,normal
-25.82,normal
-25.45,normal
-22.67,normal
-17.72,normal
-11.31,normal
-4.43,normal
-1.42,normal
-3.72,normal
-5.56,normal
-6.84,normal
-7.65,normal
-8.28,normal
-9.03,normal
-10.18,normal
-12.0,normal
-14.61,normal
-17.9,normal
-21.46,normal
-24.55,normal
-26.31,normal
-26.01,normal
-23.33,normal
-18.5,normal
-12.25,normal
-5.48,normal
-0.59,normal
-1.95,normal
-2.89,normal
-3.74,normal
-4.86,normal
-6.56,normal
-8.95,normal
-11.94,normal
-15.27,normal
-18.52,normal
-21.16,normal
-22.59,normal
-22.3,normal
-19.92,normal
-15.49,normal
-9.47,normal
-2.67,normal
-1.34,normal
-3.59,normal
-5.77,normal
-7.72,normal
-9.31,normal
-10.48,normal
-11.38,normal
-12.34,normal
-13.84,normal
-16.27,normal
-19.79,normal
-24.09,normal
-28.4,normal
-31.71,normal
-33.08,normal
-31.86,normal
-28.03,normal
-22.09,normal
-14.93,normal
-7.52,normal
-0.65,normal
-0.56,normal
-2.56,normal
-4.48,normal
-6.06,normal
-7.13,normal
-7.75,normal
-8.2,normal
-8.87,normal
-10.16,normal
-12.33,normal
-15.37,normal
-19.0,normal
-22.66,normal
-25.66,normal
-27.28,normal
-26.96,normal
-24.44,normal
-19.86,normal
-13.79,normal
-7.09,normal
-0.59,normal
-0.51,normal
-1.62,normal
-2.46,normal
-3.22,normal
-4.08,normal
-5.21,normal
-6.67,normal
-8.49,normal
-10.75,normal
-13.5,normal
-16.8,normal
-20.52,normal
-24.32,normal
-27.6,normal
-29.63,normal
-29.8,normal
-27.72,normal
-23.48,normal
-17.56,normal
-10.76,normal
-3.9,normal
-2.09,normal
-4.66,normal
-6.89,normal
-8.89,normal
-10.83,normal
-12.9,normal
-15.29,normal
-18.15,normal
-21.43,normal
-24.86,normal
-27.93,normal
-29.91,normal
-30.08,normal
-27.95,normal
-23.48,normal
-17.09,normal
-9.64,normal
-2.1,normal
-1.77,normal
-4.59,normal
-7.52,normal
-10.73,normal
-14.51,normal
-19.12,normal
-24.55,normal
-30.44,normal
-35.95,normal
-40.01,normal
-41.59,normal
-40.05,normal
-35.38,normal
-28.19,normal
-19.57,normal
-10.68,normal
-2.55,normal
-1.71,normal
-4.15,normal
-6.27,normal
-8.17,normal
-10.02,normal
-12.03,normal
-14.39,normal
-17.22,normal
-20.48,normal
-24.0,normal
-27.34,normal
-29.87,normal
-30.88,normal
-29.72,normal
-26.07,normal
-20.12,normal
-12.56,normal
-4.41,normal
0.2,normal
-0.64,normal
-1.28,normal
-1.83,normal
-2.5,normal
-3.51,normal
-5.09,normal
-7.42,normal
-10.47,normal
-14.04,normal
-17.63,normal
-20.52,normal
-21.99,normal
-21.51,normal
-19.0,normal
-14.79,normal
-9.58,normal
-4.22,normal
0.31,normal
-1.78,normal
-3.76,normal
-5.85,normal
-8.39,normal
-11.57,normal
-15.43,normal
-19.82,normal
-24.35,normal
-28.48,normal
-31.59,normal
-33.01,normal
-32.25,normal
-29.1,normal
-23.73,normal
-16.8,normal
-9.25,normal
-2.11,normal
-0.2,normal
-3.17,normal
-5.69,normal
-7.59,normal
-8.99,normal
-10.18,normal
-11.54,normal
-13.4,normal
-15.95,normal
-19.16,normal
-22.77,normal
-26.26,normal
-28.96,normal
-30.09,normal
-29.06,normal
-25.58,normal
-19.85,normal
-12.53,normal
-4.61,normal
-1.32,normal
-3.8,normal
-6.4,normal
-9.01,normal
-11.45,normal
-13.58,normal
-15.42,normal
-17.18,normal
-19.25,normal
-21.91,normal
-25.15,normal
-28.53,normal
-31.33,normal
-32.69,normal
-32.01,normal
-29.07,normal
-24.09,normal
-17.61,normal
-10.33,normal
-2.95,normal
-2.07,normal
-4.76,normal
-6.76,normal
-8.03,normal
-8.62,normal
-8.72,normal
-8.67,normal
-8.85,normal
-9.67,normal
-11.45,normal
-14.19,normal
-17.57,normal
-20.9,normal
-23.3,normal
-24.01,normal
-22.59,normal
-19.12,normal
-14.09,normal
-8.27,normal
-2.33,normal
-1.04,normal
-4.42,normal
-7.8,normal
-11.31,normal
-15.13,normal
-19.44,normal
-24.16,normal
-28.96,normal
-33.16,normal
-35.92,normal
-36.43,normal
-34.21,normal
-29.27,normal
-22.18,normal
-13.9,normal
-5.45,normal
0.0,normal
-3.28,normal
-5.98,normal
-8.13,normal
-10.03,normal
-12.05,normal
-14.55,normal
-17.72,normal
-21.49,normal
-25.57,normal
-29.4,normal
-32.26,normal
-33.44,normal
-32.33,normal
-28.72,normal
-22.86,normal
-15.39,normal
-7.26,normal
-0.09,normal
-2.01,normal
-3.79,normal
-5.54,normal
-7.48,normal
-9.81,normal
-12.69,normal
-16.22,normal
-20.29,normal
-24.59,normal
-28.52,normal
-31.33,normal
-32.32,normal
-31.04,normal
-27.44,normal
-21.95,normal
-15.29,normal
-8.32,normal
-1.72,normal
-0.65,normal
-3.31,normal
-5.38,normal
-6.87,normal
-7.98,normal
-9.08,normal
-10.51,normal
-12.54,normal
-15.33,normal
-18.84,normal
-22.86,normal
-26.87,normal
-30.15,normal
-31.94,normal
-31.58,normal
-28.86,normal
-24.1,normal
-18.02,normal
-11.56,normal
-5.53,normal
-0.43,normal
-1.11,normal
-3.94,normal
-6.12,normal
-7.74,normal
-9.12,normal
-10.72,normal
-12.93,normal
-15.94,normal
-19.59,normal
-23.46,normal
-26.9,normal
-29.14,normal
-29.53,normal
-27.6,normal
-23.25,normal
-16.86,normal
-9.23,normal
-1.36,normal
-0.42,normal
-2.27,normal
-3.91,normal
-5.48,normal
-7.24,normal
-9.48,normal
-12.35,normal
-15.84,normal
-19.72,normal
-23.52,normal
-26.55,normal
-28.09,normal
-27.52,normal
-24.54,normal
-19.33,normal
-12.57,normal
-5.22,normal
-2.22,normal
-5.2,normal
-8.32,normal
-11.64,normal
-15.28,normal
-19.33,normal
-23.72,normal
-28.08,normal
-31.79,normal
-34.03,normal
-34.04,normal
-31.4,normal
-26.17,normal
-18.96,normal
-10.71,normal
-2.48,normal
-0.87,normal
-4.21,normal
-7.54,normal
-10.85,normal
-14.23,normal
-17.83,normal
-21.8,normal
-26.08,normal
-30.28,normal
-33.62,normal
-35.19,normal
-34.2,normal
-30.38,normal
-24.09,normal
-16.17,normal
-7.76,normal
0.11,normal
-2.02,normal
-4.67,normal
-6.87,normal
-8.56,normal
-9.89,normal
-11.27,normal
-13.2,normal
-16.01,normal
-19.74,normal
-24.0,normal
-28.0,normal
-30.83,normal
-31.63,normal
-29.94,normal
-25.76,normal
-19.58,normal
-12.16,normal
-4.38,normal
-1.42,normal
-3.51,normal
-5.47,normal
-7.36,normal
-9.29,normal
-11.41,normal
-13.91,normal
-16.94,normal
-20.47,normal
-24.14,normal
-27.3,normal
-29.09,normal
-28.79,normal
-26.01,normal
-20.9,normal
-14.05,normal
-6.36,normal
-0.62,normal
-3.26,normal
-5.58,normal
-7.87,normal
-10.43,normal
-13.54,normal
-17.39,normal
-21.9,normal
-26.8,normal
-31.48,normal
-35.21,normal
-37.16,normal
-36.71,normal
-33.58,normal
-28.01,normal
-20.75,normal
-12.83,normal
-5.27,normal
-0.21,normal
-3.18,normal
-5.69,normal
-7.81,normal
-9.83,normal
-12.13,normal
-15.08,normal
-18.84,normal
-23.29,normal
-28.03,normal
-32.29,normal
-35.21,normal
-35.97,normal
-34.04,normal
-29.36,normal
-22.44,normal
-14.19,normal
-5.72,normal
-1.37,normal
-4.08,normal
-6.3,normal
-8.11,normal
-9.72,normal
-11.47,normal
-13.72,normal
-16.67,normal
-20.37,normal
-24.56,normal
-28.78,normal
-32.39,normal
-34.67,normal
-35.01,normal
-33.06,normal
-28.8,normal
-22.63,normal
-15.25,normal
-7.5,normal
-0.19,normal
-0.77,normal
-2.48,normal
-4.1,normal
-5.9,normal
-8.1,normal
-10.82,normal
-14.03,normal
-17.51,normal
-20.77,normal
-23.15,normal
-23.9,normal
-22.44,normal
-18.64,normal
-12.87,normal
-5.95,normal
0.07,normal
-1.97,normal
-3.75,normal
-5.27,normal
-6.68,normal
-8.19,normal
-10.06,normal
-12.53,normal
-15.68,normal
-19.4,normal
-23.35,normal
-27.01,normal
-29.72,normal
-30.81,normal
-29.83,normal
-26.57,normal
-21.31,normal
-14.68,normal
-7.6,normal
-0.96,normal
-1.15,normal
-3.7,normal
-6.06,normal
-8.2,normal
-10.23,normal
-12.39,normal
-15.01,normal
-18.29,normal
-22.21,normal
-26.44,normal
-30.32,normal
-33.0,normal
-33.71,normal
-31.88,normal
-27.52,normal
-21.05,normal
-13.33,normal
-5.34,normal
-0.11,normal
-2.71,normal
-5.05,normal
-7.01,normal
-8.73,normal
-10.51,normal
-12.68,normal
-15.48,normal
-18.94,normal
-22.81,normal
-26.58,normal
-29.57,normal
-31.06,normal
-30.45,normal
-27.53,normal
-22.47,normal
-15.88,normal
-8.63,normal
-1.6,normal
-0.06,normal
-2.77,normal
-5.2,normal
-7.21,normal
-8.82,normal
-10.24,normal
-11.78,normal
-13.78,normal
-16.4,normal
-19.6,normal
-23.09,normal
-26.38,normal
-28.8,normal
-29.66,normal
-28.47,normal
-24.99,normal
-19.47,normal
-12.56,normal
-5.19,normal
-1.65,normal
-4.5,normal
-7.39,normal
-10.42,normal
-13.68,normal
-17.24,normal
-21.01,normal
-24.75,normal
-27.91,normal
-29.82,normal
-29.76,normal
-27.28,normal
-22.37,normal
-15.57,normal
-7.79,normal
-0.05,normal
0.13,normal
-3.05,normal
-6.14,normal
-9.04,normal
-11.7,normal
-14.22,normal
-16.75,normal
-19.47,normal
-22.57,normal
-26.08,normal
-29.81,normal
-33.27,normal
-35.72,normal
-36.4,normal
-34.72,normal
-30.52,normal
-24.17,normal
-16.5,normal
-8.5,normal
-1.15,normal
0.0,normal
-2.29,normal
-4.39,normal
-6.31,normal
-8.25,normal
-10.49,normal
-13.28,normal
-16.76,normal
-20.86,normal
-25.26,normal
-29.4,normal
-32.54,normal
-33.92,normal
-32.95,normal
-29.47,normal
-23.78,normal
-16.67,normal
-9.16,normal
-2.17,normal
-1.05,normal
-2.91,normal
-4.62,normal
-6.43,normal
-8.68,normal
-11.55,normal
-15.1,normal
-19.16,normal
-23.42,normal
-27.43,normal
-30.6,normal
-32.36,normal
-32.18,normal
-29.77,normal
-25.16,normal
-18.82,normal
-11.52,normal
-4.11,normal
-1.04,normal
-3.13,normal
-5.35,normal
-7.81,normal
-10.69,normal
-14.07,normal
-17.94,normal
-22.17,normal
-26.35,normal
-29.92,normal
-32.13,normal
-32.31,normal
-30.04,normal
-25.39,normal
-18.85,normal
-11.28,normal
-3.6,normal
-0.83,normal
-3.04,normal
-5.07,normal
-7.21,normal
-9.75,normal
-12.98,normal
-16.91,normal
-21.29,normal
-25.51,normal
-28.8,normal
-30.4,normal
-29.78,normal
-26.81,normal
-21.83,normal
-15.47,normal
-8.52,normal
-1.7,normal
-1.46,normal
-4.35,normal
-6.76,normal
-8.69,normal
-10.27,normal
-11.75,normal
-13.41,normal
-15.48,normal
-18.07,normal
-21.19,normal
-24.68,normal
-28.24,normal
-31.33,normal
-33.24,normal
-33.23,normal
-30.81,normal
-25.96,normal
-19.22,normal
-11.55,normal
-4.0,normal
-1.54,normal
-4.12,normal
-6.55,normal
-8.86,normal
-11.1,normal
-13.34,normal
-15.69,normal
-18.39,normal
-21.65,normal
-25.51,normal
-29.67,normal
-33.48,normal
-36.0,normal
-36.38,normal
-34.09,normal
-29.23,normal
-22.47,normal
-14.82,normal
-7.34,normal
-0.74,normal
-0.89,normal
-3.99,normal
-7.04,normal
-9.8,normal
-12.16,normal
-14.14,normal
-15.91,normal
-17.72,normal
-19.85,normal
-22.5,normal
-25.68,normal
-29.1,normal
-32.17,normal
-34.09,normal
-34.07,normal
-31.66,normal
-26.88,normal
-20.33,normal
-12.96,normal
-5.72,normal
-0.53,normal
-3.84,normal
-6.46,normal
-8.41,normal
-9.93,normal
-11.36,normal
-13.1,normal
-15.43,normal
-18.39,normal
-21.83,normal
-25.33,normal
-28.29,normal
-30.0,normal
-29.83,normal
-27.39,normal
-22.69,normal
-16.27,normal
-8.98,normal
-1.88,normal
-1.16,normal
-3.92,normal
-6.2,normal
-8.06,normal
-9.81,normal
-11.81,normal
-14.37,normal
-17.63,normal
-21.43,normal
-25.31,normal
-28.65,normal
-30.74,normal
-31.01,normal
-29.15,normal
-25.23,normal
-19.61,normal
-12.91,normal
-5.83,normal
-0.98,normal
-3.84,normal
-6.36,normal
-8.38,normal
-9.97,normal
-11.41,normal
-13.02,normal
-15.08,normal
-17.7,normal
-20.82,normal
-24.17,normal
-27.31,normal
-29.61,normal
-30.41,normal
-29.21,normal
-25.82,normal
-20.55,normal
-14.05,normal
-7.22,normal
-0.87,normal
0.19,normal
-2.04,normal
-3.81,normal
-5.17,normal
-6.38,normal
-7.81,normal
-9.77,normal
-12.45,normal
-15.87,normal
-19.81,normal
-23.87,normal
-27.5,normal
-30.01,normal
-30.76,normal
-29.31,normal
-25.61,normal
-20.07,normal
-13.53,normal
-6.92,normal
-1.06,normal
-1.28,normal
-3.45,normal
-5.31,normal
-6.96,normal
-8.62,normal
-10.53,normal
-12.96,normal
-16.04,normal
-19.73,normal
-23.7,normal
-27.32,normal
-29.76,normal
-30.28,normal
-28.46,normal
-24.38,normal
-18.61,normal
-11.98,normal
-5.33,normal
-1.2,normal
-3.37,normal
-5.07,normal
-6.44,normal
-7.76,normal
-9.38,normal
-11.49,normal
-14.12,normal
-17.03,normal
-19.77,normal
-21.79,normal
-22.52,normal
-21.54,normal
-18.74,normal
-14.36,normal
-8.9,normal
-3.06,normal
-2.2,normal
-4.96,normal
-7.18,normal
-8.77,normal
-9.92,normal
-11.02,normal
-12.5,normal
-14.6,normal
-17.35,normal
-20.53,normal
-23.74,normal
-26.56,normal
-28.54,normal
-29.25,normal
-28.33,normal
-25.63,normal
-21.22,normal
-15.52,normal
-9.19,normal
-2.96,normal
0.07,normal
-1.64,normal
-3.18,normal
-4.58,normal
-5.98,normal
-7.56,normal
-9.57,normal
-12.2,normal
-15.55,normal
-19.61,normal
-24.08,normal
-28.43,normal
-31.85,normal
-33.52,normal
-32.8,normal
-29.52,normal
-24.03,normal
-17.18,normal
-9.96,normal
-3.26,normal
-1.64,normal
-3.99,normal
-6.3,normal
-8.54,normal
-10.57,normal
-12.26,normal
-13.55,normal
-14.44,normal
-15.13,normal
-15.89,normal
-17.0,normal
-18.67,normal
-20.9,normal
-23.51,normal
-26.04,normal
-27.91,normal
-28.47,normal
-27.2,normal
-23.88,normal
-18.68,normal
-12.24,normal
-5.39,normal
-1.79,normal
-4.23,normal
-6.11,normal
-7.57,normal
-8.87,normal
-10.38,normal
-12.31,normal
-14.73,normal
-17.55,normal
-20.4,normal
-22.78,normal
-24.14,normal
-23.96,normal
-21.91,normal
-17.97,normal
-12.49,normal
-6.12,normal
0.32,normal
0.05,normal
-1.29,normal
-2.47,normal
-3.43,normal
-4.17,normal
-4.83,normal
-5.65,normal
-7.0,normal
-9.22,normal
-12.51,normal
-16.78,normal
-21.56,normal
-26.09,normal
-29.38,normal
-30.62,normal
-29.3,normal
-25.43,normal
-19.53,normal
-12.52,normal
-5.39,normal
-0.87,normal
-3.15,normal
-5.42,normal
-7.64,normal
-9.85,normal
-12.13,normal
-14.52,normal
-17.08,normal
-19.84,normal
-22.81,normal
-25.93,normal
-28.91,normal
-31.21,normal
-32.12,normal
-31.04,normal
-27.65,normal
-22.13,normal
-15.13,normal
-7.55,normal
-0.35,normal
0.38,normal
-1.99,normal
-4.54,normal
-7.02,normal
-9.24,normal
-11.08,normal
-12.6,normal
-14.03,normal
-15.67,normal
-17.79,normal
-20.58,normal
-23.95,normal
-27.61,normal
-31.06,normal
-33.67,normal
-34.85,normal
-34.18,normal
-31.48,normal
-26.86,normal
-20.75,normal
-13.81,normal
-6.78,normal
-0.37,normal
-0.53,normal
-2.51,normal
-4.63,normal
-6.88,normal
-9.21,normal
-11.61,normal
-14.14,normal
-16.93,normal
-20.07,normal
-23.56,normal
-27.13,normal
-30.29,normal
-32.38,normal
-32.72,normal
-30.91,normal
-26.9,normal
-21.04,normal
-14.0,normal
-6.54,normal
-1.92,normal
-3.78,normal
-4.91,normal
-5.6,normal
-6.38,normal
-7.96,normal
-10.77,normal
-14.87,normal
-19.86,normal
-24.89,normal
-29.0,normal
-31.31,normal
-31.28,normal
-28.78,normal
-24.11,normal
-17.91,normal
-10.98,normal
-4.14,normal
-1.86,normal
-4.48,normal
-6.73,normal
-8.74,normal
-10.82,normal
-13.27,normal
-16.31,normal
-20.04,normal
-24.4,normal
-29.23,normal
-34.12,normal
-38.58,normal
-41.84,normal
-43.15,normal
-41.84,normal
-37.64,normal
-30.84,normal
-22.22,normal
-12.93,normal
-4.07,normal
-0.35,normal
-3.56,normal
-6.46,normal
-8.93,normal
-11.05,normal
-13.05,normal
-15.26,normal
-17.96,normal
-21.33,normal
-25.4,normal
-29.95,normal
-34.54,normal
-38.46,normal
-40.89,normal
-41.03,normal
-38.41,normal
-33.03,normal
-25.5,normal
-16.82,normal
-8.06,normal
-0.13,normal
-1.99,normal
-4.76,normal
-7.5,normal
-10.09,normal
-12.39,normal
-14.33,normal
-15.98,normal
-17.59,normal
-19.53,normal
-22.18,normal
-25.79,normal
-30.29,normal
-35.18,normal
-39.59,normal
-42.47,normal
-42.9,normal
-40.39,normal
-35.1,normal
-27.7,normal
-19.23,normal
-10.76,normal
-3.04,normal
-1.16,normal
-3.56,normal
-6.05,normal
-8.7,normal
-11.56,normal
-14.75,normal
-18.36,normal
-22.42,normal
-26.82,normal
-31.1,normal
-34.53,normal
-36.24,normal
-35.49,normal
-31.93,normal
-25.78,normal
-17.82,normal
-9.14,normal
-0.87,normal
-2.35,normal
-5.14,normal
-7.42,normal
-9.54,normal
-11.89,normal
-14.78,normal
