A,label
-9.96,normal
-6.72,normal
-3.32,normal
-0.48,normal
0.18,normal
-1.17,normal
-2.11,normal
-2.96,normal
-4.04,normal
-5.42,normal
-6.97,normal
-8.48,normal
-9.76,normal
-10.73,normal
-11.28,normal
-11.3,normal
-10.61,normal
-9.1,normal
-6.88,normal
-4.3,normal
-1.89,normal
-0.1,normal
0.45,normal
0.36,normal
0.34,normal
0.32,normal
0.36,normal
0.47,normal
0.18,normal
-0.57,normal
-1.45,normal
-2.3,normal
-2.96,normal
-3.42,normal
-3.83,normal
-4.46,normal
-5.63,normal
-7.54,normal
-10.23,normal
-13.42,normal
-16.67,normal
-19.44,normal
-21.43,normal
-22.59,normal
-23.22,normal
-23.86,normal
-25.02,normal
-27.05,normal
-29.95,normal
-33.31,normal
-36.23,normal
-37.46,normal
-35.61,normal
-29.56,normal
-18.93,normal
-4.25,normal
-21.14,normal
-47.72,normal
-77.95,normal
-112.78,normal
-152.81,normal
-197.44,normal
-244.41,normal
-289.95,normal
-329.37,normal
-358.08,normal
-372.51,normal
-370.75,normal
-352.92,normal
-321.09,normal
-279.0,normal
-231.47,normal
-183.62,normal
-139.89,normal
-103.37,normal
-75.38,normal
-55.76,normal
-43.43,normal
-37.05,normal
-35.45,normal
-37.51,normal
-41.96,normal
-47.1,normal
-51.01,normal
-52.11,normal
-49.78,normal
-44.68,normal
-38.43,normal
-32.82,normal
-28.9,normal
-26.55,normal
-24.69,normal
-22.0,normal
-17.74,normal
-12.17,normal
-6.34,normal
-1.42,normal
-1.08,normal
-7.1,normal
-14.32,normal
-20.93,normal
-24.8,normal
-24.17,normal
-18.29,normal
-7.91,normal
-0.35,normal
-2.35,normal
-8.47,normal
-15.8,normal
-23.5,normal
-30.35,normal
-35.21,normal
-37.47,normal
-37.36,normal
-35.72,normal
-33.54,normal
-31.43,normal
-29.24,normal
-26.34,normal
-22.0,normal
-15.89,normal
-8.43,normal
-0.65,normal
-0.32,normal
-3.87,normal
-4.96,normal
-3.69,normal
-0.74,normal
0.47,normal
-4.12,normal
-7.59,normal
-10.11,normal
-12.05,normal
-13.79,normal
-15.5,normal
-17.18,normal
-18.61,normal
-19.52,normal
-19.67,normal
-18.96,normal
-17.49,normal
-15.49,normal
-13.41,normal
-11.75,normal
-11.13,normal
-11.93,normal
-14.24,normal
-17.62,normal
-21.1,normal
-23.56,normal
-24.05,normal
-22.21,normal
-18.48,normal
-13.91,normal
-9.74,normal
-6.91,normal
-5.82,normal
-6.17,normal
-7.33,normal
-8.5,normal
-9.1,normal
-8.81,normal
-7.6,normal
-5.68,normal
-3.34,normal
-1.01,normal
-0.87,normal
-3.2,normal
-5.24,normal
-6.72,normal
-7.67,normal
-8.25,normal
-8.76,normal
-9.41,normal
-10.21,normal
-11.03,normal
-11.62,normal
-11.77,normal
-11.4,normal
-10.5,normal
-9.14,normal
-7.34,normal
-5.09,normal
-2.41,normal
0.34,normal
-0.04,normal
-0.62,normal
-1.4,normal
-2.31,normal
-3.32,normal
-4.46,normal
-5.85,normal
-7.52,normal
-9.43,normal
-11.29,normal
-12.74,normal
-13.43,normal
-13.2,normal
-12.18,normal
-10.65,normal
-8.95,normal
-7.22,normal
-5.46,normal
-3.55,normal
-1.5,normal
0.48,normal
-0.54,normal
0.05,normal
-18.86,normal
-56.9,normal
-100.39,normal
-149.98,normal
-204.15,normal
-258.42,normal
-305.75,normal
-338.27,normal
-349.83,normal
-338.18,normal
-305.72,normal
-258.61,normal
-204.45,normal
-150.09,normal
-100.26,normal
-57.59,normal
-23.69,normal
0.17,normal
-20.15,normal
-49.37,normal
-82.46,normal
-116.1,normal
-148.08,normal
-177.52,normal
-204.57,normal
-229.85,normal
-253.98,normal
-277.15,normal
-299.08,normal
-319.26,normal
-336.92,normal
-351.57,normal
-362.3,normal
-367.59,normal
-365.5,normal
-354.61,normal
-334.78,normal
-307.38,normal
-275.25,normal
-241.62,normal
-210.68,normal
-185.08,normal
-164.9,normal
-147.5,normal
-128.94,normal
-105.67,normal
-75.5,normal
-39.32,normal
-0.45,normal
-12.71,normal
-26.0,normal
-31.39,normal
-33.14,normal
-36.01,normal
-42.17,normal
-50.71,normal
-59.67,normal
-68.02,normal
-74.3,normal
-78.05,normal
-77.54,normal
-76.36,normal
-79.12,normal
-88.1,normal
-102.54,normal
-120.23,normal
-139.46,normal
-157.73,normal
-174.35,normal
-152.85,normal
-74.77,normal
-53.14,normal
-128.21,normal
-178.56,normal
-188.93,normal
-156.39,normal
-94.14,normal
-22.67,normal
-1.76,normal
-40.8,normal
-77.36,normal
-111.53,normal
-144.7,normal
-177.07,normal
-206.83,normal
-230.24,normal
-243.4,normal
-244.39,normal
-234.22,normal
-215.88,normal
-192.65,normal
-166.29,normal
-136.82,normal
-103.88,normal
-67.95,normal
-31.0,normal
-1.23,normal
-6.76,normal
-11.23,normal
-14.43,normal
-16.26,normal
-16.7,normal
-15.67,normal
-13.1,normal
-9.02,normal
-3.73,normal
-1.78,normal
-4.24,normal
-6.18,normal
-7.81,normal
-9.49,normal
-11.59,normal
-14.39,normal
-17.83,normal
-21.41,normal
-24.2,normal
-25.17,normal
-23.49,normal
-19.06,normal
-12.65,normal
-5.67,normal
0.25,normal
-0.9,normal
-3.25,normal
-5.21,normal
-6.96,normal
-8.87,normal
-11.36,normal
-14.8,normal
-19.45,normal
-25.4,normal
-32.46,normal
-40.1,normal
-47.59,normal
-54.16,normal
-59.34,normal
-62.97,normal
-65.17,normal
-66.1,normal
-65.85,normal
-64.45,normal
-61.9,normal
-58.32,normal
-53.87,normal
-48.66,normal
-42.59,normal
-35.49,normal
-27.33,normal
-18.32,normal
-9.11,normal
-0.5,normal
-1.78,normal
-6.83,normal
-13.03,normal
-20.84,normal
-30.56,normal
-42.08,normal
-54.73,normal
-67.28,normal
-78.3,normal
-86.43,normal
-90.86,normal
-91.55,normal
-89.06,normal
-84.38,normal
-78.5,normal
-72.19,normal
-65.82,normal
-59.42,normal
-52.75,normal
-45.51,normal
-37.48,normal
-28.71,normal
-19.61,normal
-10.9,normal
-3.42,normal
-3.06,normal
-9.56,normal
-15.18,normal
-19.47,normal
-22.07,normal
-22.81,normal
-21.82,normal
-19.31,normal
-15.51,normal
-10.52,normal
-4.36,normal
-6.44,normal
-14.57,normal
-21.46,normal
-26.51,normal
-29.49,normal
-30.49,normal
-29.68,normal
-27.29,normal
-23.6,normal
-19.1,normal
-14.61,normal
-11.16,normal
-9.65,normal
-10.53,normal
-13.6,normal
-18.08,normal
-22.93,normal
-27.17,normal
-30.09,normal
-31.38,normal
-31.05,normal
-29.39,normal
-26.9,normal
-24.17,normal
-21.65,normal
-19.59,normal
-17.86,normal
-16.15,normal
-13.97,normal
-10.97,normal
-7.07,normal
-2.45,normal
-0.65,normal
-7.59,normal
-14.85,normal
-21.95,normal
-27.91,normal
-31.61,normal
-32.2,normal
-29.55,normal
-24.41,normal
-18.27,normal
-12.86,normal
-9.51,normal
-8.77,normal
-10.15,normal
-12.5,normal
-14.48,normal
-15.2,normal
-14.43,normal
-12.5,normal
-9.94,normal
-7.14,normal
-4.21,normal
-0.95,normal
-6.18,normal
-10.48,normal
-8.45,normal
-0.38,normal
-13.79,normal
-26.88,normal
-32.3,normal
-31.33,normal
-28.07,normal
-26.27,normal
-26.84,normal
-27.73,normal
-25.44,normal
-17.49,normal
-4.03,normal
-10.25,normal
-22.46,normal
-28.54,normal
-28.99,normal
-26.61,normal
-25.02,normal
-27.11,normal
-33.97,normal
-44.65,normal
-56.72,normal
-67.26,normal
-73.93,normal
-75.68,normal
-72.85,normal
-66.94,normal
-59.97,normal
-53.79,normal
-49.58,normal
-47.66,normal
-47.59,normal
-48.57,normal
-49.74,normal
-50.41,normal
-50.05,normal
-48.35,normal
-45.14,normal
-40.53,normal
-34.96,normal
-29.14,normal
-23.9,normal
-19.77,normal
-16.77,normal
-14.31,normal
-11.53,normal
-7.72,normal
-2.59,normal
-0.61,normal
-6.05,normal
-11.35,normal
-16.95,normal
-22.93,normal
-29.0,normal
-34.71,normal
-39.62,normal
-43.59,normal
-46.78,normal
-49.67,normal
-52.81,normal
-56.51,normal
-60.7,normal
-64.85,normal
-68.28,normal
-70.46,normal
-71.29,normal
-71.12,normal
-70.49,normal
-69.8,normal
-69.12,normal
-68.18,normal
-66.68,normal
-64.54,normal
-61.96,normal
-59.43,normal
-57.3,normal
-55.64,normal
-54.1,normal
-52.15,normal
-49.35,normal
-45.61,normal
-41.28,normal
-36.91,normal
-33.05,normal
-29.84,normal
-26.9,normal
-23.51,normal
-18.87,normal
-12.75,normal
-5.6,normal
-2.4,normal
-7.18,normal
-9.74,normal
-9.17,normal
-5.49,normal
-0.72,normal
-5.2,normal
-8.98,normal
-10.89,normal
-10.39,normal
-7.77,normal
-4.12,normal
-0.8,normal
0.03,normal
-0.51,normal
-0.6,normal
-0.76,normal
-1.79,normal
-4.28,normal
-8.13,normal
-12.68,normal
-16.88,normal
-19.79,normal
-20.76,normal
-19.57,normal
-16.23,normal
-10.9,normal
-3.92,normal
-3.92,normal
-8.16,normal
-10.0,normal
-9.97,normal
-9.18,normal
-8.69,normal
-8.97,normal
-9.65,normal
-9.88,normal
-8.9,normal
-6.6,normal
-3.59,normal
-0.91,normal
-0.75,normal
-2.47,normal
-3.89,normal
-4.48,normal
-4.06,normal
-2.75,normal
-0.88,normal
0.21,normal
-1.16,normal
-2.92,normal
-3.61,normal
-3.36,normal
-2.56,normal
-1.8,normal
-1.62,normal
-2.39,normal
-4.04,normal
-6.15,normal
-8.04,normal
-9.02,normal
-8.72,normal
-7.27,normal
-5.19,normal
-3.21,normal
-1.96,normal
-1.67,normal
-2.11,normal
-2.73,normal
-2.93,normal
-2.41,normal
-1.31,normal
-0.15,normal
0.44,normal
0.03,normal
-1.3,normal
-3.08,normal
-4.59,normal
-5.25,normal
-4.91,normal
-3.86,normal
-2.74,normal
-2.16,normal
-2.46,normal
-3.61,normal
-5.14,normal
-6.42,normal
-6.89,normal
-6.33,normal
-4.98,normal
-3.46,normal
-2.51,normal
-2.59,normal
-3.68,normal
-5.16,normal
-6.03,normal
-5.39,normal
-2.83,normal
-2.48,normal
-5.64,normal
-0.62,normal
-5.41,normal
-29.2,normal
-44.35,normal
-53.82,normal
-60.85,normal
-67.59,normal
-74.55,normal
-80.88,normal
-85.37,normal
-87.32,normal
-86.77,normal
-84.43,normal
-81.13,normal
-77.69,normal
-74.72,normal
-72.72,normal
-71.95,normal
-72.33,normal
-73.39,normal
-74.36,normal
-74.63,normal
-73.97,normal
-72.79,normal
-71.75,normal
-71.38,normal
-71.78,normal
-72.52,normal
-72.98,normal
-72.56,normal
-71.05,normal
-68.47,normal
-65.07,normal
-61.16,normal
-57.03,normal
-52.96,normal
-49.27,normal
-46.23,normal
-44.02,normal
-42.7,normal
-42.17,normal
-42.2,normal
-42.51,normal
-42.7,normal
-42.47,normal
-41.54,normal
-39.85,normal
-37.48,normal
-34.67,normal
-31.72,normal
-28.91,normal
-26.48,normal
-24.62,normal
-23.51,normal
-23.26,normal
-23.77,normal
-24.76,normal
-25.79,normal
-26.37,normal
-26.18,normal
-25.21,normal
-23.7,normal
-22.11,normal
-20.89,normal
-20.41,normal
-20.83,normal
-22.13,normal
-24.09,normal
-26.36,normal
-28.54,normal
-30.16,normal
-30.9,normal
-30.56,normal
-29.17,normal
-26.95,normal
-24.19,normal
-21.24,normal
-18.39,normal
-15.84,normal
-13.69,normal
-11.91,normal
-10.41,normal
-9.07,normal
-7.84,normal
-6.8,normal
-6.11,normal
-5.85,normal
-5.94,normal
-6.12,normal
-6.04,normal
-5.41,normal
-4.08,normal
-2.17,normal
0.05,normal
0.38,normal
-0.69,normal
-1.64,normal
-2.18,normal
-2.07,normal
-1.26,normal
0.09,normal
-2.5,normal
-9.42,normal
-15.36,normal
-19.83,normal
-22.77,normal
-24.28,normal
-24.57,normal
-23.95,normal
-22.82,normal
-21.62,normal
-20.73,normal
-20.2,normal
-19.61,normal
-18.19,normal
-15.03,normal
-9.41,normal
-1.06,normal
-2.66,normal
-11.21,normal
-17.64,normal
-21.7,normal
-23.85,normal
-25.06,normal
-26.41,normal
-28.61,normal
-31.68,normal
-34.95,normal
-37.3,normal
-37.69,normal
-35.42,normal
-30.28,normal
-22.45,normal
-12.33,normal
-0.4,normal
-3.91,normal
-4.28,normal
-1.93,normal
-2.39,normal
-9.08,normal
-15.66,normal
-20.77,normal
-23.93,normal
-25.79,normal
-27.79,normal
-31.37,normal
-37.35,normal
-45.87,normal
-56.72,normal
-69.79,normal
-84.87,normal
-101.13,normal
-116.47,normal
-127.58,normal
-130.85,normal
-123.96,normal
-107.14,normal
-83.23,normal
-56.65,normal
-31.56,normal
-10.61,normal
-1.37,normal
-19.6,normal
-36.26,normal
-49.74,normal
-59.16,normal
-64.25,normal
-65.27,normal
-62.8,normal
-57.76,normal
-51.31,normal
-44.63,normal
-38.49,normal
-32.89,normal
-27.08,normal
-19.72,normal
-9.65,normal
-14.35,normal
-59.11,normal
-108.13,normal
-160.17,normal
-213.57,normal
-265.48,normal
-311.58,normal
-346.72,normal
-366.67,normal
-369.6,normal
-356.9,normal
-332.47,normal
-301.23,normal
-267.47,normal
-233.95,normal
-202.06,normal
-172.28,normal
-144.93,normal
-120.23,normal
-98.25,normal
-78.78,normal
-61.32,normal
-45.42,normal
-30.92,normal
-18.16,normal
-7.73,normal
-0.52,normal
-3.22,normal
-11.57,normal
-22.24,normal
-34.35,normal
-47.53,normal
-61.96,normal
-78.11,normal
-96.19,normal
-115.66,normal
-134.95,normal
-151.6,normal
-162.55,normal
-164.61,normal
-155.18,normal
-132.94,normal
-98.53,normal
-54.71,normal
-5.75,normal
0.08,normal
-4.45,normal
-8.18,normal
-10.68,normal
-11.93,normal
-12.14,normal
-11.67,normal
-10.76,normal
-9.55,normal
-8.2,normal
-6.91,normal
-5.97,normal
-5.54,normal
-5.53,normal
-5.54,normal
-5.0,normal
-3.47,normal
-0.8,normal
-27.94,normal
-84.72,normal
-145.34,normal
-205.59,normal
-259.45,normal
-300.5,normal
-323.98,normal
-328.24,normal
-315.07,normal
-288.71,normal
-254.36,normal
-216.66,normal
-178.99,normal
-143.47,normal
-111.32,normal
-83.23,normal
-59.53,normal
-40.02,normal
-23.98,normal
-10.28,normal
0.13,normal
-1.73,normal
-3.61,normal
-5.76,normal
-8.43,normal
-11.67,normal
-15.31,normal
-19.07,normal
-22.67,normal
-26.04,normal
-29.2,normal
-32.26,normal
-35.22,normal
-37.93,normal
-40.13,normal
-41.56,normal
-42.09,normal
-41.75,normal
-40.69,normal
-39.07,normal
-37.06,normal
-34.77,normal
-32.27,normal
-29.47,normal
-26.15,normal
-22.01,normal
-16.86,normal
-10.95,normal
-4.96,normal
0.09,normal
0.21,normal
-0.07,normal
-0.1,normal
0.19,normal
-2.26,normal
-7.96,normal
-13.93,normal
-19.0,normal
-22.38,normal
-23.87,normal
-23.78,normal
-22.62,normal
-20.85,normal
-18.77,normal
-16.56,normal
-14.41,normal
-12.52,normal
-11.04,normal
-10.01,normal
-9.26,normal
-8.5,normal
-7.37,normal
-5.67,normal
-3.33,normal
-0.58,normal
0.09,normal
-3.86,normal
-7.44,normal
-10.61,normal
-13.48,normal
-16.35,normal
-19.6,normal
-23.5,normal
-28.05,normal
-32.84,normal
-37.16,normal
-40.17,normal
-41.24,normal
-40.17,normal
-37.28,normal
-33.28,normal
-29.07,normal
-25.4,normal
-22.7,normal
-21.05,normal
-20.21,normal
-19.83,normal
-19.57,normal
-19.23,normal
-18.67,normal
-17.81,normal
-16.59,normal
-14.93,normal
-12.83,normal
-10.31,normal
-7.59,normal
-4.91,normal
-2.59,normal
-0.81,normal
0.42,normal
-5.48,normal
-11.15,normal
-13.93,normal
-13.58,normal
-10.13,normal
-3.33,normal
-8.52,normal
-60.7,normal
-107.57,normal
-144.69,normal
-168.46,normal
-177.74,normal
-174.83,normal
-164.74,normal
-153.08,normal
-143.54,normal
-136.46,normal
-129.3,normal
-118.85,normal
-103.67,normal
-85.38,normal
-67.88,normal
-55.16,normal
-48.97,normal
-48.02,normal
-48.9,normal
-48.25,normal
-44.41,normal
-37.87,normal
-30.41,normal
-23.46,normal
-17.34,normal
-11.25,normal
-4.31,normal
-1.44,normal
-17.59,normal
-33.23,normal
-45.29,normal
-52.15,normal
-54.29,normal
-53.92,normal
-53.44,normal
-54.13,normal
-55.64,normal
-56.62,normal
-56.04,normal
-54.05,normal
-51.97,normal
-51.28,normal
-52.58,normal
-55.06,normal
-56.98,normal
-56.67,normal
-53.34,normal
-47.43,normal
-40.05,normal
-32.28,normal
-24.58,normal
-16.76,normal
-8.28,normal
-0.2,normal
-1.32,normal
-2.66,normal
-4.08,normal
-5.41,normal
-6.47,normal
-7.23,normal
-7.74,normal
-8.17,normal
-8.67,normal
-9.23,normal
-9.7,normal
-9.81,normal
-9.35,normal
-8.2,normal
-6.54,normal
-4.68,normal
-3.02,normal
-1.81,normal
-1.14,normal
-0.92,normal
-0.96,normal
-1.12,normal
-1.29,normal
-1.45,normal
-1.42,normal
-1.05,normal
-0.13,normal
-0.42,normal
-1.72,normal
-2.41,normal
-2.44,normal
-2.04,normal
-1.61,normal
-1.58,normal
-2.22,normal
-3.55,normal
-5.27,normal
-6.91,normal
-7.96,normal
-8.08,normal
-7.25,normal
-5.75,normal
-4.03,normal
-2.48,normal
-1.27,normal
-0.35,normal
0.39,normal
-1.52,normal
-8.32,normal
-15.06,normal
-20.98,normal
-25.32,normal
-27.47,normal
-27.1,normal
-24.38,normal
-19.87,normal
-14.43,normal
-8.95,normal
-4.14,normal
-0.35,normal
-1.72,normal
-10.46,normal
-18.0,normal
-23.77,normal
-28.07,normal
-31.54,normal
-34.74,normal
-37.83,normal
-40.63,normal
-42.89,normal
-44.51,normal
-45.64,normal
-46.42,normal
-46.96,normal
-47.06,normal
-46.44,normal
-44.82,normal
-42.09,normal
-38.42,normal
-34.17,normal
-29.85,normal
-25.96,normal
-22.83,normal
-20.52,normal
-18.86,normal
-17.62,normal
-16.55,normal
-15.58,normal
-14.7,normal
-13.96,normal
-13.29,normal
-12.58,normal
-11.75,normal
-10.8,normal
-9.88,normal
-9.1,normal
-8.43,normal
-7.53,normal
-5.91,normal
-3.07,normal
0.03,normal
-1.09,normal
-2.39,normal
-3.73,normal
-4.99,normal
-6.14,normal
-7.13,normal
-7.88,normal
-8.19,normal
-7.88,normal
-6.9,normal
-5.4,normal
-3.64,normal
-1.88,normal
-0.29,normal
-4.3,normal
-9.01,normal
-13.2,normal
-17.6,normal
-22.9,normal
-29.16,normal
-35.48,normal
-40.37,normal
-42.31,normal
-40.55,normal
-35.48,normal
-28.37,normal
-20.69,normal
-13.62,normal
-7.66,normal
-2.95,normal
0.49,normal
-0.38,normal
-0.48,normal
-2.07,normal
-8.71,normal
-17.33,normal
-28.2,normal
-41.21,normal
-55.76,normal
-70.9,normal
-85.43,normal
-97.98,normal
-107.42,normal
-113.12,normal
-115.23,normal
-114.52,normal
-112.07,normal
-108.75,normal
-105.04,normal
-100.97,normal
-96.41,normal
-91.4,normal
-86.1,normal
-80.68,normal
-75.01,normal
-68.66,normal
-61.11,normal
-52.14,normal
-42.19,normal
-32.26,normal
-23.58,normal
-16.88,normal
-12.19,normal
-8.64,normal
-5.07,normal
-0.62,normal
-4.45,normal
-10.44,normal
-15.91,normal
-20.08,normal
-22.9,normal
-24.86,normal
-26.65,normal
-28.74,normal
-31.5,normal
-35.1,normal
-39.4,normal
-43.45,normal
-44.95,normal
-40.31,normal
-25.52,normal
-0.56,normal
-5.04,normal
-8.77,normal
-11.05,normal
-11.76,normal
-11.4,normal
-10.91,normal
-11.04,normal
-12.18,normal
-14.13,normal
-16.38,normal
-18.28,normal
-19.36,normal
-19.49,normal
-18.82,normal
-17.71,normal
-16.49,normal
-15.41,normal
-14.54,normal
-13.72,normal
-12.76,normal
-11.45,normal
-9.71,normal
-7.65,normal
-5.53,normal
-3.66,normal
-2.37,normal
-1.86,normal
-2.17,normal
-3.18,normal
-4.6,normal
-6.08,normal
-7.2,normal
-7.67,normal
-7.32,normal
-6.18,normal
-4.46,normal
-2.51,normal
-0.78,normal
0.34,normal
-0.04,normal
-1.21,normal
-2.42,normal
-3.15,normal
-3.13,normal
-2.41,normal
-1.39,normal
-0.56,normal
-0.32,normal
-0.79,normal
-1.84,normal
-3.19,normal
-4.55,normal
-5.73,normal
-6.58,normal
-7.09,normal
-7.24,normal
-7.16,normal
-6.98,normal
-6.88,normal
-7.03,normal
-7.46,normal
-8.14,normal
-8.87,normal
-9.51,normal
-9.91,normal
-9.99,normal
-9.77,normal
-9.27,normal
-8.62,normal
-7.93,normal
-7.33,normal
-6.93,normal
-6.75,normal
-6.77,normal
-6.88,normal
-7.02,normal
-7.14,normal
-7.29,normal
-7.49,normal
-7.69,normal
-7.79,normal
-7.6,normal
-7.11,normal
-6.36,normal
-5.59,normal
-5.02,normal
-4.81,normal
-4.91,normal
-5.15,normal
-5.28,normal
-5.14,normal
-4.77,normal
-4.36,normal
-4.19,normal
-4.43,normal
-5.1,normal
-5.98,normal
-6.78,normal
-7.21,normal
-7.19,normal
-6.85,normal
-6.45,normal
-6.29,normal
-6.51,normal
-7.08,normal
-7.83,normal
-8.46,normal
-8.76,normal
-8.57,normal
-7.9,normal
-6.8,normal
-5.45,normal
-4.01,normal
-2.65,normal
-1.56,normal
-0.87,normal
-0.73,normal
-1.11,normal
-1.9,normal
-2.87,normal
-3.82,normal
-4.61,normal
-5.25,normal
-5.93,normal
-6.79,normal
-7.9,normal
-9.13,normal
-10.24,normal
-10.96,normal
-11.12,normal
-10.72,normal
-9.84,normal
-8.73,normal
-7.58,normal
-6.6,normal
-5.91,normal
-5.56,normal
-5.47,normal
-5.53,normal
-5.64,normal
-5.73,normal
-5.78,normal
-5.79,normal
-5.79,normal
-5.84,normal
-5.92,normal
-6.07,normal
-6.28,normal
-6.59,normal
-6.94,normal
-7.34,normal
-7.73,normal
-8.04,normal
-8.24,normal
-8.22,normal
-7.98,normal
-7.48,normal
-6.84,normal
-6.13,normal
-5.44,normal
-4.78,normal
-4.12,normal
-3.41,normal
-2.58,normal
-1.63,normal
-0.55,normal
-0.11,normal
-0.62,normal
-0.79,normal
-0.69,normal
-0.54,normal
-0.49,normal
-0.66,normal
-1.03,normal
-1.49,normal
-1.88,normal
-2.07,normal
-2.08,normal
-1.95,normal
-1.83,normal
-1.78,normal
-1.83,normal
-1.98,normal
-2.19,normal
-2.55,normal
-3.11,normal
-3.95,normal
-4.95,normal
-5.92,normal
-6.57,normal
-6.65,normal
-6.09,normal
-5.03,normal
-3.79,normal
-2.64,normal
-1.76,normal
-1.1,normal
-0.46,normal
0.33,normal
-0.02,normal
-2.26,normal
-4.41,normal
-6.09,normal
-7.2,normal
-7.98,normal
-8.81,normal
-10.11,normal
-12.07,normal
-14.59,normal
-17.37,normal
-19.93,normal
-21.84,normal
-22.58,normal
-21.75,normal
-18.91,normal
-13.84,normal
-6.59,normal
-9.01,normal
-23.54,normal
-34.69,normal
-39.58,normal
-36.63,normal
-26.19,normal
-10.49,normal
-5.55,normal
-29.08,normal
-51.45,normal
-68.95,normal
-79.18,normal
-81.5,normal
-76.95,normal
-67.63,normal
-56.03,normal
-44.52,normal
-34.91,normal
-28.41,normal
-25.29,normal
-24.87,normal
-25.44,normal
-24.86,normal
-21.24,normal
-13.69,normal
-2.71,normal
-6.72,normal
-10.25,normal
-9.9,normal
-6.44,normal
-0.63,normal
-8.69,normal
-26.81,normal
-45.29,normal
-62.83,normal
-78.46,normal
-91.72,normal
-102.85,normal
-112.72,normal
-122.74,normal
-134.45,normal
-148.88,normal
-165.75,normal
-182.99,normal
-196.9,normal
-203.2,normal
-198.65,normal
-182.56,normal
-157.41,normal
-128.42,normal
-102.03,normal
-84.04,normal
-78.18,normal
-85.46,normal
-104.5,normal
-132.25,normal
-164.88,normal
-198.4,normal
-229.16,normal
-254.16,normal
-271.47,normal
-280.49,normal
-282.11,normal
-278.36,normal
-271.81,normal
-264.74,normal
-258.3,normal
-252.42,normal
-246.05,normal
-238.0,normal
-227.6,normal
-215.08,normal
-201.4,normal
-187.85,normal
-175.49,normal
-164.9,normal
-156.08,normal
-148.43,normal
-140.92,normal
-132.23,normal
-121.05,normal
-106.69,normal
-89.55,normal
-71.2,normal
-53.97,normal
-39.92,normal
-29.88,normal
-22.95,normal
-16.92,normal
-9.32,normal
-11.58,normal
-43.01,normal
-79.74,normal
-116.53,normal
