A,label
-11.03,normal
-10.22,normal
-8.51,normal
-6.06,normal
-3.19,normal
-0.28,normal
-0.08,normal
-0.23,normal
-0.25,normal
-0.47,normal
-1.02,normal
-1.76,normal
-2.45,normal
-3.01,normal
-3.53,normal
-4.18,normal
-5.05,normal
-6.09,normal
-7.12,normal
-8.03,normal
-8.91,normal
-9.98,normal
-11.43,normal
-13.25,normal
-15.07,normal
-16.32,normal
-16.43,normal
-15.14,normal
-12.55,normal
-9.12,normal
-5.45,normal
-2.08,normal
-1.27,normal
-3.19,normal
-4.93,normal
-6.45,normal
-7.82,normal
-9.05,normal
-10.05,normal
-10.68,normal
-11.0,normal
-11.31,normal
-12.1,normal
-13.7,normal
-16.03,normal
-18.49,normal
-20.19,normal
-20.33,normal
-18.63,normal
-15.39,normal
-11.31,normal
-7.26,normal
-3.83,normal
-1.22,normal
-0.01,normal
-0.69,normal
-1.31,normal
-1.99,normal
-2.86,normal
-4.06,normal
-5.61,normal
-7.41,normal
-9.28,normal
-11.06,normal
-12.66,normal
-14.17,normal
-15.73,normal
-17.4,normal
-19.12,normal
-20.62,normal
-21.53,normal
-21.49,normal
-20.31,normal
-18.0,normal
-14.81,normal
-11.09,normal
-7.18,normal
-3.38,normal
0.14,normal
-0.43,normal
-1.61,normal
-2.94,normal
-4.48,normal
-6.32,normal
-8.54,normal
-11.15,normal
-14.09,normal
-17.18,normal
-20.19,normal
-22.82,normal
-24.81,normal
-25.86,normal
-25.75,normal
-24.35,normal
-21.75,normal
-18.2,normal
-14.12,normal
-9.94,normal
-5.98,normal
-2.37,normal
0.47,normal
-0.65,normal
-2.25,normal
-4.39,normal
-6.94,normal
-9.71,normal
-12.6,normal
-15.65,normal
-19.0,normal
-22.76,normal
-26.93,normal
-31.31,normal
-35.5,normal
-38.96,normal
-41.13,normal
-41.54,normal
-39.97,normal
-36.5,normal
-31.59,normal
-25.94,normal
-20.25,normal
-15.11,normal
-10.77,normal
-7.13,normal
-3.89,normal
-0.69,normal
-1.65,normal
-4.47,normal
-7.03,normal
-9.11,normal
-10.93,normal
-12.96,normal
-15.73,normal
-19.52,normal
-24.28,normal
-29.79,normal
-35.83,normal
-42.34,normal
-49.37,normal
-56.85,normal
-64.56,normal
-72.14,normal
-79.53,normal
-87.21,normal
-96.03,normal
-106.51,normal
-117.97,normal
-128.23,normal
-134.2,normal
-133.26,normal
-124.73,normal
-110.45,normal
-94.21,normal
-80.23,normal
-71.49,normal
-68.9,normal
-71.58,normal
-77.86,normal
-86.38,normal
-96.49,normal
-107.84,normal
-119.79,normal
-130.99,normal
-139.77,normal
-145.03,normal
-147.1,normal
-147.68,normal
-149.25,normal
-153.68,normal
-161.04,normal
-169.43,normal
-175.7,normal
-176.98,normal
-172.03,normal
-161.79,normal
-148.78,normal
-135.93,normal
-125.28,normal
-117.43,normal
-111.7,normal
-106.93,normal
-102.24,normal
-97.35,normal
-92.52,normal
-88.07,normal
-83.95,normal
-79.61,normal
-74.09,normal
-66.47,normal
-56.21,normal
-43.38,normal
-28.58,normal
-12.57,normal
-17.82,normal
-38.95,normal
-60.14,normal
-82.93,normal
-108.56,normal
-137.59,normal
-169.99,normal
-205.22,normal
-242.12,normal
-278.63,normal
-311.72,normal
-337.83,normal
-353.96,normal
-358.73,normal
-352.91,normal
-339.14,normal
-320.86,normal
-301.2,normal
-282.15,normal
-264.47,normal
-248.12,normal
-232.77,normal
-218.08,normal
-203.59,normal
-188.64,normal
-172.34,normal
-153.87,normal
-132.95,normal
-110.2,normal
-87.2,normal
-66.29,normal
-49.94,normal
-39.89,normal
-36.63,normal
-39.08,normal
-44.9,normal
-51.21,normal
-55.48,normal
-56.18,normal
-52.99,normal
-46.49,normal
-37.61,normal
-27.08,normal
-15.2,normal
-2.07,normal
-0.32,normal
-2.67,normal
-5.49,normal
-8.44,normal
-11.2,normal
-13.59,normal
-15.68,normal
-17.68,normal
-19.83,normal
-22.28,normal
-25.15,normal
-28.53,normal
-32.55,normal
-37.31,normal
-42.77,normal
-48.59,normal
-54.1,normal
-58.38,normal
-60.51,normal
-59.83,normal
-56.11,normal
-49.67,normal
-41.17,normal
-31.49,normal
-21.43,normal
-11.61,normal
-2.41,normal
-1.46,normal
-4.27,normal
-7.04,normal
-9.9,normal
-13.07,normal
-16.79,normal
-21.25,normal
-26.46,normal
-32.15,normal
-37.86,normal
-42.92,normal
-46.72,normal
-48.72,normal
-48.62,normal
-46.32,normal
-41.94,normal
-35.85,normal
-28.61,normal
-20.91,normal
-13.45,normal
-6.83,normal
-1.49,normal
-0.34,normal
-2.75,normal
-4.25,normal
-4.18,normal
-2.18,normal
-0.74,normal
-1.79,normal
-14.51,normal
-32.52,normal
-46.16,normal
-53.15,normal
-52.5,normal
-45.03,normal
-33.14,normal
-19.94,normal
-8.03,normal
-4.2,normal
-8.73,normal
-11.9,normal
-14.43,normal
-16.98,normal
-19.66,normal
-21.98,normal
-22.95,normal
-21.8,normal
-18.54,normal
-14.28,normal
-10.93,normal
-10.48,normal
-14.02,normal
-21.18,normal
-30.27,normal
-38.9,normal
-44.89,normal
-47.02,normal
-45.25,normal
-40.43,normal
-33.72,normal
-26.19,normal
-18.54,normal
-11.19,normal
-4.45,normal
-1.54,normal
-2.93,normal
-2.79,normal
-1.12,normal
-0.38,normal
-4.35,normal
-8.11,normal
-11.12,normal
-13.56,normal
-16.06,normal
-19.13,normal
-22.77,normal
-26.33,normal
-28.9,normal
-29.78,normal
-28.81,normal
-26.39,normal
-23.21,normal
-19.84,normal
-16.51,normal
-13.07,normal
-9.11,normal
-4.24,normal
0.02,normal
-3.59,normal
-6.18,normal
-7.65,normal
-7.93,normal
-6.98,normal
-4.76,normal
-1.21,normal
-1.91,normal
-9.27,normal
-16.15,normal
-22.63,normal
-28.78,normal
-34.45,normal
-39.21,normal
-42.43,normal
-43.59,normal
-42.49,normal
-39.42,normal
-35.03,normal
-30.15,normal
-25.44,normal
-21.25,normal
-17.54,normal
-14.07,normal
-10.61,normal
-7.1,normal
-3.7,normal
-0.7,normal
0.11,normal
-0.29,normal
-0.06,normal
0.15,normal
-1.7,normal
-3.8,normal
-5.74,normal
-7.26,normal
-8.28,normal
-8.92,normal
-9.41,normal
-10.07,normal
-11.22,normal
-13.09,normal
-15.76,normal
-19.03,normal
-22.41,normal
-25.29,normal
-27.08,normal
-27.47,normal
-26.49,normal
-24.47,normal
-21.79,normal
-18.71,normal
-15.37,normal
-11.75,normal
-7.88,normal
-3.93,normal
-0.16,normal
0.15,normal
-0.8,normal
-1.55,normal
-2.12,normal
-2.62,normal
-3.19,normal
-4.02,normal
-5.26,normal
-6.96,normal
-9.06,normal
-11.46,normal
-14.03,normal
-16.7,normal
-19.35,normal
-21.75,normal
-23.56,normal
-24.39,normal
-23.92,normal
-22.12,normal
-19.24,normal
-15.71,normal
-11.98,normal
-8.34,normal
-4.94,normal
-1.8,normal
-0.32,normal
-1.5,normal
-2.65,normal
-3.69,normal
-4.71,normal
-5.91,normal
-7.56,normal
-9.77,normal
-12.51,normal
-15.48,normal
-18.24,normal
-20.32,normal
-21.35,normal
-21.19,normal
-19.85,normal
-17.56,normal
-14.6,normal
-11.28,normal
-7.85,normal
-4.51,normal
-1.42,normal
-0.13,normal
-0.73,normal
-1.11,normal
-1.42,normal
-1.86,normal
-2.63,normal
-3.85,normal
-5.54,normal
-7.55,normal
-9.65,normal
-11.62,normal
-13.33,normal
-14.85,normal
-16.38,normal
-18.15,normal
-20.31,normal
-22.88,normal
-25.75,normal
-28.7,normal
-31.51,normal
-33.98,normal
-35.86,normal
-36.91,normal
-36.89,normal
-35.68,normal
-33.36,normal
-30.34,normal
-27.24,normal
-24.8,normal
-23.59,normal
-23.81,normal
-25.2,normal
-27.1,normal
-28.73,normal
-29.44,normal
-29.04,normal
-27.86,normal
-26.64,normal
-26.14,normal
-26.76,normal
-28.33,normal
-30.24,normal
-31.77,normal
-32.47,normal
-32.37,normal
-31.9,normal
-31.59,normal
-31.76,normal
-32.37,normal
-33.17,normal
-33.88,normal
-34.24,normal
-33.85,normal
-31.97,normal
-27.49,normal
-19.3,normal
-6.89,normal
-7.89,normal
-22.15,normal
-17.36,normal
-18.34,normal
-59.12,normal
-92.16,normal
-113.14,normal
-120.45,normal
-116.2,normal
-105.65,normal
-94.86,normal
-88.11,normal
-86.43,normal
-88.03,normal
-90.37,normal
-91.66,normal
-91.5,normal
-90.65,normal
-90.18,normal
-90.67,normal
-92.06,normal
-93.76,normal
-95.12,normal
-96.51,normal
-98.26,normal
-99.99,normal
-100.67,normal
-99.4,normal
-96.12,normal
-91.57,normal
-86.79,normal
-82.54,normal
-80.91,normal
-82.76,normal
-87.14,normal
-91.6,normal
-93.81,normal
-92.74,normal
-88.64,normal
-82.59,normal
-75.9,normal
-72.9,normal
-76.64,normal
-87.09,normal
-101.16,normal
-114.94,normal
-126.0,normal
-133.93,normal
-139.92,normal
-145.98,normal
-158.01,normal
-179.82,normal
-210.86,normal
-246.3,normal
-280.29,normal
-308.97,normal
-330.94,normal
-346.37,normal
-330.66,normal
-270.83,normal
-172.85,normal
-59.74,normal
0.32,normal
-8.38,normal
-17.73,normal
-23.63,normal
-25.51,normal
-23.7,normal
-19.15,normal
-12.97,normal
-5.88,normal
-2.82,normal
-12.7,normal
-21.43,normal
-32.34,normal
-49.32,normal
-74.38,normal
-106.0,normal
-138.41,normal
-163.38,normal
-173.05,normal
-162.83,normal
-133.0,normal
-88.58,normal
-37.95,normal
-15.02,normal
-57.42,normal
-91.44,normal
-109.86,normal
-111.64,normal
-102.2,normal
-90.86,normal
-86.57,normal
-94.31,normal
-113.54,normal
-139.25,normal
-164.19,normal
-181.56,normal
-186.52,normal
-177.14,normal
-155.08,normal
-125.72,normal
-97.67,normal
-80.69,normal
-81.9,normal
-102.09,normal
-134.35,normal
-166.25,normal
-185.08,normal
-183.47,normal
-162.22,normal
-129.21,normal
-94.79,normal
-66.94,normal
-48.52,normal
-38.07,normal
-32.9,normal
-31.84,normal
-36.18,normal
-48.08,normal
-68.12,normal
-93.59,normal
-118.97,normal
-138.48,normal
-148.86,normal
-150.86,normal
-148.45,normal
-146.4,normal
-147.39,normal
-150.46,normal
-151.63,normal
-146.18,normal
-131.46,normal
-108.32,normal
-80.65,normal
-53.44,normal
-30.26,normal
-11.87,normal
-1.21,normal
-18.02,normal
-34.53,normal
-51.36,normal
-68.54,normal
-84.32,normal
-95.19,normal
-97.27,normal
-88.28,normal
-68.88,normal
-42.87,normal
-15.66,normal
-2.6,normal
-6.43,normal
-9.01,normal
-9.95,normal
-8.09,normal
-1.83,normal
0.01,normal
-2.18,normal
-3.54,normal
-3.94,normal
-3.8,normal
-3.85,normal
-4.81,normal
-7.1,normal
-10.67,normal
-15.03,normal
-19.45,normal
-23.18,normal
-25.73,normal
-26.98,normal
-27.21,normal
-26.86,normal
-26.39,normal
-26.12,normal
-26.33,normal
-27.31,normal
-29.28,normal
-32.28,normal
-35.77,normal
-38.64,normal
-39.41,normal
-36.84,normal
-30.54,normal
-21.25,normal
-10.66,normal
-0.64,normal
-1.41,normal
-4.82,normal
-7.81,normal
-10.42,normal
-12.83,normal
-15.26,normal
-17.82,normal
-20.38,normal
-22.56,normal
-23.74,normal
-23.34,normal
-21.06,normal
-17.07,normal
-11.96,normal
-6.49,normal
-1.21,normal
0.02,normal
-1.28,normal
-2.66,normal
-4.12,normal
-5.65,normal
-7.31,normal
-9.23,normal
-11.57,normal
-14.31,normal
-17.12,normal
-19.3,normal
-20.12,normal
-19.06,normal
-16.15,normal
-11.91,normal
-7.11,normal
-2.47,normal
0.22,normal
-1.15,normal
-2.33,normal
-3.29,normal
-4.16,normal
-5.08,normal
-6.1,normal
-7.1,normal
-7.95,normal
-8.64,normal
-9.34,normal
-10.31,normal
-11.8,normal
-13.86,normal
-16.25,normal
-18.57,normal
-20.27,normal
-20.83,normal
-19.91,normal
-17.37,normal
-13.43,normal
-8.64,normal
-3.75,normal
0.47,normal
-1.17,normal
-3.31,normal
-5.73,normal
-8.29,normal
-10.6,normal
-12.31,normal
-13.22,normal
-13.5,normal
-13.57,normal
-13.91,normal
-14.87,normal
-16.5,normal
-18.62,normal
-20.89,normal
-23.02,normal
-24.81,normal
-26.19,normal
-27.02,normal
-27.1,normal
-26.16,normal
-23.98,normal
-20.6,normal
-16.38,normal
-11.95,normal
-7.96,normal
-4.88,normal
-2.83,normal
-1.6,normal
-0.9,normal
-0.42,normal
0.02,normal
0.5,normal
0.01,normal
-2.37,normal
-4.81,normal
-6.82,normal
-8.13,normal
-8.73,normal
-8.88,normal
-9.01,normal
-9.51,normal
-10.57,normal
-12.2,normal
-14.19,normal
-16.18,normal
-17.78,normal
-18.55,normal
-18.19,normal
-16.6,normal
-13.89,normal
-10.4,normal
-6.52,normal
-2.65,normal
-1.66,normal
-3.73,normal
-5.24,normal
-6.31,normal
-7.29,normal
-8.55,normal
-10.17,normal
-12.01,normal
-13.74,normal
-15.12,normal
-16.11,normal
-16.96,normal
-18.1,normal
-19.82,normal
-22.17,normal
-24.86,normal
-27.35,normal
-29.03,normal
-29.49,normal
-28.56,normal
-26.41,normal
-23.39,normal
-19.9,normal
-16.3,normal
-12.81,normal
-9.51,normal
-6.48,normal
-3.81,normal
-1.58,normal
0.1,normal
-0.09,normal
-1.3,normal
-2.36,normal
-3.07,normal
-3.31,normal
-3.17,normal
-2.8,normal
-2.41,normal
-2.24,normal
-2.45,normal
-3.21,normal
-4.5,normal
-6.12,normal
-7.59,normal
-8.32,normal
-7.83,normal
-5.97,normal
-2.97,normal
-0.78,normal
-4.92,normal
-8.4,normal
-10.91,normal
-12.59,normal
-13.96,normal
-15.6,normal
-17.75,normal
-20.13,normal
-21.96,normal
-22.34,normal
-20.65,normal
-16.91,normal
-11.81,normal
-6.45,normal
-1.88,normal
0.12,normal
-4.26,normal
-6.59,normal
-5.27,normal
0.28,normal
-1.6,normal
-5.82,normal
-9.12,normal
-11.91,normal
-14.5,normal
-16.89,normal
-18.91,normal
-20.36,normal
-21.3,normal
-22.05,normal
-22.98,normal
-24.32,normal
-25.87,normal
-27.07,normal
-27.22,normal
-25.79,normal
-22.64,normal
-18.17,normal
-13.12,normal
-8.29,normal
-4.26,normal
-1.25,normal
-0.85,normal
-2.26,normal
-3.36,normal
-3.95,normal
-4.12,normal
-4.18,normal
-4.51,normal
-5.31,normal
-6.43,normal
-7.52,normal
-8.3,normal
-8.79,normal
-9.42,normal
-10.62,normal
-12.61,normal
-15.1,normal
-17.42,normal
-18.94,normal
-19.41,normal
-19.07,normal
-18.43,normal
-17.81,normal
-17.21,normal
-16.24,normal
-14.45,normal
-11.62,normal
-7.87,normal
-3.58,normal
0.2,normal
-0.46,normal
-0.87,normal
-1.54,normal
-2.95,normal
-5.3,normal
-8.42,normal
-11.88,normal
-15.12,normal
-17.69,normal
-19.45,normal
-20.58,normal
-21.41,normal
-22.29,normal
-23.43,normal
-24.89,normal
-26.58,normal
-28.34,normal
-29.93,normal
-31.03,normal
-31.26,normal
-30.2,normal
-27.5,normal
-23.13,normal
-17.42,normal
-11.05,normal
-4.88,normal
0.31,normal
-0.25,normal
-1.37,normal
-2.51,normal
-3.78,normal
-5.25,normal
-6.98,normal
-9.04,normal
-11.55,normal
-14.58,normal
-18.07,normal
-21.75,normal
-25.08,normal
-27.49,normal
-28.48,normal
-27.79,normal
-25.52,normal
-22.07,normal
-18.09,normal
-14.28,normal
-11.21,normal
-9.09,normal
-7.8,normal
-6.89,normal
-5.83,normal
-4.27,normal
-2.14,normal
0.29,normal
-0.46,normal
-2.59,normal
-4.42,normal
-6.13,normal
-7.9,normal
-9.87,normal
-12.08,normal
-14.51,normal
-17.08,normal
-19.68,normal
-22.03,normal
-23.82,normal
-24.66,normal
-24.26,normal
-22.57,normal
-19.74,normal
-16.13,normal
-12.13,normal
-8.17,normal
-4.55,normal
-1.47,normal
0.08,normal
-2.35,normal
-4.07,normal
-4.91,normal
-5.0,normal
-4.81,normal
-5.05,normal
-6.43,normal
-9.43,normal
-14.0,normal
-19.59,normal
-25.21,normal
-29.65,normal
-31.85,normal
-31.13,normal
-27.43,normal
-21.27,normal
-13.7,normal
-5.92,normal
-0.26,normal
-2.26,normal
-5.4,normal
-9.55,normal
-14.25,normal
-18.78,normal
-22.31,normal
-24.15,normal
-23.81,normal
-21.09,normal
-16.07,normal
-9.08,normal
-0.68,normal
0.31,normal
-8.96,normal
-12.18,normal
-9.04,normal
-1.03,normal
-3.76,normal
-10.13,normal
-14.45,normal
-16.67,normal
-17.02,normal
-16.03,normal
-14.44,normal
-13.14,normal
-12.92,normal
-14.3,normal
-17.34,normal
-21.61,normal
-26.36,normal
-30.8,normal
-34.29,normal
-36.49,normal
-37.37,normal
-37.1,normal
-35.91,normal
-34.04,normal
-31.72,normal
-29.14,normal
-26.53,normal
-24.11,normal
-22.03,normal
-20.35,normal
-18.94,normal
-17.52,normal
-15.85,normal
-13.83,normal
-11.6,normal
-9.45,normal
-7.72,normal
-6.67,normal
-6.39,normal
-6.84,normal
-7.87,normal
-9.39,normal
-11.33,normal
-13.66,normal
-16.4,normal
-19.57,normal
-23.1,normal
-26.87,normal
-30.58,normal
-33.89,normal
-36.55,normal
-38.39,normal
-39.39,normal
-39.55,normal
-38.77,normal
-36.85,normal
-33.58,normal
-28.89,normal
-22.96,normal
-16.29,normal
-9.45,normal
-3.05,normal
-0.17,normal
-1.26,normal
-1.97,normal
-2.61,normal
-3.52,normal
-4.99,normal
-7.1,normal
-9.76,normal
-12.66,normal
-15.51,normal
-18.11,normal
-20.44,normal
-22.65,normal
-25.01,normal
-27.75,normal
-31.01,normal
-34.83,normal
-39.13,normal
-43.74,normal
-48.41,normal
-52.77,normal
-56.46,normal
-59.2,normal
-60.93,normal
-61.79,normal
-62.12,normal
-62.24,normal
-62.43,normal
-62.83,normal
-63.62,normal
-65.07,normal
-67.58,normal
-71.63,normal
-77.59,normal
-85.62,normal
-95.37,normal
-105.86,normal
-115.53,normal
-122.5,normal
-125.47,normal
-124.68,normal
-122.39,normal
-122.39,normal
-128.61,normal
-143.38,normal
-166.22,normal
-193.64,normal
-220.13,normal
-239.82,normal
-248.16,normal
-242.98,normal
-224.77,normal
-196.32,normal
-161.93,normal
-126.36,normal
-93.67,normal
-66.33,normal
-44.74,normal
-27.39,normal
-11.62,normal
-15.01,normal
-34.33,normal
-44.21,normal
-41.67,normal
-26.23,normal
-1.04,normal
-1.17,normal
-11.78,normal
-18.31,normal
-19.4,normal
-13.28,normal
-30.88,normal
-61.76,normal
-91.17,normal
-118.69,normal
-143.54,normal
-164.78,normal
-181.59,normal
-193.51,normal
-200.59,normal
-203.37,normal
-202.82,normal
-200.24,normal
-197.04,normal
-194.34,normal
-192.63,normal
-191.56,normal
-189.94,normal
-186.25,normal
-179.29,normal
-168.73,normal
-155.21,normal
-140.15,normal
-125.16,normal
-111.45,normal
-99.57,normal
-89.39,normal
-80.45,normal
-72.32,normal
-64.76,normal
-57.81,normal
-51.62,normal
-46.29,normal
-41.78,normal
-37.88,normal
-34.37,normal
-31.08,normal
-28.0,normal
-25.25,normal
-22.94,normal
-21.09,normal
-19.59,normal
-18.22,normal
-16.76,normal
-15.15,normal
-13.43,normal
-11.78,normal
-10.41,normal
-9.49,normal
-9.05,normal
-9.11,normal
-9.6,normal
-10.51,normal
-11.84,normal
-13.54,normal
-15.45,normal
-17.28,normal
-18.78,normal
-19.74,normal
-20.2,normal
-20.39,normal
-20.55,normal
-20.9,normal
-21.34,normal
-21.61,normal
-21.29,normal
-20.02,normal
-17.62,normal
-14.13,normal
-9.75,normal
-4.81,normal
0.3,normal
0.13,normal
0.33,normal
0.14,normal
-0.94,normal
-2.29,normal
-3.81,normal
-5.42,normal
-7.04,normal
-8.63,normal
-10.14,normal
-11.52,normal
-12.71,normal
-13.71,normal
-14.52,normal
-15.18,normal
-15.78,normal
-16.47,normal
-17.38,normal
-18.64,normal
-20.28,normal
-22.18,normal
-23.97,normal
-25.17,normal
-25.29,normal
-24.0,normal
-21.36,normal
-17.78,normal
-13.95,normal
-10.58,normal
-8.11,normal
-6.61,normal
-5.81,normal
-5.26,normal
-4.62,normal
-3.73,normal
-2.68,normal
-1.67,normal
-0.84,normal
-0.28,normal
0.08,normal
0.33,normal
-1.13,normal
-4.92,normal
-8.86,normal
-12.25,normal
-14.43,normal
-15.02,normal
-13.86,normal
-11.17,normal
-7.31,normal
-2.84,normal
-2.02,normal
-4.16,normal
-5.69,normal
-6.75,normal
-7.53,normal
-8.24,normal
-9.0,normal
-9.79,normal
-10.5,normal
-10.98,normal
-11.08,normal
-10.78,normal
-10.18,normal
-9.41,normal
-8.6,normal
-7.74,normal
-6.7,normal
-5.29,normal
-3.34,normal
-0.83,normal
-3.58,normal
-9.92,normal
-16.59,normal
-23.48,normal
-30.42,normal
-37.07,normal
-42.8,normal
-46.79,normal
-48.24,normal
-46.76,normal
-42.62,normal
-36.77,normal
-30.63,normal
-25.62,normal
-22.76,normal
-22.44,normal
-24.46,normal
-28.21,normal
-32.92,normal
-37.77,normal
-42.09,normal
-45.42,normal
-47.66,normal
-49.08,normal
-50.3,normal
-51.97,normal
-54.52,normal
-58.0,normal
-62.06,normal
-66.18,normal
-69.83,normal
-72.64,normal
-74.35,normal
-74.79,normal
-73.78,normal
-71.32,normal
-67.57,normal
-63.01,normal
-58.28,normal
-54.04,normal
-50.71,normal
-48.41,normal
-47.05,normal
-46.46,normal
-46.37,normal
-46.25,normal
-45.17,normal
-41.92,normal
-35.27,normal
-24.67,normal
-10.46,normal
-5.28,normal
-14.67,normal
-22.64,normal
-28.32,normal
-30.89,normal
-30.17,normal
-26.77,normal
-22.0,normal
-17.32,normal
-13.73,normal
-11.39,normal
-9.72,normal
-7.71,normal
-4.5,normal
0.2,normal
-7.36,normal
-21.19,normal
-34.71,normal
-46.37,normal
-54.83,normal
-59.21,normal
-59.08,normal
-54.54,normal
-46.23,normal
-35.27,normal
-23.11,normal
-11.29,normal
-1.1,normal
-2.33,normal
-8.67,normal
-14.28,normal
-18.25,normal
-19.97,normal
-19.3,normal
-16.68,normal
-13.0,normal
-9.34,normal
-6.46,normal
-4.58,normal
-3.26,normal
-1.81,normal
0.44,normal
-1.02,normal
-4.36,normal
-6.58,normal
-7.72,normal
-8.02,normal
-7.89,normal
-7.61,normal
-7.25,normal
-6.73,normal
-5.91,normal
-4.78,normal
-3.61,normal
-2.8,normal
-2.67,normal
-3.37,normal
-4.75,normal
-6.54,normal
-8.58,normal
-10.91,normal
-13.79,normal
-17.46,normal
-21.82,normal
-26.43,normal
-30.52,normal
-33.26,normal
-34.09,normal
-32.85,normal
-29.89,normal
-25.82,normal
-21.4,normal
-17.27,normal
-13.88,normal
-11.38,normal
-9.74,normal
-8.75,normal
-8.2,normal
-7.89,normal
-7.76,normal
-7.9,normal
-8.45,normal
-9.59,normal
-11.28,normal
-13.24,normal
-14.85,normal
-15.39,normal
-14.24,normal
-11.19,normal
-6.59,normal
-1.28,normal
-3.06,normal
-9.81,normal
-16.66,normal
-22.89,normal
-28.12,normal
-32.35,normal
-35.83,normal
-38.94,normal
-42.0,normal
-45.19,normal
-48.49,normal
-51.66,normal
-54.12,normal
-55.01,normal
-53.22,normal
-47.74,normal
-38.02,normal
-24.47,normal
-8.44,normal
-6.84,normal
-11.14,normal
-10.24,normal
-5.09,normal
0.03,normal
-2.67,normal
-6.3,normal
-10.6,normal
-15.03,normal
-18.89,normal
-21.5,normal
-22.4,normal
-21.48,normal
-19.05,normal
-15.78,normal
-12.51,normal
-10.07,normal
-9.08,normal
-9.83,normal
-12.09,normal
-15.14,normal
-17.88,normal
-19.14,normal
-18.03,normal
-14.34,normal
-8.56,normal
-1.74,normal
-0.12,normal
-13.02,normal
-24.19,normal
-33.88,normal
-42.7,normal
-51.11,normal
-59.13,normal
-66.29,normal
-71.91,normal
-75.5,normal
-77.0,normal
-76.81,normal
-75.59,normal
-74.01,normal
-72.48,normal
-71.09,normal
-69.59,normal
-67.49,normal
-64.3,normal
-59.56,normal
-53.13,normal
-45.14,normal
-36.0,normal
-26.27,normal
-16.53,normal
-7.32,normal
-1.94,normal
-6.02,normal
-9.54,normal
-12.6,normal
-15.41,normal
-18.35,normal
-21.78,normal
-25.98,normal
-30.9,normal
-36.18,normal
-41.2,normal
-45.25,normal
-47.72,normal
-48.22,normal
-46.71,normal
-43.45,normal
-39.0,normal
-33.97,normal
-28.91,normal
-24.17,normal
-19.86,normal
-15.95,normal
