A,label
-7.32,normal
-8.87,normal
-11.32,normal
-14.78,normal
-19.13,normal
-23.9,normal
-28.55,normal
-32.56,normal
-35.69,normal
-37.93,normal
-39.43,normal
-40.24,normal
-40.17,normal
-38.8,normal
-35.63,normal
-30.37,normal
-23.1,normal
-14.3,normal
-4.74,normal
-1.33,normal
-4.1,normal
-7.03,normal
-9.89,normal
-12.48,normal
-14.67,normal
-16.38,normal
-17.68,normal
-18.77,normal
-19.91,normal
-21.36,normal
-23.16,normal
-25.18,normal
-27.22,normal
-29.12,normal
-30.96,normal
-32.88,normal
-34.91,normal
-36.69,normal
-37.5,normal
-36.44,normal
-32.77,normal
-26.38,normal
-17.78,normal
-8.01,normal
-1.58,normal
-3.77,normal
-5.82,normal
-7.69,normal
-9.34,normal
-10.75,normal
-11.86,normal
-12.74,normal
-13.57,normal
-14.58,normal
-15.97,normal
-17.77,normal
-19.77,normal
-21.68,normal
-23.28,normal
-24.55,normal
-25.7,normal
-27.01,normal
-28.69,normal
-30.91,normal
-33.72,normal
-37.1,normal
-40.9,normal
-44.74,normal
-47.91,normal
-49.43,normal
-48.33,normal
-43.97,normal
-36.36,normal
-26.26,normal
-14.99,normal
-4.08,normal
-0.29,normal
-3.15,normal
-5.64,normal
-7.5,normal
-8.76,normal
-9.7,normal
-10.71,normal
-12.22,normal
-14.48,normal
-17.58,normal
-21.32,normal
-25.29,normal
-28.88,normal
-31.43,normal
-32.37,normal
-31.44,normal
-28.81,normal
-25.16,normal
-21.53,normal
-19.07,normal
-18.74,normal
-21.0,normal
-25.64,normal
-31.89,normal
-38.7,normal
-45.05,normal
-50.24,normal
-53.88,normal
-55.71,normal
-55.48,normal
-52.87,normal
-47.71,normal
-40.22,normal
-31.09,normal
-21.41,normal
-12.37,normal
-4.96,normal
0.17,normal
-3.45,normal
-8.68,normal
-14.26,normal
-19.26,normal
-22.89,normal
-24.66,normal
-24.47,normal
-22.75,normal
-20.42,normal
-18.67,normal
-18.59,normal
-20.57,normal
-23.92,normal
-27.03,normal
-27.87,normal
-24.94,normal
-17.95,normal
-7.79,normal
-8.55,normal
-65.34,normal
-118.08,normal
-160.36,normal
-188.77,normal
-203.69,normal
-208.6,normal
-208.38,normal
-207.35,normal
-207.26,normal
-206.76,normal
-202.1,normal
-188.72,normal
-163.14,normal
-124.09,normal
-72.56,normal
-11.16,normal
-5.62,normal
-44.77,normal
-80.16,normal
-111.02,normal
-136.74,normal
-157.1,normal
-172.31,normal
-183.0,normal
-190.04,normal
-194.33,normal
-196.7,normal
-197.86,normal
-198.43,normal
-198.91,normal
-199.67,normal
-200.83,normal
-202.3,normal
-203.75,normal
-204.85,normal
-205.47,normal
-205.91,normal
-206.88,normal
-209.34,normal
-214.1,normal
-221.51,normal
-231.2,normal
-242.25,normal
-253.63,normal
-264.72,normal
-275.71,normal
-287.66,normal
-302.05,normal
-320.11,normal
-342.2,normal
-367.52,normal
-394.59,normal
-421.69,normal
-447.75,normal
-472.71,normal
-497.49,normal
-523.63,normal
-553.03,normal
-587.74,normal
-629.42,normal
-678.42,normal
-732.46,normal
-785.89,normal
-830.26,normal
-856.57,normal
-858.4,normal
-834.33,normal
-788.54,normal
-728.92,normal
-663.96,normal
-599.89,normal
-539.53,normal
-483.07,normal
-429.81,normal
-379.55,normal
-332.78,normal
-290.04,normal
-250.89,normal
-213.8,normal
-176.78,normal
-138.43,normal
-98.62,normal
-58.48,normal
-19.92,normal
-15.67,normal
-67.79,normal
-121.61,normal
-177.17,normal
-232.74,normal
-284.24,normal
-325.29,normal
-348.8,normal
-349.37,normal
-325.32,normal
-279.14,normal
-216.88,normal
-146.36,normal
-75.49,normal
-11.15,normal
-6.63,normal
-67.29,normal
-106.97,normal
-120.53,normal
-105.82,normal
-64.07,normal
-7.9,normal
-18.62,normal
-30.57,normal
-42.94,normal
-55.06,normal
-66.64,normal
-77.85,normal
-89.23,normal
-101.45,normal
-115.02,normal
-130.03,normal
-146.1,normal
-162.46,normal
-178.29,normal
-193.04,normal
-206.64,normal
-219.59,normal
-232.7,normal
-246.99,normal
-263.39,normal
-282.67,normal
-305.06,normal
-329.9,normal
-355.26,normal
-378.16,normal
-395.14,normal
-403.4,normal
-401.74,normal
-390.89,normal
-373.07,normal
-350.83,normal
-326.1,normal
-299.73,normal
-271.82,normal
-242.6,normal
-213.07,normal
-185.09,normal
-160.86,normal
-142.15,normal
-129.55,normal
-122.38,normal
-118.89,normal
-116.69,normal
-113.44,normal
-107.36,normal
-97.72,normal
-84.92,normal
-70.49,normal
-56.48,normal
-44.95,normal
-37.29,normal
-33.88,normal
-34.22,normal
-37.27,normal
-42.06,normal
-47.85,normal
-54.3,normal
-61.11,normal
-67.79,normal
-73.7,normal
-78.19,normal
-81.15,normal
-83.05,normal
-84.89,normal
-87.63,normal
-91.55,normal
-95.99,normal
-99.5,normal
-100.58,normal
-98.38,normal
-93.27,normal
-86.62,normal
-80.3,normal
-75.83,normal
-73.75,normal
-73.53,normal
-73.82,normal
-73.17,normal
-70.5,normal
-65.54,normal
-58.62,normal
-50.47,normal
-41.74,normal
-32.79,normal
-23.82,normal
-14.92,normal
-6.34,normal
-6.59,normal
-13.46,normal
-17.87,normal
-18.64,normal
-15.25,normal
-8.09,normal
-4.94,normal
-7.92,normal
-8.06,normal
-6.59,normal
-5.29,normal
-6.07,normal
-10.17,normal
-17.73,normal
-27.8,normal
-38.66,normal
-48.45,normal
-55.62,normal
-59.4,normal
-59.6,normal
-56.53,normal
-50.77,normal
-42.99,normal
-34.12,normal
-25.22,normal
-17.52,normal
-11.97,normal
-9.1,normal
-8.64,normal
-9.67,normal
-10.89,normal
-11.04,normal
-9.44,normal
-6.11,normal
-1.77,normal
-4.42,normal
-7.05,normal
-3.41,normal
-0.61,normal
-8.66,normal
-16.76,normal
-24.19,normal
-30.47,normal
-35.56,normal
-39.85,normal
-43.92,normal
-48.2,normal
-52.73,normal
-57.07,normal
-60.48,normal
-62.26,normal
-62.09,normal
-60.32,normal
-57.89,normal
-56.14,normal
-56.45,normal
-59.86,normal
-66.76,normal
-76.79,normal
-88.85,normal
-101.33,normal
-112.6,normal
-121.39,normal
-127.29,normal
-130.74,normal
-132.69,normal
-133.99,normal
-134.87,normal
-134.7,normal
-132.28,normal
-126.45,normal
-116.54,normal
-102.71,normal
-85.76,normal
-66.91,normal
-47.39,normal
-28.32,normal
-10.64,normal
-7.31,normal
-18.06,normal
-29.44,normal
-41.12,normal
-52.83,normal
-64.43,normal
-75.91,normal
-87.34,normal
-98.82,normal
-110.24,normal
-121.11,normal
-130.47,normal
-137.0,normal
-139.36,normal
-136.63,normal
-128.67,normal
-116.31,normal
-101.18,normal
-85.25,normal
-70.34,normal
-57.64,normal
-47.59,normal
-39.9,normal
-33.94,normal
-29.04,normal
-24.64,normal
-20.42,normal
-16.17,normal
-11.74,normal
-6.95,normal
-1.71,normal
-0.39,normal
-5.11,normal
-9.81,normal
-14.05,normal
-17.48,normal
-20.0,normal
-21.81,normal
-23.26,normal
-24.62,normal
-26.0,normal
-27.28,normal
-28.3,normal
-29.0,normal
-29.58,normal
-30.41,normal
-31.97,normal
-34.59,normal
-38.33,normal
-42.88,normal
-47.62,normal
-51.72,normal
-54.3,normal
-54.61,normal
-52.17,normal
-46.95,normal
-39.37,normal
-30.31,normal
-20.83,normal
-12.01,normal
-4.62,normal
0.46,normal
-63.42,normal
-128.92,normal
-194.79,normal
-260.41,normal
-325.43,normal
-389.59,normal
-452.73,normal
-515.3,normal
-578.3,normal
-642.41,normal
-706.51,normal
-766.48,normal
-815.31,normal
-845.03,normal
-849.76,normal
-828.38,normal
-785.32,normal
-728.92,normal
-668.3,normal
-610.33,normal
-558.27,normal
-512.36,normal
-471.49,normal
-434.73,normal
-401.82,normal
-372.64,normal
-346.46,normal
-321.75,normal
-296.75,normal
-270.34,normal
-242.6,normal
-214.69,normal
-188.31,normal
-164.7,normal
-144.04,normal
-125.42,normal
-107.21,normal
-87.91,normal
-66.72,normal
-43.85,normal
-20.31,normal
-0.4,normal
-5.87,normal
-11.72,normal
-16.67,normal
-20.11,normal
-22.23,normal
-23.84,normal
-25.86,normal
-28.72,normal
-32.16,normal
-35.28,normal
-37.0,normal
-36.63,normal
-34.32,normal
-31.22,normal
-29.07,normal
-29.66,normal
-33.97,normal
-41.69,normal
-51.05,normal
-59.34,normal
-63.63,normal
-61.77,normal
-53.01,normal
-38.28,normal
-19.83,normal
-0.57,normal
-1.59,normal
-7.15,normal
-9.78,normal
-10.39,normal
-10.14,normal
-9.73,normal
-9.14,normal
-7.71,normal
-4.79,normal
-0.23,normal
-5.11,normal
-16.14,normal
-25.93,normal
-33.69,normal
-38.94,normal
-41.66,normal
-42.45,normal
-42.33,normal
-42.48,normal
-43.85,normal
-47.03,normal
-52.11,normal
-58.78,normal
-66.38,normal
-73.84,normal
-79.71,normal
-82.25,normal
-79.89,normal
-71.73,normal
-58.06,normal
-40.37,normal
-21.03,normal
-2.45,normal
-5.42,normal
-9.88,normal
-12.11,normal
-12.53,normal
-12.33,normal
-12.96,normal
-15.5,normal
-20.3,normal
-26.96,normal
-34.81,normal
-43.27,normal
-52.2,normal
-61.72,normal
-71.94,normal
-82.66,normal
-93.25,normal
-102.67,normal
-109.58,normal
-112.5,normal
-109.99,normal
-100.91,normal
-84.93,normal
-62.87,normal
-36.78,normal
-9.6,normal
-6.22,normal
-20.19,normal
-35.71,normal
-51.01,normal
-63.78,normal
-71.82,normal
-73.83,normal
-70.04,normal
-62.26,normal
-53.42,normal
-46.67,normal
-44.22,normal
-46.72,normal
-52.95,normal
-60.28,normal
-65.63,normal
-66.41,normal
-61.39,normal
-50.99,normal
-36.99,normal
-21.86,normal
-7.95,normal
-2.14,normal
-5.16,normal
-7.26,normal
-8.73,normal
-9.86,normal
-10.94,normal
-12.19,normal
-13.88,normal
-16.24,normal
-19.43,normal
-23.45,normal
-28.09,normal
-32.88,normal
-37.23,normal
-40.57,normal
-42.62,normal
-43.55,normal
-44.01,normal
-44.94,normal
-47.33,normal
-51.68,normal
-57.71,normal
-64.26,normal
-69.56,normal
-71.75,normal
-69.51,normal
-62.4,normal
-50.99,normal
-36.68,normal
-21.29,normal
-6.71,normal
-0.16,normal
-5.46,normal
-9.44,normal
-11.88,normal
-12.89,normal
-12.86,normal
-12.37,normal
-11.95,normal
-11.92,normal
-12.25,normal
-12.68,normal
-12.84,normal
-12.54,normal
-11.95,normal
-11.61,normal
-12.28,normal
-14.62,normal
-19.06,normal
-25.55,normal
-33.57,normal
-42.07,normal
-49.58,normal
-54.4,normal
-54.93,normal
-50.15,normal
-40.07,normal
-25.85,normal
-9.62,normal
0.18,normal
-2.98,normal
-6.42,normal
-10.16,normal
-14.07,normal
-17.95,normal
-21.53,normal
-24.62,normal
-27.2,normal
-29.45,normal
-31.77,normal
-34.67,normal
-38.66,normal
-43.99,normal
-50.41,normal
-56.98,normal
-62.16,normal
-64.1,normal
-61.23,normal
-52.82,normal
-39.43,normal
-22.8,normal
-5.44,normal
-0.19,normal
-1.4,normal
-2.36,normal
-3.21,normal
-4.18,normal
-5.6,normal
-7.66,normal
-10.39,normal
-13.56,normal
-16.79,normal
-19.72,normal
-22.23,normal
-24.46,normal
-26.77,normal
-29.51,normal
-32.77,normal
-36.33,normal
-39.75,normal
-42.59,normal
-44.63,normal
-45.98,normal
-47.08,normal
-48.5,normal
-50.88,normal
-54.65,normal
-59.91,normal
-66.26,normal
-72.67,normal
-77.64,normal
-79.47,normal
-76.81,normal
-69.12,normal
-57.0,normal
-42.07,normal
-26.53,normal
-12.45,normal
-1.29,normal
0.45,normal
-2.49,normal
-5.9,normal
-9.79,normal
-13.94,normal
-17.91,normal
-21.11,normal
-23.11,normal
-23.8,normal
-23.57,normal
-23.21,normal
-23.57,normal
-25.28,normal
-28.48,normal
-32.79,normal
-37.44,normal
-41.53,normal
-44.4,normal
-45.84,normal
-46.28,normal
-46.76,normal
-48.65,normal
-53.07,normal
-60.29,normal
-69.2,normal
-77.46,normal
-82.0,normal
-80.11,normal
-70.49,normal
-53.8,normal
-32.58,normal
-10.35,normal
0.03,normal
-1.55,normal
-1.32,normal
0.16,normal
0.23,normal
-2.97,normal
-6.48,normal
-9.79,normal
-12.6,normal
-14.89,normal
-16.73,normal
-18.12,normal
-18.7,normal
-17.72,normal
-14.22,normal
-7.51,normal
-6.88,normal
-13.64,normal
-16.76,normal
-17.51,normal
-18.14,normal
-21.04,normal
-27.71,normal
-38.23,normal
-51.14,normal
-63.96,normal
-73.85,normal
-78.42,normal
-76.23,normal
-67.13,normal
-52.31,normal
-34.13,normal
-15.63,normal
0.22,normal
-7.07,normal
-23.83,normal
-33.12,normal
-37.13,normal
-39.98,normal
-46.23,normal
-58.9,normal
-77.98,normal
-100.0,normal
-119.36,normal
-130.61,normal
-130.78,normal
-120.21,normal
-101.8,normal
-79.12,normal
-54.8,normal
-30.12,normal
-5.93,normal
-1.79,normal
-22.14,normal
-39.62,normal
-52.76,normal
-61.15,normal
-65.73,normal
-68.39,normal
-71.24,normal
-75.73,normal
-82.06,normal
-89.13,normal
-95.12,normal
-98.28,normal
-97.63,normal
-93.35,normal
-86.61,normal
-79.1,normal
-72.47,normal
-67.78,normal
-65.18,normal
-63.88,normal
-62.39,normal
-58.96,normal
-52.12,normal
-41.15,normal
-26.39,normal
-9.26,normal
-6.08,normal
-14.97,normal
-21.93,normal
-26.49,normal
-28.94,normal
-30.03,normal
-30.58,normal
-31.06,normal
-31.57,normal
-31.91,normal
-31.84,normal
-31.3,normal
-30.48,normal
-29.68,normal
-29.17,normal
-29.03,normal
-29.07,normal
-28.92,normal
-28.19,normal
-26.59,normal
-24.16,normal
-21.21,normal
-18.28,normal
-15.98,normal
-14.77,normal
-14.76,normal
-15.76,normal
-17.32,normal
-18.95,normal
-20.29,normal
-21.24,normal
-21.96,normal
-22.84,normal
-24.41,normal
-27.2,normal
-31.67,normal
-37.86,normal
-45.11,normal
-52.01,normal
-56.55,normal
-56.68,normal
-51.04,normal
-39.52,normal
-23.27,normal
-4.34,normal
-3.51,normal
-9.61,normal
-15.77,normal
-21.46,normal
-25.99,normal
-28.65,normal
-28.86,normal
-26.31,normal
-21.07,normal
-13.53,normal
-4.4,normal
-2.71,normal
-13.04,normal
-21.97,normal
-27.93,normal
-30.17,normal
-29.25,normal
-26.83,normal
-25.17,normal
-26.25,normal
-31.07,normal
-39.43,normal
-50.22,normal
-61.77,normal
-72.21,normal
-79.51,normal
-81.6,normal
-76.68,normal
-63.85,normal
-43.83,normal
-19.14,normal
-2.33,normal
-4.27,normal
-3.5,normal
-0.94,normal
-3.03,normal
-7.02,normal
-10.73,normal
-13.75,normal
-15.81,normal
-16.87,normal
-17.18,normal
-17.25,normal
-17.66,normal
-18.89,normal
-21.16,normal
-24.46,normal
-28.54,normal
-32.99,normal
-37.23,normal
-40.57,normal
-42.32,normal
-42.0,normal
-39.67,normal
-36.08,normal
-32.52,normal
-30.46,normal
-30.99,normal
-34.38,normal
-39.87,normal
-45.93,normal
-50.65,normal
-52.35,normal
-49.98,normal
-43.26,normal
-32.67,normal
-19.23,normal
-4.29,normal
-0.12,normal
-5.17,normal
-9.98,normal
-14.09,normal
-17.22,normal
-19.34,normal
-20.77,normal
-22.07,normal
-23.87,normal
-26.75,normal
-31.04,normal
-36.73,normal
-43.26,normal
-49.54,normal
-54.0,normal
-54.94,normal
-51.03,normal
-41.88,normal
-28.3,normal
-12.2,normal
-0.98,normal
-2.4,normal
-2.14,normal
-0.28,normal
0.14,normal
-1.79,normal
-2.87,normal
-3.51,normal
-4.38,normal
-6.01,normal
-8.6,normal
-11.91,normal
-15.44,normal
-18.62,normal
-21.0,normal
-22.37,normal
-22.72,normal
-22.3,normal
-21.55,normal
-21.0,normal
-21.15,normal
-22.26,normal
-24.22,normal
-26.62,normal
-28.88,normal
-30.55,normal
-31.53,normal
-32.22,normal
-33.28,normal
-35.49,normal
-39.44,normal
-45.15,normal
-52.03,normal
-58.72,normal
-63.38,normal
-64.1,normal
-59.57,normal
-49.54,normal
-35.04,normal
-18.2,normal
-1.52,normal
-0.42,normal
-4.54,normal
-7.27,normal
-8.58,normal
-8.62,normal
-7.54,normal
-5.53,normal
-2.7,normal
0.28,normal
-3.63,normal
-6.87,normal
-9.24,normal
-10.84,normal
-12.04,normal
-13.33,normal
-15.11,normal
-17.51,normal
-20.4,normal
-23.52,normal
-26.58,normal
-29.43,normal
-32.07,normal
-34.67,normal
-37.47,normal
-40.78,normal
-44.84,normal
-49.71,normal
-55.05,normal
-60.0,normal
-63.21,normal
-63.17,normal
-58.68,normal
-49.37,normal
-35.96,normal
-20.05,normal
-3.74,normal
-0.29,normal
-4.39,normal
-7.26,normal
-8.76,normal
-9.08,normal
-8.73,normal
-8.26,normal
-8.06,normal
-8.17,normal
-8.38,normal
-8.43,normal
-8.22,normal
-7.88,normal
-7.68,normal
-7.84,normal
-8.48,normal
-9.72,normal
-11.82,normal
-15.27,normal
-20.56,normal
-27.79,normal
-36.22,normal
-44.19,normal
-49.55,normal
-50.27,normal
-45.26,normal
-34.7,normal
-20.0,normal
-3.21,normal
-0.89,normal
-8.64,normal
-16.6,normal
-23.88,normal
-29.65,normal
-33.47,normal
-35.26,normal
-35.3,normal
-33.98,normal
-31.66,normal
-28.55,normal
-24.79,normal
-20.57,normal
-16.25,normal
-12.43,normal
-9.84,normal
-9.16,normal
-10.93,normal
-15.37,normal
-22.2,normal
-30.56,normal
-38.94,normal
-45.33,normal
-47.66,normal
-44.39,normal
-35.1,normal
-20.7,normal
-3.31,normal
-0.41,normal
-2.21,normal
-4.21,normal
-6.2,normal
-7.94,normal
-9.27,normal
-10.19,normal
-10.88,normal
-11.57,normal
-12.51,normal
-13.86,normal
-15.64,normal
-17.74,normal
-19.99,normal
-22.22,normal
-24.35,normal
-26.4,normal
-28.55,normal
-31.06,normal
-34.26,normal
-38.38,normal
-43.35,normal
-48.58,normal
-52.99,normal
-55.18,normal
-53.86,normal
-48.36,normal
-38.94,normal
-26.78,normal
-13.58,normal
-1.06,normal
-0.77,normal
-2.15,normal
-3.25,normal
-3.97,normal
-4.33,normal
-4.57,normal
-5.05,normal
-6.08,normal
-7.88,normal
-10.39,normal
-13.36,normal
-16.43,normal
-19.23,normal
-21.51,normal
-23.23,normal
-24.59,normal
-25.99,normal
-28.05,normal
-31.38,normal
-36.37,normal
-42.86,normal
-50.01,normal
-56.29,normal
-59.79,normal
-58.82,normal
-52.47,normal
-41.08,normal
-26.19,normal
-10.1,normal
-1.54,normal
-4.13,normal
-7.04,normal
-9.96,normal
-12.66,normal
-15.06,normal
-17.34,normal
-19.84,normal
-22.85,normal
-26.47,normal
-30.53,normal
-34.57,normal
-38.13,normal
-40.88,normal
-42.86,normal
-44.51,normal
-46.57,normal
-49.82,normal
-54.78,normal
-61.31,normal
-68.42,normal
-74.39,normal
-77.19,normal
-75.19,normal
-67.84,normal
-55.88,normal
-41.19,normal
-26.07,normal
-12.42,normal
-1.25,normal
-2.05,normal
-12.96,normal
-20.88,normal
-23.66,normal
-20.12,normal
-10.61,normal
-2.62,normal
-15.35,normal
-23.6,normal
-26.26,normal
-24.07,normal
-18.83,normal
-12.5,normal
-6.64,normal
-2.32,normal
-0.32,normal
-1.19,normal
-5.13,normal
-11.59,normal
-19.14,normal
-25.69,normal
-29.14,normal
-28.11,normal
-22.43,normal
-13.25,normal
-2.55,normal
-2.2,normal
-8.1,normal
-12.78,normal
-15.83,normal
-17.5,normal
-18.64,normal
-20.49,normal
-24.23,normal
-30.66,normal
-39.76,normal
-50.57,normal
-61.26,normal
-69.48,normal
-73.04,normal
-70.49,normal
-61.61,normal
-47.53,normal
-30.36,normal
-12.66,normal
-2.82,normal
-7.64,normal
-12.54,normal
-17.35,normal
-22.04,normal
-26.81,normal
-32.03,normal
-38.2,normal
-45.74,normal
-54.81,normal
-65.16,normal
-75.86,normal
-85.38,normal
-91.74,normal
-92.98,normal
-87.73,normal
-75.68,normal
-57.82,normal
-36.23,normal
-13.59,normal
-1.54,normal
-5.15,normal
-9.27,normal
-14.08,normal
-19.51,normal
-25.13,normal
-30.36,normal
-34.65,normal
-37.76,normal
-39.84,normal
-41.41,normal
-43.16,normal
-45.74,normal
-49.6,normal
-54.89,normal
-61.34,normal
-68.16,normal
-74.04,normal
-77.33,normal
-76.45,normal
-70.34,normal
-58.9,normal
-43.11,normal
-24.82,normal
-6.21,normal
0.14,normal
-3.36,normal
-7.53,normal
-12.41,normal
-17.87,normal
-23.59,normal
-29.27,normal
-34.64,normal
-39.65,normal
-44.36,normal
-49.0,normal
-53.86,normal
-59.35,normal
-65.93,normal
-73.97,normal
-83.42,normal
-93.54,normal
-102.72,normal
-108.79,normal
-109.69,normal
-104.15,normal
-92.33,normal
-75.77,normal
-57.0,normal
-38.73,normal
-23.09,normal
-11.32,normal
-3.6,normal
-2.11,normal
-5.77,normal
-9.98,normal
-14.58,normal
-19.34,normal
-23.97,normal
-28.22,normal
-32.07,normal
-35.63,normal
-39.18,normal
-42.86,normal
-46.62,normal
-50.19,normal
-53.24,normal
-55.58,normal
-57.32,normal
-58.79,normal
-60.46,normal
-62.8,normal
-66.06,normal
-70.36,normal
-75.48,normal
-80.81,normal
-85.24,normal
-87.26,normal
-85.39,normal
-78.58,normal
-66.76,normal
-50.95,normal
-32.97,normal
-14.94,normal
-0.91,normal
-5.9,normal
-10.91,normal
-15.68,normal
-20.1,normal
-24.21,normal
-28.07,normal
-31.73,normal
-35.19,normal
-38.42,normal
-41.42,normal
-44.26,normal
-47.07,normal
-49.99,normal
-53.16,normal
-56.71,normal
-60.83,normal
-65.69,normal
-71.34,normal
-77.49,normal
-83.33,normal
-87.56,normal
-88.69,normal
-85.51,normal
-77.55,normal
-65.31,normal
-50.16,normal
-34.04,normal
-18.93,normal
-6.5,normal
-3.34,normal
-6.91,normal
-8.12,normal
-5.99,normal
-0.13,normal
0.18,normal
-5.16,normal
-9.3,normal
-11.35,normal
-11.01,normal
-8.98,normal
-6.96,normal
-7.05,normal
-10.82,normal
-18.5,normal
-28.62,normal
-38.44,normal
-44.93,normal
-45.94,normal
-41.06,normal
-31.77,normal
-21.08,normal
-12.44,normal
-8.82,normal
-11.85,normal
-21.37,normal
-35.64,normal
-51.79,normal
-66.69,normal
-77.71,normal
-83.28,normal
-83.03,normal
-77.62,normal
-68.43,normal
-57.19,normal
-45.7,normal
-35.49,normal
-27.51,normal
-21.77,normal
-17.36,normal
-12.8,normal
-6.64,normal
-2.03,normal
-5.88,normal
-4.67,normal
-9.17,normal
-59.77,normal
-109.58,normal
-151.05,normal
-177.48,normal
-185.59,normal
-177.34,normal
-159.83,normal
-143.01,normal
-135.84,normal
-142.85,normal
-162.72,normal
-189.54,normal
-215.92,normal
-236.15,normal
-248.06,normal
-252.92,normal
-253.87,normal
-254.14,normal
-255.7,normal
-258.92,normal
-262.85,normal
-265.71,normal
-265.46,normal
-260.14,normal
-248.14,normal
-228.51,normal
-201.0,normal
-166.11,normal
-125.2,normal
-80.41,normal
-34.62,normal
-43.85,normal
-102.67,normal
-165.39,normal
-230.07,normal
-291.5,normal
-341.79,normal
-372.64,normal
-378.16,normal
-356.9,normal
-311.81,normal
-248.49,normal
-172.68,normal
-88.97,normal
-1.76,normal
-32.12,normal
-89.44,normal
-137.87,normal
-169.55,normal
-176.04,normal
-151.56,normal
-95.73,normal
-14.09,normal
-4.03,normal
-37.29,normal
-72.57,normal
-109.86,normal
-149.0,normal
-189.65,normal
-230.64,normal
-269.63,normal
-303.13,normal
-327.2,normal
-338.82,normal
-336.96,normal
-323.14,normal
-300.96,normal
-274.93,normal
-249.26,normal
-226.91,normal
-209.4,normal
-197.01,normal
-189.32,normal
-185.61,normal
-185.02,normal
-186.48,normal
-188.53,normal
-189.2,normal
-186.3,normal
-178.09,normal
-164.06,normal
-145.55,normal
-125.27,normal
-106.3,normal
-90.82,normal
-79.35,normal
-71.23,normal
-65.86,normal
-63.59,normal
-65.51,normal
-72.08,normal
-81.69,normal
-90.64,normal
-94.92,normal
-92.67,normal
-86.02,normal
-80.63,normal
-83.05,normal
-97.71,normal
-125.36,normal
-163.76,normal
-209.72,normal
-260.53,normal
-313.73,normal
-365.63,normal
-410.13,normal
-439.54,normal
-447.33,normal
-431.35,normal
-395.32,normal
-347.52,normal
-297.37,normal
-251.88,normal
-213.98,normal
-182.74,normal
-155.44,normal
-129.62,normal
-103.97,normal
-78.16,normal
-52.11,normal
