A,label
-28.99,normal
-32.56,normal
-34.74,normal
-35.04,normal
-33.38,normal
-30.02,normal
-25.45,normal
-20.23,normal
-14.92,normal
-9.97,normal
-5.7,normal
-2.15,normal
-0.36,normal
-1.61,normal
-2.27,normal
-1.89,normal
-0.44,normal
-1.42,normal
-4.9,normal
-8.28,normal
-11.14,normal
-13.23,normal
-14.47,normal
-14.94,normal
-14.82,normal
-14.4,normal
-13.88,normal
-13.35,normal
-12.69,normal
-11.7,normal
-10.17,normal
-7.98,normal
-5.16,normal
-1.82,normal
-0.12,normal
-2.62,normal
-6.17,normal
-10.91,normal
-16.38,normal
-21.66,normal
-25.69,normal
-27.62,normal
-27.19,normal
-24.76,normal
-21.15,normal
-17.31,normal
-13.94,normal
-11.24,normal
-9.01,normal
-6.76,normal
-4.07,normal
-0.83,normal
0.21,normal
0.13,normal
-1.04,normal
-2.9,normal
-4.58,normal
-6.25,normal
-8.29,normal
-10.99,normal
-14.45,normal
-18.54,normal
-22.92,normal
-27.18,normal
-30.93,normal
-33.73,normal
-35.16,normal
-34.87,normal
-32.72,normal
-28.86,normal
-23.81,normal
-18.37,normal
-13.38,normal
-9.44,normal
-6.72,normal
-4.89,normal
-3.31,normal
-1.32,normal
0.22,normal
-8.26,normal
-14.89,normal
-18.72,normal
-19.65,normal
-18.5,normal
-16.62,normal
-15.27,normal
-14.95,normal
-15.27,normal
-15.32,normal
-14.24,normal
-11.8,normal
-8.44,normal
-4.98,normal
-1.93,normal
-4.83,normal
-11.81,normal
-15.78,normal
-15.7,normal
-10.74,normal
-0.97,normal
-2.72,normal
-5.09,normal
-4.52,normal
-3.35,normal
-3.69,normal
-6.55,normal
-11.69,normal
-17.94,normal
-23.81,normal
-28.14,normal
-30.37,normal
-30.53,normal
-29.08,normal
-26.49,normal
-23.09,normal
-19.04,normal
-14.49,normal
-9.8,normal
-5.56,normal
-2.4,normal
-0.74,normal
-0.54,normal
-1.21,normal
-1.86,normal
-1.59,normal
0.14,normal
-3.54,normal
-6.68,normal
-8.89,normal
-10.55,normal
-12.08,normal
-13.65,normal
-15.01,normal
-15.68,normal
-15.11,normal
-13.06,normal
-9.69,normal
-5.51,normal
-1.09,normal
-72.6,normal
-153.26,normal
-230.68,normal
-298.88,normal
-353.67,normal
-392.65,normal
-415.49,normal
-424.02,normal
-422.12,normal
-414.94,normal
-407.14,normal
-401.14,normal
-396.13,normal
-388.81,normal
-375.54,normal
-354.79,normal
-328.35,normal
-300.52,normal
-275.39,normal
-254.28,normal
-234.56,normal
-211.18,normal
-179.66,normal
-139.34,normal
-94.84,normal
-54.44,normal
-26.32,normal
-14.46,normal
-16.6,normal
-25.44,normal
-32.38,normal
-31.8,normal
-23.54,normal
-12.47,normal
-5.58,normal
-8.55,normal
-23.36,normal
-47.64,normal
-76.06,normal
-102.46,normal
-121.81,normal
-131.59,normal
-132.16,normal
-126.18,normal
-117.65,normal
-110.65,normal
-108.12,normal
-110.99,normal
-118.04,normal
-126.27,normal
-131.74,normal
-130.83,normal
-121.3,normal
-103.03,normal
-77.76,normal
-48.29,normal
-17.02,normal
-27.95,normal
-91.66,normal
-138.82,normal
-164.64,normal
-170.32,normal
-161.2,normal
-143.83,normal
-123.39,normal
-102.5,normal
-81.86,normal
-61.82,normal
-43.41,normal
-28.38,normal
-18.16,normal
-12.67,normal
-9.92,normal
-6.76,normal
-0.38,normal
-4.31,normal
-18.61,normal
-25.16,normal
-27.94,normal
-30.65,normal
-35.81,normal
-44.5,normal
-56.4,normal
-69.76,normal
-81.69,normal
-88.75,normal
-88.11,normal
-79.01,normal
-63.39,normal
-45.43,normal
-29.99,normal
-20.78,normal
-19.26,normal
-24.75,normal
-35.45,normal
-49.38,normal
-64.86,normal
-80.33,normal
-94.13,normal
-104.63,normal
-110.95,normal
-113.67,normal
-114.89,normal
-117.51,normal
-123.76,normal
-133.74,normal
-144.86,normal
-152.57,normal
-151.71,normal
-138.28,normal
-110.74,normal
-70.45,normal
-21.54,normal
-27.22,normal
-67.73,normal
-111.21,normal
-159.19,normal
-211.15,normal
-263.64,normal
-310.0,normal
-341.66,normal
-350.88,normal
-333.48,normal
-290.71,normal
-228.93,normal
-156.97,normal
-82.67,normal
-10.21,normal
-12.49,normal
-41.0,normal
-63.75,normal
-80.35,normal
-90.57,normal
-94.48,normal
-92.49,normal
-85.47,normal
-74.77,normal
-62.09,normal
-49.4,normal
-38.72,normal
-31.94,normal
-30.59,normal
-35.51,normal
-46.4,normal
-61.72,normal
-78.9,normal
-95.05,normal
-107.96,normal
-116.76,normal
-122.0,normal
-125.0,normal
-126.91,normal
-128.13,normal
-128.34,normal
-127.16,normal
-124.81,normal
-122.36,normal
-121.42,normal
-123.55,normal
-129.73,normal
-140.21,normal
-154.32,normal
-170.45,normal
-185.79,normal
-196.56,normal
-198.91,normal
-190.28,normal
-170.81,normal
-143.69,normal
-114.29,normal
-88.17,normal
-69.16,normal
-58.3,normal
-54.22,normal
-54.34,normal
-56.34,normal
-58.87,normal
-61.55,normal
-64.34,normal
-67.05,normal
-69.16,normal
-70.06,normal
-69.28,normal
-66.64,normal
-62.29,normal
-56.62,normal
-50.12,normal
-43.24,normal
-36.11,normal
-28.49,normal
-19.75,normal
-9.09,normal
-13.67,normal
-60.66,normal
-103.14,normal
-131.36,normal
-138.31,normal
-122.4,normal
-88.57,normal
-46.71,normal
-8.09,normal
-48.11,normal
-112.95,normal
-180.05,normal
-240.85,normal
-288.73,normal
-321.31,normal
-341.38,normal
-355.93,normal
-373.69,normal
-401.42,normal
-440.99,normal
-488.1,normal
-533.55,normal
-566.35,normal
-577.58,normal
-563.08,normal
-524.01,normal
-465.46,normal
-394.05,normal
-316.14,normal
-237.1,normal
-161.51,normal
-93.68,normal
-37.32,normal
-20.26,normal
-55.71,normal
-85.04,normal
-109.41,normal
-131.95,normal
-156.07,normal
-184.27,normal
-217.45,normal
-255.52,normal
-298.52,normal
-347.46,normal
-403.8,normal
-467.64,normal
-535.55,normal
-599.6,normal
-648.73,normal
-672.4,normal
-664.74,normal
-626.96,normal
-566.63,normal
-494.33,normal
-419.1,normal
-345.58,normal
-273.52,normal
-200.03,normal
-122.46,normal
-40.5,normal
-31.58,normal
-117.68,normal
-196.8,normal
-263.19,normal
-312.23,normal
-342.51,normal
-357.03,normal
-362.62,normal
-367.19,normal
-376.27,normal
-390.74,normal
-407.12,normal
-420.22,normal
-426.46,normal
-425.76,normal
-420.83,normal
-414.58,normal
-407.49,normal
-396.76,normal
-377.71,normal
-346.53,normal
-302.59,normal
-249.22,normal
-192.59,normal
-139.52,normal
-95.5,normal
-63.37,normal
-43.41,normal
-34.02,normal
-32.77,normal
-37.06,normal
-44.47,normal
-52.78,normal
-59.8,normal
-63.63,normal
-62.9,normal
-57.28,normal
-47.71,normal
-36.22,normal
-25.23,normal
-16.83,normal
-12.12,normal
-11.19,normal
-13.34,normal
-17.5,normal
-22.41,normal
-26.62,normal
-28.51,normal
-26.49,normal
-19.59,normal
-8.01,normal
-2.51,normal
-15.44,normal
-16.04,normal
0.16,normal
-6.25,normal
-46.9,normal
-81.4,normal
-107.11,normal
-122.82,normal
-128.98,normal
-127.45,normal
-121.1,normal
-113.2,normal
-106.67,normal
-103.66,normal
-104.97,normal
-109.92,normal
-116.52,normal
-122.07,normal
-124.1,normal
-121.21,normal
-113.47,normal
-102.1,normal
-88.93,normal
-75.58,normal
-62.94,normal
-51.05,normal
-39.42,normal
-27.57,normal
-15.43,normal
-3.39,normal
-5.1,normal
-13.57,normal
-21.04,normal
-26.66,normal
-30.1,normal
-31.65,normal
-32.06,normal
-32.18,normal
-32.69,normal
-33.95,normal
-36.0,normal
-38.8,normal
-42.24,normal
-46.18,normal
-50.31,normal
-54.19,normal
-57.17,normal
-58.67,normal
-58.31,normal
-56.16,normal
-52.65,normal
-48.55,normal
-44.71,normal
-41.81,normal
-40.17,normal
-39.57,normal
-39.38,normal
-38.74,normal
-36.94,normal
-33.68,normal
-29.18,normal
-24.05,normal
-18.99,normal
-14.5,normal
-10.79,normal
-7.85,normal
-5.65,normal
-4.22,normal
-3.61,normal
-3.73,normal
-4.2,normal
-4.47,normal
-4.09,normal
-2.96,normal
-1.46,normal
-0.27,normal
0.04,normal
-0.68,normal
-2.16,normal
-3.91,normal
-5.55,normal
-7.0,normal
-8.45,normal
-10.05,normal
-11.78,normal
-13.44,normal
-14.92,normal
-16.37,normal
-18.2,normal
-20.79,normal
-24.06,normal
-27.27,normal
-29.09,normal
-28.16,normal
-23.64,normal
-15.66,normal
-5.32,normal
-1.38,normal
-1.95,normal
-0.7,normal
-6.08,normal
-31.09,normal
-59.99,normal
-90.6,normal
-120.68,normal
-147.81,normal
-169.34,normal
-182.89,normal
-187.29,normal
-183.37,normal
-174.11,normal
-163.75,normal
-156.07,normal
-152.87,normal
-153.2,normal
-153.95,normal
-151.26,normal
-142.31,normal
-126.18,normal
-104.25,normal
-79.62,normal
-56.33,normal
-38.23,normal
-27.88,normal
-25.64,normal
-29.25,normal
-34.6,normal
-37.08,normal
-33.21,normal
-21.7,normal
-3.37,normal
-2.55,normal
-9.68,normal
-18.0,normal
-26.47,normal
-34.39,normal
-42.13,normal
-50.5,normal
-59.08,normal
-65.35,normal
-65.71,normal
-57.7,normal
-42.35,normal
-24.37,normal
-10.2,normal
-4.81,normal
-9.39,normal
-21.14,normal
-35.21,normal
-47.43,normal
-56.0,normal
-61.7,normal
-66.58,normal
-72.43,normal
-80.03,normal
-89.29,normal
-99.66,normal
-110.0,normal
-118.76,normal
-123.69,normal
-122.8,normal
-115.26,normal
-102.08,normal
-85.45,normal
-67.49,normal
-48.98,normal
-29.24,normal
-7.73,normal
-20.9,normal
-46.57,normal
-67.06,normal
-80.94,normal
-88.2,normal
-89.36,normal
-85.02,normal
-76.18,normal
-64.39,normal
-51.44,normal
-38.61,normal
-26.25,normal
-13.63,normal
0.36,normal
-22.2,normal
-57.19,normal
-98.52,normal
-142.69,normal
-185.86,normal
-224.77,normal
-256.86,normal
-279.88,normal
-291.83,normal
-291.63,normal
-279.9,normal
-259.36,normal
-234.16,normal
-208.1,normal
-183.17,normal
-159.11,normal
-134.39,normal
-107.92,normal
-80.41,normal
-54.49,normal
-33.44,normal
-19.62,normal
-13.01,normal
-11.06,normal
-9.33,normal
-3.09,normal
-5.57,normal
-12.03,normal
-20.83,normal
-34.84,normal
-54.65,normal
-78.1,normal
-100.99,normal
-118.75,normal
-127.94,normal
-127.3,normal
-117.78,normal
-101.92,normal
-82.74,normal
-62.74,normal
-43.34,normal
-24.83,normal
-6.98,normal
-7.41,normal
-35.86,normal
-61.45,normal
-83.51,normal
-101.96,normal
-116.88,normal
-128.09,normal
-135.06,normal
-137.1,normal
-133.77,normal
-125.31,normal
-112.87,normal
-98.41,normal
-84.27,normal
-72.42,normal
-63.96,normal
-58.86,normal
-56.24,normal
-54.9,normal
-53.93,normal
-52.97,normal
-52.15,normal
-51.79,normal
-51.96,normal
-52.43,normal
-52.73,normal
-52.42,normal
-51.51,normal
-50.55,normal
-50.49,normal
-52.19,normal
-55.96,normal
-61.25,normal
-66.75,normal
-70.82,normal
-72.1,normal
-70.07,normal
-65.18,normal
-58.65,normal
-51.99,normal
-46.45,normal
-42.81,normal
-41.3,normal
-41.79,normal
-44.0,normal
-47.72,normal
-52.82,normal
-59.27,normal
-67.08,normal
-76.23,normal
-86.64,normal
-98.11,normal
-110.38,normal
-123.11,normal
-135.98,normal
-148.6,normal
-160.44,normal
-170.71,normal
-178.37,normal
-182.27,normal
-181.53,normal
-175.86,normal
-165.79,normal
-152.61,normal
-137.96,normal
-123.29,normal
-109.51,normal
-96.77,normal
-84.7,normal
-72.77,normal
-60.56,normal
-48.02,normal
-35.34,normal
-22.84,normal
-10.8,normal
-5.09,normal
-13.78,normal
-22.81,normal
-31.88,normal
-40.68,normal
-48.85,normal
-56.04,normal
-61.8,normal
-65.5,normal
-66.5,normal
-64.25,normal
-58.63,normal
-50.09,normal
-39.64,normal
-28.49,normal
-17.69,normal
-7.86,normal
0.23,normal
-5.25,normal
-9.82,normal
-13.64,normal
-16.91,normal
-19.68,normal
-21.81,normal
-22.92,normal
-22.59,normal
-20.5,normal
-16.68,normal
-11.6,normal
-6.19,normal
-1.69,normal
0.07,normal
-3.43,normal
-8.83,normal
-14.48,normal
-18.78,normal
-20.93,normal
-21.1,normal
-20.1,normal
-18.58,normal
-16.33,normal
-12.08,normal
-4.0,normal
-20.71,normal
-55.22,normal
-93.79,normal
-134.63,normal
-174.85,normal
-211.05,normal
-240.15,normal
-260.09,normal
-269.99,normal
-269.8,normal
-259.69,normal
-239.84,normal
-210.79,normal
-174.17,normal
-133.22,normal
-92.47,normal
-56.58,normal
-28.87,normal
-10.19,normal
-5.67,normal
-30.65,normal
-56.81,normal
-80.84,normal
-99.78,normal
-111.63,normal
-115.61,normal
-112.11,normal
-102.42,normal
-88.37,normal
-72.15,normal
-55.96,normal
-41.71,normal
-30.52,normal
-22.38,normal
-16.16,normal
-10.04,normal
-2.28,normal
-4.31,normal
-14.9,normal
-24.09,normal
-31.47,normal
-37.05,normal
-41.16,normal
-44.23,normal
-46.67,normal
-48.84,normal
-51.02,normal
-53.4,normal
-55.96,normal
-58.48,normal
-60.53,normal
-61.67,normal
-61.6,normal
-60.37,normal
-58.49,normal
-56.83,normal
-56.4,normal
-57.99,normal
-61.91,normal
-67.75,normal
-74.5,normal
-80.79,normal
-85.29,normal
-87.1,normal
-85.98,normal
-82.31,normal
-76.96,normal
-70.95,normal
-65.22,normal
-60.47,normal
-57.1,normal
-55.27,normal
-54.91,normal
-55.72,normal
-57.17,normal
-58.53,normal
-59.03,normal
-58.04,normal
-55.33,normal
-51.11,normal
-46.01,normal
-40.85,normal
-36.43,normal
-33.29,normal
-31.6,normal
-31.19,normal
-31.64,normal
-32.47,normal
-33.33,normal
-34.08,normal
-34.84,normal
-35.81,normal
-37.16,normal
-38.83,normal
-40.58,normal
-42.1,normal
-43.24,normal
-44.18,normal
-45.33,normal
-47.23,normal
-50.26,normal
-54.43,normal
-59.37,normal
-64.35,normal
-68.36,normal
-70.31,normal
-69.27,normal
-64.66,normal
-56.49,normal
-45.42,normal
-32.54,normal
-19.1,normal
-6.19,normal
-6.69,normal
-19.5,normal
-32.6,normal
-45.54,normal
-57.76,normal
-68.65,normal
-77.49,normal
-83.65,normal
-86.73,normal
-86.69,normal
-83.84,normal
-78.82,normal
-72.44,normal
-65.52,normal
-58.69,normal
-52.38,normal
-46.78,normal
-42.04,normal
-38.39,normal
-36.09,normal
-35.32,normal
-35.95,normal
-37.48,normal
-39.27,normal
-40.76,normal
-41.81,normal
-42.59,normal
-43.49,normal
-44.76,normal
-46.4,normal
-48.19,normal
-49.9,normal
-51.39,normal
-52.75,normal
-54.07,normal
-55.31,normal
-56.17,normal
-56.14,normal
-54.65,normal
-51.45,normal
-46.64,normal
-40.72,normal
-34.38,normal
-28.17,normal
-22.37,normal
-16.96,normal
-11.78,normal
-6.7,normal
-1.7,normal
-15.83,normal
-32.38,normal
-45.94,normal
-56.5,normal
-64.36,normal
-69.75,normal
-72.61,normal
-72.69,normal
-69.83,normal
-64.37,normal
-57.21,normal
-49.65,normal
-42.89,normal
-37.7,normal
-34.24,normal
-32.23,normal
-31.19,normal
-30.77,normal
-30.81,normal
-31.21,normal
-31.76,normal
-32.16,normal
-32.17,normal
-31.81,normal
-31.46,normal
-31.64,normal
-32.67,normal
-34.36,normal
-35.9,normal
-36.18,normal
-34.18,normal
-29.37,normal
-21.74,normal
-11.71,normal
0.12,normal
-0.34,normal
-20.03,normal
-40.69,normal
-60.48,normal
-77.1,normal
-88.35,normal
-92.98,normal
-91.13,normal
-84.41,normal
-75.36,normal
-66.51,normal
-59.55,normal
-54.9,normal
-51.85,normal
-49.04,normal
-45.2,normal
-39.59,normal
-32.21,normal
-23.7,normal
-14.91,normal
-6.64,normal
-0.07,normal
-5.66,normal
-11.42,normal
-17.04,normal
-22.31,normal
-27.17,normal
-31.59,normal
-35.39,normal
-38.2,normal
-39.37,normal
-38.31,normal
-34.74,normal
-28.92,normal
-21.61,normal
-13.88,normal
-6.71,normal
-0.67,normal
-0.72,normal
-2.92,normal
-4.0,normal
-3.95,normal
-2.86,normal
-0.88,normal
-4.26,normal
-10.63,normal
-17.22,normal
-23.28,normal
-28.03,normal
-30.75,normal
-30.93,normal
-28.42,normal
-23.54,normal
-17.06,normal
-9.96,normal
-3.14,normal
-0.08,normal
-3.16,normal
-6.59,normal
-10.48,normal
-14.89,normal
-19.77,normal
-24.81,normal
-29.36,normal
-32.54,normal
-33.42,normal
-31.44,normal
-26.63,normal
-19.72,normal
-11.85,normal
-4.25,normal
-0.16,normal
-3.88,normal
-7.72,normal
-11.46,normal
-15.01,normal
-18.43,normal
-21.82,normal
-25.12,normal
-27.96,normal
-29.74,normal
-29.76,normal
-27.56,normal
-23.14,normal
-17.05,normal
-10.21,normal
-3.52,normal
-0.66,normal
-3.65,normal
-6.18,normal
-8.73,normal
-11.85,normal
-16.03,normal
-21.4,normal
-27.69,normal
-34.18,normal
-39.77,normal
-43.27,normal
-43.72,normal
-40.68,normal
-34.44,normal
-25.96,normal
-16.59,normal
-7.64,normal
-0.02,normal
0.15,normal
-3.73,normal
-7.86,normal
-12.16,normal
-16.51,normal
-20.78,normal
-24.85,normal
-28.6,normal
-32.06,normal
-35.42,normal
-38.97,normal
-42.93,normal
-47.24,normal
-51.37,normal
-54.39,normal
-55.25,normal
-53.23,normal
-48.28,normal
-41.08,normal
-32.85,normal
-24.9,normal
-18.29,normal
-13.6,normal
-10.99,normal
-10.31,normal
-11.39,normal
-14.02,normal
-18.05,normal
-23.33,normal
-29.55,normal
-36.27,normal
-42.84,normal
-48.57,normal
-52.94,normal
-55.77,normal
-57.37,normal
-58.34,normal
-59.26,normal
-60.3,normal
-61.11,normal
-61.06,normal
-59.8,normal
-57.62,normal
-55.56,normal
-54.74,normal
-55.77,normal
-58.24,normal
-60.89,normal
-62.3,normal
-61.5,normal
-58.34,normal
-53.17,normal
-46.38,normal
-38.17,normal
-28.74,normal
-18.78,normal
-9.69,normal
-3.12,normal
-0.09,normal
0.03,normal
-0.34,normal
-35.22,normal
-68.01,normal
-87.02,normal
-93.9,normal
-92.19,normal
-85.7,normal
-77.53,normal
-69.81,normal
-63.81,normal
-60.13,normal
-58.64,normal
-58.72,normal
-59.5,normal
-60.32,normal
-60.9,normal
-61.32,normal
-61.75,normal
-62.3,normal
-63.03,normal
-64.06,normal
-65.52,normal
-67.42,normal
-69.33,normal
-70.42,normal
-69.73,normal
-66.77,normal
-62.0,normal
-56.82,normal
-53.03,normal
-51.97,normal
-53.92,normal
-57.91,normal
-62.21,normal
-64.96,normal
-64.84,normal
-61.34,normal
-54.67,normal
-45.42,normal
-34.22,normal
-21.57,normal
-7.87,normal
-4.53,normal
-11.84,normal
-16.72,normal
-19.2,normal
-19.53,normal
-18.11,normal
-15.52,normal
-12.31,normal
-8.98,normal
-5.94,normal
-3.44,normal
-1.57,normal
-0.21,normal
-6.01,normal
-13.6,normal
-19.89,normal
-24.26,normal
-26.73,normal
-27.92,normal
-28.85,normal
-30.38,normal
-32.72,normal
-35.53,normal
-38.36,normal
-41.2,normal
-44.96,normal
-50.92,normal
-60.02,normal
-72.08,normal
-85.73,normal
-99.18,normal
-110.89,normal
-119.8,normal
-124.93,normal
-124.78,normal
-117.46,normal
-101.72,normal
-78.22,normal
-50.02,normal
-21.84,normal
-6.21,normal
-18.96,normal
-29.76,normal
-37.83,normal
-43.03,normal
-45.48,normal
-45.02,normal
-40.97,normal
-32.48,normal
-19.11,normal
-1.47,normal
-7.23,normal
-23.84,normal
-36.48,normal
-37.04,normal
-19.46,normal
-5.48,normal
-18.51,normal
-32.07,normal
-46.43,normal
-60.97,normal
-74.23,normal
-84.27,normal
-89.47,normal
-89.05,normal
-83.49,normal
-74.19,normal
-62.76,normal
-50.45,normal
-37.78,normal
-24.74,normal
-11.15,normal
-26.72,normal
-95.63,normal
-173.59,normal
-250.26,normal
-313.14,normal
-350.55,normal
-354.92,normal
-325.13,normal
-267.06,normal
-191.69,normal
-111.74,normal
-38.12,normal
-0.97,normal
-15.81,normal
-31.59,normal
-45.71,normal
-55.78,normal
-60.59,normal
-60.26,normal
-55.92,normal
-49.09,normal
-41.17,normal
-33.31,normal
-26.38,normal
-20.83,normal
-16.69,normal
-13.56,normal
-10.91,normal
-8.33,normal
-5.87,normal
-3.92,normal
-2.91,normal
-2.89,normal
-3.42,normal
-3.79,normal
-3.49,normal
-2.64,normal
-1.92,normal
-2.29,normal
-4.31,normal
-7.79,normal
-11.76,normal
-14.84,normal
-15.86,normal
-14.24,normal
-10.19,normal
-4.49,normal
-0.68,normal
-11.46,normal
-23.08,normal
-34.02,normal
-42.94,normal
-49.07,normal
-52.13,normal
-52.28,normal
-49.79,normal
-44.94,normal
-38.11,normal
-29.83,normal
-20.92,normal
-12.21,normal
-4.34,normal
-2.75,normal
-7.16,normal
-12.21,normal
-17.55,normal
-22.37,normal
-25.68,normal
-26.74,normal
-25.41,normal
-22.3,normal
-18.51,normal
-15.31,normal
-13.71,normal
-14.2,normal
-16.68,normal
-20.48,normal
-24.59,normal
-27.74,normal
-28.67,normal
-26.38,normal
-20.36,normal
-10.93,normal
0.48,normal
-6.37,normal
-15.47,normal
-22.94,normal
-29.35,normal
-35.53,normal
-41.66,normal
-46.9,normal
-49.77,normal
-49.1,normal
-44.81,normal
-38.3,normal
-31.94,normal
-28.0,normal
-27.79,normal
-31.3,normal
-37.75,normal
-46.4,normal
-57.13,normal
-70.23,normal
-85.66,normal
-102.04,normal
-116.57,normal
-125.82,normal
-127.22,normal
-120.25,normal
-106.73,normal
-89.79,normal
-72.45,normal
-56.4,normal
-42.01,normal
-29.15,normal
-17.87,normal
-8.39,normal
-0.38,normal
-1.07,normal
-44.34,normal
-91.99,normal
-138.44,normal
-177.81,normal
-205.8,normal
-221.07,normal
-225.39,normal
-222.81,normal
-217.73,normal
-213.29,normal
-210.55,normal
-209.01,normal
-207.73,normal
-206.53,normal
-206.32,normal
-208.21,normal
-212.52,normal
-218.07,normal
-222.48,normal
-223.53,normal
-220.14,normal
-212.6,normal
-201.93,normal
-188.87,normal
-173.08,normal
-153.33,normal
-128.27,normal
-97.24,normal
-60.87,normal
-20.91,normal
-2.06,normal
-7.1,normal
-13.46,normal
-22.29,normal
-34.11,normal
-48.5,normal
-64.23,normal
-79.92,normal
-94.59,normal
-107.97,normal
-120.35,normal
-132.22,normal
-143.94,normal
-155.57,normal
-166.87,normal
-177.42,normal
-186.64,normal
-193.77,normal
-198.0,normal
-198.66,normal
-195.49,normal
-188.8,normal
-179.4,normal
-168.23,normal
-155.87,normal
-142.29,normal
-126.96,normal
-109.21,normal
-88.69,normal
-65.67,normal
-40.99,normal
-15.88,normal
-0.67,normal
-9.44,normal
-15.96,normal
-20.1,normal
-22.01,normal
-22.1,normal
-20.84,normal
-18.71,normal
-16.08,normal
-13.27,normal
-10.49,normal
-7.94,normal
-5.73,normal
-3.97,normal
-2.72,normal
-1.93,normal
-1.42,normal
-0.93,normal
-0.25,normal
0.48,normal
-1.02,normal
-6.11,normal
-16.16,normal
-32.16,normal
-54.25,normal
-81.6,normal
-112.41,normal
-144.13,normal
-173.53,normal
-196.98,normal
-210.81,normal
-212.06,normal
-199.22,normal
-172.78,normal
-135.31,normal
-90.77,normal
-43.62,normal
-20.56,normal
-50.13,normal
-76.76,normal
-100.18,normal
-120.95,normal
-139.86,normal
-157.13,normal
-172.2,normal
-184.02,normal
-191.71,normal
-195.07,normal
-194.82,normal
-192.29,normal
-188.86,normal
-185.44,normal
-182.22,normal
-178.93,normal
-175.28,normal
-171.4,normal
-167.89,normal
-165.49,normal
-164.64,normal
-165.14,normal
-166.38,normal
-167.66,normal
-168.67,normal
-169.61,normal
-171.03,normal
-173.41,normal
-176.66,normal
-179.96,normal
-181.8,normal
-180.39,normal
-174.18,normal
-162.26,normal
-144.73,normal
-122.69,normal
-98.07,normal
-73.26,normal
-50.62,normal
-31.97,normal
-18.36,normal
-9.96,normal
-6.29,normal
-6.49,normal
-9.46,normal
-13.91,normal
-18.28,normal
-20.89,normal
-20.23,normal
-15.48,normal
-6.93,normal
-22.73,normal
-62.13,normal
-98.91,normal
-131.09,normal
-158.92,normal
-184.38,normal
-209.67,normal
-235.34,normal
-259.54,normal
-278.53,normal
-288.48,normal
-287.33,normal
-275.73,normal
-256.6,normal
