A,label
35.83,stress
36.88,stress
37.48,stress
37.63,stress
37.46,stress
37.15,stress
36.8,stress
36.41,stress
35.86,stress
34.98,stress
33.59,stress
31.57,stress
28.95,stress
25.92,stress
22.77,stress
19.83,stress
17.31,stress
15.23,stress
13.37,stress
11.46,stress
9.3,stress
6.92,stress
4.53,stress
2.37,stress
0.53,stress
3.62,stress
9.61,stress
15.0,stress
20.0,stress
24.59,stress
28.74,stress
32.44,stress
35.73,stress
38.6,stress
40.94,stress
42.61,stress
43.5,stress
43.72,stress
43.54,stress
43.32,stress
43.36,stress
43.75,stress
44.36,stress
44.89,stress
44.97,stress
44.37,stress
42.99,stress
40.92,stress
38.36,stress
35.51,stress
32.57,stress
29.65,stress
26.86,stress
24.3,stress
21.94,stress
19.73,stress
17.46,stress
14.94,stress
12.09,stress
8.98,stress
5.86,stress
3.02,stress
0.53,stress
6.94,stress
12.7,stress
17.04,stress
20.45,stress
23.18,stress
25.38,stress
27.09,stress
28.46,stress
29.66,stress
30.86,stress
32.14,stress
33.43,stress
34.56,stress
35.39,stress
35.87,stress
36.11,stress
36.32,stress
36.73,stress
37.36,stress
37.99,stress
38.2,stress
37.51,stress
35.69,stress
32.87,stress
29.52,stress
26.27,stress
23.64,stress
21.72,stress
20.26,stress
18.75,stress
16.7,stress
13.89,stress
10.41,stress
6.58,stress
2.8,stress
1.53,stress
7.5,stress
12.8,stress
17.82,stress
22.61,stress
27.07,stress
31.05,stress
34.41,stress
37.04,stress
38.9,stress
39.98,stress
40.42,stress
40.47,stress
40.45,stress
40.58,stress
40.96,stress
41.56,stress
42.22,stress
42.77,stress
43.04,stress
42.87,stress
42.07,stress
40.45,stress
37.92,stress
34.58,stress
30.84,stress
27.26,stress
24.32,stress
22.22,stress
20.71,stress
19.26,stress
17.27,stress
14.32,stress
10.38,stress
5.79,stress
1.13,stress
1.64,stress
7.36,stress
11.88,stress
15.46,stress
18.32,stress
20.69,stress
22.82,stress
24.93,stress
27.13,stress
29.36,stress
31.52,stress
33.48,stress
35.19,stress
36.73,stress
38.23,stress
39.72,stress
41.11,stress
42.15,stress
42.52,stress
41.99,stress
40.55,stress
38.46,stress
36.13,stress
33.96,stress
32.17,stress
30.64,stress
29.05,stress
26.95,stress
24.03,stress
20.26,stress
15.91,stress
11.38,stress
7.11,stress
3.42,stress
4.88,stress
11.7,stress
16.99,stress
21.02,stress
24.09,stress
26.55,stress
28.72,stress
30.87,stress
33.12,stress
35.45,stress
37.71,stress
39.76,stress
41.49,stress
42.91,stress
44.13,stress
45.28,stress
46.4,stress
47.43,stress
48.18,stress
48.42,stress
47.96,stress
46.74,stress
44.83,stress
42.39,stress
39.55,stress
36.44,stress
33.11,stress
29.53,stress
25.72,stress
21.69,stress
17.52,stress
13.33,stress
9.31,stress
5.61,stress
2.33,stress
2.31,stress
2.49,stress
0.71,stress
1.37,stress
6.75,stress
15.03,stress
24.23,stress
31.74,stress
35.18,stress
33.0,stress
25.22,stress
13.96,stress
3.52,stress
8.22,stress
32.0,stress
69.54,stress
114.25,stress
156.03,stress
184.5,stress
192.77,stress
179.93,stress
151.33,stress
116.52,stress
85.53,stress
65.54,stress
58.96,stress
63.43,stress
73.38,stress
82.3,stress
84.96,stress
78.85,stress
64.47,stress
44.59,stress
22.79,stress
2.07,stress
8.23,stress
15.03,stress
20.46,stress
25.27,stress
30.11,stress
35.32,stress
40.81,stress
46.08,stress
50.47,stress
53.43,stress
54.86,stress
55.04,stress
54.7,stress
54.62,stress
55.34,stress
56.97,stress
59.08,stress
60.9,stress
61.67,stress
60.89,stress
58.52,stress
54.99,stress
50.95,stress
47.04,stress
43.65,stress
40.8,stress
38.25,stress
35.6,stress
32.58,stress
29.09,stress
25.29,stress
21.4,stress
17.63,stress
14.03,stress
10.5,stress
6.78,stress
2.66,stress
11.26,stress
19.81,stress
26.38,stress
31.57,stress
35.69,stress
38.89,stress
41.28,stress
43.0,stress
44.29,stress
45.4,stress
46.58,stress
47.93,stress
49.5,stress
51.26,stress
53.12,stress
54.96,stress
56.63,stress
57.94,stress
58.73,stress
58.77,stress
57.88,stress
55.9,stress
52.82,stress
48.84,stress
44.4,stress
40.04,stress
36.24,stress
33.23,stress
30.87,stress
28.72,stress
26.23,stress
22.91,stress
18.61,stress
13.55,stress
8.26,stress
3.31,stress
6.95,stress
17.12,stress
25.09,stress
31.33,stress
36.29,stress
40.33,stress
43.76,stress
46.79,stress
49.5,stress
51.89,stress
53.88,stress
55.36,stress
56.28,stress
56.66,stress
56.62,stress
56.3,stress
55.84,stress
55.28,stress
54.59,stress
53.74,stress
52.64,stress
51.29,stress
49.69,stress
47.87,stress
45.88,stress
43.77,stress
41.53,stress
39.07,stress
36.22,stress
32.76,stress
28.58,stress
23.83,stress
18.82,stress
13.99,stress
9.67,stress
5.96,stress
2.66,stress
8.11,stress
19.93,stress
28.75,stress
34.99,stress
39.05,stress
41.28,stress
42.14,stress
42.15,stress
41.95,stress
42.04,stress
42.7,stress
43.85,stress
45.2,stress
46.45,stress
47.46,stress
48.21,stress
48.78,stress
49.25,stress
49.57,stress
49.63,stress
49.25,stress
48.34,stress
46.88,stress
44.93,stress
42.58,stress
39.87,stress
36.76,stress
33.16,stress
28.94,stress
24.08,stress
18.71,stress
13.13,stress
7.75,stress
2.87,stress
8.6,stress
16.9,stress
23.01,stress
27.64,stress
31.35,stress
34.55,stress
37.46,stress
40.24,stress
42.88,stress
45.3,stress
47.38,stress
49.0,stress
50.17,stress
51.0,stress
51.71,stress
52.5,stress
53.45,stress
54.44,stress
55.21,stress
55.38,stress
54.59,stress
52.65,stress
49.64,stress
45.87,stress
41.74,stress
37.59,stress
33.55,stress
29.53,stress
25.36,stress
20.92,stress
16.27,stress
11.59,stress
7.1,stress
2.96,stress
3.24,stress
11.99,stress
19.98,stress
27.59,stress
34.74,stress
41.06,stress
46.21,stress
50.09,stress
52.86,stress
54.81,stress
56.2,stress
57.13,stress
57.53,stress
57.35,stress
56.71,stress
55.94,stress
55.43,stress
55.46,stress
56.0,stress
56.67,stress
56.89,stress
56.08,stress
53.92,stress
50.44,stress
45.95,stress
40.9,stress
35.73,stress
30.67,stress
25.75,stress
20.84,stress
15.64,stress
9.94,stress
3.6,stress
5.83,stress
15.77,stress
22.92,stress
27.97,stress
31.62,stress
34.37,stress
36.53,stress
38.14,stress
39.17,stress
39.62,stress
39.59,stress
39.31,stress
39.03,stress
38.96,stress
39.18,stress
39.71,stress
40.46,stress
41.24,stress
41.77,stress
41.75,stress
40.96,stress
39.32,stress
36.94,stress
34.0,stress
30.59,stress
26.63,stress
21.93,stress
16.33,stress
9.9,stress
2.93,stress
10.05,stress
21.55,stress
30.11,stress
36.26,stress
40.57,stress
43.43,stress
45.11,stress
45.85,stress
45.96,stress
45.77,stress
45.61,stress
45.63,stress
45.83,stress
46.05,stress
46.11,stress
45.93,stress
45.55,stress
45.11,stress
44.72,stress
44.37,stress
43.87,stress
42.81,stress
40.74,stress
37.36,stress
32.71,stress
27.24,stress
21.66,stress
16.68,stress
12.64,stress
9.36,stress
6.27,stress
2.67,stress
9.93,stress
18.36,stress
25.1,stress
30.83,stress
35.81,stress
40.06,stress
43.57,stress
46.41,stress
48.76,stress
50.74,stress
52.37,stress
53.55,stress
54.09,stress
54.0,stress
53.39,stress
52.54,stress
51.77,stress
51.33,stress
51.29,stress
51.51,stress
51.55,stress
50.87,stress
48.93,stress
45.43,stress
40.44,stress
34.49,stress
28.29,stress
22.53,stress
17.61,stress
13.46,stress
9.72,stress
5.87,stress
1.49,stress
2.08,stress
15.35,stress
25.29,stress
32.56,stress
37.89,stress
41.85,stress
44.83,stress
47.06,stress
48.66,stress
49.78,stress
50.47,stress
50.82,stress
50.89,stress
50.76,stress
50.55,stress
50.38,stress
50.39,stress
50.67,stress
51.23,stress
51.93,stress
52.48,stress
52.47,stress
51.54,stress
49.44,stress
46.23,stress
42.18,stress
37.7,stress
33.15,stress
28.72,stress
24.42,stress
20.15,stress
15.85,stress
11.52,stress
7.34,stress
3.43,stress
8.32,stress
17.65,stress
24.82,stress
30.33,stress
34.56,stress
37.82,stress
40.4,stress
42.58,stress
44.58,stress
46.51,stress
48.3,stress
49.75,stress
50.69,stress
51.08,stress
51.06,stress
50.98,stress
51.17,stress
51.82,stress
52.77,stress
53.6,stress
53.74,stress
52.71,stress
50.34,stress
46.83,stress
42.65,stress
38.36,stress
34.4,stress
30.94,stress
27.85,stress
24.78,stress
21.37,stress
17.41,stress
12.95,stress
8.27,stress
3.72,stress
5.41,stress
15.9,stress
24.24,stress
30.87,stress
36.07,stress
39.98,stress
42.77,stress
44.72,stress
46.17,stress
47.4,stress
48.58,stress
49.71,stress
50.66,stress
51.34,stress
51.71,stress
51.86,stress
51.96,stress
52.18,stress
52.54,stress
52.93,stress
53.02,stress
52.43,stress
50.82,stress
48.03,stress
44.15,stress
39.53,stress
34.66,stress
30.03,stress
25.94,stress
22.48,stress
19.51,stress
16.73,stress
13.85,stress
10.65,stress
7.11,stress
3.36,stress
4.78,stress
16.67,stress
25.28,stress
31.36,stress
35.79,stress
39.34,stress
42.63,stress
46.04,stress
49.67,stress
53.43,stress
57.06,stress
60.29,stress
62.89,stress
64.69,stress
65.61,stress
65.76,stress
65.37,stress
64.77,stress
64.26,stress
63.98,stress
63.77,stress
63.29,stress
62.11,stress
59.88,stress
56.54,stress
52.29,stress
47.57,stress
42.84,stress
38.54,stress
34.87,stress
31.85,stress
29.32,stress
26.96,stress
24.42,stress
21.44,stress
17.89,stress
13.88,stress
9.62,stress
5.37,stress
1.25,stress
5.2,stress
15.83,stress
23.76,stress
29.63,stress
34.02,stress
37.34,stress
39.88,stress
41.87,stress
43.55,stress
45.19,stress
46.99,stress
49.0,stress
51.06,stress
52.87,stress
54.17,stress
54.89,stress
55.18,stress
55.36,stress
55.7,stress
56.17,stress
56.45,stress
56.04,stress
54.53,stress
51.82,stress
48.22,stress
44.29,stress
40.62,stress
37.55,stress
35.11,stress
33.03,stress
30.89,stress
28.25,stress
24.87,stress
20.71,stress
16.05,stress
11.38,stress
7.21,stress
3.86,stress
1.26,stress
1.76,stress
14.27,stress
23.16,stress
29.07,stress
32.77,stress
34.88,stress
35.86,stress
36.05,stress
35.82,stress
35.64,stress
36.04,stress
37.4,stress
39.81,stress
43.06,stress
46.65,stress
50.12,stress
53.09,stress
55.43,stress
57.14,stress
58.24,stress
58.72,stress
58.45,stress
57.28,stress
55.14,stress
52.15,stress
48.6,stress
44.85,stress
41.2,stress
37.6,stress
33.76,stress
29.23,stress
23.73,stress
17.41,stress
10.83,stress
4.74,stress
4.13,stress
15.15,stress
23.06,stress
28.63,stress
32.55,stress
35.44,stress
37.76,stress
39.83,stress
41.84,stress
43.83,stress
45.74,stress
47.49,stress
49.08,stress
50.59,stress
52.16,stress
53.88,stress
55.7,stress
57.39,stress
58.69,stress
59.3,stress
59.11,stress
58.06,stress
56.22,stress
53.66,stress
50.42,stress
46.49,stress
41.9,stress
36.75,stress
31.22,stress
25.56,stress
20.02,stress
14.76,stress
9.83,stress
5.12,stress
3.05,stress
15.09,stress
24.12,stress
30.79,stress
35.89,stress
40.09,stress
43.9,stress
47.6,stress
51.13,stress
54.26,stress
56.7,stress
58.32,stress
59.2,stress
59.64,stress
59.97,stress
60.41,stress
60.97,stress
61.52,stress
61.82,stress
61.66,stress
60.88,stress
59.35,stress
56.93,stress
53.54,stress
49.12,stress
43.73,stress
37.52,stress
30.7,stress
23.5,stress
16.16,stress
8.9,stress
1.93,stress
13.76,stress
24.95,stress
33.94,stress
41.53,stress
48.14,stress
53.9,stress
58.76,stress
62.68,stress
65.7,stress
67.98,stress
69.73,stress
71.2,stress
72.59,stress
74.1,stress
75.84,stress
77.78,stress
79.73,stress
81.35,stress
82.29,stress
82.25,stress
81.02,stress
78.53,stress
74.78,stress
69.91,stress
64.16,stress
57.89,stress
51.49,stress
45.25,stress
39.19,stress
33.13,stress
26.79,stress
19.98,stress
12.73,stress
5.28,stress
3.6,stress
18.1,stress
32.94,stress
47.98,stress
63.0,stress
77.62,stress
91.37,stress
103.7,stress
114.16,stress
122.51,stress
128.77,stress
133.21,stress
136.19,stress
138.05,stress
139.01,stress
139.07,stress
138.04,stress
135.69,stress
131.79,stress
126.28,stress
119.32,stress
111.3,stress
102.73,stress
94.15,stress
85.97,stress
78.44,stress
71.57,stress
65.16,stress
58.91,stress
52.46,stress
45.62,stress
38.47,stress
31.32,stress
24.61,stress
18.7,stress
13.68,stress
9.28,stress
5.0,stress
8.47,stress
21.03,stress
31.06,stress
39.34,stress
46.44,stress
52.64,stress
58.02,stress
62.58,stress
66.33,stress
69.34,stress
71.63,stress
73.26,stress
74.27,stress
74.75,stress
74.88,stress
74.95,stress
75.14,stress
75.53,stress
75.94,stress
76.05,stress
75.48,stress
73.95,stress
71.47,stress
68.24,stress
64.66,stress
61.06,stress
57.67,stress
54.5,stress
51.41,stress
48.24,stress
44.87,stress
41.31,stress
37.6,stress
33.78,stress
29.83,stress
25.61,stress
21.0,stress
15.93,stress
10.49,stress
4.86,stress
8.68,stress
29.15,stress
44.72,stress
55.76,stress
62.82,stress
66.51,stress
67.46,stress
66.45,stress
64.33,stress
61.97,stress
60.17,stress
59.45,stress
60.04,stress
61.81,stress
64.39,stress
67.27,stress
69.99,stress
72.25,stress
73.86,stress
74.75,stress
74.81,stress
73.88,stress
71.86,stress
68.73,stress
64.66,stress
59.97,stress
55.0,stress
50.01,stress
45.17,stress
40.54,stress
36.13,stress
31.91,stress
27.81,stress
23.68,stress
19.33,stress
14.65,stress
9.65,stress
4.54,stress
7.97,stress
21.43,stress
31.35,stress
38.56,stress
43.86,stress
47.91,stress
51.09,stress
53.64,stress
55.63,stress
57.09,stress
58.1,stress
58.8,stress
59.32,stress
59.77,stress
60.2,stress
60.63,stress
61.12,stress
61.74,stress
62.57,stress
63.5,stress
64.21,stress
64.16,stress
62.85,stress
60.02,stress
55.82,stress
50.78,stress
45.56,stress
40.61,stress
36.01,stress
31.45,stress
26.46,stress
20.7,stress
14.26,stress
7.64,stress
1.54,stress
5.25,stress
21.23,stress
33.22,stress
41.63,stress
47.02,stress
49.96,stress
51.12,stress
51.24,stress
51.04,stress
51.05,stress
51.46,stress
52.2,stress
53.02,stress
53.64,stress
53.98,stress
54.16,stress
54.42,stress
54.95,stress
55.8,stress
56.77,stress
57.44,stress
57.32,stress
55.94,stress
53.08,stress
48.82,stress
43.6,stress
38.06,stress
32.83,stress
28.26,stress
24.31,stress
20.61,stress
16.68,stress
12.22,stress
7.32,stress
2.36,stress
14.03,stress
25.62,stress
34.08,stress
40.11,stress
44.32,stress
47.21,stress
49.24,stress
50.88,stress
52.49,stress
54.26,stress
56.14,stress
57.97,stress
59.51,stress
60.65,stress
61.42,stress
61.97,stress
62.47,stress
62.99,stress
63.46,stress
63.58,stress
63.01,stress
61.4,stress
58.6,stress
54.73,stress
50.09,stress
45.21,stress
40.53,stress
36.31,stress
32.56,stress
29.0,stress
25.2,stress
20.8,stress
15.63,stress
9.84,stress
3.86,stress
6.14,stress
18.55,stress
27.84,stress
35.2,stress
41.48,stress
47.12,stress
52.25,stress
56.92,stress
61.18,stress
65.12,stress
68.74,stress
71.9,stress
74.39,stress
76.03,stress
76.79,stress
76.9,stress
76.73,stress
76.6,stress
76.68,stress
76.86,stress
76.79,stress
76.0,stress
74.09,stress
70.81,stress
66.25,stress
60.8,stress
55.06,stress
49.7,stress
45.18,stress
41.58,stress
38.62,stress
35.74,stress
32.41,stress
28.25,stress
23.18,stress
17.36,stress
11.11,stress
4.83,stress
12.02,stress
29.48,stress
42.23,stress
51.29,stress
57.65,stress
62.1,stress
65.08,stress
66.93,stress
67.96,stress
68.62,stress
69.31,stress
70.25,stress
71.34,stress
72.28,stress
72.73,stress
72.59,stress
72.02,stress
71.37,stress
70.96,stress
70.81,stress
70.67,stress
70.07,stress
68.56,stress
65.88,stress
62.06,stress
57.4,stress
52.35,stress
47.35,stress
42.66,stress
38.36,stress
34.34,stress
30.33,stress
26.1,stress
21.58,stress
16.8,stress
11.95,stress
7.26,stress
2.89,stress
7.08,stress
19.58,stress
28.12,stress
33.66,stress
37.18,stress
39.48,stress
41.15,stress
42.55,stress
43.92,stress
45.39,stress
47.06,stress
49.01,stress
51.21,stress
53.57,stress
55.93,stress
58.16,stress
60.19,stress
62.04,stress
63.7,stress
65.04,stress
65.77,stress
65.45,stress
63.76,stress
60.6,stress
56.19,stress
51.01,stress
45.6,stress
40.37,stress
35.49,stress
30.85,stress
26.19,stress
21.29,stress
16.11,stress
10.85,stress
5.79,stress
1.1,stress
15.22,stress
27.86,stress
37.16,stress
43.97,stress
49.01,stress
52.76,stress
55.62,stress
57.89,stress
59.79,stress
61.45,stress
62.87,stress
64.02,stress
64.87,stress
65.49,stress
65.98,stress
66.5,stress
67.13,stress
67.85,stress
68.47,stress
68.64,stress
67.95,stress
66.04,stress
62.76,stress
58.25,stress
52.96,stress
47.51,stress
42.42,stress
37.93,stress
33.83,stress
29.65,stress
24.88,stress
19.28,stress
13.01,stress
6.53,stress
11.84,stress
23.83,stress
33.04,stress
40.23,stress
45.94,stress
50.52,stress
54.29,stress
57.59,stress
60.65,stress
63.53,stress
66.13,stress
68.27,stress
69.8,stress
70.74,stress
71.22,stress
71.5,stress
71.81,stress
72.29,stress
72.89,stress
73.29,stress
73.04,stress
71.65,stress
68.85,stress
64.72,stress
59.69,stress
54.38,stress
49.25,stress
44.43,stress
39.61,stress
34.32,stress
28.2,stress
21.3,stress
14.13,stress
7.41,stress
1.76,stress
12.69,stress
26.31,stress
36.15,stress
43.35,stress
48.77,stress
52.82,stress
55.46,stress
56.58,stress
56.25,stress
55.05,stress
53.99,stress
54.21,stress
56.46,stress
60.66,stress
65.8,stress
70.32,stress
72.62,stress
71.93,stress
68.58,stress
64.05,stress
60.21,stress
58.44,stress
58.86,stress
60.15,stress
60.33,stress
58.11,stress
53.89,stress
50.09,stress
50.26,stress
57.7,stress
73.87,stress
97.37,stress
124.06,stress
148.04,stress
162.97,stress
163.38,stress
145.91,stress
110.3,stress
60.41,stress
4.59,stress
56.0,stress
109.78,stress
144.56,stress
154.65,stress
142.76,stress
116.68,stress
84.95,stress
52.77,stress
20.53,stress
37.77,stress
92.45,stress
131.18,stress
146.31,stress
132.6,stress
89.6,stress
22.95,stress
34.09,stress
123.53,stress
204.57,stress
268.4,stress
305.65,stress
315.31,stress
297.84,stress
257.22,stress
199.92,stress
133.69,stress
67.02,stress
9.12,stress
4.91,stress
60.41,stress
116.59,stress
158.62,stress
176.64,stress
167.54,stress
133.79,stress
75.63,stress
3.96,stress
18.24,stress
29.6,stress
8.35,stress
48.65,stress
125.71,stress
177.85,stress
201.47,stress
193.95,stress
158.13,stress
100.83,stress
30.55,stress
46.5,stress
73.68,stress
68.81,stress
34.88,stress
7.99,stress
111.18,stress
208.54,stress
288.61,stress
344.02,stress
369.37,stress
369.57,stress
348.9,stress
311.65,stress
259.79,stress
194.84,stress
120.24,stress
43.29,stress
11.6,stress
15.16,stress
59.02,stress
179.6,stress
276.97,stress
343.88,stress
375.96,stress
369.69,stress
323.74,stress
246.89,stress
158.88,stress
81.51,stress
30.62,stress
9.19,stress
10.8,stress
28.77,stress
52.46,stress
71.06,stress
77.97,stress
80.86,stress
89.19,stress
108.34,stress
134.3,stress
159.29,stress
176.29,stress
180.92,stress
173.19,stress
159.5,stress
150.76,stress
156.46,stress
181.29,stress
223.6,stress
275.06,stress
325.23,stress
362.9,stress
378.99,stress
369.03,stress
333.53,stress
275.78,stress
201.83,stress
120.36,stress
40.84,stress
28.72,stress
85.01,stress
137.37,stress
178.22,stress
200.41,stress
198.82,stress
172.3,stress
124.54,stress
63.04,stress
70.16,stress
149.72,stress
219.63,stress
266.89,stress
281.24,stress
259.0,stress
204.85,stress
130.75,stress
52.32,stress
2.67,stress
62.46,stress
124.94,stress
181.93,stress
225.0,stress
247.74,stress
247.64,stress
227.05,stress
192.64,stress
153.08,stress
115.4,stress
83.5,stress
57.05,stress
32.73,stress
7.25,stress
20.13,stress
41.78,stress
59.22,stress
71.05,stress
77.95,stress
81.26,stress
81.56,stress
78.3,stress
70.55,stress
58.04,stress
41.99,stress
24.83,stress
9.14,stress
9.01,stress
30.15,stress
45.37,stress
50.3,stress
42.05,stress
20.07,stress
10.76,stress
24.09,stress
35.08,stress
42.78,stress
46.83,stress
47.45,stress
45.34,stress
41.41,stress
36.63,stress
31.77,stress
27.36,stress
23.64,stress
