A,label
9.77,stress
11.05,stress
12.42,stress
13.72,stress
14.85,stress
15.75,stress
16.38,stress
16.72,stress
16.82,stress
16.86,stress
17.11,stress
17.89,stress
19.37,stress
21.53,stress
24.03,stress
26.27,stress
27.54,stress
27.24,stress
25.14,stress
21.55,stress
17.36,stress
13.78,stress
12.01,stress
12.78,stress
16.1,stress
21.31,stress
27.19,stress
32.47,stress
36.11,stress
37.6,stress
36.97,stress
34.71,stress
31.52,stress
28.07,stress
24.82,stress
21.91,stress
19.22,stress
16.55,stress
13.73,stress
10.83,stress
8.06,stress
5.7,stress
3.94,stress
2.73,stress
1.87,stress
1.07,stress
0.93,stress
2.44,stress
3.26,stress
2.58,stress
1.56,stress
5.96,stress
10.9,stress
15.61,stress
19.34,stress
21.35,stress
20.95,stress
17.67,stress
11.55,stress
3.29,stress
2.48,stress
5.26,stress
7.75,stress
9.64,stress
10.33,stress
9.14,stress
5.57,stress
2.74,stress
13.09,stress
18.7,stress
20.34,stress
19.0,stress
15.84,stress
12.21,stress
9.47,stress
8.68,stress
10.22,stress
13.6,stress
17.75,stress
21.48,stress
23.97,stress
25.03,stress
25.13,stress
25.03,stress
25.49,stress
27.01,stress
29.74,stress
33.48,stress
37.79,stress
42.02,stress
45.48,stress
47.55,stress
47.87,stress
46.53,stress
43.99,stress
40.99,stress
38.16,stress
35.73,stress
33.31,stress
30.02,stress
24.92,stress
17.47,stress
7.86,stress
1.3,stress
4.37,stress
7.37,stress
9.86,stress
11.64,stress
12.78,stress
13.46,stress
13.79,stress
13.83,stress
13.51,stress
12.85,stress
11.92,stress
10.87,stress
9.81,stress
8.78,stress
7.75,stress
6.68,stress
5.54,stress
4.32,stress
3.07,stress
1.79,stress
0.53,stress
3.05,stress
6.47,stress
9.87,stress
12.38,stress
13.48,stress
13.32,stress
12.59,stress
12.15,stress
12.45,stress
13.21,stress
13.56,stress
12.6,stress
10.02,stress
6.19,stress
2.01,stress
1.31,stress
6.36,stress
11.57,stress
16.19,stress
19.88,stress
22.61,stress
24.46,stress
25.46,stress
25.68,stress
25.43,stress
25.41,stress
26.55,stress
29.51,stress
34.29,stress
40.08,stress
45.64,stress
49.95,stress
52.59,stress
53.82,stress
54.14,stress
53.85,stress
53.0,stress
51.7,stress
50.6,stress
50.84,stress
53.55,stress
59.01,stress
66.12,stress
72.75,stress
76.74,stress
76.97,stress
73.94,stress
69.29,stress
64.86,stress
61.65,stress
59.46,stress
57.17,stress
53.49,stress
47.51,stress
38.97,stress
28.21,stress
15.98,stress
3.38,stress
0.96,stress
6.78,stress
10.87,stress
12.73,stress
12.31,stress
9.97,stress
6.17,stress
1.39,stress
2.95,stress
8.77,stress
14.98,stress
21.38,stress
27.49,stress
32.66,stress
36.23,stress
37.71,stress
36.95,stress
34.23,stress
30.3,stress
26.13,stress
22.72,stress
20.76,stress
20.41,stress
21.32,stress
22.8,stress
24.09,stress
24.6,stress
23.88,stress
21.69,stress
17.87,stress
12.4,stress
5.46,stress
3.7,stress
8.94,stress
15.41,stress
22.74,stress
30.31,stress
37.35,stress
43.03,stress
46.61,stress
47.61,stress
45.98,stress
42.17,stress
37.11,stress
31.81,stress
27.03,stress
22.98,stress
19.31,stress
15.43,stress
10.93,stress
5.86,stress
0.68,stress
0.52,stress
3.36,stress
6.13,stress
8.77,stress
11.26,stress
13.57,stress
15.65,stress
17.38,stress
18.54,stress
18.94,stress
18.54,stress
17.51,stress
16.23,stress
15.11,stress
14.4,stress
14.13,stress
14.04,stress
13.81,stress
13.26,stress
12.44,stress
11.58,stress
11.01,stress
10.88,stress
11.26,stress
12.05,stress
13.13,stress
14.4,stress
15.69,stress
16.77,stress
17.38,stress
17.33,stress
16.63,stress
15.57,stress
14.58,stress
14.02,stress
14.01,stress
14.41,stress
14.93,stress
15.36,stress
15.65,stress
15.82,stress
15.87,stress
15.66,stress
15.0,stress
13.89,stress
12.65,stress
11.95,stress
12.5,stress
14.7,stress
18.3,stress
22.59,stress
26.68,stress
29.96,stress
32.21,stress
33.45,stress
33.57,stress
32.13,stress
28.49,stress
22.29,stress
13.94,stress
4.63,stress
11.19,stress
24.81,stress
36.06,stress
42.39,stress
42.03,stress
34.73,stress
21.99,stress
6.55,stress
16.58,stress
35.02,stress
52.3,stress
68.62,stress
84.03,stress
98.09,stress
110.03,stress
119.19,stress
125.52,stress
129.7,stress
133.04,stress
136.96,stress
142.45,stress
149.87,stress
158.85,stress
168.44,stress
177.32,stress
183.94,stress
186.65,stress
183.99,stress
175.12,stress
160.13,stress
140.14,stress
116.9,stress
92.38,stress
68.16,stress
45.17,stress
23.69,stress
3.67,stress
2.03,stress
10.33,stress
19.69,stress
30.57,stress
43.85,stress
60.29,stress
79.94,stress
101.74,stress
123.52,stress
142.45,stress
155.79,stress
161.5,stress
158.86,stress
148.66,stress
133.16,stress
115.74,stress
100.19,stress
89.95,stress
87.2,stress
92.44,stress
104.47,stress
121.0,stress
139.19,stress
156.21,stress
169.34,stress
175.87,stress
173.29,stress
159.56,stress
133.66,stress
95.93,stress
48.29,stress
4.52,stress
11.76,stress
17.91,stress
22.86,stress
26.52,stress
28.82,stress
29.89,stress
30.0,stress
29.46,stress
28.45,stress
26.93,stress
24.82,stress
22.04,stress
18.69,stress
15.09,stress
11.57,stress
8.36,stress
5.46,stress
2.73,stress
2.68,stress
7.84,stress
10.79,stress
11.15,stress
9.66,stress
8.02,stress
8.1,stress
11.14,stress
17.1,stress
24.64,stress
31.75,stress
36.67,stress
38.56,stress
37.76,stress
35.33,stress
32.48,stress
30.08,stress
28.46,stress
27.57,stress
27.1,stress
26.57,stress
25.24,stress
22.17,stress
16.47,stress
7.71,stress
3.82,stress
8.64,stress
12.18,stress
16.13,stress
21.78,stress
29.54,stress
38.94,stress
48.81,stress
57.78,stress
64.4,stress
67.53,stress
66.57,stress
61.64,stress
53.65,stress
44.1,stress
34.62,stress
26.43,stress
20.1,stress
15.55,stress
12.46,stress
10.46,stress
9.26,stress
8.53,stress
7.78,stress
6.31,stress
3.6,stress
3.46,stress
10.1,stress
15.23,stress
17.72,stress
17.18,stress
14.04,stress
9.48,stress
5.08,stress
2.35,stress
2.17,stress
4.4,stress
7.86,stress
10.94,stress
12.24,stress
11.29,stress
8.56,stress
5.13,stress
1.95,stress
6.83,stress
12.71,stress
17.41,stress
20.71,stress
22.71,stress
23.84,stress
24.63,stress
25.5,stress
26.61,stress
27.78,stress
28.63,stress
28.75,stress
28.01,stress
26.6,stress
25.05,stress
23.95,stress
23.69,stress
24.33,stress
25.62,stress
27.09,stress
28.39,stress
29.36,stress
29.99,stress
30.32,stress
30.11,stress
28.92,stress
26.18,stress
21.58,stress
15.26,stress
7.84,stress
1.1,stress
14.35,stress
28.96,stress
43.26,stress
55.68,stress
65.18,stress
71.4,stress
74.85,stress
76.81,stress
79.12,stress
83.63,stress
91.55,stress
102.68,stress
115.09,stress
125.42,stress
130.05,stress
126.59,stress
115.12,stress
98.45,stress
81.2,stress
68.07,stress
62.1,stress
63.79,stress
71.51,stress
82.71,stress
95.32,stress
108.47,stress
122.26,stress
136.69,stress
150.83,stress
162.51,stress
168.92,stress
167.59,stress
157.17,stress
137.72,stress
110.47,stress
77.38,stress
40.89,stress
3.79,stress
21.35,stress
55.91,stress
84.48,stress
106.26,stress
121.6,stress
131.59,stress
137.69,stress
141.45,stress
144.16,stress
146.49,stress
148.24,stress
148.49,stress
146.29,stress
141.28,stress
134.22,stress
126.68,stress
120.23,stress
115.55,stress
112.06,stress
108.24,stress
102.52,stress
94.24,stress
84.0,stress
73.36,stress
63.97,stress
56.79,stress
51.76,stress
47.97,stress
44.29,stress
39.95,stress
34.84,stress
29.39,stress
24.31,stress
20.1,stress
16.94,stress
14.75,stress
13.4,stress
12.87,stress
13.3,stress
14.74,stress
17.03,stress
19.6,stress
21.58,stress
22.08,stress
20.56,stress
16.98,stress
11.99,stress
6.66,stress
2.18,stress
1.68,stress
3.34,stress
3.95,stress
3.21,stress
1.34,stress
0.78,stress
4.62,stress
9.22,stress
14.34,stress
19.59,stress
24.52,stress
28.71,stress
31.85,stress
33.77,stress
34.5,stress
34.23,stress
33.26,stress
31.91,stress
30.44,stress
29.02,stress
27.69,stress
26.44,stress
25.35,stress
24.6,stress
24.52,stress
25.39,stress
27.41,stress
30.52,stress
34.46,stress
38.88,stress
43.37,stress
47.61,stress
51.34,stress
54.35,stress
56.44,stress
57.49,stress
57.51,stress
56.61,stress
55.08,stress
53.13,stress
50.88,stress
48.28,stress
45.15,stress
41.35,stress
36.95,stress
32.27,stress
27.84,stress
24.2,stress
21.73,stress
20.49,stress
20.2,stress
20.47,stress
20.84,stress
20.95,stress
20.5,stress
19.21,stress
16.87,stress
13.38,stress
8.87,stress
3.75,stress
0.95,stress
6.93,stress
13.76,stress
21.11,stress
28.68,stress
36.45,stress
44.58,stress
53.07,stress
61.42,stress
68.57,stress
73.36,stress
75.3,stress
75.09,stress
74.49,stress
75.56,stress
79.73,stress
87.2,stress
97.19,stress
108.41,stress
119.47,stress
128.75,stress
134.05,stress
132.44,stress
120.9,stress
97.56,stress
62.97,stress
20.48,stress
5.96,stress
47.14,stress
79.39,stress
102.51,stress
118.44,stress
129.53,stress
137.1,stress
140.94,stress
140.1,stress
134.17,stress
124.14,stress
112.28,stress
101.11,stress
92.2,stress
85.61,stress
80.17,stress
74.31,stress
67.05,stress
58.42,stress
49.24,stress
40.6,stress
33.28,stress
27.47,stress
22.9,stress
19.19,stress
16.27,stress
14.41,stress
14.12,stress
15.76,stress
19.26,stress
23.96,stress
28.75,stress
32.34,stress
33.69,stress
32.22,stress
28.11,stress
22.24,stress
15.97,stress
10.77,stress
7.75,stress
7.4,stress
9.56,stress
13.53,stress
18.52,stress
24.0,stress
29.83,stress
36.24,stress
43.51,stress
51.69,stress
60.39,stress
68.85,stress
76.11,stress
81.44,stress
84.6,stress
85.92,stress
86.08,stress
85.78,stress
85.38,stress
84.85,stress
83.88,stress
82.13,stress
79.39,stress
75.66,stress
71.15,stress
66.21,stress
61.4,stress
57.43,stress
54.99,stress
54.45,stress
55.44,stress
56.92,stress
57.43,stress
55.84,stress
51.98,stress
46.83,stress
42.22,stress
40.06,stress
41.52,stress
46.37,stress
52.65,stress
56.68,stress
53.74,stress
39.2,stress
9.78,stress
1.16,stress
27.55,stress
48.5,stress
62.16,stress
67.86,stress
64.99,stress
52.46,stress
29.8,stress
39.16,stress
78.15,stress
110.33,stress
136.78,stress
161.46,stress
188.74,stress
221.8,stress
261.79,stress
307.53,stress
355.63,stress
401.03,stress
437.88,stress
460.86,stress
466.64,stress
454.7,stress
427.13,stress
387.76,stress
340.72,stress
289.46,stress
236.3,stress
182.61,stress
129.27,stress
77.22,stress
27.74,stress
1.52,stress
2.79,stress
3.53,stress
3.96,stress
4.29,stress
4.63,stress
4.94,stress
5.12,stress
5.13,stress
5.01,stress
4.89,stress
4.88,stress
4.97,stress
5.01,stress
4.82,stress
4.26,stress
3.39,stress
2.44,stress
1.67,stress
1.34,stress
1.44,stress
1.79,stress
2.09,stress
2.09,stress
1.73,stress
1.11,stress
1.04,stress
3.72,stress
6.09,stress
8.03,stress
9.48,stress
10.48,stress
11.04,stress
11.22,stress
11.05,stress
10.56,stress
9.78,stress
8.85,stress
7.95,stress
7.35,stress
7.2,stress
7.5,stress
8.09,stress
8.72,stress
9.15,stress
9.24,stress
8.96,stress
8.32,stress
7.37,stress
6.2,stress
4.9,stress
3.61,stress
2.43,stress
1.43,stress
0.58,stress
5.55,stress
12.77,stress
14.89,stress
12.43,stress
6.5,stress
1.48,stress
7.44,stress
10.71,stress
11.7,stress
11.55,stress
11.57,stress
12.7,stress
15.27,stress
19.11,stress
23.7,stress
28.49,stress
33.0,stress
36.9,stress
40.01,stress
42.35,stress
44.12,stress
45.75,stress
47.74,stress
50.49,stress
54.16,stress
58.55,stress
63.18,stress
67.45,stress
70.79,stress
72.82,stress
73.41,stress
72.62,stress
70.71,stress
68.11,stress
65.36,stress
63.04,stress
61.6,stress
61.21,stress
61.67,stress
62.41,stress
62.78,stress
62.2,stress
60.39,stress
57.3,stress
52.95,stress
47.18,stress
39.66,stress
30.07,stress
18.33,stress
4.76,stress
18.02,stress
33.94,stress
40.06,stress
36.04,stress
24.4,stress
8.98,stress
0.86,stress
0.98,stress
0.86,stress
6.14,stress
13.32,stress
20.54,stress
28.5,stress
38.11,stress
50.13,stress
64.79,stress
81.62,stress
99.51,stress
117.06,stress
133.2,stress
147.57,stress
160.68,stress
173.36,stress
186.29,stress
199.37,stress
211.55,stress
221.03,stress
225.56,stress
222.93,stress
211.12,stress
188.82,stress
155.98,stress
114.4,stress
67.78,stress
20.85,stress
2.66,stress
11.75,stress
21.44,stress
31.09,stress
39.93,stress
47.23,stress
52.45,stress
55.29,stress
55.79,stress
54.22,stress
50.97,stress
46.45,stress
41.0,stress
34.99,stress
28.87,stress
23.19,stress
18.63,stress
15.7,stress
14.71,stress
15.55,stress
17.78,stress
20.79,stress
23.92,stress
26.57,stress
28.32,stress
29.0,stress
28.75,stress
28.07,stress
27.63,stress
27.97,stress
29.13,stress
30.56,stress
31.23,stress
30.2,stress
26.9,stress
21.51,stress
14.82,stress
7.95,stress
2.09,stress
1.64,stress
6.57,stress
11.84,stress
16.37,stress
19.43,stress
20.82,stress
20.88,stress
20.26,stress
19.66,stress
19.52,stress
19.98,stress
20.9,stress
21.94,stress
22.72,stress
22.82,stress
21.83,stress
19.4,stress
15.4,stress
10.09,stress
4.12,stress
4.35,stress
9.74,stress
14.81,stress
18.41,stress
19.71,stress
18.77,stress
16.53,stress
14.3,stress
12.95,stress
12.28,stress
11.15,stress
8.24,stress
2.87,stress
2.29,stress
36.77,stress
63.9,stress
82.44,stress
92.71,stress
96.13,stress
94.53,stress
89.73,stress
83.24,stress
76.07,stress
68.79,stress
61.57,stress
54.33,stress
46.98,stress
39.56,stress
32.4,stress
26.11,stress
21.68,stress
20.32,stress
23.16,stress
30.77,stress
42.65,stress
57.14,stress
71.74,stress
83.87,stress
91.7,stress
94.79,stress
94.11,stress
91.71,stress
90.06,stress
91.46,stress
97.42,stress
108.35,stress
123.56,stress
141.41,stress
159.79,stress
176.64,stress
190.22,stress
199.22,stress
202.79,stress
200.38,stress
191.88,stress
177.81,stress
159.39,stress
138.49,stress
117.26,stress
97.79,stress
81.66,stress
69.85,stress
62.59,stress
59.47,stress
59.57,stress
61.74,stress
64.87,stress
68.22,stress
71.52,stress
74.91,stress
78.57,stress
82.55,stress
86.78,stress
91.27,stress
96.3,stress
102.4,stress
109.88,stress
118.43,stress
126.78,stress
132.99,stress
135.09,stress
131.99,stress
124.01,stress
112.85,stress
100.86,stress
89.98,stress
80.89,stress
72.79,stress
64.07,stress
53.14,stress
39.25,stress
22.61,stress
3.98,stress
5.76,stress
9.52,stress
8.18,stress
6.39,stress
25.36,stress
39.41,stress
49.31,stress
55.87,stress
59.79,stress
61.8,stress
62.95,stress
64.63,stress
68.13,stress
74.14,stress
82.26,stress
91.08,stress
98.71,stress
103.46,stress
104.25,stress
100.75,stress
93.17,stress
82.09,stress
68.51,stress
53.85,stress
39.82,stress
27.96,stress
19.02,stress
12.65,stress
7.55,stress
2.13,stress
1.86,stress
3.03,stress
4.19,stress
5.42,stress
6.56,stress
7.41,stress
7.8,stress
7.68,stress
7.13,stress
6.44,stress
6.0,stress
6.21,stress
7.28,stress
9.09,stress
11.2,stress
12.99,stress
13.96,stress
13.91,stress
12.97,stress
11.49,stress
9.82,stress
8.18,stress
6.59,stress
4.99,stress
3.31,stress
1.47,stress
3.98,stress
9.06,stress
11.35,stress
10.21,stress
6.15,stress
0.64,stress
17.37,stress
35.44,stress
52.74,stress
67.11,stress
77.41,stress
83.88,stress
87.59,stress
89.53,stress
90.01,stress
88.64,stress
85.03,stress
79.38,stress
72.82,stress
67.02,stress
63.49,stress
62.79,stress
64.33,stress
66.64,stress
68.13,stress
67.87,stress
65.95,stress
63.44,stress
61.84,stress
62.35,stress
65.3,stress
69.82,stress
74.12,stress
76.07,stress
74.1,stress
67.86,stress
58.43,stress
47.95,stress
38.69,stress
32.08,stress
28.25,stress
26.15,stress
24.34,stress
21.83,stress
18.51,stress
15.12,stress
12.52,stress
10.97,stress
9.86,stress
8.02,stress
4.46,stress
7.91,stress
17.16,stress
26.55,stress
35.52,stress
43.76,stress
51.19,stress
58.01,stress
64.49,stress
70.89,stress
77.26,stress
83.37,stress
88.73,stress
92.7,stress
94.73,stress
94.57,stress
92.43,stress
88.96,stress
85.08,stress
81.67,stress
79.32,stress
78.18,stress
77.99,stress
78.2,stress
78.02,stress
76.56,stress
72.97,stress
66.76,stress
57.99,stress
47.38,stress
36.11,stress
25.26,stress
15.33,stress
5.88,stress
1.3,stress
2.93,stress
4.02,stress
4.57,stress
4.77,stress
4.88,stress
5.12,stress
5.55,stress
6.07,stress
6.43,stress
6.41,stress
5.97,stress
5.24,stress
4.49,stress
3.94,stress
3.69,stress
3.71,stress
3.92,stress
4.23,stress
4.62,stress
5.11,stress
5.68,stress
6.23,stress
6.67,stress
6.88,stress
6.84,stress
6.57,stress
6.22,stress
5.98,stress
6.04,stress
6.57,stress
7.54,stress
8.74,stress
9.77,stress
10.18,stress
9.72,stress
8.46,stress
6.82,stress
5.43,stress
4.82,stress
5.35,stress
7.02,stress
9.54,stress
12.49,stress
15.44,stress
18.03,stress
20.01,stress
21.1,stress
21.07,stress
19.73,stress
17.14,stress
13.64,stress
9.87,stress
6.57,stress
4.29,stress
3.2,stress
3.07,stress
3.4,stress
3.75,stress
3.9,stress
3.86,stress
3.72,stress
3.43,stress
2.84,stress
1.79,stress
14.87,stress
35.2,stress
55.65,stress
74.14,stress
88.59,stress
98.21,stress
104.14,stress
109.04,stress
115.73,stress
125.82,stress
139.06,stress
153.7,stress
167.62,stress
179.43,stress
188.88,stress
196.65,stress
203.57,stress
210.08,stress
216.04,stress
221.06,stress
224.8,stress
227.25,stress
228.61,stress
229.09,stress
228.78,stress
227.77,stress
226.29,stress
224.65,stress
223.0,stress
221.0,stress
217.86,stress
212.8,stress
205.53,stress
196.6,stress
187.08,stress
177.81,stress
168.71,stress
158.59,stress
145.57,stress
128.03,stress
105.41,stress
78.45,stress
48.94,stress
18.9,stress
4.35,stress
10.07,stress
16.0,stress
21.38,stress
25.44,stress
27.72,stress
28.18,stress
27.32,stress
25.86,stress
24.53,stress
23.65,stress
23.1,stress
22.32,stress
20.57,stress
17.3,stress
12.22,stress
5.49,stress
0.68,stress
1.4,stress
2.27,stress
3.17,stress
3.85,stress
4.0,stress
3.5,stress
2.49,stress
1.34,stress
0.58,stress
0.69,stress
12.54,stress
24.62,stress
35.71,stress
45.46,stress
53.76,stress
60.34,stress
64.56,stress
65.55,stress
62.75,stress
56.43,stress
47.91,stress
39.22,stress
32.3,stress
28.34,stress
27.31,stress
28.17,stress
29.37,stress
29.54,stress
27.94,stress
24.66,stress
20.45,stress
16.34,stress
13.19,stress
11.46,stress
11.0,stress
11.18,stress
11.05,stress
9.62,stress
6.23,stress
0.79,stress
13.46,stress
36.67,stress
55.44,stress
67.23,stress
70.61,stress
65.6,stress
53.88,stress
38.4,stress
22.65,stress
9.67,stress
1.31,stress
1.87,stress
6.61,stress
12.02,stress
17.78,stress
23.74,stress
29.65,stress
34.97,stress
39.11,stress
41.55,stress
42.18,stress
41.32,stress
39.68,stress
38.11,stress
37.36,stress
37.91,stress
39.87,stress
43.07,stress
47.1,stress
51.41,stress
55.45,stress
58.77,stress
61.09,stress
62.3,stress
62.48,stress
61.89,stress
60.87,stress
59.76,stress
58.85,stress
58.36,stress
58.36,stress
58.76,stress
59.31,stress
59.66,stress
59.57,stress
59.22,stress
59.32,stress
61.19,stress
66.33,stress
75.75,stress
89.25,stress
104.99,stress
119.69,stress
129.43,stress
130.95,stress
122.65,stress
104.96,stress
79.99,stress
50.43,stress
18.71,stress
6.47,stress
23.07,stress
44.39,stress
68.28,stress
90.96,stress
108.53,stress
118.73,stress
121.75,stress
119.94,stress
116.42,stress
113.78,stress
113.17,stress
114.24,stress
115.67,stress
115.61,stress
112.13,stress
103.63,stress
89.1,stress
68.64,stress
43.69,stress
16.84,stress
22.65,stress
62.12,stress
92.11,stress
113.45,stress
128.11,stress
138.04,stress
144.43,stress
147.77,stress
148.3,stress
146.57,stress
143.6,stress
140.55,stress
138.2,stress
136.58,stress
134.91,stress
132.16,stress
127.64,stress
121.46,stress
114.5,stress
107.97,stress
102.74,stress
99.01,stress
96.27,stress
93.72,stress
90.84,stress
87.64,stress
84.5,stress
81.8,stress
79.5,stress
77.07,stress
73.74,stress
68.94,stress
62.52,stress
54.74,stress
46.0,stress
36.59,stress
26.66,stress
16.44,stress
6.48,stress
1.53,stress
5.13,stress
6.45,stress
5.74,stress
3.36,stress
2.39,stress
7.1,stress
12.67,stress
18.94,stress
25.64,stress
32.34,stress
38.38,stress
42.91,stress
45.17,stress
44.81,stress
42.2,stress
38.42,stress
34.86,stress
32.67,stress
32.29,stress
33.31,stress
34.74,stress
35.54,stress
35.08,stress
33.24,stress
30.26,stress
26.44,stress
21.87,stress
16.41,stress
9.9,stress
2.36,stress
3.32,stress
12.94,stress
22.5,stress
30.73,stress
36.83,stress
40.73,stress
42.91,stress
44.03,stress
44.48,stress
44.13,stress
42.44,stress
38.92,stress
33.51,stress
26.72,stress
19.5,stress
12.85,stress
7.41,stress
3.28,stress
0.84,stress
3.32,stress
5.06,stress
5.91,stress
5.81,stress
4.78,stress
2.97,stress
0.62,stress
2.33,stress
4.08,stress
5.42,stress
6.46,stress
7.33,stress
8.17,stress
9.11,stress
10.16,stress
11.25,stress
12.19,stress
12.72,stress
12.54,stress
11.47,stress
9.54,stress
7.08,stress
4.64,stress
2.82,stress
2.06,stress
2.43,stress
3.67,stress
5.28,stress
6.81,stress
8.11,stress
9.44,stress
11.51,stress
15.2,stress
21.11,stress
29.25,stress
38.77,stress
48.07,stress
55.27,stress
58.76,stress
57.81,stress
52.8,stress
45.09,stress
36.5,stress
28.81,stress
23.16,stress
19.97,stress
18.87,stress
18.93,stress
18.96,stress
17.78,stress
14.74,stress
10.04,stress
4.95,stress
1.68,stress
2.64,stress
9.45,stress
21.98,stress
38.07,stress
54.13,stress
66.38,stress
72.28,stress
71.21,stress
64.35,stress
53.88,stress
41.9,stress
29.91,stress
18.79,stress
9.15,stress
1.62,stress
5.13,stress
21.62,stress
34.83,stress
42.36,stress
43.3,stress
38.53,stress
30.17,stress
20.94,stress
13.24,stress
8.57,stress
7.26,stress
8.53,stress
10.75,stress
11.86,stress
9.76,stress
2.87,stress
28.89,stress
60.34,stress
83.2,stress
95.25,stress
96.93,stress
90.83,stress
80.45,stress
68.96,stress
58.46,stress
49.8,stress
43.0,stress
37.84,stress
34.24,stress
32.23,stress
31.74,stress
32.29,stress
32.97,stress
32.73,stress
30.89,stress
27.47,stress
23.26,stress
19.46,stress
17.07,stress
16.47,stress
17.21,stress
18.19,stress
18.17,stress
16.32,stress
12.49,stress
7.3,stress
1.85,stress
1.52,stress
5.43,stress
9.44,stress
12.85,stress
15.17,stress
16.32,stress
16.66,stress
16.74,stress
17.08,stress
17.85,stress
18.87,stress
19.75,stress
20.18,stress
20.06,stress
19.51,stress
18.76,stress
17.96,stress
17.17,stress
16.29,stress
15.24,stress
13.95,stress
12.46,stress
10.84,stress
9.17,stress
7.56,stress
6.12,stress
4.96,stress
4.11,stress
3.55,stress
3.09,stress
2.55,stress
1.77,stress
0.71,stress
1.34,stress
2.97,stress
4.79,stress
6.68,stress
8.4,stress
9.69,stress
10.41,stress
10.65,stress
10.65,stress
10.63,stress
10.67,stress
10.68,stress
10.45,stress
9.85,stress
8.91,stress
7.8,stress
6.72,stress
5.84,stress
5.18,stress
4.68,stress
4.25,stress
3.83,stress
3.32,stress
2.69,stress
1.85,stress
0.78,stress
2.84,stress
6.7,stress
10.35,stress
13.59,stress
16.26,stress
18.25,stress
19.63,stress
20.56,stress
21.24,stress
21.77,stress
22.14,stress
22.24,stress
21.99,stress
21.41,stress
20.58,stress
19.66,stress
18.74,stress
17.87,stress
17.03,stress
16.19,stress
15.32,stress
14.41,stress
13.46,stress
12.43,stress
11.27,stress
9.91,stress
8.39,stress
6.75,stress
5.12,stress
3.6,stress
2.22,stress
0.96,stress
1.43,stress
3.62,stress
5.04,stress
5.87,stress
6.38,stress
6.85,stress
7.47,stress
8.27,stress
9.16,stress
9.97,stress
10.57,stress
10.91,stress
11.06,stress
11.11,stress
11.12,stress
11.11,stress
11.01,stress
10.76,stress
10.3,stress
9.59,stress
8.64,stress
7.45,stress
6.05,stress
4.5,stress
2.91,stress
1.39,stress
3.44,stress
5.88,stress
7.65,stress
8.84,stress
9.68,stress
10.46,stress
11.32,stress
12.26,stress
13.11,stress
13.69,stress
13.89,stress
13.79,stress
13.52,stress
13.28,stress
13.13,stress
13.0,stress
12.78,stress
12.31,stress
11.54,stress
10.49,stress
9.29,stress
8.04,stress
6.83,stress
5.72,stress
4.7,stress
3.79,stress
2.96,stress
2.14,stress
1.23,stress
2.79,stress
6.35,stress
9.65,stress
12.44,stress
14.53,stress
15.93,stress
16.78,stress
17.41,stress
18.24,stress
19.6,stress
21.67,stress
24.21,stress
26.65,stress
28.25,stress
28.3,stress
26.38,stress
22.53,stress
17.18,stress
11.02,stress
4.88,stress
1.74,stress
1.96,stress
27.9,stress
66.6,stress
111.72,stress
157.92,stress
198.93,stress
228.76,stress
243.1,stress
240.34,stress
221.91,stress
191.85,stress
155.62,stress
118.61,stress
84.97,stress
57.05,stress
35.61,stress
20.29,stress
10.13,stress
3.91,stress
4.0,stress
8.07,stress
10.23,stress
9.21,stress
4.77,stress
1.97,stress
8.3,stress
15.29,stress
22.01,stress
27.52,stress
31.19,stress
33.04,stress
33.57,stress
33.59,stress
33.83,stress
34.73,stress
36.29,stress
38.13,stress
39.71,stress
40.57,stress
40.57,stress
39.97,stress
39.29,stress
39.06,stress
39.49,stress
40.39,stress
41.29,stress
41.76,stress
41.78,stress
41.78,stress
42.41,stress
44.11,stress
46.72,stress
49.41,stress
51.01,stress
50.55,stress
47.77,stress
43.24,stress
38.27,stress
34.31,stress
32.45,stress
33.1,stress
35.92,stress
40.06,stress
44.44,stress
48.14,stress
50.47,stress
51.03,stress
49.74,stress
46.76,stress
42.56,stress
37.74,stress
32.97,stress
28.69,stress
25.08,stress
21.93,stress
18.8,stress
15.18,stress
10.78,stress
5.66,stress
1.19,stress
6.1,stress
13.91,stress
23.89,stress
34.79,stress
45.27,stress
54.39,stress
61.84,stress
68.01,stress
73.75,stress
80.18,stress
88.27,stress
98.58,stress
110.96,stress
124.52,stress
137.79,stress
149.14,stress
157.17,stress
160.95,stress
160.13,stress
154.88,stress
145.84,stress
134.03,stress
120.65,stress
106.62,stress
92.11,stress
76.33,stress
57.78,stress
35.03,stress
7.58,stress
6.68,stress
21.13,stress
34.47,stress
45.92,stress
54.65,stress
60.06,stress
62.06,stress
61.11,stress
57.97,stress
53.42,stress
47.93,stress
41.7,stress
34.88,stress
27.79,stress
21.08,stress
15.53,stress
11.63,stress
9.29,stress
7.66,stress
5.51,stress
1.71,stress
11.25,stress
27.81,stress
44.4,stress
58.71,stress
69.49,stress
76.7,stress
81.08,stress
83.53,stress
84.66,stress
84.67,stress
83.6,stress
81.62,stress
79.16,stress
76.69,stress
74.52,stress
72.46,stress
69.87,stress
65.89,stress
59.91,stress
51.98,stress
42.84,stress
33.78,stress
26.05,stress
20.4,stress
16.81,stress
14.66,stress
13.14,stress
11.62,stress
9.97,stress
8.34,stress
7.02,stress
6.08,stress
5.33,stress
4.35,stress
2.66,stress
4.23,stress
6.9,stress
7.45,stress
5.99,stress
3.0,stress
1.89,stress
3.98,stress
5.72,stress
6.93,stress
