A,label
13.94,stress
14.66,stress
15.14,stress
15.28,stress
15.09,stress
14.64,stress
14.03,stress
13.28,stress
12.33,stress
11.15,stress
9.68,stress
7.97,stress
6.08,stress
4.14,stress
2.18,stress
3.62,stress
7.38,stress
10.12,stress
11.74,stress
12.24,stress
11.82,stress
10.75,stress
9.38,stress
8.06,stress
7.06,stress
6.55,stress
6.57,stress
7.02,stress
7.69,stress
8.41,stress
9.01,stress
9.37,stress
9.41,stress
9.04,stress
8.18,stress
6.8,stress
5.03,stress
3.09,stress
1.22,stress
4.64,stress
8.14,stress
10.64,stress
12.06,stress
12.28,stress
11.36,stress
9.53,stress
7.24,stress
5.1,stress
3.63,stress
3.16,stress
3.73,stress
5.13,stress
6.98,stress
8.85,stress
10.37,stress
11.26,stress
11.35,stress
10.63,stress
9.19,stress
7.23,stress
5.0,stress
2.67,stress
0.59,stress
4.2,stress
6.87,stress
8.72,stress
9.82,stress
10.29,stress
10.2,stress
9.65,stress
8.83,stress
7.91,stress
7.04,stress
6.33,stress
5.82,stress
5.53,stress
5.47,stress
5.6,stress
5.8,stress
5.89,stress
5.67,stress
5.02,stress
3.86,stress
2.25,stress
1.69,stress
6.47,stress
10.43,stress
13.51,stress
15.77,stress
17.28,stress
18.16,stress
18.48,stress
18.31,stress
17.81,stress
17.13,stress
16.42,stress
15.77,stress
15.16,stress
14.53,stress
13.82,stress
13.03,stress
12.24,stress
11.57,stress
11.07,stress
10.68,stress
10.25,stress
9.57,stress
8.49,stress
7.0,stress
5.2,stress
3.31,stress
1.49,stress
2.08,stress
6.6,stress
9.89,stress
11.95,stress
13.04,stress
13.41,stress
13.28,stress
12.78,stress
12.06,stress
11.29,stress
10.7,stress
10.48,stress
10.67,stress
11.1,stress
11.48,stress
11.57,stress
11.25,stress
10.65,stress
10.01,stress
9.54,stress
9.31,stress
9.15,stress
8.81,stress
8.04,stress
6.73,stress
4.9,stress
2.73,stress
2.01,stress
4.85,stress
6.89,stress
8.14,stress
8.65,stress
8.55,stress
8.01,stress
7.26,stress
6.51,stress
5.93,stress
5.56,stress
5.43,stress
5.52,stress
5.77,stress
6.14,stress
6.54,stress
6.9,stress
7.11,stress
7.12,stress
6.88,stress
6.41,stress
5.69,stress
4.75,stress
3.59,stress
2.22,stress
0.64,stress
3.54,stress
6.7,stress
8.76,stress
9.8,stress
9.96,stress
9.44,stress
8.41,stress
7.1,stress
5.76,stress
4.64,stress
3.94,stress
3.75,stress
4.01,stress
4.56,stress
5.14,stress
5.57,stress
5.74,stress
5.62,stress
5.26,stress
4.64,stress
3.71,stress
2.38,stress
0.67,stress
1.69,stress
5.14,stress
7.85,stress
9.86,stress
11.16,stress
11.73,stress
11.64,stress
11.06,stress
10.25,stress
9.45,stress
8.79,stress
8.37,stress
8.18,stress
8.2,stress
8.37,stress
8.59,stress
8.78,stress
8.83,stress
8.72,stress
8.41,stress
7.85,stress
6.97,stress
5.67,stress
3.89,stress
1.73,stress
2.1,stress
6.32,stress
9.72,stress
12.29,stress
14.0,stress
14.84,stress
14.86,stress
14.24,stress
13.27,stress
12.31,stress
11.66,stress
11.47,stress
11.67,stress
12.04,stress
12.26,stress
12.15,stress
11.67,stress
10.97,stress
10.28,stress
9.77,stress
9.45,stress
9.17,stress
8.71,stress
7.86,stress
6.52,stress
4.71,stress
2.61,stress
3.27,stress
7.24,stress
9.89,stress
11.24,stress
11.46,stress
10.85,stress
9.77,stress
8.67,stress
7.89,stress
7.65,stress
8.01,stress
8.78,stress
9.66,stress
10.38,stress
10.78,stress
10.87,stress
10.74,stress
10.55,stress
10.38,stress
10.26,stress
10.11,stress
9.81,stress
9.27,stress
8.4,stress
7.2,stress
5.7,stress
3.93,stress
1.92,stress
1.07,stress
5.72,stress
9.42,stress
11.95,stress
13.35,stress
13.69,stress
13.1,stress
11.65,stress
9.46,stress
6.78,stress
4.04,stress
1.71,stress
2.11,stress
4.13,stress
6.65,stress
10.46,stress
16.16,stress
23.89,stress
33.22,stress
43.32,stress
53.12,stress
61.7,stress
68.4,stress
72.92,stress
75.19,stress
75.34,stress
73.56,stress
70.05,stress
65.08,stress
58.92,stress
51.86,stress
44.2,stress
36.23,stress
28.23,stress
20.56,stress
13.68,stress
8.05,stress
4.03,stress
1.72,stress
0.88,stress
0.96,stress
1.24,stress
1.05,stress
2.2,stress
3.21,stress
3.3,stress
2.53,stress
1.01,stress
3.07,stress
5.04,stress
5.87,stress
5.6,stress
4.44,stress
2.73,stress
0.84,stress
0.71,stress
7.97,stress
13.84,stress
18.03,stress
20.48,stress
21.31,stress
20.83,stress
19.46,stress
17.66,stress
15.9,stress
14.48,stress
13.48,stress
12.74,stress
12.01,stress
11.12,stress
10.05,stress
8.93,stress
7.91,stress
7.03,stress
6.18,stress
5.16,stress
3.81,stress
2.1,stress
3.47,stress
9.43,stress
13.92,stress
16.83,stress
18.31,stress
18.72,stress
18.51,stress
18.01,stress
17.47,stress
17.01,stress
16.66,stress
16.39,stress
16.17,stress
15.96,stress
15.73,stress
15.47,stress
15.15,stress
14.69,stress
14.02,stress
13.07,stress
11.84,stress
10.37,stress
8.72,stress
6.91,stress
4.91,stress
2.64,stress
4.53,stress
10.5,stress
15.32,stress
18.77,stress
20.82,stress
21.58,stress
21.2,stress
19.9,stress
17.9,stress
15.51,stress
13.15,stress
11.24,stress
10.11,stress
9.89,stress
10.4,stress
11.26,stress
12.03,stress
12.37,stress
12.08,stress
11.11,stress
9.52,stress
7.44,stress
5.03,stress
2.49,stress
2.64,stress
9.62,stress
15.25,stress
19.11,stress
21.16,stress
21.58,stress
20.73,stress
19.04,stress
16.95,stress
14.84,stress
13.04,stress
11.77,stress
11.14,stress
11.08,stress
11.39,stress
11.75,stress
11.79,stress
11.26,stress
10.03,stress
8.22,stress
6.05,stress
3.78,stress
1.58,stress
1.59,stress
8.33,stress
13.78,stress
17.83,stress
20.57,stress
22.21,stress
22.94,stress
22.96,stress
22.42,stress
21.49,stress
20.38,stress
19.32,stress
18.45,stress
17.86,stress
17.48,stress
17.18,stress
16.79,stress
16.19,stress
15.33,stress
14.22,stress
12.92,stress
11.44,stress
9.79,stress
7.95,stress
5.88,stress
3.54,stress
0.92,stress
5.14,stress
10.25,stress
14.36,stress
17.4,stress
19.38,stress
20.36,stress
20.5,stress
20.03,stress
19.21,stress
18.26,stress
17.37,stress
16.66,stress
16.18,stress
15.94,stress
15.85,stress
15.83,stress
15.75,stress
15.54,stress
15.17,stress
14.62,stress
13.82,stress
12.71,stress
11.18,stress
9.2,stress
6.8,stress
4.15,stress
1.47,stress
1.97,stress
7.1,stress
11.1,stress
13.91,stress
15.61,stress
16.36,stress
16.31,stress
15.68,stress
14.72,stress
13.71,stress
12.94,stress
12.61,stress
12.72,stress
13.09,stress
13.46,stress
13.58,stress
13.37,stress
12.86,stress
12.17,stress
11.4,stress
10.62,stress
9.77,stress
8.82,stress
7.69,stress
6.34,stress
4.74,stress
2.88,stress
0.86,stress
1.84,stress
5.96,stress
8.81,stress
10.36,stress
10.75,stress
10.24,stress
9.17,stress
7.88,stress
6.69,stress
5.88,stress
5.54,stress
5.66,stress
6.09,stress
6.62,stress
7.03,stress
7.2,stress
7.08,stress
6.73,stress
6.25,stress
5.72,stress
5.15,stress
4.48,stress
3.6,stress
2.44,stress
0.96,stress
1.38,stress
4.78,stress
7.22,stress
8.64,stress
9.09,stress
8.7,stress
7.68,stress
6.29,stress
4.87,stress
3.72,stress
3.06,stress
2.93,stress
3.21,stress
3.66,stress
4.09,stress
4.35,stress
4.43,stress
4.35,stress
4.12,stress
3.69,stress
2.95,stress
1.84,stress
4.05,stress
7.06,stress
9.02,stress
10.06,stress
10.33,stress
9.98,stress
9.13,stress
7.91,stress
6.56,stress
5.36,stress
4.55,stress
4.25,stress
4.4,stress
4.81,stress
5.23,stress
5.49,stress
5.51,stress
5.3,stress
4.89,stress
4.26,stress
3.36,stress
2.11,stress
3.43,stress
7.46,stress
10.32,stress
12.09,stress
12.93,stress
13.0,stress
12.48,stress
11.63,stress
10.7,stress
9.96,stress
9.6,stress
9.61,stress
9.84,stress
10.08,stress
10.12,stress
9.86,stress
9.32,stress
8.58,stress
7.76,stress
6.97,stress
6.24,stress
5.55,stress
4.75,stress
3.7,stress
2.27,stress
1.99,stress
6.43,stress
9.76,stress
12.0,stress
13.29,stress
13.86,stress
13.96,stress
13.76,stress
13.41,stress
13.0,stress
12.61,stress
12.33,stress
12.25,stress
12.42,stress
12.81,stress
13.26,stress
13.58,stress
13.57,stress
13.18,stress
12.41,stress
11.38,stress
10.23,stress
9.07,stress
7.97,stress
6.89,stress
5.78,stress
4.51,stress
3.02,stress
1.27,stress
4.51,stress
8.29,stress
11.1,stress
12.97,stress
13.96,stress
14.17,stress
13.85,stress
13.33,stress
12.96,stress
12.99,stress
13.47,stress
14.25,stress
15.08,stress
15.72,stress
16.06,stress
16.09,stress
15.9,stress
15.57,stress
15.11,stress
14.47,stress
13.6,stress
12.5,stress
11.22,stress
9.87,stress
8.5,stress
7.12,stress
5.67,stress
4.07,stress
2.27,stress
1.82,stress
5.33,stress
7.94,stress
9.61,stress
10.36,stress
10.28,stress
9.57,stress
8.56,stress
7.57,stress
6.91,stress
6.7,stress
6.86,stress
7.21,stress
7.51,stress
7.65,stress
7.65,stress
7.6,stress
7.59,stress
7.63,stress
7.56,stress
7.21,stress
6.39,stress
5.04,stress
3.25,stress
1.23,stress
3.8,stress
8.61,stress
12.38,stress
14.98,stress
16.34,stress
16.47,stress
15.58,stress
14.01,stress
12.24,stress
10.72,stress
9.72,stress
9.27,stress
9.26,stress
9.51,stress
9.82,stress
10.1,stress
10.29,stress
10.34,stress
10.19,stress
9.82,stress
9.17,stress
8.21,stress
6.92,stress
5.32,stress
3.51,stress
1.63,stress
3.96,stress
8.53,stress
12.35,stress
15.17,stress
16.81,stress
17.17,stress
16.43,stress
14.94,stress
13.2,stress
11.65,stress
10.54,stress
9.92,stress
9.67,stress
9.62,stress
9.69,stress
9.81,stress
9.97,stress
10.12,stress
10.12,stress
9.79,stress
8.97,stress
7.64,stress
5.89,stress
3.99,stress
2.22,stress
0.79,stress
4.83,stress
9.2,stress
12.42,stress
14.45,stress
15.43,stress
15.49,stress
14.81,stress
13.57,stress
11.96,stress
10.24,stress
8.74,stress
7.69,stress
7.21,stress
7.24,stress
7.56,stress
7.93,stress
8.21,stress
8.39,stress
8.52,stress
8.61,stress
8.56,stress
8.16,stress
7.21,stress
5.66,stress
3.62,stress
1.35,stress
2.54,stress
5.89,stress
8.05,stress
8.98,stress
8.91,stress
8.12,stress
6.96,stress
5.71,stress
4.63,stress
3.88,stress
3.54,stress
3.65,stress
4.12,stress
4.81,stress
5.49,stress
5.95,stress
6.0,stress
5.6,stress
4.73,stress
3.5,stress
2.0,stress
3.4,stress
7.95,stress
11.24,stress
13.31,stress
14.29,stress
14.32,stress
13.55,stress
12.25,stress
10.7,stress
9.24,stress
8.09,stress
7.34,stress
6.99,stress
6.94,stress
7.08,stress
7.31,stress
7.51,stress
7.56,stress
7.35,stress
6.81,stress
5.9,stress
4.65,stress
3.09,stress
1.23,stress
5.71,stress
10.02,stress
13.13,stress
15.1,stress
16.03,stress
16.03,stress
15.2,stress
13.78,stress
12.06,stress
10.39,stress
9.13,stress
8.48,stress
8.48,stress
8.94,stress
9.62,stress
10.18,stress
10.45,stress
10.28,stress
9.7,stress
8.79,stress
7.64,stress
6.32,stress
4.87,stress
3.29,stress
1.57,stress
0.93,stress
7.28,stress
12.41,stress
16.0,stress
18.11,stress
19.0,stress
18.94,stress
18.12,stress
16.63,stress
14.68,stress
12.63,stress
10.95,stress
10.06,stress
10.15,stress
11.04,stress
12.36,stress
13.65,stress
14.57,stress
14.93,stress
14.68,stress
13.8,stress
12.37,stress
10.52,stress
8.43,stress
6.3,stress
4.28,stress
2.35,stress
0.97,stress
5.58,stress
9.36,stress
12.16,stress
13.87,stress
14.46,stress
14.01,stress
12.72,stress
10.9,stress
8.96,stress
7.21,stress
5.93,stress
5.24,stress
5.13,stress
5.47,stress
6.01,stress
6.49,stress
6.69,stress
6.5,stress
5.97,stress
5.23,stress
4.45,stress
3.73,stress
3.05,stress
2.33,stress
1.43,stress
3.94,stress
7.82,stress
10.78,stress
12.86,stress
14.2,stress
14.89,stress
14.9,stress
14.11,stress
12.54,stress
10.41,stress
8.18,stress
6.36,stress
5.28,stress
5.01,stress
5.29,stress
5.72,stress
5.91,stress
5.62,stress
4.79,stress
3.52,stress
1.99,stress
4.64,stress
8.83,stress
11.74,stress
13.43,stress
14.09,stress
13.91,stress
13.06,stress
11.76,stress
10.26,stress
8.82,stress
7.68,stress
7.03,stress
6.9,stress
7.22,stress
7.77,stress
8.28,stress
8.53,stress
8.4,stress
7.88,stress
7.09,stress
6.15,stress
5.11,stress
3.95,stress
2.57,stress
0.86,stress
4.02,stress
7.84,stress
10.57,stress
12.25,stress
12.96,stress
12.85,stress
12.09,stress
10.89,stress
9.59,stress
8.52,stress
8.01,stress
8.17,stress
8.83,stress
9.63,stress
10.13,stress
10.04,stress
9.27,stress
7.97,stress
6.35,stress
4.61,stress
2.85,stress
1.16,stress
0.75,stress
4.53,stress
7.43,stress
9.5,stress
10.82,stress
11.46,stress
11.44,stress
10.86,stress
9.9,stress
8.81,stress
7.84,stress
7.13,stress
6.72,stress
6.57,stress
6.6,stress
6.73,stress
6.87,stress
6.93,stress
6.82,stress
6.45,stress
5.73,stress
4.63,stress
3.17,stress
1.39,stress
3.66,stress
6.59,stress
8.65,stress
10.06,stress
10.99,stress
11.51,stress
11.65,stress
11.48,stress
11.14,stress
10.85,stress
10.81,stress
11.13,stress
11.79,stress
12.64,stress
13.51,stress
14.2,stress
14.61,stress
14.65,stress
14.29,stress
13.52,stress
12.33,stress
10.73,stress
8.79,stress
6.66,stress
4.53,stress
2.6,stress
0.98,stress
1.22,stress
3.93,stress
5.95,stress
7.39,stress
8.3,stress
8.65,stress
8.45,stress
7.83,stress
7.11,stress
6.63,stress
6.69,stress
7.32,stress
8.32,stress
9.34,stress
10.05,stress
10.3,stress
10.13,stress
9.69,stress
9.15,stress
8.54,stress
7.76,stress
6.67,stress
5.23,stress
3.52,stress
1.74,stress
3.1,stress
4.86,stress
5.74,stress
5.88,stress
5.48,stress
4.76,stress
3.88,stress
2.95,stress
2.05,stress
1.23,stress
0.55,stress
3.32,stress
6.33,stress
8.42,stress
9.49,stress
9.48,stress
8.49,stress
6.81,stress
4.86,stress
3.13,stress
1.97,stress
1.52,stress
1.74,stress
2.42,stress
3.33,stress
4.2,stress
4.81,stress
4.97,stress
4.58,stress
3.6,stress
2.09,stress
1.67,stress
4.77,stress
6.85,stress
8.02,stress
8.5,stress
8.5,stress
8.21,stress
7.79,stress
7.36,stress
7.06,stress
6.96,stress
7.11,stress
7.43,stress
7.81,stress
8.1,stress
8.16,stress
7.91,stress
7.31,stress
6.41,stress
5.24,stress
3.89,stress
2.44,stress
0.94,stress
1.79,stress
6.34,stress
9.97,stress
12.61,stress
14.33,stress
15.24,stress
15.47,stress
15.14,stress
14.4,stress
13.41,stress
12.3,stress
11.17,stress
10.11,stress
9.13,stress
8.25,stress
7.49,stress
6.89,stress
6.49,stress
6.29,stress
6.23,stress
6.09,stress
5.61,stress
4.56,stress
2.85,stress
0.62,stress
1.47,stress
5.89,stress
9.15,stress
11.07,stress
11.7,stress
11.28,stress
10.2,stress
8.85,stress
7.53,stress
6.48,stress
5.81,stress
5.61,stress
5.95,stress
6.76,stress
7.87,stress
8.98,stress
9.74,stress
9.88,stress
9.33,stress
8.17,stress
6.61,stress
4.83,stress
2.99,stress
1.18,stress
4.85,stress
9.27,stress
12.39,stress
14.26,stress
15.09,stress
15.24,stress
15.01,stress
14.7,stress
14.45,stress
14.29,stress
14.21,stress
14.18,stress
14.18,stress
14.2,stress
14.21,stress
14.16,stress
13.99,stress
13.64,stress
13.06,stress
12.2,stress
11.0,stress
9.4,stress
7.4,stress
5.09,stress
2.63,stress
1.13,stress
5.68,stress
9.31,stress
11.81,stress
13.08,stress
13.21,stress
12.5,stress
11.38,stress
10.31,stress
9.65,stress
9.56,stress
10.01,stress
10.84,stress
11.8,stress
12.72,stress
13.45,stress
13.96,stress
14.31,stress
14.51,stress
14.47,stress
13.96,stress
12.72,stress
10.55,stress
7.54,stress
4.07,stress
0.64,stress
4.58,stress
9.77,stress
13.73,stress
16.41,stress
17.89,stress
18.34,stress
17.98,stress
17.08,stress
15.96,stress
14.91,stress
14.21,stress
14.05,stress
14.48,stress
15.47,stress
16.82,stress
18.3,stress
19.63,stress
20.56,stress
20.97,stress
20.81,stress
20.16,stress
19.07,stress
17.6,stress
15.76,stress
13.54,stress
10.96,stress
8.12,stress
5.14,stress
2.17,stress
2.97,stress
8.31,stress
12.53,stress
15.38,stress
16.76,stress
16.75,stress
15.67,stress
13.99,stress
12.22,stress
10.83,stress
10.08,stress
10.02,stress
10.49,stress
11.19,stress
11.84,stress
12.24,stress
12.3,stress
11.98,stress
11.23,stress
9.93,stress
7.99,stress
5.39,stress
2.22,stress
5.37,stress
9.56,stress
12.55,stress
14.42,stress
15.29,stress
15.38,stress
14.96,stress
14.34,stress
13.76,stress
13.43,stress
13.4,stress
13.59,stress
13.91,stress
14.22,stress
14.42,stress
14.41,stress
14.07,stress
13.23,stress
11.72,stress
9.44,stress
6.42,stress
2.88,stress
5.4,stress
9.13,stress
11.38,stress
12.36,stress
12.32,stress
11.53,stress
10.24,stress
8.74,stress
7.33,stress
6.36,stress
6.07,stress
6.55,stress
7.7,stress
9.13,stress
10.42,stress
11.15,stress
11.12,stress
10.36,stress
9.06,stress
7.47,stress
5.76,stress
4.01,stress
2.22,stress
1.36,stress
7.75,stress
12.75,stress
16.15,stress
18.06,stress
18.75,stress
18.55,stress
17.7,stress
16.42,stress
14.93,stress
13.47,stress
12.3,stress
11.64,stress
11.56,stress
11.94,stress
12.55,stress
13.12,stress
13.42,stress
13.31,stress
12.76,stress
11.81,stress
10.53,stress
8.96,stress
7.1,stress
4.89,stress
2.34,stress
5.23,stress
9.84,stress
13.22,stress
15.32,stress
16.18,stress
15.97,stress
15.01,stress
13.7,stress
12.45,stress
11.56,stress
11.2,stress
11.32,stress
11.78,stress
12.37,stress
12.89,stress
13.21,stress
13.25,stress
12.97,stress
12.37,stress
11.37,stress
9.9,stress
7.89,stress
5.37,stress
2.5,stress
1.9,stress
7.91,stress
12.79,stress
16.28,stress
18.24,stress
18.59,stress
17.51,stress
15.41,stress
12.9,stress
10.66,stress
9.23,stress
8.82,stress
9.3,stress
10.31,stress
11.38,stress
12.11,stress
12.27,stress
11.86,stress
11.11,stress
10.31,stress
9.78,stress
9.62,stress
9.66,stress
9.53,stress
8.73,stress
6.87,stress
3.74,stress
0.96,stress
5.61,stress
8.96,stress
11.24,stress
12.72,stress
13.48,stress
13.44,stress
12.4,stress
10.26,stress
7.02,stress
2.71,stress
3.65,stress
11.57,stress
19.06,stress
25.37,stress
30.15,stress
33.4,stress
35.28,stress
35.99,stress
35.73,stress
34.73,stress
33.26,stress
31.68,stress
30.25,stress
29.15,stress
28.42,stress
28.0,stress
27.78,stress
27.58,stress
27.22,stress
26.52,stress
25.33,stress
23.62,stress
21.4,stress
18.75,stress
15.78,stress
12.61,stress
9.36,stress
6.19,stress
3.22,stress
1.07,stress
8.07,stress
13.63,stress
17.4,stress
19.37,stress
19.83,stress
19.21,stress
18.0,stress
16.62,stress
15.45,stress
14.72,stress
14.51,stress
14.77,stress
15.33,stress
15.96,stress
16.41,stress
16.5,stress
16.18,stress
15.48,stress
14.51,stress
13.39,stress
12.2,stress
10.95,stress
9.54,stress
7.88,stress
5.91,stress
3.65,stress
1.17,stress
2.9,stress
7.32,stress
10.86,stress
13.39,stress
14.77,stress
14.92,stress
13.99,stress
12.35,stress
10.6,stress
9.32,stress
8.88,stress
9.27,stress
10.14,stress
11.04,stress
11.62,stress
11.76,stress
11.53,stress
11.09,stress
10.51,stress
9.7,stress
8.55,stress
6.94,stress
4.91,stress
2.6,stress
0.52,stress
6.29,stress
10.99,stress
14.41,stress
16.58,stress
17.65,stress
17.79,stress
17.19,stress
16.08,stress
14.71,stress
13.37,stress
12.3,stress
11.63,stress
11.32,stress
11.22,stress
11.11,stress
10.8,stress
10.15,stress
9.13,stress
7.73,stress
6.01,stress
4.04,stress
1.92,stress
1.37,stress
5.31,stress
8.49,stress
10.91,stress
12.54,stress
13.36,stress
13.38,stress
12.76,stress
11.81,stress
10.89,stress
10.32,stress
