A,label
139.45,stress
166.79,stress
187.98,stress
203.81,stress
215.18,stress
223.24,stress
229.16,stress
234.05,stress
238.78,stress
243.84,stress
249.37,stress
255.29,stress
261.46,stress
267.76,stress
274.21,stress
280.8,stress
287.33,stress
293.03,stress
296.47,stress
295.63,stress
288.47,stress
273.47,stress
250.37,stress
220.39,stress
186.11,stress
150.84,stress
117.87,stress
89.66,stress
67.37,stress
50.86,stress
39.0,stress
30.19,stress
22.95,stress
16.17,stress
9.24,stress
1.9,stress
23.18,stress
54.99,stress
84.84,stress
113.54,stress
142.15,stress
171.72,stress
203.14,stress
237.34,stress
275.34,stress
317.88,stress
364.67,stress
413.36,stress
459.22,stress
495.95,stress
517.46,stress
519.93,stress
502.92,stress
469.16,stress
422.82,stress
367.74,stress
306.31,stress
239.8,stress
169.7,stress
99.08,stress
32.6,stress
7.51,stress
14.9,stress
22.91,stress
32.43,stress
43.81,stress
56.48,stress
69.04,stress
79.86,stress
87.77,stress
92.55,stress
94.89,stress
96.1,stress
97.39,stress
99.57,stress
102.84,stress
106.93,stress
111.21,stress
114.96,stress
117.4,stress
117.8,stress
115.46,stress
109.8,stress
100.46,stress
87.38,stress
70.85,stress
51.53,stress
30.27,stress
7.95,stress
4.4,stress
7.71,stress
11.24,stress
15.61,stress
20.91,stress
26.79,stress
32.84,stress
38.92,stress
45.33,stress
52.63,stress
61.14,stress
70.58,stress
80.08,stress
88.66,stress
95.91,stress
102.3,stress
108.8,stress
116.02,stress
123.39,stress
128.97,stress
130.43,stress
126.19,stress
116.55,stress
103.61,stress
90.35,stress
79.04,stress
70.39,stress
63.48,stress
56.58,stress
48.22,stress
37.73,stress
25.19,stress
11.02,stress
11.78,stress
25.87,stress
36.96,stress
45.47,stress
51.78,stress
55.8,stress
57.25,stress
56.09,stress
52.97,stress
49.22,stress
46.43,stress
45.74,stress
47.26,stress
49.95,stress
51.88,stress
50.9,stress
45.52,stress
35.53,stress
22.13,stress
7.56,stress
9.51,stress
18.68,stress
24.4,stress
26.42,stress
25.13,stress
21.64,stress
17.78,stress
15.67,stress
17.2,stress
23.54,stress
34.8,stress
50.14,stress
68.05,stress
87.0,stress
105.66,stress
123.1,stress
138.51,stress
150.89,stress
159.03,stress
161.72,stress
158.35,stress
149.34,stress
136.28,stress
121.61,stress
107.84,stress
96.79,stress
89.08,stress
84.24,stress
81.06,stress
78.21,stress
74.63,stress
69.8,stress
63.76,stress
57.0,stress
50.2,stress
43.92,stress
38.26,stress
32.57,stress
25.6,stress
16.06,stress
3.41,stress
5.88,stress
18.81,stress
26.58,stress
27.81,stress
22.74,stress
13.33,stress
2.69,stress
9.68,stress
25.78,stress
44.34,stress
63.27,stress
80.33,stress
93.66,stress
102.3,stress
106.49,stress
107.56,stress
107.4,stress
107.88,stress
110.16,stress
114.48,stress
120.09,stress
125.67,stress
129.69,stress
130.86,stress
128.39,stress
121.87,stress
111.14,stress
96.12,stress
76.83,stress
53.56,stress
27.19,stress
6.06,stress
27.28,stress
46.14,stress
62.02,stress
74.59,stress
83.87,stress
90.14,stress
93.9,stress
95.75,stress
96.35,stress
96.47,stress
96.99,stress
98.66,stress
101.9,stress
106.51,stress
111.59,stress
115.73,stress
117.39,stress
115.48,stress
109.56,stress
100.06,stress
87.92,stress
74.34,stress
60.36,stress
46.7,stress
33.75,stress
21.72,stress
10.72,stress
0.86,stress
6.8,stress
20.2,stress
32.83,stress
44.13,stress
53.98,stress
62.62,stress
70.28,stress
76.93,stress
82.18,stress
85.39,stress
85.89,stress
83.29,stress
77.63,stress
69.32,stress
59.05,stress
47.6,stress
35.65,stress
23.64,stress
11.73,stress
5.79,stress
35.22,stress
65.84,stress
94.52,stress
118.99,stress
138.6,stress
154.19,stress
167.5,stress
180.07,stress
192.61,stress
204.85,stress
215.95,stress
225.01,stress
231.3,stress
234.19,stress
232.91,stress
226.66,stress
215.04,stress
198.77,stress
179.83,stress
161.03,stress
144.87,stress
132.52,stress
123.37,stress
115.59,stress
107.28,stress
97.53,stress
86.58,stress
75.39,stress
64.64,stress
54.34,stress
43.97,stress
33.26,stress
22.73,stress
13.59,stress
6.98,stress
3.0,stress
6.89,stress
22.21,stress
32.91,stress
38.02,stress
37.76,stress
33.44,stress
27.28,stress
21.95,stress
20.03,stress
23.0,stress
30.59,stress
40.55,stress
49.45,stress
54.1,stress
53.0,stress
47.09,stress
39.27,stress
32.97,stress
30.53,stress
32.11,stress
35.88,stress
39.1,stress
39.65,stress
36.88,stress
31.68,stress
25.61,stress
19.91,stress
14.97,stress
10.47,stress
6.05,stress
1.89,stress
20.78,stress
45.31,stress
69.52,stress
92.93,stress
115.13,stress
135.79,stress
154.76,stress
172.12,stress
188.22,stress
203.66,stress
219.36,stress
236.43,stress
255.76,stress
277.39,stress
299.97,stress
320.69,stress
335.84,stress
342.04,stress
337.49,stress
322.7,stress
300.35,stress
274.14,stress
247.54,stress
222.69,stress
200.18,stress
179.43,stress
159.42,stress
139.36,stress
119.01,stress
98.75,stress
79.45,stress
62.39,stress
49.0,stress
40.55,stress
37.73,stress
40.47,stress
47.82,stress
58.29,stress
70.27,stress
82.4,stress
93.86,stress
104.35,stress
113.87,stress
122.55,stress
130.38,stress
137.17,stress
142.62,stress
146.52,stress
148.85,stress
149.9,stress
150.14,stress
150.03,stress
149.85,stress
149.65,stress
149.26,stress
148.46,stress
147.13,stress
145.33,stress
143.21,stress
140.96,stress
138.66,stress
136.16,stress
133.16,stress
129.27,stress
124.19,stress
117.89,stress
110.64,stress
102.99,stress
95.48,stress
88.36,stress
81.5,stress
74.35,stress
66.25,stress
56.76,stress
45.81,stress
33.77,stress
21.15,stress
8.36,stress
16.91,stress
38.48,stress
59.87,stress
80.26,stress
98.81,stress
114.98,stress
128.66,stress
140.09,stress
149.69,stress
157.82,stress
164.65,stress
170.22,stress
174.55,stress
177.9,stress
180.86,stress
184.29,stress
189.11,stress
196.02,stress
205.37,stress
216.94,stress
230.03,stress
243.41,stress
255.53,stress
264.72,stress
269.46,stress
268.78,stress
262.45,stress
251.12,stress
236.19,stress
219.47,stress
202.66,stress
186.95,stress
172.67,stress
159.28,stress
145.58,stress
130.21,stress
112.1,stress
90.84,stress
66.84,stress
41.11,stress
14.95,stress
1.37,stress
9.33,stress
14.47,stress
17.34,stress
18.74,stress
19.63,stress
21.09,stress
24.1,stress
29.29,stress
36.74,stress
46.01,stress
56.18,stress
66.21,stress
75.19,stress
82.45,stress
87.55,stress
90.18,stress
89.97,stress
86.55,stress
79.7,stress
69.56,stress
56.82,stress
42.61,stress
28.25,stress
14.99,stress
3.69,stress
16.35,stress
38.0,stress
57.11,stress
71.97,stress
81.68,stress
86.47,stress
87.48,stress
86.3,stress
84.4,stress
82.77,stress
81.96,stress
82.18,stress
83.37,stress
85.21,stress
86.91,stress
87.35,stress
85.29,stress
79.85,stress
70.88,stress
59.05,stress
45.53,stress
31.63,stress
18.43,stress
6.71,stress
6.11,stress
23.77,stress
40.48,stress
56.51,stress
71.59,stress
85.05,stress
96.15,stress
104.42,stress
109.69,stress
112.13,stress
112.0,stress
109.62,stress
105.28,stress
99.36,stress
92.38,stress
85.0,stress
77.87,stress
71.44,stress
65.76,stress
60.44,stress
54.72,stress
47.7,stress
38.7,stress
27.51,stress
14.54,stress
0.76,stress
4.64,stress
10.25,stress
16.76,stress
23.62,stress
30.16,stress
35.97,stress
40.93,stress
45.02,stress
48.02,stress
49.59,stress
49.54,stress
48.13,stress
46.09,stress
44.45,stress
44.12,stress
45.45,stress
48.06,stress
50.89,stress
52.67,stress
52.36,stress
49.62,stress
44.84,stress
39.0,stress
33.22,stress
28.24,stress
24.2,stress
20.66,stress
16.83,stress
11.97,stress
5.76,stress
15.74,stress
42.57,stress
68.67,stress
93.14,stress
115.21,stress
134.48,stress
151.07,stress
165.59,stress
178.86,stress
191.43,stress
203.32,stress
213.77,stress
221.39,stress
224.62,stress
222.41,stress
214.63,stress
202.2,stress
186.71,stress
169.83,stress
152.85,stress
136.5,stress
121.05,stress
106.53,stress
92.86,stress
79.9,stress
67.49,stress
55.63,stress
44.61,stress
34.98,stress
27.09,stress
20.53,stress
13.82,stress
4.54,stress
0.94,stress
4.68,stress
9.32,stress
15.63,stress
24.2,stress
35.22,stress
48.37,stress
62.95,stress
77.96,stress
92.2,stress
104.17,stress
112.06,stress
114.02,stress
108.52,stress
95.04,stress
74.51,stress
49.22,stress
22.27,stress
19.19,stress
37.91,stress
49.04,stress
54.77,stress
57.57,stress
59.07,stress
59.75,stress
59.42,stress
57.77,stress
54.96,stress
51.58,stress
48.27,stress
45.37,stress
42.79,stress
40.11,stress
37.06,stress
33.74,stress
30.62,stress
28.32,stress
27.23,stress
27.21,stress
27.62,stress
27.54,stress
26.05,stress
22.59,stress
17.1,stress
10.09,stress
2.47,stress
16.0,stress
34.75,stress
51.93,stress
67.59,stress
81.7,stress
94.02,stress
104.2,stress
112.05,stress
117.79,stress
122.24,stress
126.76,stress
132.84,stress
141.56,stress
153.14,stress
166.62,stress
180.13,stress
191.45,stress
198.76,stress
201.28,stress
199.49,stress
194.9,stress
189.38,stress
184.43,stress
180.7,stress
177.83,stress
174.86,stress
170.78,stress
164.95,stress
157.33,stress
148.18,stress
137.97,stress
127.26,stress
117.21,stress
109.87,stress
108.08,stress
114.43,stress
129.94,stress
153.13,stress
180.46,stress
207.83,stress
232.52,stress
254.03,stress
273.5,stress
291.95,stress
308.73,stress
321.3,stress
326.55,stress
322.67,stress
310.36,stress
292.36,stress
271.98,stress
251.34,stress
230.64,stress
208.8,stress
184.68,stress
158.24,stress
130.68,stress
103.89,stress
79.57,stress
58.62,stress
40.96,stress
25.89,stress
12.55,stress
8.76,stress
17.88,stress
17.72,stress
11.5,stress
3.48,stress
6.02,stress
15.46,stress
26.09,stress
37.16,stress
48.28,stress
59.03,stress
68.78,stress
76.86,stress
82.98,stress
87.64,stress
92.24,stress
98.52,stress
107.75,stress
119.82,stress
132.83,stress
143.5,stress
148.08,stress
143.68,stress
129.11,stress
105.16,stress
73.93,stress
37.97,stress
1.79,stress
26.7,stress
45.04,stress
57.57,stress
66.38,stress
73.97,stress
82.24,stress
91.68,stress
101.1,stress
107.96,stress
109.37,stress
103.47,stress
90.66,stress
74.17,stress
59.3,stress
51.58,stress
54.48,stress
67.94,stress
88.21,stress
109.29,stress
125.07,stress
131.18,stress
125.8,stress
109.42,stress
84.01,stress
52.2,stress
16.92,stress
49.39,stress
90.59,stress
119.79,stress
138.22,stress
147.86,stress
150.62,stress
147.91,stress
140.81,stress
130.4,stress
118.05,stress
105.41,stress
93.98,stress
84.45,stress
76.37,stress
68.48,stress
59.4,stress
48.59,stress
36.85,stress
26.0,stress
17.92,stress
13.53,stress
12.15,stress
11.83,stress
10.24,stress
5.74,stress
15.21,stress
33.8,stress
51.25,stress
65.56,stress
75.39,stress
80.38,stress
81.07,stress
78.64,stress
74.47,stress
69.8,stress
65.43,stress
61.66,stress
58.4,stress
55.28,stress
52.01,stress
48.44,stress
44.73,stress
41.17,stress
37.98,stress
35.17,stress
32.49,stress
29.54,stress
25.91,stress
21.3,stress
15.55,stress
8.61,stress
0.51,stress
8.01,stress
20.64,stress
31.11,stress
38.41,stress
42.29,stress
43.39,stress
42.96,stress
42.38,stress
42.78,stress
44.81,stress
48.67,stress
54.14,stress
60.57,stress
66.71,stress
70.73,stress
70.6,stress
64.63,stress
52.32,stress
34.46,stress
12.97,stress
8.39,stress
29.47,stress
45.59,stress
56.85,stress
64.06,stress
67.88,stress
68.4,stress
65.62,stress
60.07,stress
53.25,stress
47.33,stress
44.22,stress
44.64,stress
47.92,stress
52.43,stress
56.5,stress
59.05,stress
59.77,stress
58.7,stress
55.81,stress
50.88,stress
43.73,stress
34.51,stress
23.94,stress
13.04,stress
2.71,stress
5.37,stress
20.04,stress
33.52,stress
43.83,stress
49.36,stress
49.44,stress
44.43,stress
35.65,stress
24.73,stress
13.17,stress
1.88,stress
2.09,stress
5.66,stress
11.18,stress
18.44,stress
26.61,stress
34.56,stress
41.32,stress
46.37,stress
49.87,stress
52.46,stress
55.11,stress
58.7,stress
63.72,stress
69.91,stress
76.06,stress
80.18,stress
79.86,stress
73.14,stress
59.23,stress
39.05,stress
15.08,stress
13.63,stress
41.83,stress
66.65,stress
86.28,stress
98.9,stress
103.54,stress
100.95,stress
93.82,stress
86.05,stress
81.43,stress
82.34,stress
89.09,stress
100.06,stress
112.63,stress
124.26,stress
133.25,stress
138.97,stress
141.61,stress
141.72,stress
139.98,stress
136.97,stress
133.44,stress
130.19,stress
128.01,stress
127.29,stress
127.58,stress
127.54,stress
125.32,stress
119.36,stress
109.05,stress
95.09,stress
79.23,stress
63.59,stress
49.79,stress
38.66,stress
30.02,stress
23.07,stress
16.94,stress
11.02,stress
5.07,stress
5.84,stress
18.76,stress
32.95,stress
46.65,stress
57.92,stress
65.28,stress
68.21,stress
67.3,stress
63.88,stress
59.43,stress
54.96,stress
50.94,stress
47.43,stress
44.41,stress
41.91,stress
39.81,stress
37.47,stress
33.79,stress
27.61,stress
18.28,stress
6.26,stress
1.52,stress
5.94,stress
10.37,stress
14.52,stress
17.96,stress
20.0,stress
19.58,stress
15.8,stress
8.4,stress
3.54,stress
8.56,stress
13.21,stress
16.96,stress
19.07,stress
19.16,stress
17.41,stress
14.69,stress
12.1,stress
10.5,stress
10.01,stress
10.0,stress
9.32,stress
6.97,stress
2.6,stress
11.21,stress
19.99,stress
25.72,stress
29.37,stress
31.89,stress
33.89,stress
35.58,stress
36.79,stress
37.29,stress
37.09,stress
36.71,stress
37.19,stress
39.87,stress
45.97,stress
56.19,stress
70.46,stress
88.05,stress
107.9,stress
128.99,stress
150.8,stress
173.34,stress
197.08,stress
222.86,stress
251.72,stress
284.75,stress
322.47,stress
364.12,stress
406.87,stress
445.8,stress
474.98,stress
489.17,stress
485.94,stress
466.6,stress
435.79,stress
399.73,stress
364.07,stress
332.36,stress
305.75,stress
283.77,stress
265.35,stress
249.53,stress
235.39,stress
221.82,stress
207.44,stress
191.06,stress
172.35,stress
152.2,stress
132.54,stress
115.58,stress
102.82,stress
94.33,stress
88.82,stress
84.16,stress
78.29,stress
69.89,stress
58.66,stress
45.26,stress
30.86,stress
16.79,stress
4.1,stress
2.41,stress
7.39,stress
11.68,stress
15.39,stress
18.58,stress
21.26,stress
23.41,stress
25.05,stress
26.18,stress
26.82,stress
26.96,stress
26.55,stress
25.61,stress
24.35,stress
23.26,stress
22.91,stress
23.72,stress
25.63,stress
28.03,stress
29.86,stress
30.04,stress
27.83,stress
22.98,stress
15.69,stress
6.4,stress
1.81,stress
8.44,stress
10.23,stress
9.13,stress
8.08,stress
9.73,stress
15.05,stress
22.92,stress
30.6,stress
35.12,stress
34.7,stress
29.54,stress
21.63,stress
13.8,stress
8.49,stress
6.93,stress
8.88,stress
13.1,stress
18.16,stress
23.08,stress
27.64,stress
32.06,stress
36.6,stress
41.18,stress
45.2,stress
47.88,stress
48.56,stress
47.12,stress
43.93,stress
39.76,stress
35.32,stress
30.98,stress
26.7,stress
22.25,stress
17.53,stress
12.79,stress
8.51,stress
5.09,stress
2.45,stress
4.29,stress
12.07,stress
19.6,stress
26.49,stress
31.92,stress
34.99,stress
35.03,stress
32.02,stress
26.58,stress
19.71,stress
12.39,stress
5.32,stress
2.66,stress
6.22,stress
9.71,stress
12.09,stress
12.57,stress
10.75,stress
6.72,stress
0.97,stress
4.49,stress
9.55,stress
13.03,stress
14.45,stress
14.09,stress
12.6,stress
10.53,stress
8.01,stress
4.87,stress
1.07,stress
2.72,stress
5.43,stress
6.88,stress
7.22,stress
7.4,stress
8.73,stress
12.33,stress
18.46,stress
26.51,stress
35.38,stress
43.98,stress
51.45,stress
56.95,stress
59.36,stress
57.3,stress
49.77,stress
36.96,stress
20.75,stress
4.26,stress
3.79,stress
8.03,stress
12.61,stress
17.0,stress
20.34,stress
21.57,stress
19.88,stress
14.92,stress
7.0,stress
2.0,stress
13.21,stress
21.53,stress
26.03,stress
26.86,stress
24.92,stress
21.49,stress
17.71,stress
14.33,stress
11.64,stress
9.64,stress
8.16,stress
7.04,stress
6.2,stress
5.62,stress
5.28,stress
5.18,stress
5.27,stress
5.46,stress
5.65,stress
5.75,stress
5.65,stress
5.23,stress
4.4,stress
3.03,stress
1.15,stress
2.75,stress
9.01,stress
16.5,stress
23.87,stress
29.75,stress
33.05,stress
33.15,stress
29.92,stress
23.59,stress
14.75,stress
4.18,stress
2.37,stress
10.56,stress
17.05,stress
21.93,stress
25.52,stress
28.13,stress
29.97,stress
31.04,stress
31.24,stress
30.43,stress
28.61,stress
25.94,stress
22.82,stress
19.76,stress
17.21,stress
15.38,stress
14.09,stress
12.91,stress
11.31,stress
8.95,stress
5.81,stress
2.2,stress
2.06,stress
2.95,stress
2.09,stress
2.92,stress
8.07,stress
12.31,stress
15.1,stress
16.43,stress
16.58,stress
15.92,stress
14.7,stress
12.98,stress
10.79,stress
8.19,stress
5.41,stress
2.79,stress
0.65,stress
0.87,stress
1.56,stress
2.05,stress
2.22,stress
2.0,stress
1.3,stress
10.47,stress
20.4,stress
28.66,stress
34.96,stress
39.39,stress
42.17,stress
43.56,stress
43.82,stress
43.25,stress
42.16,stress
40.91,stress
39.72,stress
38.64,stress
37.52,stress
36.04,stress
33.91,stress
31.08,stress
27.82,stress
24.72,stress
22.52,stress
21.75,stress
22.57,stress
24.65,stress
27.23,stress
29.51,stress
30.87,stress
31.11,stress
30.4,stress
29.09,stress
27.48,stress
25.6,stress
23.33,stress
20.38,stress
16.53,stress
11.6,stress
5.58,stress
1.76,stress
4.71,stress
5.93,stress
5.7,stress
4.3,stress
2.02,stress
16.24,stress
30.45,stress
41.28,stress
48.79,stress
53.93,stress
57.72,stress
60.64,stress
62.57,stress
63.17,stress
62.45,stress
60.84,stress
58.93,stress
56.79,stress
53.86,stress
49.22,stress
42.36,stress
33.9,stress
25.66,stress
20.01,stress
18.69,stress
21.76,stress
27.34,stress
32.22,stress
33.27,stress
28.84,stress
19.55,stress
8.14,stress
5.06,stress
11.37,stress
16.65,stress
20.29,stress
21.63,stress
20.29,stress
16.51,stress
11.27,stress
6.1,stress
2.56,stress
1.74,stress
3.97,stress
8.65,stress
14.68,stress
20.79,stress
25.98,stress
29.65,stress
31.75,stress
32.56,stress
32.63,stress
32.5,stress
32.61,stress
33.18,stress
34.23,stress
35.66,stress
37.34,stress
39.24,stress
41.4,stress
43.98,stress
47.03,stress
50.42,stress
53.7,stress
56.2,stress
57.14,stress
55.98,stress
52.7,stress
47.91,stress
42.69,stress
38.15,stress
34.91,stress
32.87,stress
31.28,stress
29.17,stress
25.94,stress
21.53,stress
16.47,stress
11.46,stress
6.98,stress
3.17,stress
5.26,stress
8.26,stress
7.3,stress
1.73,stress
4.96,stress
13.94,stress
18.9,stress
19.71,stress
17.42,stress
13.76,stress
10.37,stress
8.26,stress
7.56,stress
7.83,stress
8.36,stress
8.52,stress
8.0,stress
6.71,stress
4.85,stress
2.81,stress
1.18,stress
0.56,stress
1.34,stress
3.56,stress
6.93,stress
10.96,stress
15.15,stress
19.22,stress
22.99,stress
26.43,stress
29.51,stress
32.23,stress
34.68,stress
37.04,stress
39.49,stress
42.06,stress
44.52,stress
46.34,stress
46.95,stress
45.94,stress
43.39,stress
39.88,stress
36.39,stress
33.91,stress
33.08,stress
33.89,stress
35.65,stress
37.18,stress
37.23,stress
34.89,stress
29.8,stress
22.19,stress
12.67,stress
2.06,stress
2.09,stress
22.7,stress
40.76,stress
55.85,stress
68.48,stress
79.24,stress
88.12,stress
94.43,stress
97.26,stress
96.07,stress
91.15,stress
83.56,stress
74.66,stress
65.7,stress
57.57,stress
50.71,stress
45.28,stress
41.16,stress
37.96,stress
34.95,stress
31.24,stress
25.98,stress
18.78,stress
9.9,stress
14.31,stress
24.15,stress
22.22,stress
10.06,stress
9.1,stress
16.45,stress
17.14,stress
10.23,stress
0.56,stress
5.07,stress
5.81,stress
3.73,stress
1.66,stress
4.74,stress
7.76,stress
10.6,stress
13.45,stress
16.62,stress
20.21,stress
23.68,stress
25.89,stress
25.46,stress
21.52,stress
14.28,stress
5.14,stress
3.0,stress
9.77,stress
14.91,stress
17.3,stress
16.27,stress
11.71,stress
4.38,stress
3.97,stress
7.61,stress
7.83,stress
4.4,stress
6.0,stress
13.28,stress
16.49,stress
16.71,stress
16.03,stress
15.93,stress
16.49,stress
16.52,stress
14.68,stress
10.64,stress
5.49,stress
1.15,stress
2.57,stress
4.91,stress
5.37,stress
3.32,stress
3.52,stress
5.86,stress
6.37,stress
5.28,stress
3.19,stress
0.8,stress
1.14,stress
2.81,stress
5.01,stress
7.83,stress
10.97,stress
13.74,stress
15.27,stress
14.75,stress
11.77,stress
6.36,stress
11.44,stress
24.29,stress
32.84,stress
35.83,stress
33.74,stress
28.27,stress
21.42,stress
14.48,stress
7.87,stress
1.5,stress
2.08,stress
12.5,stress
22.33,stress
29.33,stress
32.01,stress
29.99,stress
23.97,stress
15.45,stress
6.1,stress
8.23,stress
13.61,stress
15.42,stress
13.72,stress
9.62,stress
4.72,stress
0.83,stress
1.12,stress
0.93,stress
0.55,stress
2.26,stress
8.66,stress
16.34,stress
24.69,stress
32.86,stress
40.0,stress
45.4,stress
48.7,stress
49.86,stress
49.04,stress
46.56,stress
42.82,stress
38.32,stress
33.61,stress
29.2,stress
25.49,stress
22.59,stress
20.37,stress
18.5,stress
16.59,stress
14.47,stress
12.13,stress
9.8,stress
7.7,stress
5.83,stress
3.89,stress
1.4,stress
2.82,stress
7.68,stress
12.4,stress
16.29,stress
18.47,stress
18.16,stress
15.08,stress
9.48,stress
1.99,stress
7.85,stress
22.89,stress
32.98,stress
36.93,stress
35.23,stress
29.45,stress
21.36,stress
12.32,stress
3.19,stress
6.5,stress
13.95,stress
15.76,stress
12.6,stress
6.16,stress
3.6,stress
50.75,stress
100.84,stress
147.54,stress
187.2,stress
218.68,stress
241.84,stress
255.8,stress
258.57,stress
248.11,stress
224.12,stress
189.27,stress
148.97,stress
109.86,stress
77.58,stress
54.99,stress
41.42,stress
33.59,stress
27.21,stress
18.93,stress
7.47,stress
31.69,stress
56.64,stress
71.21,stress
78.2,stress
80.55,stress
80.8,stress
81.22,stress
84.04,stress
91.2,stress
103.51,stress
120.05,stress
138.07,stress
154.2,stress
166.02,stress
173.11,stress
176.78,stress
178.83,stress
180.13,stress
179.98,stress
176.79,stress
169.4,stress
158.2,stress
145.18,stress
133.02,stress
123.65,stress
117.46,stress
113.35,stress
109.69,stress
105.41,stress
100.64,stress
96.54,stress
94.37,stress
94.64,stress
96.54,stress
98.02,stress
96.53,stress
90.12,stress
78.45,stress
63.31,stress
48.56,stress
39.23,stress
40.24,stress
54.83,stress
83.3,stress
122.35,stress
165.37,stress
203.83,stress
229.34,stress
235.95,stress
221.71,stress
189.13,stress
144.02,stress
93.52,stress
43.91,stress
3.94,stress
16.85,stress
31.22,stress
47.86,stress
67.75,stress
91.23,stress
117.46,stress
144.42,stress
169.34,stress
189.68,stress
203.92,stress
211.84,stress
214.19,stress
212.21,stress
207.08,stress
199.65,stress
190.64,stress
180.82,stress
171.08,stress
162.35,stress
155.04,stress
148.77,stress
142.13,stress
133.02,stress
119.24,stress
99.42,stress
73.54,stress
43.15,stress
11.07,stress
2.39,stress
11.6,stress
22.7,stress
35.63,stress
49.7,stress
63.82,stress
76.84,stress
87.96,stress
96.96,stress
103.95,stress
109.09,stress
112.21,stress
112.53,stress
108.96,stress
100.59,stress
87.27,stress
69.68,stress
49.22,stress
27.71,stress
7.01,stress
2.55,stress
10.81,stress
14.62,stress
14.29,stress
11.15,stress
6.44,stress
9.03,stress
16.38,stress
18.98,stress
19.29,stress
20.48,stress
25.23,stress
34.84,stress
48.93,stress
65.75,stress
82.47,stress
95.73,stress
102.12,stress
98.97,stress
85.3,stress
62.43,stress
34.0,stress
4.99,stress
5.18,stress
12.0,stress
18.62,stress
24.95,stress
30.01,stress
32.39,stress
30.98,stress
25.73,stress
17.7,stress
8.76,stress
0.76,stress
1.96,stress
6.7,stress
10.87,stress
13.72,stress
14.79,stress
14.08,stress
12.03,stress
9.49,stress
7.27,stress
5.94,stress
5.48,stress
5.31,stress
4.62,stress
2.8,stress
3.36,stress
7.31,stress
9.56,stress
10.74,stress
11.73,stress
13.35,stress
16.06,stress
19.85,stress
24.3,stress
28.81,stress
32.8,stress
35.78,stress
37.52,stress
37.99,stress
37.35,stress
35.86,stress
33.84,stress
31.53,stress
29.1,stress
26.64,stress
24.13,stress
21.61,stress
19.11,stress
16.68,stress
14.32,stress
11.99,stress
9.59,stress
7.1,stress
4.61,stress
2.36,stress
0.7,stress
1.03,stress
2.42,stress
3.72,stress
4.47,stress
4.34,stress
3.22,stress
1.32,stress
4.43,stress
9.3,stress
14.01,stress
17.8,stress
20.19,stress
21.04,stress
20.5,stress
18.82,stress
16.33,stress
13.35,stress
10.19,stress
7.1,stress
4.28,stress
1.86,stress
1.45,stress
3.55,stress
5.2,stress
5.67,stress
4.51,stress
1.69,stress
1.91,stress
9.63,stress
14.85,stress
17.85,stress
19.3,stress
19.92,stress
20.21,stress
20.33,stress
20.24,stress
19.78,stress
18.73,stress
16.9,stress
14.17,stress
10.55,stress
6.36,stress
2.3,stress
2.9,stress
7.57,stress
12.16,stress
15.44,stress
16.74,stress
16.12,stress
14.31,stress
12.4,stress
11.34,stress
11.64,stress
13.02,stress
14.45,stress
14.36,stress
11.18,stress
4.06,stress
6.2,stress
10.81,stress
9.37,stress
3.17,stress
9.04,stress
28.11,stress
48.62,stress
66.72,stress
79.68,stress
86.6,stress
88.41,stress
87.06,stress
84.37,stress
81.25,stress
77.39,stress
71.69,stress
63.01,stress
50.89,stress
35.89,stress
19.44,stress
3.42,stress
2.63,stress
12.08,stress
19.19,stress
22.52,stress
21.41,stress
16.25,stress
8.38,stress
1.69,stress
4.46,stress
4.05,stress
1.44,stress
23.14,stress
51.85,stress
77.99,stress
101.94,stress
124.94,stress
148.46,stress
173.37,stress
199.27,stress
224.34,stress
245.64,stress
260.08,stress
265.55,stress
261.79,stress
250.48,stress
234.64,stress
217.58,stress
201.88,stress
188.8,stress
178.23,stress
168.87,stress
158.58,stress
144.87,stress
125.43,stress
99.15,stress
67.08,stress
32.97,stress
2.73,stress
24.08,stress
65.26,stress
109.38,stress
148.71,stress
177.66,stress
193.95,stress
198.73,stress
195.41,stress
188.13,stress
180.21,stress
173.42,stress
168.09,stress
163.74,stress
159.9,stress
156.45,stress
153.54,stress
151.08,stress
148.55,stress
145.07,stress
139.89,stress
132.82,stress
124.22,stress
114.7,stress
104.66,stress
93.94,stress
81.87,stress
67.73,stress
51.37,stress
33.39,stress
15.23,stress
21.8,stress
69.62,stress
115.23,stress
160.37,stress
206.25,stress
252.6,stress
297.53,stress
337.98,stress
370.57,stress
392.68,stress
403.24,stress
402.98,stress
393.9,stress
378.27,stress
357.66,stress
332.53,stress
302.6,stress
267.79,stress
228.96,stress
188.23,stress
148.59,stress
113.0,stress
83.63,stress
61.52,stress
46.57,stress
38.01,stress
34.95,stress
36.83,stress
43.3,stress
53.91,stress
67.75,stress
83.53,stress
100.05,stress
116.87,stress
134.31,stress
152.95,stress
172.5,stress
190.85,stress
204.26,stress
208.46,stress
200.54,stress
180.24,stress
150.14,stress
114.42,stress
77.08,stress
40.59,stress
5.5,stress
1.07,stress
3.21,stress
2.23,stress
5.1,stress
10.28,stress
14.87,stress
18.52,stress
21.28,stress
23.34,stress
24.81,stress
25.61,stress
25.56,stress
24.63,stress
22.96,stress
20.91,stress
18.9,stress
17.09,stress
15.4,stress
13.5,stress
10.91,stress
7.3,stress
2.59,stress
6.74,stress
12.97,stress
16.89,stress
18.97,stress
19.7,stress
19.46,stress
18.41,stress
