A,label
96.34,stress
102.33,stress
107.81,stress
111.95,stress
114.24,stress
114.89,stress
114.85,stress
115.25,stress
116.9,stress
119.87,stress
123.69,stress
127.84,stress
132.4,stress
138.04,stress
145.27,stress
153.5,stress
160.03,stress
160.0,stress
147.58,stress
117.97,stress
69.39,stress
4.02,stress
15.05,stress
48.29,stress
83.19,stress
118.58,stress
150.19,stress
170.98,stress
173.19,stress
151.43,stress
105.61,stress
42.05,stress
10.38,stress
24.63,stress
40.03,stress
54.05,stress
65.28,stress
74.0,stress
81.95,stress
91.42,stress
104.27,stress
121.08,stress
141.1,stress
162.71,stress
184.35,stress
205.46,stress
226.79,stress
250.07,stress
276.93,stress
307.5,stress
339.43,stress
367.82,stress
386.4,stress
389.72,stress
375.38,stress
345.12,stress
304.53,stress
261.25,stress
222.67,stress
194.07,stress
177.83,stress
173.52,stress
178.5,stress
188.46,stress
197.94,stress
201.1,stress
193.03,stress
171.39,stress
137.55,stress
96.5,stress
55.26,stress
20.39,stress
29.89,stress
76.62,stress
111.64,stress
129.7,stress
128.75,stress
110.88,stress
82.14,stress
51.08,stress
26.34,stress
14.23,stress
17.37,stress
34.62,stress
62.43,stress
96.72,stress
134.02,stress
172.16,stress
210.11,stress
247.71,stress
285.31,stress
323.57,stress
362.97,stress
403.1,stress
441.97,stress
475.6,stress
498.73,stress
506.06,stress
493.95,stress
461.79,stress
412.31,stress
350.91,stress
284.17,stress
218.11,stress
157.02,stress
102.85,stress
55.39,stress
12.89,stress
60.27,stress
130.69,stress
202.05,stress
272.32,stress
336.28,stress
387.45,stress
420.79,stress
434.77,stress
431.64,stress
416.13,stress
393.33,stress
366.81,stress
337.92,stress
306.29,stress
271.03,stress
231.81,stress
189.35,stress
145.22,stress
101.36,stress
59.57,stress
21.27,stress
4.14,stress
20.06,stress
37.86,stress
55.68,stress
70.48,stress
78.46,stress
75.68,stress
59.24,stress
28.5,stress
18.86,stress
31.3,stress
32.23,stress
28.21,stress
25.91,stress
29.44,stress
39.33,stress
53.18,stress
67.19,stress
77.28,stress
79.58,stress
70.41,stress
46.67,stress
6.72,stress
5.5,stress
35.47,stress
56.16,stress
72.76,stress
90.1,stress
110.68,stress
134.06,stress
157.42,stress
177.26,stress
191.13,stress
198.53,stress
200.85,stress
200.59,stress
200.25,stress
201.64,stress
205.49,stress
211.65,stress
219.33,stress
227.36,stress
234.39,stress
239.17,stress
240.76,stress
238.91,stress
234.16,stress
227.64,stress
220.67,stress
214.23,stress
208.62,stress
203.46,stress
197.99,stress
191.56,stress
184.05,stress
176.15,stress
168.92,stress
163.68,stress
161.2,stress
161.78,stress
165.05,stress
170.49,stress
177.49,stress
185.44,stress
193.26,stress
199.3,stress
201.75,stress
199.4,stress
192.43,stress
182.38,stress
171.61,stress
162.1,stress
154.8,stress
149.68,stress
146.32,stress
144.45,stress
143.85,stress
143.68,stress
141.8,stress
134.88,stress
119.53,stress
93.97,stress
59.34,stress
19.52,stress
43.42,stress
125.19,stress
200.58,stress
266.56,stress
321.84,stress
366.91,stress
403.53,stress
433.99,stress
460.03,stress
482.21,stress
499.64,stress
510.4,stress
512.35,stress
503.88,stress
484.25,stress
453.33,stress
411.28,stress
358.33,stress
295.0,stress
222.3,stress
141.96,stress
56.32,stress
6.83,stress
22.62,stress
36.98,stress
48.16,stress
55.39,stress
58.91,stress
59.74,stress
59.31,stress
59.39,stress
61.77,stress
67.96,stress
78.59,stress
92.87,stress
108.49,stress
122.23,stress
131.05,stress
132.97,stress
127.65,stress
116.17,stress
100.26,stress
81.53,stress
60.97,stress
39.18,stress
17.17,stress
33.94,stress
81.12,stress
133.3,stress
180.79,stress
216.45,stress
238.21,stress
249.11,stress
254.61,stress
259.0,stress
263.03,stress
264.36,stress
260.01,stress
249.18,stress
234.37,stress
220.13,stress
210.76,stress
208.15,stress
211.27,stress
217.36,stress
223.88,stress
229.69,stress
235.04,stress
240.56,stress
246.05,stress
250.02,stress
250.24,stress
244.72,stress
232.43,stress
213.38,stress
188.08,stress
157.06,stress
120.9,stress
80.48,stress
37.27,stress
7.89,stress
17.72,stress
25.67,stress
31.56,stress
35.42,stress
37.39,stress
37.72,stress
36.74,stress
34.83,stress
32.39,stress
29.77,stress
27.11,stress
24.3,stress
20.96,stress
16.55,stress
10.67,stress
3.29,stress
5.57,stress
15.1,stress
21.76,stress
24.84,stress
24.42,stress
21.22,stress
16.28,stress
10.67,stress
5.36,stress
1.15,stress
1.89,stress
5.19,stress
8.76,stress
12.56,stress
16.85,stress
21.78,stress
26.83,stress
30.54,stress
30.78,stress
25.42,stress
13.15,stress
19.96,stress
46.4,stress
74.52,stress
103.23,stress
130.95,stress
155.2,stress
173.16,stress
182.87,stress
184.4,stress
180.06,stress
173.58,stress
168.42,stress
166.34,stress
166.95,stress
168.37,stress
168.51,stress
166.09,stress
160.82,stress
152.62,stress
141.01,stress
125.02,stress
104.3,stress
80.15,stress
55.62,stress
34.47,stress
19.12,stress
9.52,stress
3.29,stress
14.38,stress
33.43,stress
44.42,stress
43.34,stress
29.59,stress
6.33,stress
16.47,stress
34.79,stress
54.57,stress
74.71,stress
94.01,stress
111.41,stress
125.84,stress
136.46,stress
142.62,stress
143.72,stress
139.6,stress
130.29,stress
116.41,stress
99.39,stress
81.42,stress
64.64,stress
50.26,stress
37.46,stress
23.43,stress
4.49,stress
10.95,stress
33.16,stress
60.76,stress
88.88,stress
112.37,stress
127.76,stress
134.44,stress
134.38,stress
130.65,stress
125.64,stress
120.19,stress
113.95,stress
106.5,stress
98.25,stress
90.47,stress
84.43,stress
80.26,stress
76.7,stress
71.62,stress
63.41,stress
51.99,stress
39.04,stress
27.28,stress
19.29,stress
16.57,stress
18.99,stress
25.25,stress
33.42,stress
41.8,stress
49.24,stress
55.36,stress
60.44,stress
65.37,stress
71.29,stress
79.03,stress
88.76,stress
99.74,stress
110.42,stress
119.06,stress
124.44,stress
126.4,stress
125.72,stress
123.68,stress
121.39,stress
119.36,stress
117.57,stress
115.62,stress
113.03,stress
109.23,stress
103.49,stress
94.88,stress
82.62,stress
66.67,stress
48.22,stress
29.69,stress
13.78,stress
2.17,stress
10.3,stress
26.57,stress
40.72,stress
51.62,stress
58.84,stress
63.08,stress
65.75,stress
68.16,stress
70.75,stress
73.15,stress
74.63,stress
75.02,stress
75.11,stress
76.37,stress
80.25,stress
87.4,stress
97.38,stress
108.89,stress
120.45,stress
130.85,stress
139.58,stress
146.79,stress
152.84,stress
157.96,stress
162.01,stress
164.89,stress
167.0,stress
169.43,stress
173.65,stress
180.47,stress
189.38,stress
198.09,stress
203.33,stress
202.55,stress
195.17,stress
183.16,stress
170.04,stress
159.17,stress
152.14,stress
148.28,stress
145.42,stress
141.41,stress
135.43,stress
128.28,stress
121.67,stress
116.85,stress
113.73,stress
110.55,stress
104.53,stress
93.07,stress
74.91,stress
50.6,stress
22.24,stress
0.62,stress
11.36,stress
21.39,stress
30.57,stress
38.71,stress
45.58,stress
51.05,stress
55.15,stress
58.06,stress
60.09,stress
61.49,stress
62.4,stress
62.69,stress
62.12,stress
60.36,stress
57.2,stress
52.6,stress
46.78,stress
40.1,stress
32.96,stress
25.66,stress
18.31,stress
10.85,stress
3.1,stress
0.81,stress
8.25,stress
14.34,stress
18.77,stress
21.31,stress
22.13,stress
21.98,stress
22.02,stress
23.3,stress
26.19,stress
30.23,stress
34.27,stress
37.14,stress
38.21,stress
37.66,stress
36.39,stress
35.43,stress
35.56,stress
36.98,stress
39.35,stress
42.03,stress
44.31,stress
45.61,stress
45.5,stress
43.73,stress
40.24,stress
35.1,stress
28.65,stress
21.38,stress
13.87,stress
6.68,stress
0.67,stress
9.23,stress
27.83,stress
50.68,stress
75.82,stress
101.06,stress
124.52,stress
144.87,stress
161.18,stress
172.83,stress
179.65,stress
181.92,stress
180.45,stress
176.27,stress
170.31,stress
163.25,stress
155.43,stress
147.04,stress
138.3,stress
129.4,stress
120.38,stress
110.94,stress
100.5,stress
88.28,stress
73.56,stress
55.79,stress
34.47,stress
9.13,stress
1.08,stress
8.12,stress
14.03,stress
20.66,stress
28.07,stress
34.81,stress
38.68,stress
37.52,stress
29.83,stress
15.17,stress
8.09,stress
20.96,stress
35.25,stress
49.45,stress
62.17,stress
72.55,stress
80.35,stress
85.92,stress
89.91,stress
93.08,stress
96.07,stress
99.22,stress
102.5,stress
105.47,stress
107.53,stress
108.06,stress
106.75,stress
103.58,stress
98.85,stress
92.94,stress
86.17,stress
78.79,stress
71.13,stress
63.56,stress
56.56,stress
50.41,stress
45.01,stress
39.8,stress
33.9,stress
26.52,stress
17.38,stress
6.81,stress
5.49,stress
15.62,stress
24.14,stress
31.21,stress
37.11,stress
42.24,stress
47.1,stress
52.1,stress
57.46,stress
63.07,stress
68.65,stress
73.88,stress
78.61,stress
82.92,stress
86.95,stress
90.71,stress
93.88,stress
96.02,stress
96.61,stress
95.48,stress
92.87,stress
89.37,stress
85.8,stress
82.99,stress
81.64,stress
82.24,stress
84.94,stress
89.42,stress
94.75,stress
99.53,stress
102.08,stress
101.09,stress
96.09,stress
87.78,stress
77.84,stress
68.37,stress
61.02,stress
56.45,stress
54.22,stress
53.18,stress
52.17,stress
50.42,stress
47.68,stress
43.94,stress
39.14,stress
33.07,stress
25.47,stress
16.19,stress
5.36,stress
3.19,stress
8.0,stress
12.84,stress
17.91,stress
23.26,stress
28.68,stress
33.74,stress
37.92,stress
40.85,stress
42.43,stress
42.9,stress
42.62,stress
41.9,stress
40.94,stress
39.73,stress
38.17,stress
36.18,stress
33.72,stress
30.9,stress
27.91,stress
25.05,stress
22.64,stress
21.0,stress
20.48,stress
21.38,stress
23.85,stress
27.85,stress
33.04,stress
38.91,stress
45.08,stress
51.47,stress
58.47,stress
66.64,stress
76.32,stress
87.1,stress
97.68,stress
106.22,stress
110.92,stress
110.62,stress
105.06,stress
94.76,stress
80.53,stress
63.29,stress
43.95,stress
23.49,stress
3.14,stress
13.16,stress
26.95,stress
41.1,stress
55.27,stress
69.08,stress
81.98,stress
93.18,stress
101.74,stress
106.69,stress
107.48,stress
104.18,stress
97.5,stress
88.59,stress
78.57,stress
68.12,stress
57.31,stress
45.68,stress
32.55,stress
17.29,stress
0.6,stress
6.64,stress
11.53,stress
15.35,stress
18.15,stress
19.95,stress
20.88,stress
21.33,stress
21.88,stress
23.04,stress
25.0,stress
27.49,stress
29.79,stress
31.14,stress
31.03,stress
29.46,stress
26.92,stress
24.05,stress
21.39,stress
19.16,stress
17.21,stress
15.16,stress
12.61,stress
9.25,stress
4.99,stress
4.11,stress
7.83,stress
10.71,stress
12.8,stress
13.91,stress
13.76,stress
12.22,stress
9.47,stress
5.98,stress
2.39,stress
1.7,stress
4.54,stress
7.2,stress
9.27,stress
10.37,stress
10.25,stress
8.73,stress
5.74,stress
1.34,stress
2.83,stress
7.81,stress
11.92,stress
15.37,stress
18.21,stress
20.36,stress
21.65,stress
22.04,stress
21.66,stress
20.8,stress
19.83,stress
19.04,stress
18.61,stress
18.5,stress
18.57,stress
18.49,stress
18.01,stress
16.93,stress
15.23,stress
13.05,stress
10.59,stress
8.02,stress
5.41,stress
2.74,stress
2.24,stress
7.34,stress
11.29,stress
14.52,stress
17.42,stress
20.07,stress
22.26,stress
23.76,stress
24.39,stress
24.21,stress
23.44,stress
22.36,stress
21.12,stress
19.78,stress
18.3,stress
16.66,stress
14.94,stress
13.28,stress
11.81,stress
10.54,stress
9.31,stress
7.84,stress
5.83,stress
3.15,stress
2.43,stress
7.45,stress
11.66,stress
15.28,stress
18.41,stress
21.01,stress
22.97,stress
24.24,stress
24.91,stress
25.17,stress
25.25,stress
25.3,stress
25.38,stress
25.47,stress
25.55,stress
25.58,stress
25.56,stress
25.46,stress
25.2,stress
24.67,stress
23.65,stress
21.93,stress
19.32,stress
15.83,stress
11.66,stress
7.23,stress
3.0,stress
5.97,stress
10.53,stress
14.07,stress
17.03,stress
19.57,stress
21.64,stress
23.16,stress
24.07,stress
24.53,stress
24.78,stress
25.04,stress
25.32,stress
25.49,stress
25.28,stress
24.51,stress
23.14,stress
21.36,stress
19.41,stress
17.49,stress
15.67,stress
13.85,stress
11.88,stress
9.58,stress
6.86,stress
3.7,stress
2.24,stress
10.67,stress
25.82,stress
45.92,stress
67.3,stress
86.12,stress
100.34,stress
110.78,stress
120.79,stress
134.45,stress
154.31,stress
179.9,stress
207.67,stress
232.43,stress
249.4,stress
256.01,stress
252.49,stress
241.41,stress
226.58,stress
212.02,stress
201.06,stress
195.48,stress
194.76,stress
195.58,stress
192.41,stress
179.23,stress
152.1,stress
111.14,stress
61.08,stress
9.66,stress
6.26,stress
19.83,stress
31.46,stress
39.63,stress
43.16,stress
41.65,stress
35.62,stress
26.38,stress
15.59,stress
4.87,stress
0.89,stress
2.03,stress
3.35,stress
4.71,stress
5.72,stress
5.94,stress
5.27,stress
4.09,stress
3.21,stress
3.51,stress
5.49,stress
8.97,stress
13.11,stress
16.67,stress
18.52,stress
17.9,stress
14.66,stress
9.1,stress
1.91,stress
1.82,stress
18.4,stress
28.07,stress
32.99,stress
35.76,stress
38.06,stress
40.26,stress
41.8,stress
41.91,stress
40.03,stress
35.77,stress
28.83,stress
19.08,stress
7.01,stress
18.73,stress
38.87,stress
56.28,stress
68.73,stress
74.89,stress
74.33,stress
67.44,stress
55.6,stress
41.18,stress
27.32,stress
17.04,stress
12.11,stress
11.98,stress
13.73,stress
13.03,stress
6.24,stress
17.64,stress
70.31,stress
130.49,stress
188.42,stress
235.33,stress
265.3,stress
276.16,stress
269.19,stress
248.39,stress
219.04,stress
186.49,stress
155.12,stress
127.49,stress
104.31,stress
84.78,stress
67.55,stress
51.51,stress
36.15,stress
21.49,stress
7.67,stress
2.89,stress
17.0,stress
30.47,stress
42.57,stress
52.68,stress
60.32,stress
65.36,stress
68.17,stress
69.8,stress
71.6,stress
74.84,stress
79.77,stress
84.87,stress
86.77,stress
80.76,stress
61.97,stress
26.58,stress
22.22,stress
66.6,stress
95.27,stress
109.8,stress
112.13,stress
104.52,stress
89.99,stress
72.28,stress
55.11,stress
40.9,stress
30.04,stress
20.99,stress
11.25,stress
1.85,stress
7.83,stress
12.64,stress
15.58,stress
16.07,stress
13.6,stress
7.94,stress
2.45,stress
8.34,stress
13.62,stress
18.49,stress
22.77,stress
25.99,stress
27.59,stress
27.2,stress
24.77,stress
20.7,stress
15.66,stress
10.5,stress
6.04,stress
2.84,stress
1.13,stress
0.79,stress
1.52,stress
3.01,stress
5.06,stress
7.52,stress
10.17,stress
12.61,stress
14.27,stress
14.66,stress
13.58,stress
11.23,stress
8.1,stress
4.65,stress
1.09,stress
11.65,stress
19.95,stress
23.32,stress
21.01,stress
13.86,stress
3.95,stress
7.54,stress
17.8,stress
32.88,stress
54.13,stress
80.98,stress
111.12,stress
141.42,stress
168.9,stress
191.25,stress
206.78,stress
214.31,stress
213.07,stress
203.19,stress
186.18,stress
164.89,stress
142.89,stress
123.43,stress
108.25,stress
97.0,stress
87.47,stress
76.15,stress
59.29,stress
33.93,stress
20.25,stress
60.14,stress
96.7,stress
128.45,stress
154.64,stress
175.34,stress
191.45,stress
204.4,stress
215.74,stress
226.5,stress
236.96,stress
246.79,stress
255.4,stress
262.15,stress
266.53,stress
268.19,stress
266.82,stress
262.34,stress
254.9,stress
244.94,stress
233.14,stress
220.25,stress
206.85,stress
193.28,stress
179.58,stress
165.54,stress
150.84,stress
135.25,stress
118.79,stress
101.78,stress
84.87,stress
68.8,stress
54.27,stress
41.76,stress
31.6,stress
23.94,stress
18.89,stress
16.42,stress
16.12,stress
17.13,stress
18.21,stress
18.14,stress
16.22,stress
12.51,stress
7.73,stress
2.74,stress
8.34,stress
30.65,stress
50.49,stress
67.84,stress
83.06,stress
96.64,stress
109.01,stress
120.44,stress
131.09,stress
141.21,stress
151.12,stress
161.12,stress
171.32,stress
181.44,stress
190.84,stress
198.76,stress
204.63,stress
208.27,stress
209.9,stress
209.94,stress
208.74,stress
206.46,stress
203.04,stress
198.29,stress
192.13,stress
184.58,stress
175.87,stress
166.38,stress
156.61,stress
147.0,stress
137.83,stress
129.01,stress
120.17,stress
110.76,stress
100.31,stress
88.63,stress
75.85,stress
62.37,stress
48.63,stress
35.06,stress
22.05,stress
9.98,stress
0.64,stress
2.26,stress
44.12,stress
80.44,stress
110.65,stress
134.85,stress
153.77,stress
168.76,stress
181.71,stress
194.5,stress
208.15,stress
221.98,stress
233.49,stress
239.28,stress
236.49,stress
224.27,stress
204.12,stress
179.13,stress
152.38,stress
125.62,stress
98.9,stress
71.19,stress
41.69,stress
10.65,stress
4.06,stress
15.55,stress
25.79,stress
33.82,stress
39.5,stress
43.18,stress
45.29,stress
46.17,stress
46.31,stress
46.56,stress
48.2,stress
52.38,stress
59.47,stress
68.44,stress
77.03,stress
82.46,stress
82.55,stress
76.74,stress
66.41,stress
54.47,stress
44.29,stress
38.48,stress
37.91,stress
41.57,stress
47.07,stress
51.78,stress
53.86,stress
52.86,stress
49.52,stress
45.1,stress
40.69,stress
36.87,stress
33.84,stress
31.88,stress
31.58,stress
33.83,stress
39.3,stress
48.12,stress
59.51,stress
72.05,stress
84.07,stress
94.24,stress
101.95,stress
107.46,stress
111.66,stress
115.65,stress
120.34,stress
126.03,stress
132.38,stress
138.52,stress
143.41,stress
146.28,stress
146.89,stress
145.55,stress
143.01,stress
140.09,stress
137.39,stress
134.98,stress
132.44,stress
129.11,stress
124.59,stress
119.05,stress
113.39,stress
108.9,stress
106.68,stress
107.03,stress
109.2,stress
111.45,stress
111.51,stress
107.02,stress
95.98,stress
77.06,stress
49.98,stress
15.84,stress
4.84,stress
9.13,stress
10.69,stress
10.14,stress
8.5,stress
6.64,stress
4.58,stress
1.38,stress
35.84,stress
75.88,stress
110.68,stress
138.15,stress
158.01,stress
171.0,stress
178.13,stress
180.34,stress
178.56,stress
173.91,stress
167.67,stress
160.94,stress
154.33,stress
147.86,stress
141.17,stress
133.92,stress
126.07,stress
117.84,stress
109.49,stress
101.14,stress
92.68,stress
83.97,stress
75.04,stress
66.18,stress
57.81,stress
50.26,stress
43.72,stress
38.1,stress
33.23,stress
28.88,stress
24.89,stress
21.1,stress
17.33,stress
13.33,stress
8.92,stress
4.11,stress
0.83,stress
12.52,stress
23.98,stress
34.43,stress
43.56,stress
51.58,stress
59.03,stress
66.42,stress
73.95,stress
81.32,stress
87.86,stress
92.71,stress
95.1,stress
94.46,stress
90.45,stress
83.05,stress
72.55,stress
59.64,stress
45.42,stress
31.19,stress
18.13,stress
6.91,stress
7.57,stress
23.68,stress
38.23,stress
49.23,stress
55.62,stress
57.44,stress
55.49,stress
50.95,stress
44.8,stress
37.74,stress
30.22,stress
22.58,stress
14.92,stress
6.88,stress
0.87,stress
14.02,stress
27.65,stress
41.63,stress
55.87,stress
70.2,stress
84.34,stress
97.88,stress
110.38,stress
121.41,stress
130.55,stress
137.58,stress
142.12,stress
143.76,stress
142.02,stress
136.43,stress
126.64,stress
112.65,stress
94.9,stress
74.25,stress
51.82,stress
28.49,stress
4.71,stress
2.3,stress
13.73,stress
25.77,stress
38.15,stress
49.71,stress
58.87,stress
63.67,stress
64.65,stress
62.32,stress
57.69,stress
51.74,stress
44.89,stress
36.77,stress
26.4,stress
12.75,stress
12.19,stress
34.35,stress
54.38,stress
72.08,stress
87.47,stress
100.94,stress
112.8,stress
122.72,stress
129.67,stress
132.33,stress
127.95,stress
117.83,stress
101.26,stress
78.53,stress
51.69,stress
24.19,stress
2.44,stress
21.1,stress
36.36,stress
48.69,stress
59.64,stress
69.84,stress
77.91,stress
82.5,stress
83.89,stress
83.63,stress
83.71,stress
85.19,stress
86.96,stress
86.02,stress
78.81,stress
62.45,stress
37.44,stress
5.1,stress
18.77,stress
60.56,stress
101.62,stress
141.64,stress
180.12,stress
216.54,stress
250.51,stress
282.01,stress
311.48,stress
339.96,stress
368.81,stress
398.93,stress
429.93,stress
459.44,stress
483.24,stress
496.39,stress
495.0,stress
477.77,stress
446.57,stress
405.88,stress
361.21,stress
317.38,stress
277.5,stress
242.8,stress
213.25,stress
188.39,stress
167.84,stress
151.53,stress
139.38,stress
131.13,stress
126.24,stress
124.08,stress
124.19,stress
126.49,stress
131.41,stress
139.43,stress
150.55,stress
163.69,stress
176.62,stress
186.53,stress
191.12,stress
189.56,stress
182.75,stress
172.85,stress
161.97,stress
151.16,stress
139.99,stress
127.15,stress
111.52,stress
93.14,stress
73.37,stress
54.23,stress
37.4,stress
23.42,stress
11.67,stress
1.13,stress
5.32,stress
